Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonoyama,12,3,18,88,115.7926,0,101,3.79,Y1e,Y1e,Wakabayama;Kaizan;Tsurugamine;Kitanonada;Fusanishiki;Ouchiyama;Annenyama;Tokinishiki;Tamanoumi;Wakahaguro;Kotogahama;Wakanohana
Wakanohana,11,4,14,81,105.86700000000002,1,100,3.79,Y1w,Y1w,Ouchiyama;Wakahaguro;Fusanishiki;Shinobuyama;Tokinishiki;Ohikari;Dewanishiki;Tochihikari;Kitanonada;Annenyama;Wakamaeda
Tochinishiki,14,1,26,103,141.9109,2,99,3.79,Y2e,Y2e,Kitanonada;Wakabayama;Tokitsuyama;Ouchiyama;Tokinishiki;Fusanishiki;Wakamaeda;Kaizan;Wakahaguro;Matsunobori;Tamanoumi;Annenyama;Wakanohana;Kotogahama
Asashio,5,10,-10,31,40.5806,3,98,2.2896,O1e,O1e,Tokitsuyama;Ohikari;Kaizan;Wakahaguro;Ouchiyama
Kotogahama,11,4,14,82,111.52600000000001,4,97,2.2896,O1w,O1w,Tokinishiki;Dewanishiki;Fusanishiki;Tochihikari;Wakahaguro;Ohikari;Ouchiyama;Annenyama;Shinobuyama;Tsurugamine;Matsunobori
Matsunobori,8,7,2,59,79.1504,5,96,2.2896,O2w,O2w,Ouchiyama;Tokinishiki;Dewanishiki;Kaizan;Tochihikari;Wakanohana;Chiyonoyama;Annenyama
Wakamaeda,10,5,10,82,113.3132,6,95,1.5961,S1e,S1e,Dewanishiki;Ohikari;Tokitsuyama;Wakahaguro;Kitanonada;Tokinishiki;Chiyonoyama;Annenyama;Kotogahama;Shinobuyama
Annenyama,2,13,-22,11,13.244999999999997,7,94,1.5961,S1w,S1w,Dewanishiki;Kaizan
Tochihikari,7,8,-2,42,60.021,8,93,1.2755,K1e,K1e,Fusanishiki;Wakahaguro;Wakamaeda;Tokitsuyama;Kaizan;Kitanonada;Annenyama
Shinobuyama,10,5,10,62,84.47279999999999,9,92,1.2755,K1w,K1w,Wakahaguro;Kaizan;Tokitsuyama;Annenyama;Kitanonada;Matsunobori;Asashio;Mitsuneyama;Ouchiyama;Fusanishiki
Wakahaguro,6,9,-6,40,51.08729999999999,10,91,1.1274,,M1e,Matsunobori;Kaizan;Dewanishiki;Fusanishiki;Wakanoumi;Hajimayama
Kitanonada,6,9,-6,51,67.95309999999999,11,90,1.1274,,M1w,Kotogahama;Asashio;Matsunobori;Ohikari;Dewanishiki;Wakanoumi
Kaizan,3,12,-18,25,36.3929,12,89,1.0589,,M2e,Kitanonada;Dewanishiki;Wakamaeda
Dewanishiki,6,9,-6,34,39.278,13,88,1.0589,,M2w,Ouchiyama;Asashio;Fusanishiki;Wakabayama;Tokinishiki;Shimanishiki
Fusanishiki,4,11,-14,19,25.580899999999996,14,87,1.0272,,M3e,Annenyama;Kitanonada;Ouchiyama;Kaizan
Ohikari,9,6,6,55,68.8548,15,86,1.0272,,M3w,Matsunobori;Annenyama;Kaizan;Fusanishiki;Tokinishiki;Wakabayama;Wakahaguro;Shionishiki;Maenoyama
Tokinishiki,6,9,-6,38,43.1527,16,85,1.0126,,M4e,Asashio;Hajimayama;Tochihikari;Fusanishiki;Kaizan;Shimanishiki
Ouchiyama,4,11,-14,29,37.5623,17,84,1.0126,,M4w,Tochihikari;Wakamaeda;Kaizan;Oikawa
Tokitsuyama,4,11,-14,39,61.4951,18,83,1.0058,,M5e,Matsunobori;Tsurugamine;Chiyonoyama;Wakanoumi
Tsurugamine,9,6,6,92,116.9093,19,82,1.0058,,M5w,Tochinishiki;Shinobuyama;Tochihikari;Annenyama;Tamanoumi;Ohikari;Shimizugawa;Iwakaze;Wakanohana
Wakabayama,3,12,-18,16,18.649299999999997,20,81,1.0027,,M6e,Tochihikari;Narutoumi;Fusanishiki
Tamanoumi,11,4,14,96,104.9331,21,80,1.0027,,M6w,Annenyama;Wakabayama;Tokinishiki;Mitsuneyama;Naruyama;Kuninobori;Iwakaze;Shimizugawa;Shinobuyama;Futatsuryu;Tochihikari
Shimizugawa,9,6,6,61,62.0508,22,79,1.0012,,M7e,Futatsuryu;Wakabayama;Wakanoumi;Narutoumi;Osegawa;Koinose;Annenyama;Wakasegawa;Naruyama
Mitsuneyama,10,5,10,88,95.51719999999999,23,78,1.0012,,M7w,Shimizugawa;Hajimayama;Naruyama;Wakanoumi;Iwakaze;Wakasegawa;Koinose;Osegawa;Maenoyama;Tsurugamine
Hajimayama,7,8,-2,49,54.0128,24,77,1.0006,,M8e,Shimizugawa;Wakabayama;Izuminada;Shimanishiki;Miyanishiki;Oikawa;Kitanonada
Futatsuryu,9,6,6,77,77.18360000000001,25,76,1.0006,,M8w,Hajimayama;Mitsuneyama;Osegawa;Atagoyama;Miyanishiki;Shimanishiki;Oikawa;Yoshinomine;Naruyama
Osegawa,6,9,-6,52,53.3262,26,75,1.0003,,M9e,Wakanoumi;Shimanishiki;Tamanoumi;Maenoyama;Hajimayama;Atagoyama
Wakanoumi,6,9,-6,38,38.532000000000004,27,74,1.0003,,M9w,Wakasegawa;Shimanishiki;Hajimayama;Wakabayama;Shionishiki;Narutoumi
Shimanishiki,6,9,-6,31,36.415,28,73,1.0001,,M10e,Shionishiki;Wakabayama;Tokitsuyama;Narutoumi;Yasome;Ouchiyama
Wakasegawa,7,8,-2,56,56.1049,29,72,1.0001,,M10w,Shimanishiki;Shionishiki;Futatsuryu;Narutoumi;Kuninobori;Naruyama;Miyanishiki
Naruyama,10,5,10,83,89.8343,30,71,1.0001,,M11e,Shionishiki;Iwakaze;Osegawa;Miyanishiki;Kuninobori;Maenoyama;Oikawa;Koinose;Takanishiki;Tsurugamine
Shionishiki,7,8,-2,53,54.541199999999996,31,70,1.0001,,M11w,Atagoyama;Tsunenishiki;Hanenishiki;Hirosegawa;Hajimayama;Yasome;Dewanishiki
Iwakaze,10,5,10,81,81.7593,32,69,1,,M12e,Narutoumi;Izuminada;Osegawa;Futatsuryu;Koinose;Wakanoumi;Hajimayama;Kiryugawa;Shimizugawa;Wakasegawa
Narutoumi,2,13,-22,13,14.002699999999999,33,68,1,,M12w,Shionishiki;Ouchiyama
Izuminada,7,8,-2,49,49.0202,34,67,1,,M13e,Maenoyama;Yasome;Narutoumi;Fukunosato;Wakanoumi;Hanenishiki;Takanishiki
Miyanishiki,6,9,-6,46,46.039100000000005,35,66,1,,M13w,Izuminada;Narutoumi;Yoshinomine;Mitsuneyama;Wakanoumi;Osegawa
Maenoyama,7,8,-2,59,59.08519999999999,36,65,1,,M14e,Yoshinomine;Narutoumi;Shionishiki;Fukunosato;Futatsuryu;Wakasegawa;Kiryugawa
Koinose,7,8,-2,59,59.0163,37,64,1,,M14w,Maenoyama;Miyanishiki;Oikawa;Yoshinomine;Wakasegawa;Futatsuryu;Oginohana
Oikawa,5,10,-10,42,42.0046,38,63,1,,M15e,Oginohana;Izuminada;Tsunenishiki;Hanenishiki;Kiyoenami
Yoshinomine,9,6,6,65,72.1459,39,62,1,,M15w,Oikawa;Shionishiki;Narutoumi;Oginohana;Wakabayama;Yasome;Takanishiki;Kuninobori;Tsurugamine
Atagoyama,9,6,6,61,61.0253,40,61,1,,M16e,Yoshinomine;Izuminada;Odachi;Kiyoenami;Tsunenishiki;Narutoumi;Fukunosato;Koinose;Hirosegawa
Oginohana,9,6,6,81,81.0133,41,60,1,,M16w,Atagoyama;Hoshikabuto;Amatsunada;Izuminada;Takanishiki;Kiyoenami;Fukunosato;Miyanishiki;Mitsuneyama
Hoshikabuto,11,4,14,86,86.6054,42,59,1,,M17e,Hanenishiki;Atagoyama;Miyanishiki;Hirosegawa;Odachi;Kuninobori;Wakasegawa;Oikawa;Amatsunada;Maenoyama;Shimizugawa
Hanenishiki,8,7,2,62,62.0286,43,58,1,,M17w,Oginohana;Atagoyama;Shimanishiki;Takanishiki;Yasome;Tsunenishiki;Hirosegawa;Koinose
Kuninobori,9,6,6,72,72.012,44,57,1,,M18e,Tsunenishiki;Hanenishiki;Yasome;Oginohana;Koinose;Amatsunada;Kiyoenami;Osegawa;Izuminada
Tsunenishiki,6,9,-6,47,47.307300000000005,45,56,1,,M18w,Hoshikabuto;Hirosegawa;Izuminada;Fukunoumi;Kiyoenami;Wakabayama
Yasome,5,10,-10,32,32.3054,46,55,1,,N/A,Fukunosato;Hirosegawa;Amatsunada;Wakabayama;Otayama
Takanishiki,7,8,-2,45,45.020100000000006,47,54,1,,N/A,Yasome;Tsunenishiki;Hoshikabuto;Odachi;Koinose;Hirosegawa;Narutoumi
Kiryugawa,11,4,14,82,82.0193,48,53,1,,N/A,Takanishiki;Hirosegawa;Tsunenishiki;Yasome;Odachi;Oikawa;Kuninobori;Maegashio;Osegawa;Yoshinomine;Wakasegawa
Fukunosato,7,8,-2,55,55.019200000000005,49,52,1,,N/A,Kiryugawa;Kiyoenami;Tsunenishiki;Hoshikabuto;Narutoumi;Oikawa;Miyanishiki
Kiyoenami,7,8,-2,49,49.00860000000001,50,51,1,,N/A,Amatsunada;Odachi;Yasome;Takanishiki;Hanenishiki;Miyanishiki;Osegawa
Hirosegawa,5,10,-10,37,37.0015,51,50,1,,N/A,Kiyoenami;Odachi;Fukunosato;Oginohana;Hirakagawa
Odachi,2,13,-22,17,17,52,49,1,,N/A,Amatsunada;Fukunosato
Amatsunada,8,7,2,68,68.0044,53,48,1,,N/A,Fukunosato;Hirosegawa;Kiryugawa;Takanishiki;Oikawa;Hanenishiki;Maenoyama;Iwakaze
Fukunoumi,8,7,2,58,58.0027,54,47,1,,J1e,Ononishiki;Kanenohana;Hirakagawa;Otayama;Yasome;Hirosegawa;Amatsunada;Nanatsuumi
Maegashio,10,5,10,87,87,55,46,1,,J1w,Ononishiki;Dewaminato;Fukunoumi;Hirakagawa;Hiodoshi;Wakachichibu;Nanatsuumi;Sagahikari;Onoura;Kiyonomori
Ononishiki,5,10,-10,32,32,56,45,1,,J2e,Sakurakuni;Hiodoshi;Sakunobori;Saganosato;Tachikaze
Dewaminato,7,8,-2,44,44,57,44,1,,J2w,Fukunoumi;Hiodoshi;Toyonoumi;Otayama;Saganosato;Sakunobori;Futaseyama
Kanenohana,10,5,10,85,85.00030000000001,58,43,1,,J3e,Otayama;Matsunishiki;Toyonoumi;Hiodoshi;Saganosato;Nanatsuumi;Kiyoenami;Maegashio;Onoura;Togashi
Hirakagawa,7,8,-2,49,49,59,42,1,,J3w,Kanenohana;Ononishiki;Dewaminato;Otayama;Saganosato;Hidenishiki;Ijuin
Otayama,4,11,-14,29,29,60,41,1,,J4e,Toyonoumi;Ononishiki;Saganosato;Fukudayama
Hiodoshi,3,12,-18,22,22,61,40,1,,J4w,Otayama;Hirakagawa;Fukunoumi
Matsunishiki,10,5,10,87,87,62,39,1,,J5e,Hiranoto;Sakurakuni;Dewaminato;Azumaumi;Fukunoumi;Hirakagawa;Nanatsuumi;Maegashio;Fujinishiki;Hakuryuyama
Toyonoumi,8,7,2,67,67,63,38,1,,J5w,Matsunishiki;Azumaumi;Ononishiki;Sakurakuni;Dairyu;Yoshiiyama;Fukunoumi;Otozaki
Hiranoto,6,9,-6,28,27,64,37,1,,J6e,Otayama;Wakanosato;Tokitsuumi;Isenishiki;Hiodoshi;Futaseyama
Wakachichibu,14,1,26,132,131,65,36,1,,J6w,Hiranoto;Toyonoumi;Azumaumi;Hiodoshi;Nanatsuumi;Hakuryuyama;Fukunoumi;Hirakagawa;Kanenohana;Asanishiki;Myobudani;Wakamisugi;Tamahibiki;Togashi
Saganosato,4,11,-14,29,29,66,35,1,,J7e,Sakurakuni;Hiranoto;Hideminato;Masumiyama
Azumaumi,6,9,-6,35,35,67,34,1,,J7w,Saganosato;Hidenishiki;Ononishiki;Otayama;Hiodoshi;Dewaminato
Sakurakuni,8,7,2,63,63,68,33,1,,J8e,Hidenishiki;Sakunobori;Kaminishiki;Hideminato;Dewaminato;Hiranoto;Yoshiiyama;Sagahikari
Nanatsuumi,6,9,-6,49,49,69,32,1,,J8w,Sakurakuni;Azumaumi;Togashi;Saganosato;Dewaminato;Tachikaze
Hidenishiki,6,9,-6,48,48,70,31,1,,J9e,Kiyonomori;Togashi;Tachikaze;Sagahikari;Futaseyama;Tokitsuumi
Kiyonomori,8,7,2,75,74,71,30,1,,J9w,Nanatsuumi;Hiranoto;Dairyu;Matsunishiki;Kanenohana;Wakasugiyama;Tachikaze;Tamahibiki
Sagahikari,9,6,6,73,73,72,29,1,,J10e,Kiyonomori;Sakunobori;Hakuyuzan;Azumaumi;Dewaminato;Nanatsuumi;Wakasugiyama;Ononishiki;Hirakagawa
Togashi,13,2,22,129,128,73,28,1,,J10w,Sagahikari;Dairyu;Saganosato;Kiyonomori;Yoshiiyama;Dewaminato;Hakuryuyama;Matsunishiki;Wakamisugi;Maegashio;Tamahibiki;Fujinishiki;Kitabayama
Dairyu,8,7,2,60,59,74,27,1,,J11e,Hideminato;Ononishiki;Hiranoto;Otozaki;Hiodoshi;Hidenishiki;Ichinoya;Fujinishiki
Sakunobori,7,8,-2,48,47,75,26,1,,J11w,Dairyu;Tachikaze;Hidenishiki;Hiodoshi;Wakanosato;Fujinishiki;Ijuin
