Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,10,5,10,69,86.6286,0,70,3.79,Y1e,Y1e,Toyonoshima;Homasho;Kisenosato;Tokitenku;Kokkai;Kakizoe;Tamanoshima;Kotoshogiku;Ama;Kotomitsuki
Hakuho,15,0,30,119,160.9683,1,69,2.2896,O1e,O1e,Kotoshogiku;Kokkai;Tamanoshima;Kakizoe;Homasho;Ama;Tokitenku;Kisenosato;Toyonoshima;Tochiozan;Kaio;Kotooshu;Kotomitsuki;Chiyotaikai;Asashoryu
Kotooshu,9,6,6,61,79.70909999999999,2,68,2.2896,O1w,O1w,Homasho;Toyonoshima;Tochiozan;Kakizoe;Kokkai;Kisenosato;Tokitenku;Chiyotaikai;Asashoryu
Kaio,10,5,10,68,88.66619999999999,3,67,2.2896,O2e,O2e,Tokitenku;Kotoshogiku;Kakizoe;Kokkai;Toyonoshima;Tamanoshima;Homasho;Kisenosato;Asashoryu;Kotooshu
Tochiazuma,0,15,-30,0,0,4,66,2.2896,O2w,O2w,
Chiyotaikai,10,5,10,77,102.87800000000001,5,65,2.2896,O3w,O3w,Kokkai;Tokitenku;Kotoshogiku;Ama;Tamanoshima;Aminishiki;Kakizoe;Kaio;Kisenosato;Asashoryu
Kotomitsuki,12,3,18,87,117.5191,6,64,1.5961,S1e,S1e,Tamanoshima;Kakizoe;Aminishiki;Toyonoshima;Homasho;Ama;Kokkai;Tochiozan;Kisenosato;Takekaze;Kaio;Chiyotaikai
Ama,8,7,2,63,80.78219999999999,7,63,1.5961,S1w,S1w,Kakizoe;Tamanoshima;Toyonoshima;Kaio;Kotooshu;Kisenosato;Takekaze;Asasekiryu
Toyonoshima,4,11,-14,23,31.5004,8,62,1.2755,K1e,K1e,Chiyotaikai;Kakizoe;Kokkai;Tamanoshima
Kotoshogiku,7,8,-2,51,66.5867,9,61,1.2755,K1w,K1w,Homasho;Ama;Toyonoshima;Tamanoshima;Aminishiki;Tochiozan;Kisenosato
Homasho,5,10,-10,36,49.7538,10,60,1.1274,,M1e,Kokkai;Toyonoshima;Chiyotaikai;Tamanoshima;Ama
Tokitenku,8,7,2,60,73.88160000000002,11,59,1.1274,,M1w,Takekaze;Kotomitsuki;Tochiozan;Kakizoe;Kotoshogiku;Homasho;Ama;Kakuryu
Kokkai,3,12,-18,16,17.4357,12,58,1.0589,,M2e,Kotoshogiku;Kakuryu;Kakizoe
Tamanoshima,6,9,-6,40,48.9966,13,57,1.0589,,M2w,Kotooshu;Tokitsuumi;Tokitenku;Kokkai;Kasugao;Tochiozan
Kakizoe,0,15,-30,0,0,14,56,1.0272,,M3e,
Kisenosato,6,9,-6,38,44.319599999999994,15,55,1.0272,,M3w,Tochiozan;Kakuryu;Tokitsuumi;Takekaze;Toyonoshima;Homasho
Aminishiki,9,6,6,81,101.46989999999998,16,54,1.0126,,M4e,Kisenosato;Takekaze;Kasugao;Tochiozan;Kakuryu;Kotooshu;Asashoryu;Kaio;Dejima
Tochiozan,6,9,-6,31,37.15729999999999,17,53,1.0126,,M4w,Takekaze;Tokitsuumi;Kakizoe;Kasugao;Homasho;Toyonoshima
Takekaze,8,7,2,64,72.4411,18,52,1.0058,,M5e,Wakanosato;Takamisakari;Tokitsuumi;Kasugao;Kokkai;Kotooshu;Kotoshogiku;Ryuo
Kakuryu,6,9,-6,47,47.8706,19,50,1.0058,,M5w,Tokitsuumi;Wakanosato;Miyabiyama;Tochinonada;Tochiozan;Tamakasuga
Tokitsuumi,3,12,-18,10,10.3947,20,49,1.0027,,M6e,Otsukasa;Kakizoe;Kokkai
Kasugao,5,10,-10,31,32.884100000000004,21,48,1.0027,,M6w,Kakuryu;Miyabiyama;Otsukasa;Tokitsuumi;Toyonoshima
Takamisakari,9,6,6,72,77.9079,22,47,1.0012,,M7e,Kasugao;Tokitsuumi;Miyabiyama;Otsukasa;Tochinonada;Aminishiki;Futeno;Kakuryu;Hokutoriki
Wakanosato,10,5,10,81,85.5714,23,46,1.0012,,M7w,Roho;Kasugao;Miyabiyama;Otsukasa;Ryuo;Tamakasuga;Satoyama;Tochinonada;Homasho;Tokitenku
Kyokutenho,0,15,-30,0,0,24,45,1.0006,,M8e,
Asasekiryu,12,3,18,109,114.93589999999999,25,44,1.0006,,M8w,Wakanosato;Miyabiyama;Tokitsuumi;Otsukasa;Tochinonada;Kakuryu;Ryuo;Takamisakari;Hokutoriki;Futeno;Aminishiki;Roho
Roho,10,5,10,85,92.69579999999999,26,43,1.0003,,M9e,Takamisakari;Satoyama;Kakuryu;Kasugao;Takekaze;Dejima;Otsukasa;Hochiyama;Hokutoriki;Aminishiki
