Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,10,5,10,76,112.4823,0,69,3.79,Y1e,Y1e,Takayasu;Okinoumi;Mitakeumi;Tochiozan;Kotoyuki;Myogiryu;Shohozan;Tochinoshin;Kaisei;Goeido
Kakuryu,2,13,-22,9,11.0231,1,68,3.79,Y1w,Y1w,Kotoyuki;Mitakeumi
Harumafuji,13,2,22,114,166.7654,2,67,3.79,Y2e,Y2e,Tochinoshin;Tochiozan;Mitakeumi;Myogiryu;Shohozan;Ikioi;Shodai;Takayasu;Ichinojo;Kaisei;Kisenosato;Goeido;Hakuho
Kisenosato,12,3,18,96,139.92690000000002,3,66,2.2896,O1e,O1e,Mitakeumi;Kaisei;Takarafuji;Okinoumi;Myogiryu;Tochinoshin;Kotoyuki;Terunofuji;Ikioi;Shodai;Hakuho;Goeido
Kotoshogiku,1,14,-26,6,7.7177,4,65,2.2896,O1w,O1w,Mitakeumi
Goeido,7,8,-2,47,71.8741,5,64,2.2896,O2e,O2e,Kotoyuki;Shohozan;Okinoumi;Kaisei;Mitakeumi;Tochiozan;Ikioi
Terunofuji,8,7,2,65,90.2529,6,63,2.2896,O2w,O2w,Okinoumi;Myogiryu;Kotoyuki;Tochinoshin;Goeido;Yoshikaze;Hakuho;Kaisei
Kaisei,7,8,-2,39,56.106,7,62,1.5961,S1e,S1e,Osunaarashi;Tochinoshin;Kotoyuki;Kotoshogiku;Mitakeumi;Okinoumi;Takarafuji
Tochinoshin,6,9,-6,39,53.5347,8,61,1.5961,S1w,S1w,Kotoyuki;Goeido;Mitakeumi;Shohozan;Ikioi;Shodai
Kotoyuki,2,13,-22,12,14.5159,9,60,1.2755,K1e,K1e,Myogiryu;Endo
Takayasu,11,4,14,79,117.44420000000002,10,59,1.2755,K1w,K1w,Kotoshogiku;Goeido;Kakuryu;Kaisei;Tochinoshin;Kotoyuki;Tochiozan;Okinoumi;Takarafuji;Terunofuji;Ichinojo
Mitakeumi,5,10,-10,31,45.502700000000004,11,58,1.1274,,M1e,Terunofuji;Kotoyuki;Shohozan;Ikioi;Tokushoryu
Tochiozan,8,7,2,59,89.1079,12,57,1.1274,,M1w,Kotoshogiku;Kakuryu;Kisenosato;Ikioi;Terunofuji;Kaisei;Sadanoumi;Shodai
Okinoumi,8,7,2,56,80.6205,13,56,1.0589,,M2e,Harumafuji;Kotoshogiku;Shohozan;Tochinoshin;Daieisho;Tochiozan;Kotoyuki;Aoiyama
Takarafuji,10,5,10,86,112.22529999999999,14,55,1.0589,,M2w,Goeido;Tochinoshin;Kotoshogiku;Hakuho;Shodai;Yoshikaze;Ichinojo;Daishomaru;Chiyootori;Tochiozan
Osunaarashi,0,15,-30,0,0,15,54,1.0272,,M3e,
Myogiryu,7,8,-2,45,51.9784,16,53,1.0272,,M3w,Kotoshogiku;Endo;Takekaze;Tochinoshin;Sokokurai;Kaisei;Chiyootori
Shohozan,5,10,-10,38,56.1656,17,52,1.0126,,M4e,Myogiryu;Terunofuji;Kisenosato;Kotoyuki;Sadanofuji
Ikioi,5,10,-10,36,49.75449999999999,18,51,1.0126,,M4w,Aoiyama;Endo;Hakuho;Terunofuji;Kotoyuki
Shodai,9,6,6,65,83.9513,19,50,1.0058,,M5e,Ikioi;Shohozan;Endo;Chiyootori;Sokokurai;Aoiyama;Mitakeumi;Goeido;Terunofuji
Yoshikaze,10,5,10,90,126.4987,20,49,1.0058,,M5w,Aoiyama;Ikioi;Shohozan;Myogiryu;Daishomaru;Chiyootori;Harumafuji;Takayasu;Tochiozan;Sadanoumi
Aoiyama,8,7,2,69,83.9275,21,48,1.0027,,M6e,Takekaze;Chiyonokuni;Endo;Chiyootori;Takarafuji;Toyohibiki;Takayasu;Kagayaki
Endo,3,12,-18,20,20.0167,22,47,1.0027,,M6w,Tokushoryu;Sadanofuji;Toyohibiki
Ichinojo,9,6,6,76,86.74289999999999,23,46,1.0012,,M7e,Endo;Aoiyama;Shodai;Ikioi;Yoshikaze;Tamawashi;Nishikigi;Toyohibiki;Kagayaki
Daishomaru,7,8,-2,50,57.2204,24,45,1.0012,,M7w,Takekaze;Chiyonokuni;Tokushoryu;Ikioi;Myogiryu;Arawashi;Kotoyuki
Chiyootori,9,6,6,72,77.5563,25,44,1.0006,,M8e,Daishomaru;Endo;Takanoiwa;Tokushoryu;Tamawashi;Daieisho;Kitaharima;Sadanoumi;Okinoumi
Takekaze,6,9,-6,45,48.0335,26,43,1.0006,,M8w,Endo;Sokokurai;Nishikigi;Shohozan;Sadanoumi;Arawashi
Chiyonokuni,8,7,2,57,60.30929999999999,27,42,1.0003,,M9e,Takekaze;Daieisho;Tokushoryu;Endo;Ichinojo;Sadanofuji;Yoshikaze;Kitaharima
Sokokurai,6,9,-6,44,46.053,28,41,1.0003,,M9w,Chiyonokuni;Daieisho;Sadanoumi;Daishomaru;Mitakeumi;Kitaharima
Takanoiwa,12,3,18,101,111.2345,29,40,1.0001,,M10e,Sokokurai;Daieisho;Daishomaru;Kagayaki;Sadanofuji;Arawashi;Tamawashi;Tokushoryu;Aoiyama;Chiyonokuni;Takarafuji;Yoshikaze
Sadanoumi,7,8,-2,54,54.3634,30,39,1.0001,,M10w,Tamawashi;Tokushoryu;Daishomaru;Kitaharima;Ichinojo;Kagayaki;Endo
