Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,12,3,18,85,114.4076,0,65,3.79,Y1e,Y1e,Tochinoshin;Tosayutaka;Yoshikaze;Kyokutenho;Toyonoshima;Goeido;Wakakoyu;Aminishiki;Kakuryu;Kisenosato;Okinoumi;Kotooshu
Baruto,11,4,14,77,99.69980000000001,1,64,2.2896,O1e,O1e,Goeido;Yoshikaze;Kyokutenho;Tosayutaka;Toyonoshima;Tochinoshin;Wakakoyu;Kisenosato;Aminishiki;Takekaze;Hakuho
Harumafuji,14,1,26,115,158.6257,2,63,2.2896,O1w,O1w,Tosayutaka;Tochinoshin;Toyonoshima;Kakuryu;Yoshikaze;Kyokutenho;Goeido;Okinoumi;Kotoshogiku;Wakakoyu;Kotooshu;Kaisei;Baruto;Hakuho
Kaio,3,12,-18,16,18.6304,3,62,2.2896,O2e,O2e,Toyonoshima;Kyokutenho;Aminishiki
Kotooshu,9,6,6,54,68.6964,4,61,2.2896,O2w,O2w,Kyokutenho;Tosayutaka;Yoshikaze;Tochinoshin;Toyonoshima;Goeido;Aminishiki;Kaio;Baruto
Kotoshogiku,11,4,14,93,125.019,5,60,1.5961,S1e,S1e,Wakakoyu;Tochinoshin;Goeido;Kisenosato;Aminishiki;Yoshikaze;Kaio;Baruto;Hakuho;Kakuryu;Homasho
Kisenosato,10,5,10,82,113.92260000000002,6,59,1.5961,S1w,S1w,Wakakoyu;Goeido;Kaio;Kakuryu;Yoshikaze;Toyonoshima;Kotooshu;Aminishiki;Okinoumi;Harumafuji
Kakuryu,10,5,10,76,96.1614,7,58,1.5961,S2w,S2w,Aminishiki;Kotooshu;Kaio;Baruto;Yoshikaze;Tochinoshin;Goeido;Wakakoyu;Takekaze;Aran
Goeido,5,10,-10,22,27.1676,8,57,1.2755,K1e,K1e,Kaio;Kyokutenho;Wakakoyu;Tamawashi;Aminishiki
Tochinoshin,6,9,-6,38,47.932500000000005,9,56,1.2755,K1w,K1w,Kisenosato;Goeido;Kyokutenho;Yoshikaze;Aminishiki;Kaisei
Tosayutaka,0,15,-30,0,0,10,55,1.1274,,M1e,
Yoshikaze,7,8,-2,45,52.3907,11,54,1.1274,,M1w,Kaio;Goeido;Kyokutenho;Wakanosato;Kaisei;Wakakoyu;Toyohibiki
Kyokutenho,2,13,-22,17,22.606900000000003,12,53,1.0589,,M2e,Kisenosato;Gagamaru
Toyonoshima,9,6,6,73,93.03240000000002,13,52,1.0589,,M2w,Kotoshogiku;Aminishiki;Takekaze;Okinoumi;Kakuryu;Tochinoshin;Goeido;Kaisei;Miyabiyama
Wakakoyu,5,10,-10,35,45.9158,14,51,1.0272,,M3e,Kotooshu;Okinoumi;Kaio;Tochinoshin;Takarafuji
Aminishiki,2,13,-22,9,12.5508,15,50,1.0272,,M3w,Wakakoyu;Kyokutenho
Okinoumi,8,7,2,54,69.4426,16,49,1.0126,,M4e,Takekaze;Kaisei;Aminishiki;Tamawashi;Kyokutenho;Kaio;Kotoshogiku;Kotooshu
Takekaze,8,7,2,59,64.1848,17,48,1.0126,,M4w,Wakanosato;Kaisei;Wakakoyu;Aminishiki;Tamawashi;Tochiozan;Tochinoshin;Tochinowaka
Kaisei,6,9,-6,40,41.4836,18,47,1.0058,,M5e,Wakanosato;Homasho;Tamawashi;Kyokutenho;Gagamaru;Aminishiki
Wakanosato,9,6,6,84,95.35119999999999,19,46,1.0058,,M5w,Okinoumi;Aran;Tokitenku;Gagamaru;Homasho;Miyabiyama;Asasekiryu;Kotoshogiku;Sagatsukasa
Tamawashi,5,10,-10,34,35.3567,20,45,1.0027,,M6e,Wakanosato;Gagamaru;Asasekiryu;Kyokutenho;Shotenro
Aran,10,5,10,86,89.90789999999998,21,44,1.0027,,M6w,Tamawashi;Kaisei;Tochiozan;Takekaze;Asasekiryu;Okinoumi;Kitataiki;Homasho;Daido;Takayasu
Tokitenku,8,7,2,64,64.5858,22,43,1.0012,,M7e,Gagamaru;Tamawashi;Aran;Kaisei;Takekaze;Takayasu;Kimurayama;Tochinonada
Gagamaru,5,10,-10,45,45.411699999999996,23,42,1.0012,,M7w,Aran;Miyabiyama;Takekaze;Shotenro;Kimurayama
Tochiozan,10,5,10,76,76.7495,24,41,1.0006,,M8e,Miyabiyama;Tamawashi;Gagamaru;Takarafuji;Tokitenku;Wakanosato;Takayasu;Toyohibiki;Takamisakari;Kitataiki
Miyabiyama,8,7,2,63,63.303599999999996,25,40,1.0006,,M8w,Asasekiryu;Tokitenku;Takarafuji;Aran;Tamawashi;Kaisei;Tochinowaka;Toyohibiki
Homasho,11,4,14,91,91.20749999999998,26,39,1.0003,,M9e,Asasekiryu;Tochiozan;Gagamaru;Takarafuji;Kitataiki;Miyabiyama;Tokitenku;Tochinowaka;Tamawashi;Takayasu;Fujiazuma
Asasekiryu,6,9,-6,33,33.6771,27,38,1.0003,,M9w,Kitataiki;Gagamaru;Daido;Takamisakari;Takarafuji;Kyokutenho
Kitataiki,7,8,-2,55,55.021399999999986,28,37,1.0001,,M10e,Takarafuji;Miyabiyama;Shotenro;Kimurayama;Tochinonada;Fujiazuma;Daido
Takarafuji,4,11,-14,30,30.002899999999997,29,36,1.0001,,M10w,Tochinonada;Kimurayama;Fujiazuma;Takamisakari
Takayasu,9,6,6,67,67.0728,30,35,1.0001,,M11e,Kitataiki;Shotenro;Tochinonada;Asasekiryu;Sagatsukasa;Kimurayama;Daido;Toyohibiki;Takamisakari
Tochinowaka,8,7,2,60,60.6857,31,34,1.0001,,M11w,Takayasu;Takarafuji;Asasekiryu;Takamisakari;Kitataiki;Sagatsukasa;Wakanosato;Tamanoshima
Daido,6,9,-6,46,46.079299999999996,32,33,1,,M12e,Sagatsukasa;Kimurayama;Tochinowaka;Takarafuji;Tamawashi;Tamaasuka
Toyohibiki,8,7,2,61,61.0394,33,32,1,,M12w,Daido;Shotenro;Takarafuji;Takamisakari;Tochinowaka;Kitataiki;Fujiazuma;Tokitenku
Sagatsukasa,8,7,2,56,56.107299999999995,34,31,1,,M13e,Kimurayama;Toyohibiki;Takamisakari;Kitataiki;Takarafuji;Tokitenku;Gagamaru;Asasekiryu
Shotenro,7,8,-2,61,61.051899999999996,35,30,1,,M13w,Sagatsukasa;Fujiazuma;Daido;Tochinowaka;Tokitenku;Tochiozan;Takarafuji
Takamisakari,3,12,-18,22,22.0061,36,29,1,,M14e,Tochinonada;Daido;Shotenro
