Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,10,5,10,79,109.7471,0,66,3.79,Y1e,Y1e,Aogiyama;Tosanoumi;Chiyotaikai;Minatofuji;Musoyama;Kaio;Oginishiki;Takatoriki;Takanonami;Takanohana
Takanohana,10,5,10,75,102.54329999999999,1,65,3.79,Y1w,Y1w,Tochinonada;Chiyotaikai;Kotonishiki;Kotonowaka;Aogiyama;Tosanoumi;Tamakasuga;Asahiyutaka;Kaio;Musashimaru
Wakanohana,12,3,18,86,121.513,2,64,2.2896,O1e,O1e,Aogiyama;Tosanoumi;Chiyotaikai;Tochinonada;Kotonowaka;Minatofuji;Shikishima;Musoyama;Asahiyutaka;Tamakasuga;Akebono;Musashimaru
Musashimaru,10,5,10,77,110.45420000000001,3,63,2.2896,O1w,O1w,Tochinonada;Akinoshima;Aogiyama;Tosanoumi;Oginishiki;Chiyotaikai;Kotonowaka;Takatoriki;Minatofuji;Akebono
Takanonami,11,4,14,83,108.58560000000001,4,62,2.2896,O2e,O2e,Tosanoumi;Kotonishiki;Aogiyama;Kotonowaka;Minatofuji;Tamakasuga;Kaio;Musashimaru;Shikishima;Asahiyutaka;Dejima
Musoyama,5,10,-10,35,50.3278,5,61,1.5961,S1e,S1e,Kotonowaka;Oginishiki;Tamakasuga;Takanohana;Minatofuji
Kaio,7,8,-2,59,81.1607,6,60,1.5961,S1w,S1w,Oginishiki;Kotonowaka;Musashimaru;Musoyama;Wakanohana;Takatoriki;Tosanoumi
Chiyotaikai,8,7,2,72,100.8419,7,59,1.2755,K1e,K1e,Takanonami;Musoyama;Kaio;Akinoshima;Tochinonada;Tosanoumi;Kotonishiki;Takatoriki
Akinoshima,10,5,10,76,111.15140000000001,8,58,1.2755,K1w,K1w,Akebono;Minatofuji;Musoyama;Kaio;Tamakasuga;Aogiyama;Tochinonada;Oginishiki;Shikishima;Dejima
Tochinonada,7,8,-2,56,79.88020000000002,9,57,1.1274,,M1e,Akebono;Kaio;Takanonami;Musoyama;Minatofuji;Aogiyama;Takatoriki
Aogiyama,3,12,-18,16,23.2128,10,56,1.1274,,M1w,Minatofuji;Musoyama;Tamakasuga
Kotonishiki,11,4,14,101,142.4567,11,55,1.0589,,M2e,Musashimaru;Minatofuji;Musoyama;Wakanohana;Tochinonada;Akebono;Takatoriki;Akinoshima;Kaio;Hamanoshima;Tochinowaka
Tosanoumi,4,11,-14,23,31.8067,12,54,1.0589,,M2w,Musoyama;Aogiyama;Asahiyutaka;Minatofuji
Kotonowaka,4,11,-14,17,18.6193,13,53,1.0272,,M3e,Aogiyama;Tamakasuga;Tosanoumi;Akinoshu
Oginishiki,8,7,2,70,96.75030000000001,14,52,1.0272,,M3w,Asahiyutaka;Wakanohana;Takanohana;Takanonami;Aogiyama;Tochinonada;Tosanoumi;Chiyotaikai
Minatofuji,4,11,-14,38,50.5415,15,51,1.0126,,M4e,Chiyotaikai;Kaio;Takanohana;Kyokushuzan
Tamakasuga,4,11,-14,29,30.294299999999996,16,50,1.0126,,M4w,Gojoro;Mitoizumi;Tosanoumi;Kotoryu
Takatoriki,9,6,6,78,88.45870000000001,17,49,1.0058,,M5e,Tamakasuga;Asahiyutaka;Tochinowaka;Shikishima;Ganyu;Higonoumi;Dejima;Wakanojo;Oginishiki
Tochiazuma,0,15,-30,0,0,18,48,1.0058,,M5w,
Shikishima,8,7,2,67,89.1143,19,47,1.0027,,M6e,Tamakasuga;Kotonowaka;Oginishiki;Kotoryu;Higonoumi;Takanohana;Kotonishiki;Chiyotaikai
Asahiyutaka,7,8,-2,51,62.5744,20,46,1.0027,,M6w,Shikishima;Tamakasuga;Kotonowaka;Tochinowaka;Kitakachidoki;Akinoshima;Musoyama
Gojoro,9,6,6,69,80.9673,21,45,1.0012,,M7e,Kotoryu;Asahiyutaka;Tosanoumi;Terao;Asanowaka;Higonoumi;Akinoshu;Tochinonada;Akinoshima
Tochinowaka,8,7,2,61,68.3676,22,44,1.0012,,M7w,Gojoro;Mitoizumi;Minatofuji;Shikishima;Akinoshu;Ganyu;Kaiho;Asanosho
Ganyu,8,7,2,72,72.6733,23,43,1.0006,,M8e,Hamanoshima;Mitoizumi;Gojoro;Higonoumi;Kotoinazuma;Wakanosato;Asanowaka;Kaiho
Hamanoshima,8,7,2,59,59.9143,24,42,1.0006,,M8w,Tochinowaka;Tamakasuga;Akinoshu;Gojoro;Kotonowaka;Wakanojo;Toki;Kyokushuzan
Higonoumi,8,7,2,64,65.8473,25,41,1.0003,,M9e,Wakanojo;Dejima;Mitoizumi;Asahiyutaka;Tochinowaka;Kotoryu;Kotoinazuma;Aogiyama
Wakanojo,8,7,2,57,57.7989,26,40,1.0003,,M9w,Akinoshu;Kitakachidoki;Kotoryu;Kyokushuzan;Kaiho;Tochinowaka;Aogiyama;Kotoinazuma
Mitoizumi,6,9,-6,43,43.736999999999995,27,39,1.0001,,M10e,Kotoryu;Akinoshu;Gojoro;Hamanoshima;Kotonowaka;Asanosho
Kotoryu,6,9,-6,48,48.048300000000005,28,38,1.0001,,M10w,Hamanoshima;Asanowaka;Kyokushuzan;Ganyu;Kaiho;Akinoshu
Kitakachidoki,5,10,-10,36,36.7353,29,37,1.0001,,M11e,Hamanoshima;Gojoro;Akinoshu;Kotonowaka;Kyokutenho
