Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,10,5,10,77,105.07599999999998,0,77,3.79,Y1e,Y1e,Aonosato;Wakamiyama;Tsurugamine;Kiyokuni;Hirokawa;Kairyuyama;Oginohana;Sadanoyama;Tochihikari;Sawahikari
Kashiwado,11,4,14,77,111.28030000000001,1,76,3.79,Y1w,Y1w,Tsurugamine;Hirokawa;Maedagawa;Kiyokuni;Myobudani;Daigo;Oginohana;Wakamiyama;Kairyuyama;Tochihikari;Yutakayama
Tochinoumi,13,2,22,89,127.36479999999999,2,75,3.79,Y2e,Y2e,Toyokuni;Myobudani;Aonosato;Hirokawa;Wakamiyama;Kiyokuni;Tsurugamine;Maedagawa;Yutakayama;Kairyuyama;Daigo;Fujinishiki;Taiho
Kitabayama,12,3,18,97,136.9353,3,74,2.2896,O1e,O1e,Kainoyama;Fujinishiki;Kitanofuji;Daigo;Maedagawa;Myobudani;Oginohana;Sadanoyama;Kairyuyama;Taiho;Tochinoumi;Wakanaruto
Yutakayama,9,6,6,64,89.22349999999999,4,73,2.2896,O1w,O1w,Fujinishiki;Oginohana;Kairyuyama;Maedagawa;Daigo;Kiyokuni;Taiho;Hirokawa;Tochihikari
Sadanoyama,11,4,14,80,115.21709999999999,5,72,2.2896,O2e,O2e,Sawahikari;Toyokuni;Aonosato;Myobudani;Daigo;Maedagawa;Wakamiyama;Kashiwado;Kiyokuni;Hirokawa;Yutakayama
Tochihikari,11,4,14,78,111.08120000000001,6,71,2.2896,O2w,O2w,Maedagawa;Sawahikari;Toyokuni;Aonosato;Kiyokuni;Tsurugamine;Hirokawa;Kitabayama;Myobudani;Wakamiyama;Daigo
Daigo,4,11,-14,22,31.380699999999997,7,70,1.5961,S1e,S1e,Kiyokuni;Maedagawa;Kairyuyama;Oginohana
Kairyuyama,5,10,-10,41,58.36829999999999,8,69,1.5961,S1w,S1w,Myobudani;Oginohana;Tochihikari;Sadanoyama;Wakamiyama
Hirokawa,7,8,-2,43,63.783699999999996,9,68,1.2755,K1e,K1e,Oginohana;Kitabayama;Aonosato;Kairyuyama;Daigo;Maedagawa;Wakamiyama
Wakamiyama,4,11,-14,20,27.878999999999998,10,67,1.2755,K1w,K1w,Oginohana;Tsurugamine;Daigo;Maedagawa
Oginohana,3,12,-18,18,24.4029,11,66,1.1274,,M1e,Sawahikari;Toyokuni;Maedagawa
Myobudani,7,8,-2,58,74.83339999999998,12,65,1.1274,,M1w,Daigo;Yutakayama;Taiho;Wakamiyama;Oginohana;Wakanami;Iwakaze
Kiyokuni,7,8,-2,53,76.1904,13,64,1.0589,,M2e,Maedagawa;Hirokawa;Kitabayama;Aonosato;Tsurugamine;Wakamiyama;Kitanofuji
Maedagawa,3,12,-18,23,33.6032,14,63,1.0589,,M2w,Taiho;Wakanokuni;Kairyuyama
Tsurugamine,6,9,-6,49,64.21439999999998,15,62,1.0272,,M3e,Kairyuyama;Hirokawa;Sadanoyama;Daigo;Dewanishiki;Wakachichibu
Aonosato,5,10,-10,35,40.179199999999994,16,61,1.0272,,M3w,Daigo;Kairyuyama;Kanenohana;Tochioyama;Dewanishiki
Sawahikari,8,7,2,71,86.84909999999999,17,60,1.0126,,M4e,Tochinoumi;Kainoyama;Wakanaruto;Fujinishiki;Myobudani;Wakachichibu;Dewanishiki;Tochioyama
Toyokuni,4,11,-14,27,27.5063,18,59,1.0126,,M4w,Fujinishiki;Dewanishiki;Wakanokuni;Wakatenryu
Kitanofuji,9,6,6,75,91.73360000000002,19,58,1.0058,,M5e,Wakamiyama;Hagurogawa;Yutakayama;Toyokuni;Sawahikari;Wakanami;Haguroyama;Fusanishiki;Myobudani
Fujinishiki,5,10,-10,35,40.3506,20,57,1.0058,,M5w,Wakamiyama;Hagurogawa;Aonosato;Tsurugamine;Wakanokuni
Hagurogawa,10,5,10,79,79.5684,21,56,1.0027,,M6e,Wakanaruto;Dewanishiki;Fusanishiki;Tsunenishiki;Wakanokuni;Kanenohana;Tochioyama;Wakachichibu;Iwakaze;Oginohana
Haguroyama,7,8,-2,51,54.0913,22,55,1.0027,,M6w,Dewanishiki;Wakatenryu;Tsunenishiki;Kanenohana;Wakanokuni;Kotozakura;Tsurugamine
Kainoyama,8,7,2,67,74.31700000000001,23,54,1.0012,,M7e,Haguroyama;Yutakayama;Hagurogawa;Toyokuni;Wakachichibu;Kitanokuni;Fusanishiki;Kotozakura
Wakanaruto,7,8,-2,51,52.765699999999995,24,53,1.0012,,M7w,Haguroyama;Fujinishiki;Wakanokuni;Wakahaguro;Aonosato;Fusanishiki;Tamanoshima
Dewanishiki,6,9,-6,51,51.29449999999999,25,52,1.0006,,M8e,Fusanishiki;Wakanami;Wakatenryu;Wakahaguro;Kitanokuni;Kotozakura
Wakanami,11,4,14,89,95.4761,26,51,1.0006,,M8w,Fusanishiki;Wakanaruto;Tamanoshima;Iwakaze;Kainoyama;Wakachichibu;Kanenohana;Kotozakura;Oginohana;Tsurugamine;Kiyokuni
Fusanishiki,6,9,-6,41,44.1136,27,50,1.0003,,M9e,Amatsukaze;Haguroyama;Kotozakura;Wakanokuni;Wakahaguro;Sawahikari
Tamanoshima,8,7,2,65,68.6801,28,49,1.0003,,M9w,Hagurogawa;Haguroyama;Tochioyama;Toyokuni;Kainoyama;Fujinishiki;Tsunenishiki;Kitanofuji
Iwakaze,10,5,10,82,88.3502,29,48,1.0001,,M10e,Tamanoshima;Wakatenryu;Tsunenishiki;Wakanaruto;Kitanofuji;Wakanokuni;Kainoyama;Dewanishiki;Sawahikari;Haguroyama
Amatsukaze,2,13,-22,17,17.069499999999998,30,46,1.0001,,M10w,Wakatenryu;Tamanoshima
Wakatenryu,7,8,-2,57,60.150299999999994,31,45,1.0001,,M11e,Kitanokuni;Hagurogawa;Wakanaruto;Fujinishiki;Tsunenishiki;Kainoyama;Aonosato
Tsunenishiki,7,8,-2,45,50.3816,32,44,1.0001,,M11w,Wakanokuni;Kotozakura;Aonosato;Wakanami;Maedagawa;Toyokuni;Fujinishiki
Wakachichibu,10,5,10,86,87.9517,33,43,1,,M12e,Tsunenishiki;Kanenohana;Wakahaguro;Tochioyama;Kitanokuni;Iwakaze;Kitanofuji;Dewanishiki;Haguroyama;Fusanishiki
Kanenohana,8,7,2,64,64.4768,34,42,1,,M12w,Wakatenryu;Fusanishiki;Tamanoshima;Wakahaguro;Iwakaze;Kitanokuni;Fujinishiki;Toyokuni
Wakanokuni,5,10,-10,38,38.241699999999994,35,41,1,,M13e,Kanenohana;Kitanokuni;Wakahaguro;Oginohana;Dewanishiki
Kitanokuni,8,7,2,63,64.9487,36,40,1,,M13w,Tochioyama;Kotozakura;Tsunenishiki;Tamanoshima;Wakanaruto;Kitanofuji;Fusanishiki;Udagawa
Tochioyama,7,8,-2,49,49.2317,37,39,1,,M14e,Wakahaguro;Wakanokuni;Kotozakura;Udagawa;Toyokuni;Haguroyama;Wakatenryu
Wakahaguro,8,7,2,64,65.4977,38,38,1,,M14w,Kotozakura;Tsunenishiki;Matsumaeyama;Wakatenryu;Udagawa;Tamanoshima;Kainoyama;Oiteyama
Kotozakura,5,10,-10,35,35.0763,39,37,1,,M15e,Kanenohana;Amatsukaze;Matsumaeyama;Wakanaruto;Toyokuni
Matsumaeyama,9,6,6,72,72.0077,40,36,1,,J1e,Ogiyama;Udagawa;Tamaarashi;Kitanokuni;Wakanoshima;Arakawa;Oiteyama;Tensuiyama;Sawakaze
Ogiyama,5,10,-10,34,34,41,35,1,,J1w,Udagawa;Terunohana;Azumanishiki;Arakawa;Banryunada
Futasegawa,10,5,10,88,88.0154,42,34,1,,J2e,Udagawa;Ogiyama;Matsumaeyama;Tochioyama;Orochigawa;Hasegawa;Wakasugiyama;Hanahikari;Yoshinohana;Daiyu
Udagawa,6,9,-6,50,50,43,33,1,,J2w,Oiteyama;Azumanishiki;Wakanoshima;Wakasugiyama;Sawakaze;Tamaarashi
Asasegawa,12,3,18,108,107.0154,44,32,1,,J3e,Oiteyama;Daiyu;Tamaarashi;Matsumaeyama;Tochioyama;Kiminishiki;Sanbeyama;Akihikari;Hasegawa;Yoshinohana;Udagawa;Datenishiki
Oiteyama,6,9,-6,43,43.0139,45,31,1,,J3w,Ogiyama;Terunohana;Mikiyama;Daimonji;Kotozakura;Hanahikari
Daiyu,7,8,-2,55,55,46,30,1,,J4e,Udagawa;Azumanishiki;Oiteyama;Daimonji;Matsumaeyama;Kawachiyama;Kiminishiki
Tamaarashi,10,5,10,88,87,47,29,1,,J4w,Daiyu;Oiteyama;Futasegawa;Kawachiyama;Wakafutase;Kiminishiki;Datenishiki;Tensuiyama;Yoshinohana;Mikiyama
Wakanoshima,7,8,-2,43,43,48,28,1,,J5e,Oiteyama;Ogiyama;Tokitsunami;Kawachiyama;Terunohana;Banryunada;Shikinohana
Wakasugiyama,7,8,-2,60,60,49,26,1,,J5w,Wakanoshima;Yoshinohana;Matsumaeyama;Daimonji;Arakawa;Sanbeyama;Hasegawa
Yoshinohana,9,6,6,74,74,50,25,1,,J6e,Daiyu;Wakanoshima;Ogiyama;Arakawa;Kawachiyama;Tokitsunami;Orochigawa;Kiminishiki;Tensuiyama
Aranami,9,6,6,86,86,51,24,1,,J6w,Yoshinohana;Wakanoshima;Azumanishiki;Hanahikari;Asasegawa;Futasegawa;Sanbeyama;Tamaarashi;Akihikari
Hanahikari,8,7,2,65,65,52,23,1,,J7e,Azumanishiki;Wakasugiyama;Kawachiyama;Ogiyama;Wakafutase;Akihikari;Asasegawa;Udagawa
Azumanishiki,6,9,-6,32,32,53,22,1,,J7w,Shikinohana;Hoshikabuto;Wakanoshima;Banryunada;Daimonji;Tokitsunami
Tensuiyama,7,8,-2,62,60,54,21,1,,J8e,Hanahikari;Azumanishiki;Daimonji;Wakanoshima;Miyabashira;Orochigawa;Aranami
Kiminishiki,10,5,10,88,88,55,20,1,,J8w,Tensuiyama;Azumanishiki;Daimonji;Arakawa;Orochigawa;Futasegawa;Sanbeyama;Wakafutase;Kiyonomori;Hanahikari
Sawakaze,8,7,2,61,61,56,19,1,,J9e,Tensuiyama;Wakasugiyama;Yoshinohana;Matsuhikari;Daiyu;Ogiyama;Hoshikabuto;Akihikari
Kawachiyama,6,9,-6,35,35,57,18,1,,J9w,Sawakaze;Arakawa;Hoshikabuto;Banryunada;Shikinohana;Akihikari
Daimonji,5,10,-10,27,27,58,17,1,,J10e,Kawachiyama;Terunohana;Ogiyama;Shikinohana;Hoshikabuto
Kiyonomori,9,6,6,81,80,59,16,1,,J10w,Daimonji;Sawakaze;Wakasugiyama;Hanahikari;Tamaarashi;Kirinji;Datenishiki;Aranami;Sanbeyama
Arakawa,6,9,-6,36,36,60,15,1,,J11e,Terunohana;Mikiyama;Shikinohana;Oiteyama;Azumanishiki;Hoshikabuto
Terunohana,7,8,-2,53,53,61,14,1,,J11w,Hasegawa;Sawakaze;Matsuhikari;Tokitsunami;Shikinohana;Sanbeyama;Banryunada
Mikiyama,7,8,-2,51,51,62,13,1,,J12e,Kirinji;Hoshikabuto;Daiyu;Sawakaze;Tokitsunami;Wakanoshima;Ogiyama
Tokitsunami,6,9,-6,40,40,63,12,1,,J12w,Shikinohana;Banryunada;Daimonji;Kirinji;Arakawa;Wakafutase
Hasegawa,9,6,6,72,71,64,11,1,,J13e,Tokitsunami;Kiyonomori;Kawachiyama;Datenishiki;Banryunada;Matsuhikari;Daiyu;Aranami;Ogiyama
Orochigawa,11,4,14,98,97,65,10,1,,J13w,Mikiyama;Tokitsunami;Terunohana;Kiyonomori;Aranami;Asasegawa;Wakafutase;Akihikari;Wakasugiyama;Datenishiki;Daiyu
Shikinohana,2,13,-22,20,18,66,9,1,,J14e,Miyabashira;Kiyonomori
Sanbeyama,8,7,2,59,59,67,8,1,,J14w,Shikinohana;Wakafutase;Mikiyama;Banryunada;Akihikari;Tensuiyama;Oiteyama;Futasegawa
Wakafutase,8,7,2,67,64,68,7,1,,N/A,Kirinji;Banryunada;Datenishiki;Hasegawa;Arakawa;Aranami;Miyabashira;Daimonji
Akihikari,7,8,-2,56,54,69,6,1,,N/A,Miyabashira;Hoshikabuto;Matsuhikari;Arakawa;Hasegawa;Tensuiyama;Mikiyama
Miyabashira,9,6,6,58,56,70,5,1,,N/A,Matsuhikari;Tokitsunami;Mikiyama;Hoshikabuto;Kiyonomori;Kawachiyama;Futasegawa
Kirinji,9,6,6,69,69,71,4,1,,N/A,Shikinohana;Akihikari;Terunohana;Matsuhikari;Kawachiyama;Tensuiyama;Azumanishiki;Wakasugiyama;Aranami
Hoshikabuto,2,13,-22,11,11,72,3,1,,N/A,Shikinohana;Terunohana
Banryunada,4,11,-14,26,24,73,2,1,,N/A,Hoshikabuto;Kiyonomori;Shikinohana;Miyabashira
Datenishiki,8,7,2,56,53,74,1,1,,N/A,Miyabashira;Hoshikabuto;Shikinohana;Sawakaze;Kirinji;Hanahikari;Kiminishiki
Matsuhikari,9,6,6,64,63,75,0,1,,N/A,Datenishiki;Banryunada;Sanbeyama;Tokitsunami;Mikiyama;Wakafutase;Daimonji;Shikinohana;Wakasugiyama
