Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanoumi,11,4,14,90,123.92730000000002,0,63,3.79,Y1e,Y1e,Kurama;Onokuni;Sakahoko;Hoo;Ozutsu;Hoshi;Tochitsurugi;Kirinji;Itai;Kotokaze;Asashio
Takanosato,10,5,10,83,110.29600000000002,1,62,3.79,Y1w,Y1w,Ozutsu;Kirinji;Kurama;Hoo;Hoshi;Kotokaze;Asahifuji;Toryu;Itai;Kitanoumi
Chiyonofuji,0,15,-30,0,0,2,61,3.79,Y2e,Y2e,
Hokutenyu,10,5,10,72,106.9397,3,60,2.2896,O1e,O1e,Hidanohana;Daijuyama;Tochitsurugi;Tochitsukasa;Kurama;Sakahoko;Asahifuji;Hoo;Takanosato;Asashio
Asashio,8,7,2,59,84.9187,4,59,2.2896,O1w,O1w,Hoo;Tochitsukasa;Hoshi;Hidanohana;Kurama;Kotokaze;Daijuyama;Takanosato
Wakashimazu,15,0,30,128,184.2677,5,58,2.2896,O2e,O2e,Tochitsukasa;Kurama;Tochitsurugi;Onokuni;Hoshi;Ozutsu;Asahifuji;Dewanohana;Kirinji;Sakahoko;Asashio;Hokutenyu;Kitanoumi;Kirishima;Kotokaze
Kotokaze,8,7,2,57,84.1486,6,57,2.2896,O2w,O2w,Toryu;Asahifuji;Kurama;Ozutsu;Tochitsukasa;Hoo;Sakahoko;Hokutenyu
Hoo,4,11,-14,29,45.20100000000001,7,56,1.5961,S1e,S1e,Onokuni;Hidanohana;Asahifuji;Tochitsukasa
Sakahoko,8,7,2,65,91.45509999999999,8,55,1.5961,S1w,S1w,Toryu;Tochitsukasa;Hidanohana;Asashio;Takanosato;Hoshi;Daijuyama;Takamisugi
Ozutsu,7,8,-2,60,83.4947,9,54,1.2755,K1e,K1e,Hokutenyu;Asashio;Masudayama;Hoo;Kirinji;Hoshi;Sakahoko
Kurama,4,11,-14,26,32.3964,10,53,1.2755,K1w,K1w,Toryu;Masudayama;Ozutsu;Hoo
Onokuni,10,5,10,92,127.95969999999997,11,52,1.1274,,M1e,Takanosato;Kotokaze;Hokutenyu;Asashio;Sakahoko;Dewanohana;Konishiki;Sadanoumi;Washuyama;Ozutsu
Tochitsukasa,3,12,-18,19,28.4396,12,51,1.1274,,M1w,Kurama;Takanosato;Amanoyama
Toryu,5,10,-10,32,33.754,13,50,1.0589,,M2e,Daitetsu;Onishiki;Hoo;Washuyama;Hidanohana
