Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kotozakura,11,4,14,98,134.2765,0,62,3.79,Y1e,Y1e,Daiju;Haguroiwa;Mienoumi;Kitaseumi;Asahikuni;Takamiyama;Maenoyama;Daikirin;Kitanoumi;Kongo;Kitanofuji
Kitanofuji,14,1,26,121,170.981,1,61,3.79,Y1w,Y1w,Kurohimeyama;Mienoumi;Masuiyama;Kaiketsu;Hasegawa;Daikirin;Haguroiwa;Takamiyama;Asahikuni;Daiju;Kitanoumi;Kiyokuni;Mutsuarashi;Wajima
Wajima,13,2,22,120,162.8012,2,60,2.2896,O1e,O1e,Mienoumi;Kurohimeyama;Daiju;Kitaseumi;Hasegawa;Asahikuni;Kiyokuni;Haguroiwa;Kitanoumi;Daikirin;Tochiazuma;Kotozakura;Fujizakura
Daikirin,3,12,-18,21,27.660199999999996,3,59,2.2896,O1w,O1w,Kurohimeyama;Masuiyama;Kitaseumi
Takanohana,0,15,-30,0,0,4,58,2.2896,O2e,O2e,
Kiyokuni,9,6,6,67,98.89920000000001,5,57,2.2896,O2w,O2w,Daikirin;Takamiyama;Kurohimeyama;Kotozakura;Masuiyama;Kitaseumi;Asahikuni;Mienoumi;Kaiketsu
Kaiketsu,4,11,-14,31,45.1121,6,56,1.5961,S1e,S1e,Daikirin;Asahikuni;Masuiyama;Kotozakura
Takamiyama,4,11,-14,28,43.210899999999995,7,55,1.5961,S1w,S1w,Wajima;Daikirin;Yutakayama;Kaiketsu
Daiju,10,5,10,63,94.93779999999998,8,54,1.2755,K1e,K1e,Takanohana;Maenoyama;Kurohimeyama;Kaiketsu;Kitaseumi;Masuiyama;Asahikuni;Kiyokuni;Takamiyama;Daikirin
Mienoumi,10,5,10,74,104.2616,9,53,1.2755,K1w,K1w,Asahikuni;Maenoyama;Kaiketsu;Hasegawa;Daikirin;Masuiyama;Daiju;Kurohimeyama;Mutsuarashi;Takamiyama
Kurohimeyama,8,7,2,62,87.07589999999999,10,52,1.1274,,M1e,Takamiyama;Yutakayama;Maenoyama;Kaiketsu;Kotozakura;Hasegawa;Wakanoumi;Kitanoumi
Asahikuni,8,7,2,51,66.0543,11,51,1.1274,,M1w,Takanohana;Maenoyama;Kitanoumi;Daikirin;Kitaseumi;Takamiyama;Hasegawa;Mutsuarashi
Kitaseumi,5,10,-10,36,51.2641,12,50,1.0589,,M2e,Takamiyama;Maenoyama;Kaiketsu;Mienoumi;Tokibayama
Maenoyama,7,8,-2,39,55.125,13,49,1.0589,,M2w,Kiyokuni;Yutakayama;Daikirin;Kaiketsu;Tokibayama;Yoshinohana;Wakafutase
Haguroiwa,9,6,6,63,83.68709999999999,14,48,1.0272,,M3e,Masuiyama;Takanohana;Fukunohana;Kaiketsu;Takamiyama;Tochiazuma;Mutsuarashi;Kiyokuni;Hasegawa
Masuiyama,5,10,-10,33,47.1188,15,47,1.0272,,M3w,Takamiyama;Kurohimeyama;Wakafutase;Maenoyama;Kitaseumi
Hasegawa,7,8,-2,51,71.4221,16,46,1.0126,,M4e,Yutakayama;Ryuo;Futagodake;Kiyokuni;Maenoyama;Takamiyama;Kaiketsu
Yutakayama,4,11,-14,21,23.836599999999997,17,45,1.0126,,M4w,Wakafutase;Wakanoumi;Daikirin;Yoshinohana
Wakafutase,4,11,-14,22,23.536299999999997,18,44,1.0058,,M5e,Yoshinohana;Owashi;Ryoga;Daikirin
Kitanoumi,9,6,6,69,90.25829999999999,19,43,1.0058,,M5w,Wakafutase;Yutakayama;Hasegawa;Fukunohana;Daiju;Tochiazuma;Kitaseumi;Haguroiwa;Kaiketsu
Fukunohana,8,7,2,69,73.06989999999999,20,42,1.0027,,M6e,Futagodake;Hasegawa;Tenryu;Mutsuarashi;Fujizakura;Kongo;Wakafutase;Ryuo
Futagodake,8,7,2,62,68.63659999999999,21,41,1.0027,,M6w,Oshio;Yutakayama;Haguroiwa;Wakafutase;Tenryu;Ryoga;Fujizakura;Tochiazuma
Oshio,6,9,-6,43,50.0128,22,40,1.0012,,M7e,Kitanoumi;Yoshinohana;Wakafutase;Haguroiwa;Masuiyama;Dairyugawa
Ryuo,8,7,2,59,60.5407,23,38,1.0012,,M7w,Oshio;Wakanoumi;Tokibayama;Dairyugawa;Yoshinohana;Futagodake;Tochiazuma;Yutakayama
Mutsuarashi,8,7,2,63,66.08149999999999,24,37,1.0006,,M8e,Tokibayama;Wakafutase;Iwatora;Futagodake;Ryuo;Tenryu;Oshio;Kitaseumi
Tokibayama,6,9,-6,41,42.4073,25,36,1.0006,,M8w,Yoshinohana;Wakafutase;Iwatora;Futagodake;Wakanoumi;Ryoga
Kongo,8,7,2,55,56.530499999999996,26,35,1.0003,,M9e,Ryoga;Yutakayama;Iwatora;Yoshinohana;Futagodake;Mutsuarashi;Oshio;Tokibayama
