Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,13,2,22,103,136.29749999999999,0,71,3.79,Y1e,Y1e,Tamanoshima;Kokkai;Kyokutenho;Kotomitsuki;Kotoryu;Iwakiyama;Kyokushuzan;Kotonowaka;Hokutoriki;Miyabiyama;Musoyama;Chiyotaikai;Kaio
Kaio,11,4,14,81,112.23880000000001,1,70,2.2896,O1e,O1e,Kotonowaka;Hokutoriki;Iwakiyama;Kyokushuzan;Tamanoshima;Kotoryu;Kokkai;Wakanosato;Tochiazuma;Chiyotaikai;Musoyama
Chiyotaikai,10,5,10,68,90.01069999999999,2,69,2.2896,O1w,O1w,Kyokutenho;Tamanoshima;Kotonowaka;Kotomitsuki;Kotoryu;Kokkai;Wakanosato;Kyokushuzan;Hokutoriki;Musoyama
Musoyama,8,7,2,56,75.64880000000001,3,68,2.2896,O2e,O2e,Kotomitsuki;Kyokushuzan;Tamanoshima;Kotonowaka;Hokutoriki;Tochiazuma;Wakanosato;Kyokutenho
Wakanosato,8,7,2,63,83.5187,4,67,1.5961,S1e,S1e,Iwakiyama;Kyokushuzan;Kyokutenho;Kotomitsuki;Kotoryu;Tamanoshima;Asashoryu;Dejima
Hokutoriki,3,12,-18,21,27.7442,5,66,1.5961,S1w,S1w,Kyokushuzan;Kotomitsuki;Wakanosato
Tochiazuma,10,5,10,80,106.9822,6,65,1.5961,S2w,S2w,Kotoryu;Kyokutenho;Wakanosato;Tamanoshima;Kotonowaka;Hokutoriki;Kyokushuzan;Chiyotaikai;Asashoryu;Miyabiyama
Kotomitsuki,7,8,-2,59,79.06949999999999,7,64,1.2755,K1e,K1e,Kaio;Kyokushuzan;Iwakiyama;Kokkai;Takekaze;Tochiazuma;Dejima
Tamanoshima,6,9,-6,36,45.901799999999994,8,63,1.2755,K1w,K1w,Kotoryu;Hokutoriki;Iwakiyama;Tokitsuumi;Kotomitsuki;Kyokushuzan
Kyokutenho,8,7,2,58,74.42989999999999,9,62,1.1274,,M1e,Kaio;Hokutoriki;Kotomitsuki;Tamanoshima;Kotonowaka;Iwakiyama;Kakizoe;Takekaze
Iwakiyama,7,8,-2,50,62.1671,10,61,1.1274,,M1w,Musoyama;Chiyotaikai;Hokutoriki;Kakizoe;Kotonowaka;Takekaze;Tokitsuumi
Kokkai,8,7,2,72,94.98589999999999,11,60,1.0589,,M2e,Wakanosato;Musoyama;Shimotori;Tochiazuma;Kakizoe;Iwakiyama;Tamanoshima;Tochinonada
Kotonowaka,3,12,-18,18,20.854,12,59,1.0589,,M2w,Hokutoriki;Tochisakae;Tamanoshima
Kotoryu,4,11,-14,21,26.4301,13,58,1.0272,,M3e,Hokutoriki;Musoyama;Kyokushuzan;Wakatoba
Kyokushuzan,3,12,-18,18,19.587799999999998,14,57,1.0272,,M3w,Takekaze;Tochisakae;Kotonowaka
Shimotori,9,6,6,72,90.3605,15,56,1.0126,,M4e,Kyokushuzan;Tochinonada;Kotonowaka;Kakizoe;Kaio;Kotomitsuki;Dejima;Musoyama;Wakanosato
Dejima,7,8,-2,54,64.8167,16,55,1.0126,,M4w,Tokitsuumi;Kotonowaka;Takamisakari;Iwakiyama;Kokkai;Kaiho;Kyokutenho
Takekaze,6,9,-6,51,57.3247,17,54,1.0058,,M5e,Dejima;Takamisakari;Shimotori;Hakuho;Kaiho;Hokutoriki
Kakizoe,7,8,-2,47,50.270399999999995,18,53,1.0058,,M5w,Tokitsuumi;Takekaze;Aminishiki;Jumonji;Kasugao;Kotoryu;Otsukasa
Tokitsuumi,6,9,-6,39,41.2468,19,52,1.0027,,M6e,Kaiho;Tochisakae;Hayateumi;Takekaze;Kinkaiyama;Hokutoriki
Tochinonada,9,6,6,63,69.4284,20,51,1.0027,,M6w,Takekaze;Dejima;Kaiho;Aminishiki;Kotoryu;Kinkaiyama;Tokitsuumi;Kyokutenho;Buyuzan
