Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Harumafuji,9,6,6,77,103.21660000000003,0,71,3.79,Y1e,Y1e,Tochiozan;Tochinoshin;Myogiryu;Tokitenku;Ikioi;Baruto;Shohozan;Goeido;Kotoshogiku
Hakuho,15,0,30,125,185.7697,1,70,3.79,Y1w,Y1w,Aminishiki;Takayasu;Tochinoshin;Myogiryu;Tochiozan;Chiyotairyu;Tokitenku;Ikioi;Toyonoshima;Baruto;Kotoshogiku;Kisenosato;Goeido;Kakuryu;Harumafuji
Kisenosato,10,5,10,75,104.44409999999999,2,69,2.2896,O1e,O1e,Tochinoshin;Aminishiki;Chiyotairyu;Shohozan;Tokitenku;Ikioi;Toyonoshima;Kotoshogiku;Harumafuji;Kakuryu
Kotooshu,1,14,-26,6,10.1395,3,68,2.2896,O1w,O1w,Takayasu
Kakuryu,8,7,2,57,81.50200000000001,4,67,2.2896,O2e,O2e,Chiyotairyu;Aminishiki;Baruto;Takayasu;Tochinoshin;Tokitenku;Ikioi;Harumafuji
Kotoshogiku,8,7,2,65,86.8714,5,66,2.2896,O2w,O2w,Myogiryu;Takayasu;Goeido;Tochinoshin;Aminishiki;Tokitenku;Kakuryu;Shohozan
Goeido,10,5,10,86,113.3438,6,65,1.5961,S1e,S1e,Tokitenku;Ikioi;Aminishiki;Kakuryu;Tochiozan;Kisenosato;Tochinoshin;Toyonoshima;Okinoumi;Shohozan
Baruto,9,6,6,71,100.6644,7,64,1.5961,S1w,S1w,Ikioi;Tokitenku;Goeido;Kotooshu;Kisenosato;Tochiozan;Tochinoshin;Toyonoshima;Kotoshogiku
Tochiozan,10,5,10,85,117.4283,8,63,1.2755,K1e,K1e,Kotooshu;Kotoshogiku;Kisenosato;Myogiryu;Kakuryu;Takayasu;Shohozan;Okinoumi;Kitataiki;Toyonoshima
Aminishiki,7,8,-2,50,65.79540000000001,9,62,1.2755,K1w,K1w,Tochiozan;Takayasu;Ikioi;Shohozan;Tokitenku;Baruto;Kaisei
Takayasu,5,10,-10,42,57.4425,10,61,1.1274,,M1e,Harumafuji;Ikioi;Baruto;Goeido;Gagamaru
Tochinoshin,7,8,-2,44,55.98649999999999,11,60,1.1274,,M1w,Kotooshu;Aminishiki;Myogiryu;Shohozan;Kaisei;Takayasu;Toyohibiki
Chiyotairyu,3,12,-18,21,32.0219,12,59,1.0589,,M2e,Kotoshogiku;Kotooshu;Harumafuji
Myogiryu,8,7,2,62,87.14030000000001,13,58,1.0589,,M2w,Kisenosato;Kakuryu;Kotooshu;Aminishiki;Ikioi;Baruto;Kitataiki;Takayasu
Tokitenku,5,10,-10,31,35.8278,14,57,1.0272,,M3e,Ikioi;Aran;Takayasu;Gagamaru;Tamawashi
Ikioi,4,11,-14,29,31.4189,15,56,1.0272,,M3w,Aran;Kaisei;Tochinoshin;Kyokutenho
Toyonoshima,7,8,-2,56,71.06,16,55,1.0126,,M4e,Shohozan;Kaisei;Gagamaru;Aoiyama;Kakuryu;Harumafuji;Kotoshogiku
Shohozan,7,8,-2,63,68.5635,17,54,1.0126,,M4w,Aran;Gagamaru;Kitataiki;Toyohibiki;Okinoumi;Myogiryu;Fujiazuma
Aran,8,7,2,56,66.99219999999998,18,53,1.0058,,M5e,Kaisei;Toyohibiki;Chiyotairyu;Kitataiki;Gagamaru;Aoiyama;Takayasu;Aminishiki
Kaisei,3,12,-18,19,19.2229,19,52,1.0058,,M5w,Tokitenku;Tamawashi;Masunoyama
Gagamaru,5,10,-10,38,38.0762,20,51,1.0027,,M6e,Toyohibiki;Kaisei;Masunoyama;Shotenro;Wakanosato
Kitataiki,10,5,10,89,94.5349,21,50,1.0027,,M6w,Gagamaru;Toyonoshima;Fujiazuma;Tamawashi;Takarafuji;Takekaze;Jokoryu;Shotenro;Sadanofuji;Aoiyama
Okinoumi,11,4,14,94,104.94489999999999,22,49,1.0012,,M7e,Toyohibiki;Kitataiki;Tamawashi;Toyonoshima;Shotenro;Jokoryu;Masunoyama;Aran;Chiyonokuni;Aoiyama;Myogiryu
Toyohibiki,6,9,-6,35,35.0747,23,48,1.0012,,M7w,Tochinowaka;Sotairyu;Kaisei;Chiyonokuni;Kyokutenho;Shotenro
Aoiyama,9,6,6,81,81.12959999999998,24,47,1.0006,,M8e,Kyokutenho;Jokoryu;Kaisei;Takarafuji;Daido;Shotenro;Sadanofuji;Takekaze;Fujiazuma
Kyokutenho,7,8,-2,48,48.520399999999995,25,46,1.0006,,M8w,Fujiazuma;Tamawashi;Aran;Tochinowaka;Masunoyama;Wakanosato;Oiwato
Fujiazuma,8,7,2,50,50.06679999999999,26,45,1.0003,,M9e,Yoshikaze;Tochinowaka;Sotairyu;Sagatsukasa;Chiyonokuni;Kaisei;Takekaze;Daido
Yoshikaze,9,6,6,59,59.058,27,44,1.0003,,M9w,Aoiyama;Tochinowaka;Gagamaru;Sadanofuji;Masunoyama;Oiwato;Sotairyu;Chiyonokuni;Tamawashi
Takarafuji,11,4,14,83,83.18269999999998,28,43,1.0001,,M10e,Tamawashi;Okinoumi;Sotairyu;Gagamaru;Toyohibiki;Kaisei;Wakanosato;Yoshikaze;Oiwato;Daido;Fujiazuma
Tamawashi,4,11,-14,26,26.1854,29,42,1.0001,,M10w,Toyohibiki;Masunoyama;Gagamaru;Ikioi
Takekaze,9,6,6,62,67.49199999999999,30,41,1.0001,,M11e,Tamawashi;Kyokutenho;Sadanofuji;Wakanosato;Oiwato;Kaisei;Gagamaru;Toyonoshima;Sotairyu
Jokoryu,9,6,6,75,75.09100000000001,31,40,1.0001,,M11w,Takekaze;Takarafuji;Kyokutenho;Chiyonokuni;Oiwato;Daido;Tamawashi;Toyohibiki;Yoshikaze
Shotenro,8,7,2,68,68.2684,32,39,1,,M12e,Sadanofuji;Wakanosato;Yoshikaze;Oiwato;Takarafuji;Takekaze;Kaisei;Tokitenku
Masunoyama,7,8,-2,47,47.0443,33,38,1,,M12w,Shotenro;Tochinowaka;Sagatsukasa;Wakanosato;Jokoryu;Toyohibiki;Kotoyuki
Tochinowaka,0,15,-30,0,0,34,37,1,,M13e,
Sadanofuji,9,6,6,59,59.4978,35,36,1,,M13w,Tochinowaka;Fujiazuma;Sagatsukasa;Kyokutenho;Jokoryu;Oiwato;Sotairyu;Aran;Chiyonokuni
Chiyonokuni,7,8,-2,59,59.0226,36,35,1,,M14e,Sotairyu;Daido;Masunoyama;Aoiyama;Kyokutenho;Asahisho;Daikiho
Sagatsukasa,2,13,-22,13,13.0013,37,33,1,,M14w,Chiyonokuni;Sotairyu
Daido,8,7,2,60,60.5467,38,32,1,,M15e,Sotairyu;Takekaze;Sagatsukasa;Yoshikaze;Kyokutenho;Oiwato;Shotenro;Aran
Sotairyu,4,11,-14,24,24.0312,39,31,1,,M15w,Tochinowaka;Tamawashi;Kotoyuki;Chiyootori
Oiwato,5,10,-10,34,34.0337,40,30,1,,M16e,Sagatsukasa;Masunoyama;Chiyonokuni;Daikiho;Tamawashi
Wakanosato,9,6,6,76,76.0265,41,29,1,,M16w,Oiwato;Daido;Sadanofuji;Kyokushuho;Sagatsukasa;Yoshikaze;Sotairyu;Fujiazuma;Jokoryu
Homasho,0,15,-30,0,0,42,28,1,,J1e,
Kotoyuki,6,9,-6,48,48,43,27,1,,J1w,Wakakoyu;Takanoiwa;Tokushoryu;Tamaasuka;Oniarashi;Tenkaiho
Kyokushuho,13,2,22,127,126,44,26,1,,J2e,Kotoyuki;Homarefuji;Takanoiwa;Tokushoryu;Tamaasuka;Tanzo;Wakakoyu;Chiyootori;Daikiho;Asasekiryu;Nionoumi;Azumaryu;Azumaryu
Daikiho,9,6,6,79,79,45,25,1,,J2w,Kotoyuki;Tenkaiho;Tanzo;Tokushoryu;Oniarashi;Takanoyama;Homarefuji;Azumaryu;Asasekiryu
Asahisho,8,7,2,66,66.0068,46,24,1,,J3e,Daikiho;Tokushoryu;Kotoyuki;Tokushinho;Oniarashi;Daido;Takanoyama;Satoyama
Chiyootori,10,5,10,86,85,47,23,1,,J3w,Homarefuji;Asahisho;Kotoyuki;Tanzo;Tamaasuka;Tokushinho;Takanoyama;Daikiho;Takanoiwa;Tochihiryu
Homarefuji,10,5,10,80,78.0002,48,22,1,,J4e,Tanzo;Kotoyuki;Takanoiwa;Yoshiazuma;Azumaryu;Oniarashi;Nionoumi;Asahisho;Sotairyu;Oiwato
Takanoiwa,8,7,2,59,57,49,21,1,,J4w,Wakakoyu;Daikiho;Miyabiyama;Tanzo;Yoshiazuma;Tokushinho;Tamaasuka;Kagamio
Tokushoryu,7,8,-2,48,43,50,20,1,,J5e,Takanoiwa;Miyabiyama;Kimurayama;Sensho;Hochiyama;Tochihiryu;Wakakoyu
Tenkaiho,7,8,-2,57,55,51,19,1,,J5w,Takanoiwa;Kyokushuho;Asahisho;Yoshiazuma;Akiseyama;Takanoyama;Miyabiyama
Tamaasuka,8,7,2,58,55,52,18,1,,J6e,Tenkaiho;Tokushoryu;Yoshiazuma;Miyabiyama;Asasekiryu;Kagamio;Sensho;Akiseyama
Tanzo,6,9,-6,38,37,53,17,1,,J6w,Oniarashi;Kotoyuki;Sensho;Kagamio;Miyabiyama;Takanoyama
Wakakoyu,6,9,-6,47,44,54,16,1,,J7e,Miyabiyama;Satoyama;Tochihiryu;Akiseyama;Tenkaiho;Kimurayama
Oniarashi,6,9,-6,51,50,55,15,1,,J7w,Tamaasuka;Chiyootori;Satoyama;Akiseyama;Tenkaiho;Sensho
Azumaryu,12,3,18,104,100,56,14,1,,J8e,Wakakoyu;Tanzo;Tokushinho;Akiseyama;Kimurayama;Chiyootori;Asahisho;Tenkaiho;Nionoumi;Tochihiryu;Asasekiryu;Kotoyuki
Takanoyama,6,9,-6,47,43,57,13,1,,J8w,Oniarashi;Wakakoyu;Homarefuji;Hochiyama;Kagamio;Tokushoryu
Miyabiyama,3,12,-18,20,17,58,12,1,,J9e,Takanoyama;Hochiyama;Oniarashi
Tokushinho,7,8,-2,45,40,59,11,1,,J9w,Kagamio;Wakakoyu;Sensho;Kimurayama;Miyabiyama;Hochiyama;Takanoyama
Satoyama,9,6,6,79,74,60,10,1,,J10e,Tokushinho;Kimurayama;Asasekiryu;Chiyootori;Tokushoryu;Yoshiazuma;Hochiyama;Kyokushuho;Tanzo
Yoshiazuma,5,10,-10,28,24,61,9,1,,J10w,Tokushinho;Miyabiyama;Hochiyama;Asahisho
Kimurayama,7,8,-2,40,38,62,8,1,,J11e,Yoshiazuma;Sensho;Takanoiwa;Oniarashi;Miyabiyama;Tenkaiho
Asasekiryu,10,5,10,82,73,63,7,1,,J11w,Akiseyama;Kagamio;Hochiyama;Nionoumi;Tochihiryu;Tokushinho;Kimurayama;Yoshiazuma;Homarefuji;Wakakoyu
Akiseyama,7,8,-2,44,39,64,6,1,,J12e,Nionoumi;Sensho;Hochiyama;Miyabiyama;Satoyama;Tanzo
Kagamio,7,8,-2,44,41,65,5,1,,J12w,Kimurayama;Miyabiyama;Tokushoryu;Wakakoyu;Tenkaiho;Akiseyama
Nionoumi,10,5,10,71,63,66,4,1,,J13e,Kagamio;Hochiyama;Kimurayama;Tamaasuka;Yoshiazuma;Tochihiryu;Tokushinho;Oniarashi;Asahisho
