Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Tamanoumi,13,2,22,88,124.42259999999999,0,61,3.79,Y1e,Y1e,Fukunohana;Ryuko;Fujinokawa;Tochifuji;Mutsuarashi;Hasegawa;Takamiyama;Daiju;Takanohana;Shiratayama;Maenoyama;Wakafutase;Daikirin
Taiho,3,12,-18,19,25.5738,1,60,3.79,Y1w,Y1w,Takamiyama;Ryuko;Fujinokawa
Kitanofuji,15,0,30,116,168.74269999999999,2,59,3.79,Y2e,Y2e,Ryuko;Fujinokawa;Fukunohana;Hasegawa;Daiju;Tochifuji;Maenoyama;Takanohana;Takamiyama;Daikirin;Shiratayama;Kiyokuni;Wakafutase;Mutsuarashi;Tamanoumi
Kotozakura,2,13,-22,8,11.0259,3,58,2.2896,O1e,O1e,Wakafutase;Ryuko
Daikirin,10,5,10,63,83.16,4,57,2.2896,O1w,O1w,Hasegawa;Mutsuarashi;Fujinokawa;Takamiyama;Tochifuji;Maenoyama;Wakafutase;Ryuko;Kurohimeyama;Fukunohana
Kiyokuni,13,2,22,94,133.1196,5,56,2.2896,O2e,O2e,Wakafutase;Mutsuarashi;Takanohana;Daiju;Fukunohana;Fujinokawa;Shiratayama;Kurohimeyama;Tochifuji;Hasegawa;Tamanoumi;Maenoyama;Daikirin
Maenoyama,8,7,2,40,52.355900000000005,6,55,2.2896,O2w,O2w,Wakafutase;Tochifuji;Fukunohana;Ryuko;Mutsuarashi;Kurohimeyama;Daiyu;Fujinokawa
Daiju,8,7,2,42,57.0347,7,54,1.5961,S1e,S1e,Daikirin;Kotozakura;Mutsuarashi;Wakafutase;Fujinokawa;Tochifuji;Ryuko;Maenoyama
Hasegawa,9,6,6,56,77.4294,8,53,1.5961,S1w,S1w,Mutsuarashi;Fukunohana;Wakafutase;Takanohana;Shiratayama;Fujinokawa;Daiju;Maenoyama;Kurohimeyama
Fukunohana,7,8,-2,41,61.187,9,52,1.2755,K1e,K1e,Taiho;Tochifuji;Mutsuarashi;Fujinokawa;Kongo;Daiju;Takanohana
Takanohana,8,7,2,56,72.9463,10,51,1.2755,K1w,K1w,Maenoyama;Daikirin;Taiho;Kotozakura;Mutsuarashi;Wajima;Daiju;Fujinokawa
Wakafutase,2,13,-22,17,28.868499999999997,11,50,1.1274,,M1e,Takanohana;Fukunohana
Mutsuarashi,3,12,-18,9,12.5756,12,49,1.1274,,M1w,Wakafutase;Tochifuji;Shiratayama
Fujinokawa,3,12,-18,14,16.0008,13,48,1.0589,,M2e,Kotozakura;Kurohimeyama;Mutsuarashi
Ryuko,4,11,-14,35,51.97,14,47,1.0589,,M2w,Kiyokuni;Fukunohana;Wakafutase;Hasegawa
Tochifuji,2,13,-22,9,14.282499999999999,15,46,1.0272,,M3e,Taiho;Ryuko
Takamiyama,9,6,6,60,74.6339,16,45,1.0272,,M3w,Kurohimeyama;Kotozakura;Fujinokawa;Yoshinohana;Daiju;Tochifuji;Mutsuarashi;Hasegawa;Wajima
Shiratayama,2,13,-22,14,14.306899999999999,17,44,1.0126,,M4e,Daiyu;Yoshinohana
Kurohimeyama,6,9,-6,35,40.955000000000005,18,43,1.0126,,M4w,Tochifuji;Tochioyama;Ryuko;Kongo;Wakafutase;Yoshinohana
Daiyu,5,10,-10,30,33.7804,19,42,1.0058,,M5e,Takamiyama;Teruzakura;Tochioyama;Mutsuarashi;Wakafutase
Wakanami,9,6,6,71,78.2271,20,41,1.0058,,M5w,Shiratayama;Takamiyama;Daisetsu;Mienoumi;Wajima;Tochiazuma;Kongo;Tochifuji;Fujinokawa
Haguroiwa,7,8,-2,44,47.7149,21,40,1.0027,,M6e,Masuiyama;Tochiazuma;Yoshinohana;Teruzakura;Daiyu;Shiratayama;Tochifuji
Yoshinohana,7,8,-2,56,56.9744,22,39,1.0027,,M6w,Wakanami;Daiyu;Teruzakura;Tokibayama;Kongo;Tochioyama;Masuiyama
Kongo,7,8,-2,57,57.4927,23,38,1.0012,,M7e,Teruzakura;Haguroiwa;Futagodake;Mienoumi;Tokibayama;Tochiazuma;Daiyu
Masuiyama,9,6,6,65,73.9504,24,37,1.0012,,M7w,Tokibayama;Shiratayama;Daiyu;Teruzakura;Wajima;Kongo;Wakanami;Wakafutase;Takanohana
Tokibayama,8,7,2,64,64.7944,25,36,1.0006,,M8e,Kurohimeyama;Shiratayama;Daisetsu;Haguroiwa;Tochioyama;Wakanami;Daiyu;Mienoumi
Teruzakura,4,11,-14,23,26.0307,26,34,1.0006,,M8w,Wakanami;Tochifuji;Shiratayama;Tochiisami
Tochioyama,7,8,-2,52,52.2865,27,33,1.0003,,M9e,Teruzakura;Kongo;Wakanami;Haguroiwa;Nishikinada;Futagodake;Shiratayama
Tochiazuma,8,7,2,58,59.07889999999999,28,32,1.0003,,M9w,Tokibayama;Nishikinada;Kurohimeyama;Futagodake;Shiratayama;Teruzakura;Daiyu;Masuiyama
Nishikinada,8,7,2,69,69.75410000000001,29,31,1.0001,,M10e,Daisetsu;Tokibayama;Wakanami;Haguroiwa;Yoshinohana;Masuiyama;Teruzakura;Kongo
Daisetsu,10,5,10,79,79.6272,30,30,1.0001,,M10w,Tochioyama;Tochiisami;Nagahama;Haguroiwa;Teruzakura;Katsuhikari;Shiratayama;Yoshinohana;Tochiazuma;Masuiyama
Mienoumi,10,5,10,82,83.14810000000001,31,29,1.0001,,M11e,Daisetsu;Masuiyama;Haguroiwa;Nishikinada;Tochiazuma;Tochioyama;Daiyu;Futagodake;Teruzakura;Kurohimeyama
Futagodake,8,7,2,79,79.1477,32,28,1.0001,,M11w,Nishikinada;Daisetsu;Yoshinohana;Tokibayama;Katsuhikari;Fujizakura;Haguroiwa;Oshio
Wajima,11,4,14,97,97.51490000000001,33,27,1,,M12e,Mienoumi;Futagodake;Tochioyama;Yoshinohana;Kongo;Haguroiwa;Daiyu;Ryuo;Tochiazuma;Nishikinada;Tokibayama
Ryuo,11,4,14,100,100.04920000000001,34,26,1,,J1e,Tochiisami;Wakajishi;Oshio;Kitaseumi;Shurao;Asahikuni;Nishikinada;Taikan;Kitanoumi;Nagahama;Tochiazuma
Tochiisami,6,9,-6,45,45.006899999999995,35,25,1,,J1w,Dairyugawa;Asasegawa;Daimonji;Futagodake;Asahikuni;Futatsuryu
Nagahama,9,6,6,77,77.0214,36,24,1,,J2e,Kotetsuyama;Wakajishi;Tochizakura;Kitaseumi;Futagodake;Taikan;Asahikuni;Nishikinada;Kaiketsu
Katsuhikari,10,5,10,86,86.0241,37,23,1,,J2w,Nagahama;Kitaseumi;Makimoto;Kabumoto;Shurao;Kitanoumi;Fujizakura;Tochiisami;Ryuo;Tochioyama
Fujizakura,9,6,6,68,68.0002,38,22,1,,J3e,Kaiketsu;Kotetsuyama;Asasegawa;Hakuryo;Kabumoto;Shurao;Tochiisami;Asanobori;Makimoto
Kaiketsu,10,5,10,89,88.0244,39,21,1,,J3w,Daimonji;Makimoto;Aobajo;Kitaseumi;Shurao;Asahikuni;Mienoumi;Ryuo;Wakajishi;Tochiisami
Futatsuryu,6,9,-6,28,28.0462,40,20,1,,J4e,Tochibayama;Tochizakura;Asasegawa;Kitaseumi;Teruzakura;Kabumoto
Asanobori,8,7,2,51,51.0006,41,19,1,,J4w,Futatsuryu;Dairyugawa;Tochibayama;Taikan;Shurao;Wakajishi;Tochizakura;Asasegawa
Oshio,12,3,18,103,102.0008,42,18,1,,J5e,Tochizakura;Tochiisami;Katsuhikari;Aobajo;Hakuryo;Asahikuni;Kabumoto;Kitaseumi;Daimonji;Fujizakura;Shurao;Ryuo
Tochizakura,6,9,-6,43,42,43,17,1,,J5w,Aobajo;Asasegawa;Dairyugawa;Kotetsuyama;Shurao;Daimonji
Dairyugawa,7,8,-2,49,46.0009,44,16,1,,J6e,Katsuhikari;Kasugaryu;Kabumoto;Kitaseumi;Futatsuryu;Asasegawa;Taikan
Wakajishi,7,8,-2,53,53.0004,45,14,1,,J6w,Dairyugawa;Katsuhikari;Kotetsuyama;Asasegawa;Tochiisami;Kitanoumi;Tochizakura
Daimonji,7,8,-2,58,58.001,46,13,1,,J7e,Kotetsuyama;Ryuo;Asanobori;Kitanoumi;Asasegawa;Futatsuryu;Asahikuni
Kotetsuyama,6,9,-6,42,42.0007,47,12,1,,J7w,Tochiisami;Tochibayama;Dairyugawa;Futatsuryu;Hakuryo;Kitanoumi
