Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Musashimaru,9,6,6,73,92.24399999999999,0,67,3.79,Y1e,Y1e,Tamanoshima;Takanowaka;Kotonowaka;Tosanoumi;Tokitsuumi;Takanonami;Kyokushuzan;Toki;Wakanosato
Takanohana,0,15,-30,0,0,1,66,3.79,Y1w,Y1w,
Kaio,0,15,-30,0,0,2,65,2.2896,O1e,O1e,
Chiyotaikai,4,11,-14,33,44.098,3,64,2.2896,O1w,O1w,Kotonowaka;Tamanoshima;Wakanosato;Takanowaka
Musoyama,10,5,10,88,122.53529999999996,4,63,2.2896,O2e,O2e,Asashoryu;Kotomitsuki;Tamakasuga;Kotonowaka;Takanowaka;Tokitsuumi;Kyokushuzan;Takanonami;Tochinonada;Tamanoshima
Miyabiyama,3,12,-18,27,33.324999999999996,5,62,2.2896,O2w,O2w,Tamanoshima;Takanowaka;Tokitsuumi
Tochiazuma,12,3,18,105,137.6349,6,61,1.5961,S1e,S1e,Musoyama;Wakanosato;Tosanoumi;Tamanoshima;Kotonowaka;Dejima;Kaiho;Tokitsuumi;Toki;Tochinonada;Hayateumi;Musashimaru
Dejima,5,10,-10,32,41.5776,7,60,1.5961,S1w,S1w,Tamakasuga;Chiyotaikai;Kotonowaka;Takanonami;Kyokushuzan
Wakanosato,7,8,-2,49,65.20509999999999,8,59,1.2755,K1e,K1e,Kaio;Tosanoumi;Tamakasuga;Dejima;Tokitsuumi;Takanonami;Musoyama
Tamanoshima,7,8,-2,55,86.18639999999999,9,58,1.2755,K1w,K1w,Kaio;Kaiho;Wakanosato;Tochinonada;Asashoryu;Tosanoumi;Dejima
Kotonowaka,7,8,-2,50,70.68469999999999,10,57,1.1274,,M1e,Miyabiyama;Wakanosato;Tamakasuga;Tamanoshima;Takanowaka;Takanonami;Tosanoumi
Asashoryu,10,5,10,74,100.37950000000001,11,56,1.1274,,M1w,Kaio;Chiyotaikai;Miyabiyama;Dejima;Musashimaru;Tochiazuma;Wakanosato;Takanowaka;Kotonowaka;Kyokutenho
