Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Musashimaru,0,15,-30,0,0,0,65,3.79,Y1e,Y1e,
Takanohana,4,11,-14,28,36.907399999999996,1,64,3.79,Y1w,Y1w,Wakanosato;Miyabiyama;Toki;Tosanoumi
Asashoryu,14,1,26,118,157.7521,2,63,2.2896,O1e,O1e,Tosanoumi;Dejima;Miyabiyama;Takanonami;Kyokutenho;Aminishiki;Takanowaka;Tokitsuumi;Kotonowaka;Iwakiyama;Shimotori;Wakanosato;Kotomitsuki;Musoyama
Musoyama,8,7,2,58,66.61139999999999,3,62,2.2896,O1w,O1w,Takanonami;Toki;Aminishiki;Iwakiyama;Kaiho;Takanowaka;Hokutoriki;Kotoryu
Tochiazuma,0,15,-30,0,0,4,61,2.2896,O2e,O2e,
Chiyotaikai,0,15,-30,0,0,5,60,2.2896,O2w,O2w,
Kaio,0,15,-30,0,0,6,59,2.2896,O3e,O3e,
Takanowaka,9,6,6,67,81.39370000000001,7,58,1.5961,S1e,S1e,Toki;Kotonowaka;Aminishiki;Kaiho;Iwakiyama;Tokitsuumi;Takanonami;Kyokushuzan;Takamisakari
Kotomitsuki,9,6,6,65,84.0653,8,57,1.5961,S1w,S1w,Toki;Miyabiyama;Wakanosato;Kyokutenho;Musoyama;Aminishiki;Hokutoriki;Kaiho;Takanowaka
Takanonami,7,8,-2,47,65.1693,9,56,1.2755,K1e,K1e,Kotonowaka;Aminishiki;Tokitsuumi;Tochiazuma;Kotomitsuki;Iwakiyama;Tosanoumi
Wakanosato,11,4,14,82,106.84389999999999,10,55,1.2755,K1w,K1w,Kyokutenho;Tochiazuma;Kotonowaka;Musoyama;Toki;Tosanoumi;Takanonami;Kaiho;Tokitsuumi;Takamisakari;Kyokushuzan
Tosanoumi,8,7,2,64,79.30149999999999,11,54,1.1274,,M1e,Tochiazuma;Musoyama;Takanowaka;Kaiho;Kotomitsuki;Toki;Dejima;Wakanoyama
Miyabiyama,1,14,-26,1,2.2896,12,53,1.1274,,M1w,Tochiazuma
Kyokutenho,8,7,2,56,70.2825,13,52,1.0589,,M2e,Musoyama;Takanohana;Tochiazuma;Takanonami;Takanowaka;Hokutoriki;Tosanoumi;Tamanoshima
Toki,4,11,-14,22,24.839199999999998,14,51,1.0589,,M2w,Aminishiki;Akinoshima;Hokutoriki;Otsukasa
Kotonowaka,7,8,-2,51,68.7889,15,50,1.0272,,M3e,Musoyama;Toki;Kaiho;Takanohana;Tosanoumi;Gojoro;Kyokutenho
Dejima,11,4,14,87,108.14800000000001,16,49,1.0272,,M3w,Kotomitsuki;Takanowaka;Shimotori;Tochiazuma;Kyokushuzan;Takanohana;Takanonami;Toki;Kotoryu;Kyokutenho;Wakanosato
Aminishiki,4,11,-14,21,24.404,17,48,1.0126,,M4e,Hokutoriki;Takanohana;Otsukasa;Gojoro
Tokitsuumi,5,10,-10,37,49.50899999999999,18,47,1.0126,,M4w,Aminishiki;Kotomitsuki;Kotonowaka;Musoyama;Toki
Kaiho,7,8,-2,54,66.6635,19,46,1.0058,,M5e,Iwakiyama;Toki;Akinoshima;Aminishiki;Asashoryu;Takanonami;Tokitsuumi
Iwakiyama,7,8,-2,56,65.63680000000001,20,45,1.0058,,M5w,Tamanoshima;Kotonowaka;Tokitsuumi;Kyokushuzan;Toki;Kotomitsuki;Takanotsuru
Hokutoriki,4,11,-14,36,36.204499999999996,21,44,1.0027,,M6e,Kyokushuzan;Tamanoshima;Shimotori;Kotoryu
