Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,109,166.06099999999998,0,71,3.79,Y1e,Y1e,Kotoshogiku;Goeido;Aran;Toyohibiki;Kyokutenho;Tochiozan;Kisenosato;Iwakiyama;Kakuryu;Chiyotaikai;Kaio;Kotooshu;Harumafuji;Asashoryu
Asashoryu,10,5,10,69,98.881,1,70,3.79,Y1w,Y1w,Kyokutenho;Aran;Goeido;Tochiozan;Toyohibiki;Kotoshogiku;Iwakiyama;Kakuryu;Kotomitsuki;Harumafuji
Harumafuji,9,6,6,68,99.3741,2,69,2.2896,O1e,O1e,Kisenosato;Iwakiyama;Kyokutenho;Goeido;Kakuryu;Tochiozan;Kaio;Baruto;Chiyotaikai
Kotooshu,13,2,22,98,137.767,3,68,2.2896,O1w,O1w,Aran;Tochiozan;Kakuryu;Iwakiyama;Goeido;Toyohibiki;Kyokutenho;Baruto;Kaio;Kisenosato;Miyabiyama;Asashoryu;Harumafuji
Kaio,8,7,2,54,78.48290000000001,4,67,2.2896,O2e,O2e,Kotoshogiku;Tochiozan;Aran;Toyohibiki;Kyokutenho;Asashoryu;Iwakiyama;Chiyotaikai
Kotomitsuki,12,3,18,92,136.1168,5,66,2.2896,O2w,O2w,Tochiozan;Kyokutenho;Toyohibiki;Aran;Iwakiyama;Goeido;Chiyotaikai;Harumafuji;Baruto;Hakuho;Kakuryu;Kaio
Chiyotaikai,8,7,2,58,83.4564,6,65,2.2896,O3e,O3e,Toyohibiki;Kotoshogiku;Tochiozan;Aran;Asashoryu;Kotooshu;Goeido;Kakuryu
Kakuryu,5,10,-10,27,37.6496,7,64,1.5961,S1e,S1e,Toyohibiki;Kaio;Aran;Goeido;Tochiozan
Kisenosato,9,6,6,77,115.4275,8,63,1.5961,S1w,S1w,Chiyotaikai;Iwakiyama;Goeido;Kaio;Kotomitsuki;Asashoryu;Aran;Kakuryu;Aminishiki
Kyokutenho,6,9,-6,40,61.1564,9,62,1.2755,K1e,K1e,Chiyotaikai;Kakuryu;Goeido;Tochiozan;Kisenosato;Iwakiyama
