Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanofuji,7,8,-2,49,60.44429999999999,0,60,3.79,Y1e,Y1e,Ryuo;Daiju;Mutsuarashi;Fujizakura;Takanohana;Futagodake;Kurohimeyama
Daikirin,0,15,-30,0,0,1,59,2.2896,O1e,O1e,
Kiyokuni,9,6,6,73,96.28029999999998,2,58,2.2896,O1w,O1w,Fujizakura;Takamiyama;Fukunohana;Kurohimeyama;Daiju;Hasegawa;Ryuo;Takanohana;Kongo
Maenoyama,3,12,-18,23,29.1055,3,57,2.2896,O2e,O2e,Futagodake;Kiyokuni;Kurohimeyama
Kotozakura,10,5,10,85,108.8471,4,56,2.2896,O2w,O2w,Kitanofuji;Wajima;Futagodake;Fujizakura;Kaiketsu;Mutsuarashi;Kongo;Kurohimeyama;Yoshioyama;Kiyokuni
Mienoumi,8,7,2,66,96.4906,5,55,1.5961,S1e,S1e,Kiyokuni;Ryuo;Nishikinada;Daiju;Takamiyama;Kitanofuji;Takanohana;Kotozakura
Takanohana,6,9,-6,53,70.84949999999999,6,54,1.5961,S1w,S1w,Daiju;Wajima;Fukunohana;Fujizakura;Ryuo;Kongo
Hasegawa,10,5,10,82,104.97559999999999,7,53,1.5961,S2e,S2e,Fukunohana;Daiju;Ryuo;Kaiketsu;Kitanofuji;Kongo;Mutsuarashi;Yoshioyama;Takamiyama;Takanohana
Wajima,10,5,10,92,133.7159,8,52,1.2755,K1e,K1e,Nishikinada;Kitanofuji;Maenoyama;Kiyokuni;Mienoumi;Tochiazuma;Takamiyama;Hasegawa;Yoshioyama;Fukunohana
Kurohimeyama,5,10,-10,43,67.6614,9,51,1.2755,K1w,K1w,Nishikinada;Mienoumi;Takamiyama;Hasegawa;Futagodake
Takamiyama,6,9,-6,51,70.46409999999999,10,50,1.2755,K2w,K2w,Fukunohana;Kotozakura;Daiju;Ryuo;Kitanofuji;Takanohana
Fujizakura,7,8,-2,60,84.78540000000001,11,49,1.1274,,M1e,Kurohimeyama;Hasegawa;Mienoumi;Wajima;Kaiketsu;Daiju;Futagodake
Daiju,7,8,-2,57,73.94930000000001,12,48,1.1274,,M1w,Kotozakura;Kurohimeyama;Wajima;Haguroiwa;Ryuo;Daiyu;Wakanami
Nishikinada,8,7,2,64,87.55089999999998,13,47,1.0589,,M2e,Hasegawa;Maenoyama;Takamiyama;Fujizakura;Takanohana;Kiyokuni;Kongo;Kitanofuji
Mutsuarashi,6,9,-6,45,61.138600000000004,14,46,1.0589,,M2w,Takamiyama;Mienoumi;Takanohana;Kurohimeyama;Daiyu;Futagodake
Ryuo,5,10,-10,33,48.171299999999995,15,45,1.0272,,M3e,Asahikuni;Kotozakura;Nishikinada;Tochiisami;Kurohimeyama
Fukunohana,10,5,10,81,102.63289999999999,16,44,1.0272,,M3w,Wakanami;Kurohimeyama;Tochiisami;Tokibayama;Ryuo;Shiratayama;Kotozakura;Kitanofuji;Nishikinada;Kongo
Futagodake,6,9,-6,45,64.52779999999998,17,43,1.0126,,M4e,Tochiisami;Takamiyama;Haguroiwa;Mienoumi;Nishikinada;Wakanami
Asahikuni,0,15,-30,0,0,18,42,1.0126,,M4w,
Kaiketsu,7,8,-2,62,78.3623,19,41,1.0058,,M5e,Daiyu;Yoshioyama;Tokibayama;Takanohana;Mienoumi;Dairyugawa;Nishikinada
Tochiazuma,11,4,14,89,106.6519,20,40,1.0058,,M5w,Wakanami;Kaiketsu;Dairyugawa;Shiratayama;Haguroiwa;Mutsuarashi;Fujizakura;Mienoumi;Kurohimeyama;Tokibayama;Kiyokuni
Wakanami,5,10,-10,38,41.560199999999995,21,39,1.0027,,M6e,Daiyu;Kitanoumi;Shiratayama;Ryuo;Mutsuarashi
Daiyu,8,7,2,66,68.9838,22,38,1.0027,,M6w,Tochiazuma;Tochioyama;Oshio;Haguroiwa;Wakafutase;Kitanoumi;Shiratayama;Kongo
Kongo,8,7,2,67,83.5522,23,37,1.0012,,M7e,Yoshioyama;Tochioyama;Kaiketsu;Tochiazuma;Futagodake;Mutsuarashi;Wajima;Fujizakura
Tochiisami,5,10,-10,36,39.9214,24,36,1.0012,,M7w,Kitanoumi;Wakanami;Daiju;Daiyu;Mutsuarashi
Haguroiwa,7,8,-2,46,49.19239999999999,25,35,1.0006,,M8e,Tochiisami;Shiratayama;Kitanoumi;Tochioyama;Oshio;Kaiketsu;Ryuo
Yoshioyama,10,5,10,78,88.82109999999999,26,34,1.0006,,M8w,Haguroiwa;Tochiisami;Wakafutase;Tochioyama;Oshio;Shiratayama;Tochiazuma;Mutsuarashi;Takanohana;Takamiyama
Tokibayama,9,6,6,62,65.2983,27,33,1.0003,,M9e,Daiyu;Kitaseumi;Tochioyama;Tochiisami;Wakanami;Kitanoumi;Futagodake;Haguroiwa;Fujizakura
Shiratayama,9,6,6,72,75.4542,28,32,1.0003,,M9w,Wakafutase;Tokibayama;Dairyugawa;Tochiisami;Mutsuarashi;Nagahama;Kaiketsu;Oshio;Kitanoumi
Wakafutase,10,5,10,73,75.6906,29,31,1.0001,,M10e,Dairyugawa;Tokibayama;Futatsuryu;Wakanami;Futagodake;Kaiketsu;Haguroiwa;Tochioyama;Tochiisami;Oshio
Dairyugawa,6,9,-6,42,42.4814,30,30,1.0001,,M10w,Tokibayama;Tochioyama;Haguroiwa;Daiyu;Wakanami;Tochiisami
Tochioyama,2,13,-22,13,13.095899999999999,31,29,1.0001,,M11e,Oshio;Wakanami
Oshio,6,9,-6,43,43.292500000000004,32,28,1.0001,,M11w,Kitanoumi;Wakanami;Tochiisami;Dairyugawa;Yoshinohana;Daisetsu
Ryuko,0,15,-30,0,0,33,27,1,,M12e,
Kitanoumi,5,10,-10,28,28.0031,34,26,1,,M12w,Yoshinohana;Owashi;Wakajishi;Makimoto;Tochioyama
Futatsuryu,10,5,10,86,85.00829999999999,35,25,1,,J1e,Kitanoumi;Katsuhikari;Kotetsuyama;Masuiyama;Dairyugawa;Taikan;Hakuryo;Fujinokawa;Tochifuji;Yoshinohana
Kitaseumi,8,7,2,65,65.0389,36,24,1,,J1w,Katsuhikari;Oshio;Wakafutase;Tochioyama;Makimoto;Futatsuryu;Nagahama;Dairyugawa
Katsuhikari,9,6,6,68,67.0153,37,23,1,,J2e,Kitanoumi;Tochizakura;Aobajo;Wakajishi;Oshio;Tochioyama;Nagahama;Dairyugawa;Kotetsuyama
Nagahama,9,6,6,80,80.0316,38,22,1,,J2w,Yoshinohana;Kotetsuyama;Masuiyama;Wakafutase;Taikan;Iwatora;Wakajishi;Daisetsu;Dairyugawa
Yoshinohana,6,9,-6,39,38.0001,39,21,1,,J3e,Tochizakura;Asaarashi;Tamakiyama;Wakanoumi;Owashi;Taikan
Kotetsuyama,9,6,6,60,60.007600000000004,40,20,1,,J3w,Owashi;Oshio;Asaarashi;Kitanoumi;Wakanoumi;Ryoga;Tochioyama;Yoshinohana;Kitaseumi
Owashi,4,11,-14,22,19.0029,41,19,1,,J4e,Wakanoumi;Arashiyama;Tamakiyama;Tochioyama
