Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,11,4,14,88,117.56909999999999,0,66,3.79,Y1e,Y1e,Kaio;Oginishiki;Tochinonada;Musoyama;Tochinowaka;Chiyotaikai;Gojoro;Shikishima;Takanonami;Wakanohana;Takanohana
Takanohana,14,1,26,103,139.77209999999997,1,65,3.79,Y1w,Y1w,Oginishiki;Kotonishiki;Musoyama;Gojoro;Tochinonada;Shikishima;Tochinowaka;Dejima;Tochiazuma;Kaio;Ganyu;Kotonowaka;Chiyotaikai;Musashimaru
Wakanohana,10,5,10,64,76.38239999999999,2,64,3.79,Y2e,Y2e,Musoyama;Oginishiki;Kotonishiki;Shikishima;Gojoro;Tochinowaka;Kaio;Tochiazuma;Higonoumi;Kotonowaka
Takanonami,9,6,6,56,72.45899999999999,3,63,2.2896,O1e,O1e,Tochinonada;Gojoro;Kaio;Oginishiki;Ganyu;Tochiazuma;Tochinowaka;Hamanoshima;Musashimaru
Musashimaru,12,3,18,82,110.51849999999999,4,62,2.2896,O1w,O1w,Takatoriki;Tochinonada;Kaio;Oginishiki;Shikishima;Gojoro;Ganyu;Hamanoshima;Tochinowaka;Akebono;Tochiazuma;Wakanohana
Akinoshima,3,12,-18,14,17.209400000000002,5,61,1.5961,S1e,S1e,Gojoro;Tochinonada;Tochinowaka
Chiyotaikai,11,4,14,87,120.9213,6,60,1.5961,S1w,S1w,Shikishima;Gojoro;Takatoriki;Tochinowaka;Oginishiki;Musashimaru;Tochinonada;Dejima;Wakanohana;Tochiazuma;Takanonami
Kotonishiki,1,14,-26,4,4.0424999999999995,7,59,1.2755,K1e,K1e,Tochinowaka
Kaio,7,8,-2,46,61.401500000000006,8,58,1.2755,K1w,K1w,Chiyotaikai;Akinoshima;Takatoriki;Tochinonada;Shikishima;Ganyu;Gojoro
Oginishiki,2,13,-22,12,14.409,9,57,1.1274,,M1e,Akinoshima;Kaio
Takatoriki,10,5,10,79,100.2256,10,56,1.1274,,M1w,Akebono;Tochiazuma;Musoyama;Oginishiki;Gojoro;Shikishima;Higonoumi;Tosanoumi;Asahiyutaka;Kotonowaka
Musoyama,9,6,6,60,76.06249999999999,11,55,1.0589,,M2e,Takanonami;Akinoshima;Gojoro;Chiyotaikai;Oginishiki;Kaio;Ganyu;Asahiyutaka;Tochinonada
Tochinonada,5,10,-10,33,40.8233,12,54,1.0589,,M2w,Wakanohana;Takatoriki;Gojoro;Oginishiki;Ganyu
Gojoro,3,12,-18,17,17.017699999999998,13,53,1.0272,,M3e,Hamanoshima;Terao;Dewaarashi
Shikishima,4,11,-14,35,49.182900000000004,14,52,1.0272,,M3w,Akinoshima;Dejima;Takanonami;Musoyama
Tochinowaka,3,12,-18,19,19.043599999999998,15,51,1.0126,,M4e,Gojoro;Kotoryu;Hamanoshima
Dejima,10,5,10,89,117.591,16,50,1.0126,,M4w,Ganyu;Kaio;Takatoriki;Tosanoumi;Wakanohana;Tochiazuma;Akebono;Takanonami;Tochinonada;Minatofuji
