Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,12,3,18,92,126.62729999999999,0,64,3.79,Y1e,Y1e,Terao;Jingaku;Daijuyama;Mitoizumi;Kotofuji;Ozutsu;Itai;Akinoshima;Hananokuni;Tochinowaka;Hokutenyu;Konishiki
Hokutoumi,10,5,10,69,87.6438,1,63,3.79,Y1w,Y1w,Jingaku;Mitoizumi;Daijuyama;Kotonishiki;Kotofuji;Ryogoku;Hananokuni;Ozutsu;Itai;Kirinishiki
Onokuni,0,15,-30,0,0,2,62,3.79,Y2e,Y2e,
Asahifuji,14,1,26,114,163.89020000000002,3,61,2.2896,O1e,O1e,Takanofuji;Mitoizumi;Hananokuni;Terao;Kotonishiki;Itai;Hokutenyu;Akinoshima;Kotofuji;Tochinowaka;Ozutsu;Konishiki;Hokutoumi;Chiyonofuji
Konishiki,10,5,10,71,96.0307,4,60,2.2896,O1w,O1w,Kotofuji;Daijuyama;Ozutsu;Terao;Ryogoku;Takanofuji;Hananokuni;Kotonishiki;Kirinishiki;Hokutoumi
Kirishima,6,9,-6,37,49.8328,5,59,2.2896,O2e,O2e,Daijuyama;Takanofuji;Kotofuji;Mitoizumi;Ozutsu;Akinoshima
Hokutenyu,9,6,6,68,89.0581,6,58,2.2896,O2w,O2w,Ryogoku;Takanofuji;Ozutsu;Hananokuni;Kotofuji;Tochinowaka;Konishiki;Hokutoumi;Tochitsukasa
Akinoshima,9,6,6,71,101.94359999999998,7,57,1.5961,S1e,S1e,Ryogoku;Hananokuni;Kotonishiki;Ozutsu;Itai;Konishiki;Hokutoumi;Kotofuji;Hokutenyu
Kotofuji,4,11,-14,27,40.4719,8,56,1.5961,S1w,S1w,Takanofuji;Terao;Ryogoku;Mitoizumi
Takanofuji,2,13,-22,15,23.974899999999998,9,55,1.2755,K1e,K1e,Itai;Akinoshima
Terao,8,7,2,64,94.7863,10,54,1.2755,K1w,K1w,Hokutoumi;Hokutenyu;Takanofuji;Kotonishiki;Ryogoku;Hananokuni;Mitoizumi;Akinoshima
Kotonishiki,9,6,6,75,99.6559,11,53,1.1274,,M1e,Itai;Tochinowaka;Kirinishiki;Chiyonofuji;Hokutenyu;Takamisugi;Takanofuji;Tochitsukasa;Ryogoku
Itai,4,11,-14,22,26.0971,12,52,1.1274,,M1w,Kotofuji;Kirishima;Asahisato;Kushimaumi
Hananokuni,4,11,-14,24,26.3943,13,51,1.0589,,M2e,Takanofuji;Misugisato;Kushimaumi;Kotofuji
Ozutsu,5,10,-10,25,28.646900000000002,14,50,1.0589,,M2w,Hananokuni;Kotofuji;Tagaryu;Kushimaumi;Takanofuji
Ryogoku,7,8,-2,69,90.6521,15,49,1.0272,,M3e,Asahifuji;Kirishima;Chiyonofuji;Tochitsukasa;Kyokugozan;Sakahoko;Owakamatsu
Mitoizumi,6,9,-6,41,49.9778,16,48,1.0272,,M3w,Hokutenyu;Kyokugozan;Takanofuji;Daijuyama;Tagaryu;Kotoinazuma
Daijuyama,5,10,-10,23,28.209600000000002,17,47,1.0126,,M4e,Takanofuji;Asahisato;Itai;Ozutsu;Kotofuji
Jingaku,8,7,2,58,60.1428,18,46,1.0126,,M4w,Tochitsukasa;Asahisato;Daijuyama;Kushimaumi;Takanohama;Takanofuji;Kotoinazuma;Kyokudozan
Kirinishiki,7,8,-2,53,63.781400000000005,19,45,1.0058,,M5e,Tochinowaka;Itai;Takanohama;Ozutsu;Oginohana;Owakamatsu;Terao
Tochinowaka,8,7,2,75,93.4418,20,44,1.0058,,M5w,Oginohana;Misugisato;Wakasegawa;Owakamatsu;Kasugafuji;Konishiki;Akinoshima;Terao
Tagaryu,5,10,-10,28,32.3584,21,43,1.0027,,M6e,Itai;Oginohana;Jingaku;Hananokuni;Takanofuji
Takamisugi,8,7,2,64,66.08709999999999,22,42,1.0027,,M6w,Tagaryu;Oginohana;Kotoinazuma;Takanohama;Sakahoko;Enazakura;Kotogaume;Ozutsu
Kotogaume,8,7,2,64,75.2545,23,41,1.0012,,M7e,Misugisato;Kyokudozan;Asahisato;Kushimaumi;Wakasegawa;Ryogoku;Terao;Kyokugozan
Misugisato,9,6,6,77,80.9278,24,40,1.0012,,M7w,Enazakura;Itai;Mitoizumi;Kyokudozan;Kasugafuji;Owakamatsu;Takanohama;Kyokugozan;Tochitsukasa
Tochitsukasa,9,6,6,73,73.6714,25,39,1.0006,,M8e,Asahisato;Enazakura;Oginohana;Owakamatsu;Sakahoko;Kotoinazuma;Kyokudozan;Kotogaume;Takamisugi
Kushimaumi,5,10,-10,35,37.5664,26,38,1.0006,,M8w,Tochitsukasa;Mitoizumi;Asahisato;Tagaryu;Kirinishiki
Kyokugozan,6,9,-6,48,50.4124,27,37,1.0003,,M9e,Jingaku;Tagaryu;Kirinishiki;Daijuyama;Takanohama;Takamisugi
Sakahoko,8,7,2,65,68.3043,28,36,1.0003,,M9w,Kyokugozan;Kotogaume;Kyokudozan;Tagaryu;Wakasegawa;Misugisato;Asahisato;Tochinowaka
Takanohama,9,6,6,73,77.46289999999999,29,35,1.0001,,M10e,Enazakura;Kotogaume;Wakasegawa;Tochinowaka;Kotoinazuma;Oginohana;Tagaryu;Daijuyama;Sakahoko
Enazakura,8,7,2,59,63.69149999999999,30,34,1.0001,,M10w,Sakahoko;Jingaku;Daijuyama;Kirinishiki;Tagaryu;Kyokugozan;Kotogaume;Itai
Oginohana,5,10,-10,31,34.9154,31,33,1.0001,,M11e,Jingaku;Daijuyama;Hananokuni;Mitoizumi;Asahisato
Wakasegawa,9,6,6,72,78.2455,32,32,1.0001,,M11w,Oginohana;Tagaryu;Asahisato;Kirinishiki;Takamisugi;Jingaku;Misugisato;Kyokudozan;Kotonishiki
Kotoinazuma,8,7,2,71,71.63709999999999,33,31,1,,M12e,Misugisato;Kyokugozan;Sakahoko;Enazakura;Wakasegawa;Oginohana;Daishoyama;Owakamatsu
Kasugafuji,10,5,10,81,83.1811,34,30,1,,M12w,Kotoinazuma;Kyokugozan;Kushimaumi;Takamisugi;Kirinishiki;Kotogaume;Sakahoko;Enazakura;Wakasegawa;Hananokuni
Kyokudozan,9,6,6,81,81.47730000000001,35,29,1,,M13e,Owakamatsu;Kushimaumi;Wakahanada;Takamisugi;Takanohama;Kotoinazuma;Kasugafuji;Oginohana;Enazakura
Owakamatsu,7,8,-2,53,53.51859999999999,36,28,1,,M13w,Tamaryu;Takamisugi;Asahisato;Kasugafuji;Kotogaume;Kyokugozan;Kushimaumi
Asahisato,3,12,-18,19,19.4772,37,27,1,,M14e,Kitakachidoki;Tagaryu;Daitetsu
Takatoriki,10,5,10,81,81.1841,38,26,1,,J1e,Asahisato;Onohana;Koboyama;Daitetsu;Daishoyama;Oginohana;Dairyu;Kotohakusan;Kasugafuji;Yoshinobori
