Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,14,1,26,114,153.464,0,69,3.79,Y1e,Y1e,Kotooshu;Wakanosato;Kotomitsuki;Kyokutenho;Kakizoe;Tosanoumi;Dejima;Iwakiyama;Kokkai;Tochinonada;Hakuho;Miyabiyama;Kaio;Chiyotaikai
Chiyotaikai,6,9,-6,43,53.1653,1,68,2.2896,O1e,O1e,Kyokutenho;Kakizoe;Iwakiyama;Wakanosato;Kotooshu;Kokkai
Kaio,10,5,10,81,102.73270000000001,2,67,2.2896,O1w,O1w,Wakanosato;Iwakiyama;Kakizoe;Kyokutenho;Kotooshu;Tosanoumi;Hakuho;Tochinonada;Roho;Chiyotaikai
Tochiazuma,10,5,10,86,112.99770000000001,3,66,2.2896,O2w,O2w,Kotooshu;Wakanosato;Kakizoe;Iwakiyama;Kokkai;Tochinonada;Dejima;Asashoryu;Chiyotaikai;Kaio
Miyabiyama,5,10,-10,44,59.8513,4,65,1.5961,S1e,S1e,Hokutoriki;Kyokutenho;Tochiazuma;Kaio;Chiyotaikai
Hakuho,8,7,2,59,83.7872,5,64,1.5961,S1w,S1w,Kotooshu;Iwakiyama;Kyokutenho;Tochiazuma;Chiyotaikai;Dejima;Kotomitsuki;Miyabiyama
Iwakiyama,4,11,-14,31,41.3297,6,63,1.2755,K1e,K1e,Miyabiyama;Wakanosato;Kakizoe;Tochinonada
Kotooshu,4,11,-14,24,31.482599999999998,7,62,1.2755,K1w,K1w,Miyabiyama;Kyokutenho;Iwakiyama;Kyokushuzan
Kyokutenho,6,9,-6,47,58.767300000000006,8,61,1.1274,,M1e,Tochiazuma;Hokutoriki;Kakizoe;Iwakiyama;Dejima;Jumonji
Wakanosato,8,7,2,60,79.6092,9,60,1.1274,,M1w,Jumonji;Dejima;Hakuho;Miyabiyama;Kotooshu;Kotomitsuki;Kyokutenho;Kakizoe
Kotomitsuki,9,6,6,81,102.6234,10,59,1.0589,,M2e,Tochiazuma;Dejima;Kaio;Hokutoriki;Kakizoe;Chiyotaikai;Tamanoshima;Takamisakari;Miyabiyama
