Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,11,4,14,83,106.59020000000001,0,63,3.79,Y1e,Y1e,Dewanohana;Sakahoko;Kirinji;Konishiki;Onokuni;Jingaku;Mitoizumi;Asahifuji;Toryu;Kotokaze;Hokutenyu
Takanosato,0,15,-30,0,0,1,62,3.79,Y1w,Y1w,
Hokutenyu,8,7,2,60,81.5904,2,61,2.2896,O1e,O1e,Konishiki;Hoo;Kirinji;Dewanohana;Aobajo;Onokuni;Wakashimazu;Kotokaze
Wakashimazu,12,3,18,97,127.14600000000002,3,60,2.2896,O1w,O1w,Hoshi;Kirinji;Jingaku;Kitao;Dewanohana;Mitoizumi;Onokuni;Kurama;Sakahoko;Kotokaze;Sadanoumi;Chiyonofuji
Asashio,13,2,22,111,146.46259999999998,4,59,2.2896,O2e,O2e,Toryu;Dewanohana;Sakahoko;Hoshi;Asahifuji;Kurama;Onokuni;Kotokaze;Jingaku;Sadanoumi;Chiyonofuji;Hokutenyu;Wakashimazu
Kotokaze,5,10,-10,32,40.809200000000004,5,58,2.2896,O2w,O2w,Kirinji;Kitao;Dewanohana;Kurama;Jingaku
Hoshi,8,7,2,59,84.51609999999998,6,57,1.5961,S1e,S1e,Dewanohana;Kitao;Hokutenyu;Konishiki;Mitoizumi;Hoo;Toryu;Kotokaze
Onokuni,9,6,6,74,95.61210000000001,7,56,1.5961,S1w,S1w,Konishiki;Hoo;Mitoizumi;Kotokaze;Tagaryu;Toryu;Asahifuji;Hoshi;Sadanoumi
Kitao,10,5,10,92,130.4621,8,55,1.2755,K1e,K1e,Hokutenyu;Onokuni;Asashio;Sakahoko;Chiyonofuji;Dewanohana;Asahifuji;Hoo;Konishiki;Ozutsu
Dewanohana,3,12,-18,16,16.508399999999998,9,54,1.2755,K1w,K1w,Kurama;Masudayama;Tochitsurugi
Asahifuji,9,6,6,75,90.09230000000001,10,53,1.1274,,M1e,Mitoizumi;Ozutsu;Tochitsurugi;Hoshi;Itai;Tagaryu;Hokutenyu;Daijuyama;Kotokaze
Mitoizumi,7,8,-2,53,67.27989999999998,11,52,1.1274,,M1w,Tagaryu;Takamisugi;Hokutenyu;Kotokaze;Kitao;Masudayama;Dewanohana
Kurama,4,11,-14,28,34.6857,12,51,1.0589,,M2e,Jingaku;Hidanohana;Hananoumi;Hoo
Jingaku,6,9,-6,49,56.3512,13,50,1.0589,,M2w,Hoshi;Onokuni;Onishiki;Kaiki;Masudayama;Kirinji
Hoo,5,10,-10,43,61.48270000000001,14,49,1.0272,,M3e,Asashio;Chiyonofuji;Hidanohana;Kotokaze;Tochitsurugi
Konishiki,8,7,2,62,75.526,15,48,1.0272,,M3w,Kotokaze;Wakashimazu;Masudayama;Dewanohana;Kirishima;Tochitsurugi;Hattori;Asahifuji
Kirinji,4,11,-14,25,25.4985,16,47,1.0126,,M4e,Terao;Dewanohana;Kirishima;Kurama
Sakahoko,8,7,2,62,80.19860000000001,17,46,1.0126,,M4w,Hoo;Hoshi;Hokutenyu;Hattori;Dewanohana;Mitoizumi;Sadanoumi;Toryu
Toryu,5,10,-10,39,39.2619,18,45,1.0058,,M5e,Hidanohana;Daitetsu;Hananoumi;Tochitsurugi;Hattori
Aobajo,6,9,-6,41,41.5976,19,44,1.0058,,M5w,Hidanohana;Kotogaume;Kirishima;Daijuyama;Dewanohana;Kurama
Tagaryu,8,7,2,57,64.6649,20,43,1.0027,,M6e,Aobajo;Kirishima;Kurama;Koboyama;Hoo;Jingaku;Ozutsu;Kirinji
Masudayama,4,11,-14,31,39.855,21,42,1.0027,,M6w,Asahifuji;Hananoumi;Hidanohana;Hoo
Ozutsu,8,7,2,63,68.6951,22,41,1.0012,,M7e,Masudayama;Kirishima;Onishiki;Toryu;Daitetsu;Daijuyama;Terao;Hoo
Tochitsurugi,5,10,-10,34,38.1228,23,40,1.0012,,M7w,Kurama;Mitoizumi;Kotogaume;Kirinji;Aobajo
Itai,9,6,6,77,82.9931,24,39,1.0006,,M8e,Tochitsurugi;Hananoumi;Hattori;Terao;Sadanoumi;Jingaku;Hoshi;Daitetsu;Koboyama
Takamisugi,8,7,2,63,65.51830000000001,25,38,1.0006,,M8w,Kaiki;Jingaku;Kurama;Daitetsu;Koboyama;Itai;Hattori;Tochitsurugi
Daijuyama,8,7,2,65,67.3275,26,37,1.0003,,M9e,Koboyama;Terao;Kotogaume;Kaiki;Hananoumi;Masudayama;Itai;Jingaku
Kaiki,7,8,-2,47,50.2103,27,36,1.0003,,M9w,Terao;Sakahoko;Kirinji;Kurama;Hidanohana;Aobajo;Kotogaume
Onishiki,11,4,14,93,96.97070000000002,28,35,1.0001,,M10e,Daijuyama;Daitetsu;Kaiki;Aobajo;Koboyama;Tagaryu;Kirishima;Takamisugi;Konishiki;Toryu;Kotogaume
