Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kakuryu,10,5,10,68,92.1876,0,69,3.79,Y1e,Y1e,Takakeisho;Kaisei;Ikioi;Yutakayama;Chiyotairyu;Tamawashi;Shodai;Ichinojo;Endo;Mitakeumi
Hakuho,15,0,30,125,185.9972,1,68,3.79,Y1w,Y1w,Tamawashi;Ikioi;Kaisei;Chiyotairyu;Takakeisho;Shodai;Endo;Yutakayama;Mitakeumi;Ichinojo;Takayasu;Tochinoshin;Kisenosato;Goeido;Kakuryu
Kisenosato,10,5,10,74,99.48689999999999,2,67,3.79,Y2e,Y2e,Ikioi;Takakeisho;Yutakayama;Kaisei;Shodai;Chiyonokuni;Tochinoshin;Endo;Mitakeumi;Kakuryu
Goeido,12,3,18,94,135.31719999999999,3,66,2.2896,O1e,O1e,Tamawashi;Ichinojo;Ikioi;Yutakayama;Mitakeumi;Chiyotairyu;Tochinoshin;Takakeisho;Shodai;Abi;Kakuryu;Kisenosato
Takayasu,11,4,14,83,115.47999999999999,4,65,2.2896,O1w,O1w,Yutakayama;Ichinojo;Chiyotairyu;Takakeisho;Ikioi;Kaisei;Tamawashi;Chiyonokuni;Goeido;Kakuryu;Abi
Tochinoshin,9,6,6,67,93.0983,5,64,2.2896,O2w,O2w,Chiyotairyu;Yutakayama;Tamawashi;Ikioi;Ichinojo;Kaisei;Kakuryu;Abi;Takayasu
Mitakeumi,9,6,6,75,104.7648,6,63,1.5961,S1e,S1e,Shodai;Chiyotairyu;Tamawashi;Ichinojo;Tochinoshin;Takakeisho;Myogiryu;Takayasu;Abi
Ichinojo,8,7,2,55,75.85379999999999,7,62,1.5961,S1w,S1w,Endo;Tamawashi;Ikioi;Kisenosato;Kaisei;Chiyotairyu;Shodai;Myogiryu
Tamawashi,4,11,-14,23,32.2345,8,61,1.2755,K1e,K1e,Kisenosato;Ikioi;Yutakayama;Endo
Takakeisho,9,6,6,65,85.29979999999999,9,60,1.2755,K1w,K1w,Tochinoshin;Ichinojo;Kaisei;Yutakayama;Ikioi;Shodai;Tamawashi;Myogiryu;Asanoyama
Ikioi,3,12,-18,19,23.533700000000003,10,59,1.1274,,M1e,Mitakeumi;Endo;Onosho
Kaisei,8,7,2,54,79.06979999999999,11,58,1.1274,,M1w,Goeido;Endo;Ikioi;Tamawashi;Mitakeumi;Chiyonokuni;Chiyotairyu;Shodai
Yutakayama,3,12,-18,15,19.364199999999997,12,57,1.0589,,M2e,Chiyotairyu;Ikioi;Chiyonokuni
Chiyotairyu,5,10,-10,31,43.3205,13,56,1.0589,,M2w,Kisenosato;Endo;Abi;Tamawashi;Ikioi
Shodai,6,9,-6,48,65.0516,14,55,1.0272,,M3e,Endo;Abi;Takayasu;Myogiryu;Chiyotairyu;Tochinoshin
Endo,3,12,-18,14,14.582399999999998,15,54,1.0272,,M3w,Chiyonokuni;Onosho;Yutakayama
Chiyonokuni,4,11,-14,25,31.019399999999997,16,53,1.0126,,M4e,Shodai;Onosho;Shohozan;Tamawashi
Abi,6,9,-6,40,40.612899999999996,17,52,1.0126,,M4w,Chiyonokuni;Endo;Myogiryu;Kagayaki;Onosho;Tochiozan
Myogiryu,8,7,2,57,57.610299999999995,18,51,1.0058,,M5e,Kagayaki;Chiyonokuni;Onosho;Endo;Tochiozan;Kotoshogiku;Takarafuji;Hokutofuji
