Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,14,1,26,110,160.44010000000003,0,65,3.79,Y1e,Y1e,Akinoshima;Kotofuji;Kotogaume;Itai;Wakasegawa;Jingaku;Hananokuni;Sakahoko;Ryogoku;Daijuyama;Konishiki;Asashio;Hokutenyu;Asahifuji
Onokuni,11,4,14,83,117.113,1,64,3.79,Y1w,Y1w,Mitoizumi;Itai;Kotofuji;Akinoshima;Jingaku;Daijuyama;Sakahoko;Ryogoku;Asashio;Hokutenyu;Chiyonofuji
Hokutoumi,0,15,-30,0,0,2,63,3.79,Y2e,Y2e,
Asahifuji,12,3,18,91,134.1035,3,62,2.2896,O1e,O1e,Kotogaume;Jingaku;Itai;Kotofuji;Sakahoko;Wakasegawa;Hananokuni;Hananoumi;Hokutenyu;Onokuni;Konishiki;Asashio
Asashio,4,11,-14,25,33.7406,4,61,2.2896,O1w,O1w,Wakasegawa;Jingaku;Ryogoku;Kotofuji
Hokutenyu,10,5,10,65,92.88830000000002,5,60,2.2896,O2e,O2e,Kotofuji;Mitoizumi;Wakasegawa;Kotogaume;Hananokuni;Akinoshima;Hananoumi;Asashio;Ryogoku;Konishiki
Konishiki,10,5,10,80,111.3697,6,59,2.2896,O2w,O2w,Itai;Hananoumi;Kotogaume;Ryogoku;Daijuyama;Hananokuni;Jingaku;Onokuni;Terao;Sakahoko
Sakahoko,9,6,6,63,89.43220000000002,7,58,1.5961,S1e,S1e,Wakasegawa;Daijuyama;Asashio;Itai;Kotofuji;Akinoshima;Hokutenyu;Ryogoku;Kotogaume
Kotogaume,5,10,-10,35,53.370900000000006,8,57,1.5961,S1w,S1w,Onokuni;Itai;Asashio;Wakasegawa;Hananoumi
Mitoizumi,0,15,-30,0,0,9,56,1.2755,K1e,K1e,
Akinoshima,7,8,-2,56,85.7193,10,55,1.2755,K1w,K1w,Asashio;Asahifuji;Konishiki;Kotogaume;Hananokuni;Wakasegawa;Hananoumi
Ryogoku,7,8,-2,61,82.2486,11,54,1.1274,,M1e,Hananoumi;Kotoinazuma;Terao;Kirishima;Asahifuji;Kotogaume;Akinoshima
Tochinowaka,0,15,-30,0,0,12,53,1.1274,,M1w,
Daijuyama,9,6,6,73,86.5221,13,52,1.0589,,M2e,Ryogoku;Terao;Asashio;Kotogaume;Akinoshima;Sasshunada;Takanofuji;Enazakura;Ozutsu
Hananokuni,6,9,-6,40,54.184900000000006,14,51,1.0589,,M2w,Kotogaume;Sakahoko;Kotofuji;Asashio;Itai;Daijuyama
Jingaku,5,10,-10,38,55.4283,15,50,1.0272,,M3e,Hananokuni;Akinoshima;Hokutenyu;Kotogaume;Saganobori
Wakasegawa,5,10,-10,39,57.688500000000005,16,49,1.0272,,M3w,Konishiki;Onokuni;Koboyama;Itai;Jingaku
Kotofuji,4,11,-14,31,33.310900000000004,17,48,1.0126,,M4e,Koboyama;Fujinoshin;Hoo;Jingaku
Itai,3,12,-18,17,18.5319,18,47,1.0126,,M4w,Asashio;Daitetsu;Koboyama
Hananoumi,7,8,-2,58,63.8819,19,46,1.0058,,M5e,Asashio;Daitetsu;Fujinoshin;Sakahoko;Takanofuji;Enazakura;Kirinishiki
Kotoinazuma,5,10,-10,36,37.4338,20,45,1.0058,,M5w,Takamisugi;Ozutsu;Kirinishiki;Koboyama;Itai
Terao,8,7,2,61,67.8669,21,44,1.0027,,M6e,Kotoinazuma;Ozutsu;Wakasegawa;Takanohama;Hoo;Fujinoshin;Saganobori;Hananokuni
Kirishima,10,5,10,82,92.14869999999999,22,43,1.0027,,M6w,Misugisato;Saganobori;Daijuyama;Takanofuji;Kirinishiki;Takamisugi;Takanohama;Kotoinazuma;Hananokuni;Akinoshima
Misugisato,9,6,6,74,81.38480000000001,23,42,1.0012,,M7e,Kirinishiki;Hananokuni;Takanohama;Hoo;Jingaku;Takanofuji;Sasshunada;Terao;Ryogoku
Tagaryu,8,7,2,55,56.633799999999994,24,41,1.0012,,M7w,Koboyama;Takanohama;Saganobori;Kotofuji;Kotoinazuma;Itai;Misugisato;Takanofuji
Takamisugi,8,7,2,62,68.16799999999999,25,40,1.0006,,M8e,Tagaryu;Daitetsu;Saganobori;Hananoumi;Takanohama;Fujinoshin;Sasshunada;Wakasegawa
Koboyama,5,10,-10,38,40.323699999999995,26,39,1.0006,,M8w,Takanohama;Kirinishiki;Jingaku;Daitetsu;Tamaryu
Nankairyu,0,15,-30,0,0,27,38,1.0003,,M9e,
Sasshunada,8,7,2,62,66.32249999999999,28,37,1.0003,,M9w,Koboyama;Hoo;Kotoinazuma;Ozutsu;Tagaryu;Kirinishiki;Wakasegawa;Enazakura
Ozutsu,8,7,2,71,73.6626,29,36,1.0001,,M10e,Fujinoshin;Kirishima;Misugisato;Enazakura;Takamisugi;Tagaryu;Hananoumi;Kotofuji
Fujinoshin,9,6,6,70,72.0763,30,34,1.0001,,M10w,Tagaryu;Sasshunada;Kotoinazuma;Koboyama;Misugisato;Kirishima;Enazakura;Daitetsu;Itai
Kirinishiki,7,8,-2,54,57.7166,31,33,1.0001,,M11e,Fujinoshin;Takamisugi;Terao;Itai;Jingaku;Saganobori;Takanofuji
Daitetsu,5,10,-10,37,37.161899999999996,32,32,1.0001,,M11w,Kirinishiki;Tagaryu;Kotofuji;Kotoinazuma;Ozutsu
Enazakura,8,7,2,66,66.8533,33,31,1,,M12e,Koboyama;Misugisato;Daitetsu;Kotoinazuma;Kirishima;Terao;Takamisugi;Tagaryu
Takanofuji,9,6,6,72,72.25740000000002,34,30,1,,M12w,Enazakura;Daitetsu;Sasshunada;Saganobori;Terao;Hoo;Takamisugi;Kotoinazuma;Ozutsu
Hoo,8,7,2,64,64.5603,35,29,1,,M13e,Takanohama;Saganobori;Tagaryu;Kirishima;Ozutsu;Takamisugi;Koboyama;Kotoinazuma
Takanohama,7,8,-2,53,53.153999999999996,36,28,1,,M13w,Tamaryu;Enazakura;Sasshunada;Hananofuji;Daitetsu;Kirinishiki;Kotofuji
Saganobori,5,10,-10,39,39.294200000000004,37,27,1,,M14e,Hananofuji;Sasshunada;Koboyama;Misugisato;Takanohama
Hananofuji,5,10,-10,34,34,38,26,1,,J1e,Tochitsukasa;Iwatefuji;Dairyu;Ishinriki;Kinoarashi
Tamaryu,9,6,6,76,76.0221,39,25,1,,J1w,Kyokudozan;Tochitsukasa;Dairyu;Kasugafuji;Saganobori;Ishinriki;Kitakachidoki;Daitetsu;Kyokugozan
Kyokudozan,10,5,10,88,87.03300000000002,40,24,1,,J2e,Kasugafuji;Toryu;Tachihikari;Tochitsukasa;Hoo;Saganobori;Kotonishiki;Kitakachidoki;Masurao;Daitetsu
Ishinriki,5,10,-10,35,34,41,23,1,,J2w,Onohana;Takanomine;Hidanohana;Kurama;Komafudo
Onohana,4,11,-14,27,26,42,22,1,,J3e,Kiraiho;Komafudo;Tochitsukasa;Hananofuji
Kinoarashi,6,9,-6,48,46,43,21,1,,J3w,Takanomine;Dewanokuni;Dewanoshima;Ishinriki;Kurama;Onohana
Kitakachidoki,10,5,10,85,83.011,44,20,1,,J4e,Kinoarashi;Maenoshin;Hidanohana;Komafudo;Toryu;Hananofuji;Masurao;Kyokugozan;Hoo;Takanomine
Kurama,5,10,-10,33,33,45,19,1,,J4w,Iwatefuji;Onohana;Masudayama;Hananofuji;Toryu
Tochitsukasa,7,8,-2,45,44,46,18,1,,J5e,Kurama;Kiraiho;Kinoarashi;Ishinriki;Dairyu;Komafudo;Iwatefuji
Kotonishiki,8,7,2,68,66.0001,47,17,1,,J5w,Iwatefuji;Dewanokuni;Tamaryu;Komafudo;Masudayama;Hananofuji;Kitakachidoki;Maenoshin
Iwatefuji,5,10,-10,30,29,48,16,1,,J6e,Ishinriki;Kinoarashi;Komafudo;Onohana;Toryu
Dairyu,6,9,-6,45,44,49,14,1,,J6w,Kyokugozan;Dewanoshima;Kurama;Kiraiho;Ishinriki;Iwatefuji
Kasugafuji,10,5,10,79,78,50,13,1,,J7e,Dairyu;Ishinriki;Dewanokuni;Kiraiho;Iwatefuji;Kinoarashi;Hidanohana;Kurama;Kitakachidoki;Kotonishiki
Toryu,6,9,-6,44,44,51,12,1,,J7w,Masudayama;Ishinriki;Kasugafuji;Hananofuji;Kinoarashi;Onohana
Masudayama,8,7,2,57,57.0001,52,11,1,,J8e,Kinoarashi;Kyokudozan;Hananofuji;Ishinriki;Iwatefuji;Hoshiiwato;Onohana;Dairyu
