Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,15,0,30,118,153.825,0,77,3.79,Y1e,Y1e,Kairyuyama;Oginohana;Dewanishiki;Kiminishiki;Hagurohana;Kainoyama;Haguroyama;Tsurugamine;Fujinishiki;Aonosato;Sadanoyama;Yutakayama;Kitabayama;Tochinoumi;Tochihikari
Kashiwado,0,15,-30,0,0,1,76,3.79,Y1w,Y1w,
Tochihikari,9,6,6,62,80.2689,2,75,2.2896,O1e,O1e,Tsurugamine;Wakanoumi;Hagurohana;Daigo;Kiminishiki;Haguroyama;Fujinishiki;Kairyuyama;Kitabayama
Tochinoumi,10,5,10,69,87.63250000000001,3,74,2.2896,O1w,O1w,Haguroyama;Wakahaguro;Wakanoumi;Tsurugamine;Wakachichibu;Kiminishiki;Hagurohana;Kairyuyama;Fujinishiki;Aonosato
Kitabayama,9,6,6,67,83.75119999999998,4,73,2.2896,O2e,O2e,Yoshibanada;Hirokawa;Oginohana;Iwakaze;Dewanishiki;Kairyuyama;Kainoyama;Fujinishiki;Tochinoumi
Yutakayama,13,2,22,103,135.60909999999998,5,72,2.2896,O2w,O2w,Fujinishiki;Hirokawa;Yoshibanada;Iwakaze;Oginohana;Wakanoumi;Kairyuyama;Dewanishiki;Wakachichibu;Kainoyama;Tochinoumi;Tochihikari;Daigo
Sadanoyama,11,4,14,89,113.8768,6,71,2.2896,O3e,O3e,Wakanoumi;Wakahaguro;Kairyuyama;Kiminishiki;Hagurohana;Haguroyama;Tsurugamine;Wakachichibu;Kitabayama;Fujinishiki;Yutakayama
Daigo,8,7,2,59,77.7439,7,70,1.5961,S1e,S1e,Haguroyama;Kiminishiki;Kairyuyama;Tochinoumi;Kitabayama;Kainoyama;Sadanoyama;Aonosato
Kainoyama,4,11,-14,20,26.491799999999998,8,69,1.5961,S1w,S1w,Kiminishiki;Wakanoumi;Aonosato;Fujinishiki
Aonosato,3,12,-18,27,37.075900000000004,9,68,1.5961,S2w,S2w,Sadanoyama;Wakanoumi;Tochihikari
Wakachichibu,11,4,14,72,92.77709999999999,10,67,1.2755,K1e,K1e,Kitabayama;Tsurugamine;Kairyuyama;Dewanishiki;Haguroyama;Tochihikari;Kainoyama;Aonosato;Fujinishiki;Kiminishiki;Hagurohana
Fujinishiki,4,11,-14,22,33.016099999999994,11,66,1.2755,K1w,K1w,Haguroyama;Hagurohana;Aonosato;Daigo
Kairyuyama,7,8,-2,37,45.2496,12,65,1.1274,,M1e,Fujinishiki;Aonosato;Hagurohana;Haguroyama;Kainoyama;Amatsukaze;Ogiyama
Tsurugamine,9,6,6,60,74.4366,13,64,1.1274,,M1w,Fujinishiki;Kainoyama;Haguroyama;Wakahaguro;Hagurohana;Daigo;Kiminishiki;Dewanishiki;Maedagawa
Haguroyama,2,13,-22,10,12.722800000000001,14,63,1.0589,,M2e,Kainoyama;Dewanishiki
Hagurohana,5,10,-10,32,41.225300000000004,15,62,1.0589,,M2w,Daigo;Kainoyama;Ohikari;Dewanishiki;Yoshibanada
