Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,15,0,30,120,190.144,0,75,3.79,Y1e,Y1e,Kotozakura;Fujinishiki;Wakatenryu;Hasegawa;Kainoyama;Misogidori;Toyokuni;Kiyokuni;Daiyu;Yoshinohana;Yutakayama;Tamanoshima;Kitanofuji;Sadanoyama;Kashiwado
Kashiwado,10,5,10,74,109.9648,1,74,3.79,Y1w,Y1w,Wakatenryu;Kainoyama;Toyokuni;Yoshinohana;Hasegawa;Fujinishiki;Kirinji;Kiyokuni;Yutakayama;Sadanoyama
Sadanoyama,10,5,10,66,92.8107,2,73,3.79,Y2e,Y2e,Wakanami;Kirinji;Daiyu;Fujinishiki;Hasegawa;Yutakayama;Aonosato;Wakatenryu;Toyokuni;Kiyokuni
Tochinoumi,2,13,-22,9,11.143,3,72,3.79,Y2w,Y2w,Wakatenryu;Kiyokuni
Kitanofuji,10,5,10,79,115.09789999999998,4,71,2.2896,O1e,O1e,Kotetsuyama;Kiyokuni;Daiyu;Wakatenryu;Kirinji;Aonosato;Hasegawa;Kotozakura;Kashiwado;Yutakayama
Tamanoshima,9,6,6,65,103.841,5,70,2.2896,O1w,O1w,Hasegawa;Toyokuni;Kainoyama;Misogidori;Wakatenryu;Kashiwado;Kitanofuji;Kiyokuni;Sadanoyama
Yutakayama,9,6,6,66,98.9027,6,69,2.2896,O2e,O2e,Fujinishiki;Yoshinohana;Wakatenryu;Kotozakura;Kainoyama;Daiyu;Hasegawa;Kiyokuni;Tamanoshima
Kiyokuni,7,8,-2,49,84.22240000000001,7,68,1.5961,S1e,S1e,Yoshinohana;Kotozakura;Hasegawa;Toyokuni;Misogidori;Kainoyama;Kirinji
Kirinji,7,8,-2,41,68.09389999999999,8,67,1.5961,S1w,S1w,Hasegawa;Wakatenryu;Tamanoshima;Tochinoumi;Misogidori;Yutakayama;Kainoyama
Kainoyama,6,9,-6,36,43.839200000000005,9,66,1.2755,K1e,K1e,Daiyu;Wakanami;Kotetsuyama;Wakatenryu;Aonosato;Hasegawa
Kotozakura,10,5,10,79,129.4185,10,65,1.2755,K1w,K1w,Misogidori;Kashiwado;Tamanoshima;Toyokuni;Yoshinohana;Sadanoyama;Kirinji;Wakatenryu;Kotetsuyama;Kainoyama
Yoshinohana,6,9,-6,34,58.2761,11,64,1.1274,,M1e,Tamanoshima;Kirinji;Tochinoumi;Wakatenryu;Toyokuni;Wakachichibu
Toyokuni,5,10,-10,34,58.0796,12,63,1.1274,,M1w,Kirinji;Kitanofuji;Tochinoumi;Misogidori;Kainoyama
Misogidori,4,11,-14,29,46.3964,13,62,1.0589,,M2e,Tochinoumi;Yutakayama;Kashiwado;Wakanami
Hasegawa,4,11,-14,20,36.604,14,61,1.0589,,M2w,Tochinoumi;Yoshinohana;Misogidori;Wakanami
Wakatenryu,0,15,-30,0,0,15,60,1.0272,,M3e,
Fujinishiki,10,5,10,83,116.86279999999998,16,59,1.0272,,M3w,Kotozakura;Kitanofuji;Kainoyama;Tamanoshima;Kirinji;Daiyu;Wakatenryu;Wakamiyama;Kiyokuni;Tsurugamine
Daiyu,5,10,-10,25,36.4302,17,58,1.0126,,M4e,Wakatenryu;Wakachichibu;Toyokuni;Wakanami;Yoshinohana
Kotetsuyama,12,3,18,110,132.4746,18,57,1.0126,,M4w,Sadanoyama;Daiyu;Fujinishiki;Fukunohana;Hirokawa;Yoshinohana;Tsurugamine;Misogidori;Myobudani;Wakamiyama;Maenoyama;Kairyuyama
Fukunohana,9,6,6,64,65.818,19,56,1.0058,,M5e,Aonosato;Daiyu;Wakanami;Wakamiyama;Daimonji;Asasegawa;Ogiyama;Daishin;Wakafutase
Wakanami,4,11,-14,23,30.1466,20,55,1.0058,,M5w,Aonosato;Kitanofuji;Wakasugiyama;Daishin
Aonosato,5,10,-10,30,40.35380000000001,21,54,1.0027,,M6e,Wakachichibu;Asasegawa;Misogidori;Hasegawa;Daiyu
Oiteyama,6,9,-6,47,47.313599999999994,22,53,1.0027,,M6w,Fukunohana;Aonosato;Daimonji;Daigo;Fujinokawa;Daishin
Hirokawa,7,8,-2,51,61.28379999999999,23,52,1.0012,,M7e,Oiteyama;Wakamiyama;Wakachichibu;Fukunohana;Aonosato;Yoshinohana;Toyokuni
Wakamiyama,8,7,2,70,70.37549999999999,24,51,1.0012,,M7w,Aonosato;Wakachichibu;Daigo;Daimonji;Tsurugamine;Kairyuyama;Ogiyama;Wakanoshima
Myobudani,8,7,2,74,74.212,25,50,1.0006,,M8e,Wakamiyama;Oiteyama;Maenoyama;Wakanoshima;Fukunohana;Kairyuyama;Daimonji;Asasegawa
Wakachichibu,5,10,-10,27,28.375700000000002,26,49,1.0006,,M8w,Wakasugiyama;Oiteyama;Daishin;Wakanami;Wakanaruto
Maenoyama,11,4,14,90,91.7664,27,48,1.0003,,M9e,Wakachichibu;Asasegawa;Wakanami;Oiteyama;Wakanoshima;Fukunohana;Hirokawa;Wakamiyama;Wakanaruto;Daimonji;Fujinokawa
Asasegawa,7,8,-2,38,42.5592,28,47,1.0003,,M9w,Wakachichibu;Oiteyama;Daigo;Wakanami;Daishin;Wakasugiyama;Hasegawa
Ogiyama,8,7,2,71,71.4463,29,46,1.0001,,M10e,Asasegawa;Daimonji;Myobudani;Wakanaruto;Wakanoshima;Maenoyama;Hirokawa;Oiteyama
Tsurugamine,11,4,14,102,102.62299999999999,30,45,1.0001,,M10w,Daigo;Maenoyama;Asasegawa;Wakanoshima;Hirokawa;Myobudani;Ogiyama;Wakanaruto;Wakafutase;Fukunohana;Kairyuyama
Daigo,8,7,2,55,61.859199999999994,31,44,1.0001,,M11e,Ogiyama;Wakafutase;Aonosato;Wakanami;Daishin;Hirokawa;Toyokuni;Myobudani
Daimonji,8,7,2,58,58.507299999999994,32,43,1.0001,,M11w,Kairyuyama;Daigo;Daishin;Fujinokawa;Wakasugiyama;Hirokawa;Wakachichibu;Wakanaruto
Wakanoshima,8,7,2,54,61.08779999999999,33,42,1,,M12e,Daimonji;Wakasugiyama;Fujinokawa;Oiteyama;Daishin;Asasegawa;Wakafutase;Misogidori
Kairyuyama,9,6,6,70,70.7993,34,41,1,,M12w,Fujinokawa;Daigo;Daishin;Wakafutase;Hirokawa;Wakanoshima;Ogiyama;Oiteyama;Daiyu
