Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Musashimaru,13,2,22,105,141.9923,0,65,3.79,Y1e,Y1e,Kotoryu;Kyokutenho;Tochinonada;Takamisakari;Shimotori;Wakanosato;Toki;Tosanoumi;Tamanoshima;Takanowaka;Asashoryu;Chiyotaikai;Takanohana
Takanohana,12,3,18,98,132.48940000000002,1,64,3.79,Y1w,Y1w,Takamisakari;Shimotori;Miyabiyama;Tosanoumi;Tochinonada;Wakanosato;Toki;Takanowaka;Asashoryu;Musoyama;Chiyotaikai;Kaio
Chiyotaikai,10,5,10,74,98.15080000000002,2,63,2.2896,O1e,O1e,Tochinonada;Kotoryu;Takanonami;Miyabiyama;Toki;Takamisakari;Shimotori;Wakanosato;Musoyama;Kotomitsuki
Tochiazuma,0,15,-30,0,0,3,62,2.2896,O1w,O1w,
Kaio,12,3,18,100,135.93670000000003,4,61,2.2896,O2e,O2e,Takamisakari;Toki;Tosanoumi;Tochinonada;Shimotori;Kyokutenho;Asashoryu;Musoyama;Tamanoshima;Wakanosato;Musashimaru;Chiyotaikai
Musoyama,8,7,2,54,67.5365,5,60,2.2896,O2w,O2w,Tochinonada;Takamisakari;Shimotori;Toki;Kyokutenho;Kotoryu;Takanowaka;Wakanosato
Asashoryu,10,5,10,78,106.1794,6,59,2.2896,O3e,O3e,Shimotori;Miyabiyama;Takanonami;Kyokutenho;Tosanoumi;Takamisakari;Takanowaka;Kotoryu;Chiyotaikai;Musoyama
Wakanosato,8,7,2,53,73.90030000000002,7,58,1.5961,S1e,S1e,Toki;Tochisakae;Takamisakari;Takanonami;Tochinonada;Kyokutenho;Tosanoumi;Asashoryu
Tosanoumi,6,9,-6,48,61.886399999999995,8,57,1.5961,S1w,S1w,Chiyotaikai;Shimotori;Tochinonada;Takanonami;Musoyama;Takanowaka
Takamisakari,4,11,-14,26,36.06079999999999,9,56,1.2755,K1e,K1e,Takanonami;Tosanoumi;Toki;Buyuzan
Takanonami,7,8,-2,68,97.45079999999997,10,55,1.2755,K1w,K1w,Musashimaru;Musoyama;Kaio;Miyabiyama;Shimotori;Kyokutenho;Takanowaka
Miyabiyama,7,8,-2,53,71.29560000000001,11,54,1.1274,,M1e,Kaio;Wakanosato;Toki;Tochisakae;Tosanoumi;Takamisakari;Tamakasuga
Tochinonada,4,11,-14,24,31.6229,12,53,1.1274,,M1w,Buyuzan;Takamisakari;Takanonami;Toki
Shimotori,5,10,-10,25,30.5833,13,52,1.0589,,M2e,Buyuzan;Takamisakari;Tochinonada;Kotoryu;Tochisakae
Toki,4,11,-14,29,39.050799999999995,14,51,1.0589,,M2w,Takanowaka;Kotoryu;Takanonami;Shimotori
Kyokutenho,8,7,2,64,85.54180000000001,15,50,1.0272,,M3e,Kotoryu;Takanohana;Tamanoshima;Buyuzan;Hokutoriki;Miyabiyama;Tosanoumi;Tochinonada
Kotoryu,5,10,-10,37,56.8537,16,49,1.0272,,M3w,Takanohana;Miyabiyama;Tochisakae;Takanonami;Takamisakari
Tochisakae,2,13,-22,14,14.136399999999998,17,48,1.0126,,M4e,Daizen;Gojoro
Takanowaka,8,7,2,68,74.62530000000001,18,47,1.0126,,M4w,Tochisakae;Kotomitsuki;Buyuzan;Aminishiki;Hokutoriki;Tamakasuga;Gojoro;Miyabiyama
Tamanoshima,8,7,2,60,63.9888,19,46,1.0058,,M5e,Buyuzan;Gojoro;Kasuganishiki;Daizen;Kyokushuzan;Wakanoyama;Asanowaka;Tosanoumi
Buyuzan,5,10,-10,28,32.1903,20,45,1.0058,,M5w,Tokitsuumi;Kotoryu;Toki;Tochisakae;Otsukasa
Hokutoriki,9,6,6,68,75.399,21,44,1.0027,,M6e,Tokitsuumi;Daizen;Tamanoshima;Aminishiki;Kasuganishiki;Miyabiyama;Kotoryu;Tochinohana;Wakanoyama
Tokitsuumi,7,8,-2,50,58.5576,22,43,1.0027,,M6w,Otsukasa;Tamanoshima;Tochinonada;Kotomitsuki;Kasuganishiki;Kotoryu;Toki
Kotomitsuki,12,3,18,106,117.5668,23,42,1.0012,,M7e,Aminishiki;Buyuzan;Gojoro;Hokutoriki;Kyokushuzan;Kasuganishiki;Wakanoyama;Tamakasuga;Akinoshima;Musoyama;Asashoryu;Wakanosato
Aminishiki,7,8,-2,52,53.064699999999995,24,41,1.0012,,M7w,Tamanoshima;Tochisakae;Tokitsuumi;Gojoro;Wakanoyama;Akinoshima;Kasuganishiki
Kaiho,0,15,-30,0,0,25,40,1.0006,,M8e,
Tamakasuga,10,5,10,81,85.3477,26,39,1.0006,,M8w,Gojoro;Hokutoriki;Akinoshima;Kasuganishiki;Asanowaka;Tochinohana;Otsukasa;Tokitsuumi;Kyokutenho;Aminishiki
Kotonowaka,0,15,-30,0,0,27,38,1.0003,,M9e,
Gojoro,8,7,2,63,64.1112,28,37,1.0003,,M9w,Tokitsuumi;Akinoshima;Wakanoyama;Buyuzan;Tochinohana;Kyokushuzan;Tochinonada;Asanowaka
Dejima,0,15,-30,0,0,29,36,1.0001,,M10e,
Kasuganishiki,5,10,-10,33,33.6349,30,35,1.0001,,M10w,Daizen;Otsukasa;Buyuzan;Shimotori;Ushiomaru
Daizen,4,11,-14,30,30.0173,31,34,1.0001,,M11e,Asanowaka;Wakanoyama;Hayateumi;Takanotsuru
Kyokushuzan,9,6,6,70,70.6298,32,33,1.0001,,M11w,Akinoshima;Tokitsuumi;Tamakasuga;Daizen;Aminishiki;Asanowaka;Hokutoriki;Kasuganishiki;Buyuzan
Wakanoyama,8,7,2,65,65.09230000000001,33,32,1,,M12e,Kyokushuzan;Asanowaka;Ushiomaru;Akinoshima;Tochinohana;Otsukasa;Tochisakae;Tamakasuga
Otsukasa,5,10,-10,31,31.0171,34,31,1,,M12w,Daizen;Asanowaka;Senshuyama;Tochisakae;Oikari
Akinoshima,7,8,-2,48,48.472199999999994,35,30,1,,M13e,Otsukasa;Daizen;Oikari;Asanowaka;Kasuganishiki;Tokitsuumi;Hokutoriki
Asanowaka,7,8,-2,51,51.312400000000004,36,29,1,,M13w,Tochinohana;Oikari;Kasuganishiki;Jumonji;Hayateumi;Aminishiki;Tokitsuumi
Tochinohana,8,7,2,60,60.061899999999994,37,28,1,,M14e,Hayateumi;Otsukasa;Takanotsuru;Kyokushuzan;Daizen;Ushiomaru;Aminishiki;Akinoshima
Aogiyama,0,15,-30,0,0,38,27,1,,M14w,
Ushiomaru,9,6,6,70,70.7991,39,26,1,,M15e,Iwakiyama;Daizen;Hayateumi;Otsukasa;Gojoro;Kyokushuzan;Akinoshima;Tamanoshima;Aminishiki
Iwakiyama,10,5,10,83,83.07920000000001,40,25,1,,J1e,Jumonji;Senshuyama;Oikari;Otsukasa;Tamarikido;Tochinohana;Hayateumi;Chiyotenzan;Wakakosho;Kasuganishiki
Hayateumi,3,12,-18,18,16,41,24,1,,J1w,Higonoumi;Kitazakura;Juzan
Senshuyama,9,6,6,74,73.0133,42,23,1,,J2e,Hayateumi;Komahikari;Wakanoyama;Oikari;Takanotsuru;Oginishiki;Kinkaiyama;Tomikaze;Takekaze
Oikari,4,11,-14,27,25.0001,43,22,1,,J2w,Tamarikido;Hayateumi;Higonoumi;Kotokanyu
Takanotsuru,8,7,2,57,56.0202,44,21,1,,J3e,Oikari;Higonoumi;Kitazakura;Ushiomaru;Komahikari;Otsukasa;Hayateumi;Kobo
Jumonji,10,5,10,82,82.009,45,20,1,,J3w,Kobo;Ushiomaru;Hayateumi;Oginishiki;Senshuyama;Takanotsuru;Tochinohana;Daizen;Komahikari;Harunoyama
Kobo,8,7,2,76,74.0076,46,19,1,,J4e,Kitazakura;Iwakiyama;Ushiomaru;Senshuyama;Komahikari;Harunoyama;Takekaze;Asasekiryu
Tamarikido,13,2,22,111,106.0002,47,18,1,,J4w,Chiyotenzan;Hayateumi;Oginishiki;Higonoumi;Jumonji;Kitazakura;Takatoriki;Toyozakura;Kasugao;Daizen;Takekaze;Toyozakura;Kinkaiyama
Chiyotenzan,8,7,2,64,64,48,17,1,,J5e,Senshuyama;Wakakosho;Kobo;Takanotsuru;Oikari;Oginishiki;Tomikaze;Terao
Komahikari,9,6,6,77,76.0002,49,16,1,,J5w,Hamanishiki;Tamarikido;Juzan;Wakakosho;Oikari;Tomikaze;Iwakiyama;Kitazakura;Chiyotenzan
Oginishiki,8,7,2,63,60,50,15,1,,J6e,Komahikari;Takanotsuru;Kotokanyu;Kitazakura;Kobo;Asasekiryu;Higonoumi;Tomikaze
Higonoumi,4,11,-14,23,21,51,14,1,,J6w,Kotokanyu;Terao;Kinkaiyama
Kitazakura,7,8,-2,45,43,52,13,1,,J7e,Higonoumi;Kotokanyu;Terao;Hamanishiki;Oikari;Chiyotenzan;Tomikaze
Hamanishiki,8,7,2,60,58.0001,53,12,1,,J7w,Jumonji;Higonoumi;Kasugao;Kobo;Kotokanyu;Oikari;Terao;Wakakosho
Juzan,4,11,-14,19,16,54,11,1,,J8e,Hamanishiki;Higonoumi;Kotokanyu
Wakakosho,8,7,2,60,57.0001,55,10,1,,J8w,Kasugao;Terao;Kotokanyu;Toyozakura;Jumonji;Tomikaze;Higonoumi;Hayateumi
Kasugao,10,5,10,81,77.0001,56,9,1,,J9e,Takatoriki;Terao;Juzan;Asasekiryu;Chiyotenzan;Tomikaze;Takanotsuru;Takekaze;Iwakiyama;Senshuyama
Kotokanyu,3,12,-18,12,10,57,8,1,,J9w,Harunoyama;Takatoriki
Harunoyama,6,9,-6,43,40,58,7,1,,J10e,Asasekiryu;Hamanishiki;Juzan;Kitazakura;Higonoumi;Oikari
Kinkaiyama,11,4,14,93,91.0001,59,6,1,,J10w,Terao;Kitazakura;Takekaze;Tomikaze;Takatoriki;Wakakosho;Chiyotenzan;Tamarikido;Kobo;Harunoyama;Kasugao
Terao,5,10,-10,29,26,60,5,1,,J11e,Harunoyama;Kotokanyu;Juzan;Takatoriki;Oginishiki
Takatoriki,3,12,-18,13,11,61,4,1,,J11w,Higonoumi;Harunoyama
Toyozakura,11,4,14,80,75,62,3,1,,J12e,Takatoriki;Kinkaiyama;Harunoyama;Takekaze;Oginishiki;Kasugao;Kobo;Chiyotenzan;Kotokanyu;Juzan
Takekaze,8,7,2,55,51,63,2,1,,J12w,Asasekiryu;Juzan;Wakakosho;Hamanishiki;Harunoyama;Kotokanyu;Oginishiki
Asasekiryu,10,5,10,77,72.0001,64,1,1,,J13e,Takatoriki;Juzan;Kotokanyu;Kinkaiyama;Wakakosho;Hamanishiki;Komahikari;Toyozakura;Iwakiyama
Tomikaze,6,9,-6,41,37,65,0,1,,J13w,Harunoyama;Juzan;Toyozakura;Kotokanyu;Takatoriki;Hamanishiki
