Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,0,15,-30,0,0,0,62,3.79,Y1e,Y1e,
Kitanoumi,0,15,-30,0,0,1,61,3.79,Y1w,Y1w,
Takanosato,13,2,22,105,126.0265,2,60,2.2896,O1e,O1e,Kirinji;Toryu;Sakahoko;Kurama;Itai;Asahifuji;Masudayama;Koboyama;Aobajo;Ozutsu;Hokutenyu;Asashio;Kotokaze
Kotokaze,11,4,14,75,88.4864,3,59,2.2896,O1w,O1w,Hidanohana;Asahifuji;Masudayama;Kirinji;Kurama;Koboyama;Onokuni;Ozutsu;Aobajo;Toryu;Asashio
Asashio,9,6,6,60,69.29499999999999,4,58,2.2896,O2e,O2e,Kurama;Hidanohana;Masudayama;Koboyama;Onokuni;Kirinji;Toryu;Aobajo;Ozutsu
Wakashimazu,13,2,22,99,116.774,5,57,2.2896,O2w,O2w,Sakahoko;Kirinji;Kurama;Itai;Asahifuji;Masudayama;Dewanohana;Kotokaze;Koboyama;Toryu;Aobajo;Saisu;Asashio
Hokutenyu,14,1,26,110,136.73309999999998,6,56,1.5961,S1e,S1e,Itai;Onokuni;Hidanohana;Asahifuji;Ozutsu;Aobajo;Koboyama;Asashio;Kirinji;Sakahoko;Kurama;Wakashimazu;Kotokaze;Dewanohana
Dewanohana,8,7,2,68,83.14280000000001,7,55,1.5961,S1w,S1w,Onokuni;Kirinji;Sakahoko;Asashio;Kotokaze;Takanosato;Saisu;Kurama
Kurama,4,11,-14,23,27.123599999999996,8,54,1.2755,K1e,K1e,Koboyama;Hidanohana;Asahifuji;Toryu
Kirinji,2,13,-22,10,12.366499999999998,9,53,1.2755,K1w,K1w,Kurama;Asahifuji
Toryu,5,10,-10,39,40.6866,10,52,1.1274,,M1e,Aobajo;Tochihikari;Takamiyama;Sakahoko;Kirinji
Aobajo,8,7,2,64,70.7427,11,51,1.1274,,M1w,Itai;Oyutaka;Saisu;Tochihikari;Sakahoko;Onokuni;Ozutsu;Koboyama
Ozutsu,8,7,2,65,79.0264,12,50,1.0589,,M2e,Onokuni;Takamiyama;Kirinji;Saisu;Dewanohana;Wakashimazu;Kurama;Sadanoumi
Onokuni,6,9,-6,42,49.4038,13,49,1.0589,,M2w,Kirinji;Oyutaka;Kurama;Takanosato;Toryu;Itai
Koboyama,6,9,-6,47,54.280199999999994,14,48,1.0272,,M3e,Masudayama;Dewanohana;Tagaryu;Toryu;Saisu;Itai
Masudayama,8,7,2,58,65.1658,15,47,1.0272,,M3w,Dewanohana;Shishiho;Kurama;Oyutaka;Oshio;Kirinji;Sakahoko;Saisu
Asahifuji,4,11,-14,33,41.5993,16,46,1.0126,,M4e,Dewanohana;Asashio;Sadanoumi;Hidanohana
Hidanohana,4,11,-14,26,31.767399999999995,17,45,1.0126,,M4w,Dewanohana;Tagaryu;Kirinji;Oshio
Itai,6,9,-6,48,48.6703,18,44,1.0058,,M5e,Shishiho;Azumanada;Takamiyama;Washuyama;Kirinji;Kaiki
Sakahoko,7,8,-2,52,57.9985,19,43,1.0058,,M5w,Sadanoumi;Shishiho;Azumanada;Ozutsu;Onokuni;Kurama;Kirinji
