Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,14,1,26,118,174.38650000000004,0,69,3.79,Y1e,Y1e,Roho;Kotoshogiku;Aminishiki;Tokitenku;Kyokutenho;Ama;Kisenosato;Miyabiyama;Kotomitsuki;Hakuho;Chiyotaikai;Kaio;Tochiazuma;Kotooshu
Kotooshu,9,6,6,62,89.8179,1,68,2.2896,O1e,O1e,Kisenosato;Kyokutenho;Roho;Aminishiki;Dejima;Takamisakari;Miyabiyama;Chiyotaikai;Tochiazuma
Tochiazuma,5,10,-10,31,45.3469,2,67,2.2896,O1w,O1w,Tokitenku;Baruto;Dejima;Miyabiyama;Kisenosato
Kaio,8,7,2,57,84.47879999999999,3,66,2.2896,O2e,O2e,Dejima;Kisenosato;Miyabiyama;Tokitenku;Kotomitsuki;Roho;Kotooshu;Tochiazuma
Chiyotaikai,10,5,10,76,111.3996,4,65,2.2896,O2w,O2w,Tokitenku;Roho;Dejima;Aminishiki;Kisenosato;Kotoshogiku;Kaio;Tochiazuma;Ama;Kotomitsuki
Hakuho,10,5,10,78,113.02189999999999,5,64,2.2896,O3w,O3w,Aminishiki;Miyabiyama;Kyokutenho;Roho;Kaio;Tochiazuma;Kotoshogiku;Kotooshu;Takamisakari;Chiyotaikai
Kotomitsuki,8,7,2,59,83.1978,6,63,1.5961,S1e,S1e,Aminishiki;Kisenosato;Roho;Tochiazuma;Miyabiyama;Ama;Homasho;Hakuho
Miyabiyama,5,10,-10,37,52.4761,7,62,1.5961,S1w,S1w,Chiyotaikai;Roho;Tokitenku;Aminishiki;Homasho
Kisenosato,7,8,-2,50,78.55550000000001,8,61,1.2755,K1e,K1e,Hakuho;Miyabiyama;Roho;Kotoshogiku;Aminishiki;Dejima;Kyokutenho
Roho,3,12,-18,20,31.0165,9,60,1.2755,K1w,K1w,Tochiazuma;Tokitenku;Dejima
Kotoshogiku,9,6,6,57,80.61110000000001,10,59,1.1274,,M1e,Tochiazuma;Baruto;Kaio;Ama;Aminishiki;Miyabiyama;Roho;Dejima;Takamisakari
Dejima,4,11,-14,40,66.131,11,58,1.1274,,M1w,Hakuho;Asashoryu;Kotomitsuki;Aminishiki
Tokitenku,8,7,2,68,98.39059999999999,12,57,1.0589,,M2e,Kotooshu;Kotoshogiku;Hakuho;Kotomitsuki;Homasho;Dejima;Kisenosato;Tochinonada
Aminishiki,4,11,-14,27,36.9824,13,56,1.0589,,M2w,Kaio;Tochiazuma;Takamisakari;Roho
Kyokutenho,8,7,2,61,85.13369999999999,14,55,1.0272,,M3e,Kotomitsuki;Kokkai;Chiyotaikai;Homasho;Kaio;Tochiazuma;Roho;Miyabiyama
Baruto,2,13,-22,14,17.915999999999997,15,54,1.0272,,M3w,Miyabiyama;Homasho
Ama,10,5,10,92,113.6661,16,53,1.0126,,M4e,Homasho;Kyokutenho;Asasekiryu;Futeno;Kotooshu;Tochinonada;Takamisakari;Kaio;Toyonoshima;Kisenosato
Homasho,7,8,-2,56,73.4494,17,52,1.0126,,M4w,Kotooshu;Dejima;Tochinonada;Kokkai;Aminishiki;Kotoshogiku;Tamanoshima
Takamisakari,7,8,-2,59,66.73769999999999,18,51,1.0058,,M5e,Kokkai;Asasekiryu;Homasho;Takekaze;Tochinonada;Kakuryu;Kyokutenho
Kokkai,7,8,-2,51,63.626900000000006,19,50,1.0058,,M5w,Tochinonada;Ama;Dejima;Asasekiryu;Iwakiyama;Aminishiki;Roho
Asasekiryu,10,5,10,88,93.51679999999999,20,49,1.0027,,M6e,Futeno;Kakizoe;Takekaze;Kasugao;Kyokutenho;Kakuryu;Tamakasuga;Kasuganishiki;Tamanoshima;Jumonji
Tochinonada,6,9,-6,48,53.004900000000006,21,48,1.0027,,M6w,Asasekiryu;Takekaze;Kasugao;Futeno;Jumonji;Dejima
Kasugao,8,7,2,60,62.192899999999995,22,47,1.0012,,M7e,Futeno;Kakuryu;Takamisakari;Tochinohana;Kokkai;Kasuganishiki;Toyozakura;Homasho
Futeno,8,7,2,63,64.158,23,46,1.0012,,M7w,Takamisakari;Kokkai;Toyonoshima;Tochinohana;Toyozakura;Jumonji;Ushiomaru;Tokitsuumi
Kakuryu,6,9,-6,48,48.5835,24,45,1.0006,,M8e,Takekaze;Iwakiyama;Kokkai;Futeno;Jumonji;Kakizoe
Takekaze,8,7,2,63,67.289,25,44,1.0006,,M8w,Futeno;Iwakiyama;Tamakasuga;Jumonji;Tochinohana;Otsukasa;Kokkai;Tokitenku
Kakizoe,8,7,2,70,70.7321,26,43,1.0003,,M9e,Kasugao;Takekaze;Futeno;Tochinonada;Yoshikaze;Ushiomaru;Kokkai;Hakurozan
Toyonoshima,12,3,18,104,108.5552,27,42,1.0003,,M9w,Kakizoe;Jumonji;Tochinohana;Kakuryu;Asasekiryu;Yoshikaze;Tamakasuga;Tamanoshima;Kasugao;Takamisakari;Ushiomaru;Kotomitsuki
Iwakiyama,7,8,-2,54,54.178,28,41,1.0001,,M10e,Kakizoe;Tochinohana;Tochinonada;Kasugao;Tosanoumi;Yoshikaze;Asofuji
Jumonji,4,11,-14,34,34.0352,29,40,1.0001,,M10w,Iwakiyama;Tokitsuumi;Kasugao;Otsukasa
Tamakasuga,9,6,6,63,63.1564,30,39,1.0001,,M11e,Tochinohana;Toyozakura;Yoshikaze;Jumonji;Asofuji;Kakizoe;Tosanoumi;Tokitsuumi;Tochinonada
Tochinohana,5,10,-10,36,36.0206,31,38,1.0001,,M11w,Kakuryu;Asofuji;Kakizoe;Otsukasa;Hokutoriki
Toyozakura,3,12,-18,25,25.616,32,37,1,,M12e,Toyonoshima;Kakuryu;Asofuji
Tokitsuumi,8,7,2,62,62.150400000000005,33,36,1,,M12w,Toyozakura;Tochinohana;Kasuganishiki;Hakurozan;Ushiomaru;Yoshikaze;Tochinonada;Kakuryu
Kasuganishiki,9,6,6,66,66.02159999999999,34,35,1,,M13e,Yoshikaze;Asofuji;Tosanoumi;Jumonji;Toyozakura;Iwakiyama;Tamakasuga;Kakuryu;Hakurozan
Yoshikaze,8,7,2,63,63.0393,35,34,1,,M13w,Hakurozan;Toyozakura;Otsukasa;Ushiomaru;Tamanoshima;Kakuryu;Kasugao;Asofuji
Tamanoshima,10,5,10,80,80.0909,36,33,1,,M14e,Hakurozan;Kasuganishiki;Toyozakura;Tokitsuumi;Tosanoumi;Jumonji;Iwakiyama;Kakizoe;Takekaze;Otsukasa
Hakurozan,8,7,2,52,52.0747,37,32,1,,M14w,Otsukasa;Hokutoriki;Iwakiyama;Jumonji;Asofuji;Toyozakura;Tochinohana;Takekaze
Asofuji,4,11,-14,31,31.0035,38,31,1,,M15e,Otsukasa;Katayama;Tokitsuumi;Kitazakura
Ushiomaru,9,6,6,72,72.0127,39,30,1,,M15w,Asofuji;Tosanoumi;Tamanoshima;Tochinohana;Kasuganishiki;Toyozakura;Tamakasuga;Hakurozan;Iwakiyama
Tosanoumi,8,7,2,56,56.0094,40,29,1,,M16e,Asofuji;Hakurozan;Yoshikaze;Tokitsuumi;Hochiyama;Tochinohana;Jumonji;Toyozakura
Otsukasa,7,8,-2,59,59.009,41,28,1,,M16w,Tosanoumi;Ushiomaru;Toyozakura;Tokitsuumi;Kitazakura;Kasuganishiki;Tamakasuga
Hokutoriki,6,9,-6,45,45,42,27,1,,J1e,Kitazakura;Katayama;Shimotori;Hochiyama;Tamarikido;Asofuji
Kitazakura,6,9,-6,49,49,43,26,1,,J1w,Hochiyama;Satoyama;Wakanosato;Ryuho;Tamarikido;Ryuo
Katayama,6,9,-6,50,50,44,25,1,,J2e,Kitazakura;Tamarikido;Shimotori;Ryuo;Satoyama;Masatsukasa
Tochiozan,11,4,14,87,87.0009,45,24,1,,J2w,Katayama;Kitazakura;Wakanosato;Ryuho;Asofuji;Hokutoriki;Masatsukasa;Ryuo;Toyozakura;Shunketsu;Shimotori
Satoyama,7,8,-2,55,53.0001,46,23,1,,J3e,Hochiyama;Hokutoriki;Tochiozan;Tamarikido;Otsukasa;Oga;Kyokunankai
Shimotori,11,4,14,101,101.0002,47,22,1,,J3w,Satoyama;Kitazakura;Tochiozan;Takanowaka;Masatsukasa;Tosanoumi;Tochisakae;Wakanoho;Shunketsu;Kobo;Toyohibiki
Hochiyama,8,7,2,68,64,48,21,1,,J4e,Wakanosato;Katayama;Ryuho;Tamarikido;Tochiozan;Oga;Kobo;Koryu
Wakanosato,9,6,6,74,70,49,20,1,,J4w,Shimotori;Tamarikido;Hokutoriki;Katayama;Shunketsu;Oga;Tochisakae;Goeido;Koryu
Tamarikido,4,11,-14,30,30,50,19,1,,J5e,Ryuho;Takanowaka;Kyokunankai;Wakanoho
Ryuho,7,8,-2,57,55,51,18,1,,J5w,Kaiho;Satoyama;Katayama;Wakanoho;Bushuyama;Hokutoriki;Daimanazuru
Takanowaka,8,7,2,59,59,52,17,1,,J6e,Kaiho;Kyokunankai;Satoyama;Sumanofuji;Hokutoriki;Kitazakura;Katayama;Kobo
Kaiho,9,6,6,88,88,53,16,1,,J6w,Ryuo;Shimotori;Hochiyama;Goeido;Hakuba;Wakanosato;Tochiozan;Toyohibiki;Tamarikido
Ryuo,8,7,2,62,61,54,15,1,,J7e,Masatsukasa;Ryuho;Wakanosato;Sumanofuji;Bushuyama;Satoyama;Hokutoriki;Kyokunankai
Masatsukasa,8,7,2,64,62,55,14,1,,J7w,Tamarikido;Takanowaka;Goeido;Ryuho;Bushuyama;Kitazakura;Hokutoriki;Daimanazuru
Tochisakae,8,7,2,59,59,56,13,1,,J8e,Kyokunankai;Ryuo;Kaiho;Sumanofuji;Tamarikido;Takanowaka;Goeido;Kitazakura
Kyokunankai,6,9,-6,53,49,57,12,1,,J8w,Masatsukasa;Oga;Ryuho;Koryu;Toyohibiki;Katayama
Shunketsu,8,7,2,67,63,58,11,1,,J9e,Oga;Kyokunankai;Bushuyama;Takanowaka;Wakanoho;Daimanazuru;Kobo;Tochisakae
Sumanofuji,2,13,-22,18,16,59,10,1,,J9w,Shunketsu;Koryu
Wakatoba,1,14,-26,9,9,60,9,1,,J10e,Shunketsu
Goeido,8,7,2,62,61,61,8,1,,J10w,Wakatoba;Sumanofuji;Hakuba;Ryuo;Kobo;Daimanazuru;Satoyama;Shimotori
Hakuba,8,7,2,59,58,62,7,1,,J11e,Sumanofuji;Tochisakae;Wakanoho;Bushuyama;Shunketsu;Hochiyama;Tamarikido;Satoyama
Oga,6,9,-6,39,35,63,6,1,,J11w,Hakuba;Wakanoho;Koryu;Toyohibiki
Kobo,9,6,6,71,67,64,5,1,,J12e,Wakanoho;Hakuba;Wakatoba;Koryu;Kyokunankai;Masatsukasa;Oga;Kaiho;Tochiozan
Wakanoho,5,10,-10,34,34,65,4,1,,J12w,Goeido;Wakatoba;Tochisakae;Katayama;Kyokunankai
Bushuyama,9,6,6,67,62,66,3,1,,J13e,Koryu;Toyohibiki;Wakatoba;Oga;Kyokunankai;Goeido;Kaiho;Hochiyama
Koryu,8,7,2,55,52,67,2,1,,J13w,Daimanazuru;Toyohibiki;Goeido;Hakuba;Tamarikido;Ryuho
Toyohibiki,12,3,18,113,112,68,1,1,,J14e,Daimanazuru;Wakanoho;Kobo;Hakuba;Shunketsu;Tochisakae;Masatsukasa;Wakanosato;Takanowaka;Ryuo;Tochiozan;Shimotori
Daimanazuru,8,7,2,61,57,69,0,1,,J14w,Bushuyama;Oga;Wakanoho;Hakuba;Tochisakae;Takanowaka;Kaiho
