Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,10,5,10,72,83.6397,0,69,3.79,Y1e,Y1e,Okinoumi;Yutakayama;Endo;Takanosho;Onosho;Takarafuji;Kiribayama;Kagayaki;Aoiyama;Hokutofuji
Kakuryu,0,15,-30,0,0,1,68,3.79,Y1w,Y1w,
Takakeisho,8,7,2,54,63.7581,2,67,2.2896,O1e,O1e,Yutakayama;Onosho;Endo;Takarafuji;Kagayaki;Enho;Aoiyama;Mitakeumi
Asanoyama,12,3,18,96,120.41159999999998,3,66,2.2896,O1w,O1w,Takanosho;Endo;Yutakayama;Daieisho;Kiribayama;Onosho;Takarafuji;Aoiyama;Okinoumi;Kagayaki;Hokutofuji;Shodai
Shodai,11,4,14,90,108.79919999999998,4,65,1.5961,S1e,S1e,Onosho;Takarafuji;Kiribayama;Okinoumi;Endo;Aoiyama;Mitakeumi;Kagayaki;Enho;Hakuho;Terunofuji
Mitakeumi,11,4,14,88,101.58879999999999,5,64,1.5961,S1w,S1w,Takarafuji;Takanosho;Onosho;Yutakayama;Endo;Okinoumi;Abi;Asanoyama;Hakuho;Kagayaki;Kotoeko
Daieisho,11,4,14,82,99.5048,6,63,1.2755,K1e,K1e,Kiribayama;Kakuryu;Yutakayama;Okinoumi;Onosho;Shodai;Hakuho;Takakeisho;Aoiyama;Enho;Myogiryu
Okinoumi,9,6,6,61,70.5426,7,62,1.2755,K1w,K1w,Kiribayama;Takakeisho;Onosho;Endo;Takanosho;Takarafuji;Kagayaki;Enho;Aoiyama
Endo,8,7,2,48,54.7646,8,61,1.1274,,M1e,Kakuryu;Yutakayama;Takanosho;Onosho;Kiribayama;Takarafuji;Ryuden;Tokushoryu
Yutakayama,5,10,-10,25,27.1071,9,60,1.1274,,M1w,Onosho;Kiribayama;Ikioi;Ishiura;Enho
Takanosho,8,7,2,61,74.79109999999999,10,59,1.0589,,M2e,Shodai;Kagayaki;Daieisho;Onosho;Yutakayama;Ryuden;Takarafuji;Tokushoryu
Onosho,2,13,-22,9,9.0138,11,58,1.0589,,M2w,Ikioi;Chiyomaru
Takarafuji,5,10,-10,39,47.7238,12,57,1.0272,,M3e,Daieisho;Kagayaki;Ryuden;Yutakayama;Kaisei
Kiribayama,6,9,-6,46,54.3249,13,56,1.0272,,M3w,Kagayaki;Takakeisho;Enho;Mitakeumi;Chiyotairyu;Takarafuji
Kagayaki,5,10,-10,33,35.8202,14,55,1.0126,,M4e,Aoiyama;Hokutofuji;Yutakayama;Enho;Kotonowaka
Aoiyama,5,10,-10,30,31.713199999999997,15,54,1.0126,,M4w,Abi;Ryuden;Terutsuyoshi;Yutakayama;Onosho
Abi,3,12,-18,23,24.4428,16,53,1.0058,,M5e,Enho;Terutsuyoshi;Tokushoryu
