Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wajima,10,5,10,74,93.1441,0,62,3.79,Y1e,Y1e,Tamanofuji;Takanosato;Kurama;Oshio;Futatsuryu;Tochiakagi;Kaneshiro;Fujizakura;Kotokaze;Takamiyama
Kitanoumi,15,0,30,132,184.12839999999994,1,61,3.79,Y1w,Y1w,Fujizakura;Arase;Oshio;Futatsuryu;Tochiakagi;Kotokaze;Kurama;Tamanofuji;Kaiketsu;Kaneshiro;Mienoumi;Yutakayama;Wakamisugi;Asahikuni;Wajima
Wakamisugi,13,2,22,105,139.0213,2,60,2.2896,O1e,O1e,Kaiketsu;Kaneshiro;Kurama;Oshio;Futatsuryu;Kotokaze;Tochiakagi;Arase;Fujizakura;Kurohimeyama;Asahikuni;Wajima;Mienoumi
Takanohana,0,15,-30,0,0,3,59,2.2896,O1w,O1w,
Mienoumi,10,5,10,81,106.75339999999998,4,58,2.2896,O2e,O2e,Oshio;Tochiakagi;Fujizakura;Kaneshiro;Kaiketsu;Kurama;Asahikuni;Wajima;Kotokaze;Yutakayama
Asahikuni,10,5,10,73,93.45250000000001,5,57,2.2896,O2w,O2w,Kaneshiro;Oshio;Futatsuryu;Kotokaze;Arase;Kaiketsu;Tochiakagi;Yutakayama;Fujizakura;Wajima
Arase,8,7,2,62,75.072,6,56,1.5961,S1e,S1e,Tochiakagi;Mienoumi;Fujizakura;Oshio;Takamiyama;Kotokaze;Kirinji;Kurohimeyama
Kotokaze,5,10,-10,30,37.38849999999999,7,54,1.5961,S1w,S1w,Takanohana;Oshio;Kurama;Kaneshiro;Takanosato
Oshio,3,12,-18,15,15.779799999999998,8,53,1.2755,K1e,K1e,Banryuyama;Takanosato;Tochiakagi
Tamanofuji,11,4,14,95,130.0504,9,52,1.2755,K1w,K1w,Wakamisugi;Kaiketsu;Takanohana;Kotokaze;Arase;Yutakayama;Mienoumi;Kurohimeyama;Takamiyama;Fujizakura;Asahikuni
Fujizakura,6,9,-6,34,42.026199999999996,10,51,1.1274,,M1e,Kaneshiro;Takanohana;Oshio;Banryuyama;Yutakayama;Tochiakagi
Kaiketsu,6,9,-6,38,42.803200000000004,11,50,1.1274,,M1w,Kotokaze;Takanosato;Takamiyama;Kaiki;Oshio;Fujizakura
Kaneshiro,8,7,2,55,60.8139,12,49,1.0589,,M2e,Banryuyama;Takanohana;Arase;Kaiki;Aobajo;Tamakiyama;Masuiyama;Kaiketsu
Tochiakagi,4,11,-14,21,24.662999999999997,13,48,1.0589,,M2w,Banryuyama;Kotokaze;Futatsuryu;Takanosato
Futatsuryu,4,11,-14,32,38.9855,14,47,1.0272,,M3e,Takanosato;Mienoumi;Masudayama;Dewanohana
Kurama,10,5,10,80,100.17629999999998,15,46,1.0272,,M3w,Banryuyama;Takanohana;Aobayama;Kaiki;Asahikuni;Tamanofuji;Kurohimeyama;Arase;Kaiketsu;Kirinji
Takanosato,4,11,-14,31,31.651699999999998,16,45,1.0126,,M4e,Masudayama;Aobajo;Kaiki;Chiyonofuji
Banryuyama,4,11,-14,23,24.4396,17,44,1.0126,,M4w,Takanosato;Wakajishi;Futatsuryu;Chiyozakura
Yutakayama,9,6,6,76,84.77659999999999,18,43,1.0058,,M5e,Kaiki;Tamakiyama;Aobajo;Dewanohana;Wakajishi;Wajima;Arase;Kaiketsu;Masuiyama
Kaiki,5,10,-10,28,29.734099999999998,19,42,1.0058,,M5w,Wakajishi;Tamakiyama;Futatsuryu;Oshio;Zaonishiki
Takamiyama,9,6,6,77,82.20729999999999,20,41,1.0027,,M6e,Kurohimeyama;Kirinji;Banryuyama;Aobajo;Yutakayama;Masuiyama;Tamakiyama;Masudayama;Dewanohana
Kurohimeyama,8,7,2,62,67.65159999999999,21,40,1.0027,,M6w,Masuiyama;Takanosato;Chiyonofuji;Kirinji;Tamakiyama;Kaiketsu;Fujizakura;Kotokaze
