Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,14,1,26,106,143.72230000000002,0,69,3.79,Y1e,Y1e,Kisenosato;Roho;Kakizoe;Kotoshogiku;Kyokushuzan;Kyokutenho;Hakurozan;Ama;Kotomitsuki;Miyabiyama;Tochiazuma;Kotooshu;Kaio;Chiyotaikai
Hakuho,13,2,22,109,154.47979999999998,1,68,2.2896,O1e,O1e,Kyokutenho;Hakurozan;Roho;Kotomitsuki;Kotoshogiku;Kakizoe;Kisenosato;Baruto;Kotooshu;Tochiazuma;Chiyotaikai;Kaio;Asashoryu
Chiyotaikai,9,6,6,65,86.4715,2,67,2.2896,O1w,O1w,Kotoshogiku;Kisenosato;Kyokushuzan;Kyokutenho;Miyabiyama;Roho;Hakurozan;Tochiazuma;Kotooshu
Kaio,9,6,6,55,73.2356,3,66,2.2896,O2e,O2e,Kyokushuzan;Asasekiryu;Miyabiyama;Hakurozan;Kakizoe;Kotoshogiku;Tochiazuma;Kyokutenho;Chiyotaikai
Kotooshu,8,7,2,60,75.4976,4,65,2.2896,O2w,O2w,Kakizoe;Kyokushuzan;Kyokutenho;Ama;Miyabiyama;Kaio;Futeno;Tochiazuma
Tochiazuma,8,7,2,50,65.30499999999999,5,64,2.2896,O3w,O3w,Kyokutenho;Hakurozan;Kotomitsuki;Kakizoe;Kotoshogiku;Kisenosato;Kyokushuzan;Roho
Miyabiyama,10,5,10,76,102.5161,6,63,1.5961,S1e,S1e,Kyokushuzan;Asasekiryu;Kisenosato;Kotoshogiku;Hakuho;Hakurozan;Baruto;Tochiazuma;Kotomitsuki;Tamanoshima
Kotomitsuki,8,7,2,64,81.6519,7,62,1.5961,S1w,S1w,Ama;Kisenosato;Kyokushuzan;Kyokutenho;Baruto;Futeno;Kaio;Chiyotaikai
Asasekiryu,1,14,-26,14,24.421799999999998,8,61,1.2755,K1e,K1e,Hakuho
Kisenosato,8,7,2,51,69.1922,9,60,1.2755,K1w,K1w,Kotooshu;Kaio;Kyokushuzan;Kotoshogiku;Kyokutenho;Hakurozan;Kakizoe;Roho
Kotoshogiku,3,12,-18,15,18.6634,10,59,1.1274,,M1e,Ama;Kakizoe;Hakurozan
Kyokushuzan,3,12,-18,12,13.6189,11,58,1.1274,,M1w,Hakurozan;Kotoshogiku;Hokutoriki
Hakurozan,2,13,-22,19,26.7654,12,57,1.0589,,M2e,Kotooshu;Baruto
