Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,118,178.16850000000002,0,69,3.79,Y1e,Y1e,Ikioi;Aminishiki;Tochiozan;Takarafuji;Toyohibiki;Takekaze;Terunofuji;Ichinojo;Aoiyama;Goeido;Kisenosato;Kotoshogiku;Harumafuji;Kakuryu
Kakuryu,12,3,18,92,133.87089999999998,1,68,3.79,Y1w,Y1w,Takekaze;Tochiozan;Aminishiki;Toyohibiki;Takarafuji;Ichinojo;Takayasu;Ikioi;Aoiyama;Terunofuji;Goeido;Kotoshogiku
Harumafuji,11,4,14,87,119.96520000000001,2,67,3.79,Y2e,Y2e,Ichinojo;Toyohibiki;Ikioi;Kaisei;Chiyootori;Takekaze;Goeido;Kisenosato;Toyonoshima;Kakuryu;Kotoshogiku
Kotoshogiku,6,9,-6,47,72.00789999999999,3,66,2.2896,O1e,O1e,Tochiozan;Aoiyama;Takekaze;Takayasu;Goeido;Ichinojo
Kisenosato,11,4,14,84,118.95390000000002,4,65,2.2896,O1w,O1w,Aminishiki;Ikioi;Takekaze;Terunofuji;Tochiozan;Takarafuji;Kotoshogiku;Toyohibiki;Kakuryu;Kaisei;Goeido
Goeido,5,10,-10,43,60.7555,5,64,2.2896,O2w,O2w,Ikioi;Ichinojo;Tochiozan;Aoiyama;Terunofuji
Aoiyama,8,7,2,65,94.904,6,63,1.5961,S1e,S1e,Toyohibiki;Takekaze;Kisenosato;Ikioi;Aminishiki;Harumafuji;Takarafuji;Toyonoshima
Ichinojo,8,7,2,65,89.6743,7,62,1.5961,S1w,S1w,Takarafuji;Aoiyama;Takekaze;Ikioi;Aminishiki;Toyohibiki;Tochinoshin;Kisenosato
Takekaze,2,13,-22,11,13.915,8,61,1.2755,K1e,K1e,Goeido;Tokushoryu
Ikioi,6,9,-6,37,50.9575,9,60,1.2755,K1w,K1w,Kotoshogiku;Aminishiki;Takarafuji;Osunaarashi;Takekaze;Toyohibiki
Tochiozan,8,7,2,64,94.1129,10,59,1.1274,,M1e,Harumafuji;Aminishiki;Ichinojo;Takekaze;Ikioi;Kaisei;Takayasu;Chiyootori
Aminishiki,6,9,-6,40,56.2516,11,58,1.1274,,M1w,Takayasu;Kotoshogiku;Goeido;Takekaze;Sadanoumi;Yoshikaze
Takarafuji,8,7,2,56,70.85300000000001,12,57,1.0589,,M2e,Goeido;Kotoshogiku;Toyohibiki;Jokoryu;Takekaze;Tochiozan;Chiyootori;Okinoumi
Toyohibiki,5,10,-10,26,34.803200000000004,13,56,1.0589,,M2w,Yoshikaze;Kotoshogiku;Takekaze;Aminishiki;Kitataiki
Takayasu,10,5,10,95,131.27729999999997,14,55,1.0272,,M3e,Terunofuji;Yoshikaze;Harumafuji;Hakuho;Goeido;Toyonoshima;Jokoryu;Okinoumi;Aoiyama;Tochinoshin
Terunofuji,8,7,2,59,78.43740000000001,15,54,1.0272,,M3w,Kaisei;Osunaarashi;Chiyootori;Yoshikaze;Kotoshogiku;Tochiozan;Aoiyama;Ichinojo
Kaisei,7,8,-2,48,60.93309999999999,16,53,1.0126,,M4e,Yoshikaze;Sadanoumi;Toyohibiki;Takarafuji;Aminishiki;Goeido;Ikioi
Yoshikaze,4,11,-14,17,17.0047,17,52,1.0126,,M4w,Tokushoryu;Kitataiki;Takanoiwa;Tochinowaka
Chiyootori,6,9,-6,50,59.6668,18,51,1.0058,,M5e,Osunaarashi;Jokoryu;Sadanoumi;Takayasu;Toyohibiki;Kyokutenho
Osunaarashi,4,11,-14,16,17.5799,19,50,1.0058,,M5w,Yoshikaze;Kitataiki;Takekaze;Takanoiwa
Toyonoshima,8,7,2,69,72.07000000000001,20,49,1.0027,,M6e,Jokoryu;Osunaarashi;Yoshikaze;Terunofuji;Endo;Tochinoshin;Arawashi;Homarefuji
Jokoryu,8,7,2,67,71.5479,21,48,1.0027,,M6w,Shohozan;Kaisei;Endo;Terunofuji;Chiyotairyu;Kyokutenho;Amuru;Tochinowaka
Okinoumi,8,7,2,67,69.2859,22,47,1.0012,,M7e,Sadanoumi;Endo;Kaisei;Osunaarashi;Myogiryu;Tamawashi;Chiyootori;Kotoyuki
Sadanoumi,7,8,-2,43,43.3152,23,46,1.0012,,M7w,Tokushoryu;Yoshikaze;Tamawashi;Osunaarashi;Tochinowaka;Amuru;Arawashi
Tochinoshin,11,4,14,100,102.05010000000001,24,45,1.0006,,M8e,Endo;Sadanoumi;Chiyootori;Shohozan;Jokoryu;Kaisei;Kotoyuki;Chiyomaru;Kyokutenho;Sokokurai;Myogiryu
Endo,10,5,10,75,76.96640000000001,25,44,1.0006,,M8w,Sadanoumi;Chiyotairyu;Chiyootori;Amuru;Kaisei;Kitataiki;Kotoyuki;Kyokushuho;Takanoiwa;Homarefuji
Chiyotairyu,9,6,6,74,74.0995,26,43,1.0003,,M9e,Tokushoryu;Tamawashi;Toyonoshima;Okinoumi;Arawashi;Sokokurai;Kotoyuki;Shohozan;Amuru
Tokushoryu,4,11,-14,25,25.0608,27,42,1.0003,,M9w,Shohozan;Toyonoshima;Takanoiwa;Tochinowaka
Shohozan,7,8,-2,57,57.1392,28,41,1.0001,,M10e,Tamawashi;Sadanoumi;Tochinowaka;Homarefuji;Chiyootori;Myogiryu;Sokokurai
Tamawashi,8,7,2,64,64.0767,29,40,1.0001,,M10w,Homarefuji;Tochinoshin;Tokushoryu;Amuru;Chiyomaru;Jokoryu;Tochinowaka;Sokokurai
Myogiryu,9,6,6,73,73.16890000000001,30,39,1.0001,,M11e,Homarefuji;Tokushoryu;Sokokurai;Kyokushuho;Chiyotairyu;Chiyomaru;Kitataiki;Toyonoshima;Chiyootori
Kyokutenho,10,5,10,80,80.12389999999999,31,38,1.0001,,M11w,Myogiryu;Kitataiki;Takanoiwa;Tokushoryu;Chiyotairyu;Endo;Okinoumi;Toyonoshima;Tamawashi;Chiyomaru
