Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Tochinoumi,11,4,14,94,125.9889,0,75,3.79,Y1e,Y1e,Tsurugamine;Wakamiyama;Iwakaze;Kairyuyama;Kiyokuni;Wakanami;Myobudani;Sawahikari;Hagurogawa;Yutakayama;Kitabayama
Kashiwado,0,15,-30,0,0,1,74,3.79,Y1w,Y1w,
Taiho,1,14,-26,8,10.465700000000002,2,73,3.79,Y2e,Y2e,Iwakaze
Kitabayama,12,3,18,94,129.8782,3,72,2.2896,O1e,O1e,Tamanoshima;Wakachichibu;Kainoyama;Oginohana;Iwakaze;Kiyokuni;Kairyuyama;Myobudani;Hirokawa;Kitanofuji;Tochihikari;Sadanoyama
Sadanoyama,8,7,2,46,62.7534,4,71,2.2896,O1w,O1w,Tsurugamine;Wakachichibu;Kiyokuni;Aonosato;Hagurogawa;Sawahikari;Wakanami;Hirokawa
Tochihikari,12,3,18,90,124.23870000000002,5,70,2.2896,O2e,O2e,Daigo;Wakamiyama;Kiyokuni;Tsurugamine;Wakachichibu;Iwakaze;Hirokawa;Aonosato;Sawahikari;Yutakayama;Kairyuyama;Hagurogawa
Yutakayama,13,2,22,98,137.6191,6,69,2.2896,O2w,O2w,Kainoyama;Oginohana;Kairyuyama;Tamanoshima;Myobudani;Wakachichibu;Wakanaruto;Daigo;Iwakaze;Hirokawa;Kiyokuni;Kitanofuji;Sadanoyama
Hagurogawa,8,7,2,52,75.61489999999999,7,68,1.5961,S1e,S1e,Kainoyama;Daigo;Hirokawa;Oginohana;Wakachichibu;Tsurugamine;Kitanofuji;Myobudani
Kitanofuji,9,6,6,58,86.36500000000001,8,67,1.5961,S1w,S1w,Kiyokuni;Iwakaze;Tsurugamine;Daigo;Hirokawa;Wakachichibu;Wakanami;Kairyuyama;Aonosato
Sawahikari,2,13,-22,10,13.1464,9,66,1.2755,K1e,K1e,Oginohana;Kainoyama
Wakanami,5,10,-10,37,58.144400000000005,10,65,1.2755,K1w,K1w,Wakachichibu;Myobudani;Kainoyama;Tochihikari;Kairyuyama
Hirokawa,6,9,-6,42,64.7086,11,64,1.1274,,M1e,Wakanami;Sawahikari;Tochinoumi;Kairyuyama;Kainoyama;Daigo
Myobudani,8,7,2,64,79.3034,12,63,1.1274,,M1w,Sawahikari;Kiyokuni;Taiho;Tochihikari;Kitanofuji;Sadanoyama;Tamanoshima;Maedagawa
