Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Musashimaru,2,13,-22,13,15.825099999999999,0,66,3.79,Y1e,Y1e,Kaio;Toki
Takanohana,12,3,18,95,132.9637,1,65,3.79,Y1w,Y1w,Toki;Tochiazuma;Miyabiyama;Kotoryu;Asanowaka;Kotonishiki;Tochinonada;Hamanoshima;Kaio;Chiyotaikai;Dejima;Akebono
Wakanohana,0,15,-30,0,0,2,64,3.79,Y2e,Y2e,
Akebono,11,4,14,88,125.1046,3,63,3.79,Y2w,Y2w,Kotoryu;Toki;Musoyama;Asanowaka;Takanonami;Kotonowaka;Tosanoumi;Kaio;Kotonishiki;Tochiazuma;Dejima
Dejima,9,6,6,68,87.9174,4,62,2.2896,O1e,O1e,Asanowaka;Kotonishiki;Kotoryu;Kaio;Tochinonada;Tochiazuma;Takanonami;Akinoshima;Chiyotaikai
Chiyotaikai,9,6,6,68,94.1354,5,61,2.2896,O1w,O1w,Kotonowaka;Toki;Tosanoumi;Asanowaka;Kotonishiki;Akinoshima;Kaio;Takanonami;Akebono
Kaio,7,8,-2,42,64.0665,6,60,1.5961,S1e,S1e,Kotonishiki;Tosanoumi;Kotoryu;Higonoumi;Toki;Kotonowaka;Tochinonada
Tochiazuma,8,7,2,58,82.9951,7,59,1.5961,S1w,S1w,Kotonishiki;Higonoumi;Kotonowaka;Toki;Chiyotaikai;Musoyama;Akinoshima;Tochinonada
Musoyama,13,2,22,103,142.71020000000001,8,58,1.5961,S2e,S2e,Asanowaka;Tosanoumi;Chiyotaikai;Higonoumi;Toki;Kotoryu;Takanohana;Kotonowaka;Takanonami;Kotonishiki;Chiyotenzan;Kyokutenho;Kaio
Takanonami,10,5,10,79,101.82689999999998,9,57,1.5961,S2w,S2w,Kotonishiki;Asanowaka;Miyabiyama;Tosanoumi;Tochiazuma;Kotoryu;Tochinonada;Shikishima;Kaio;Chiyotenzan
Tosanoumi,8,7,2,63,89.3279,10,56,1.2755,K1e,K1e,Dejima;Asanowaka;Toki;Takanohana;Kotoryu;Tochiazuma;Akinoshima;Tochinonada
Miyabiyama,12,3,18,99,132.9428,11,55,1.2755,K1w,K1w,Tochiazuma;Chiyotaikai;Kaio;Kotonishiki;Higonoumi;Kotonowaka;Akebono;Tosanoumi;Tochinonada;Akinoshima;Kyokutenho;Tokitsuumi
Toki,4,11,-14,27,36.0615,12,54,1.1274,,M1e,Dejima;Kotoryu;Kotonishiki;Terao
Kotoryu,6,9,-6,36,47.04,13,52,1.1274,,M1w,Musashimaru;Chiyotaikai;Asanowaka;Hamanoshima;Aogiyama;Asanosho
Kotonowaka,6,9,-6,51,78.5401,14,51,1.0589,,M2e,Dejima;Takanohana;Musashimaru;Takanonami;Toki;Tosanoumi
Asanowaka,3,12,-18,18,21.0386,15,50,1.0589,,M2w,Toki;Kaiho;Hamanoshima
Kotonishiki,3,12,-18,19,19.2947,16,49,1.0272,,M3e,Akinoshima;Asanowaka;Takatoriki
Higonoumi,2,13,-22,16,16.2352,17,48,1.0272,,M3w,Akinoshima;Shikishima
Tochinonada,6,9,-6,42,50.9169,18,47,1.0126,,M4e,Higonoumi;Hamanoshima;Aogiyama;Shikishima;Akinoshima;Akebono
Akinoshima,7,8,-2,51,60.8013,19,46,1.0126,,M4w,Hamanoshima;Kyokushuzan;Wakanoyama;Aogiyama;Shikishima;Terao;Kotonowaka
Hamanoshima,5,10,-10,38,44.401199999999996,20,45,1.0058,,M5e,Aogiyama;Kyokushuzan;Tamakasuga;Dejima;Toki
Shikishima,7,8,-2,55,60.9518,21,44,1.0058,,M5w,Kyokushuzan;Hamanoshima;Terao;Wakanoyama;Kotoryu;Tokitsuumi;Takatoriki
Kyokushuzan,8,7,2,53,61.55949999999999,22,43,1.0027,,M6e,Terao;Aogiyama;Ohinode;Asanowaka;Kinkaiyama;Asanosho;Kotonowaka;Takanowaka
Aogiyama,4,11,-14,26,26.366299999999995,23,42,1.0027,,M6w,Shikishima;Tamakasuga;Ohinode;Asanowaka
Terao,5,10,-10,31,35.5535,24,41,1.0012,,M7e,Aogiyama;Minatofuji;Tochinonada;Hamanoshima;Asanowaka
Wakanoyama,9,6,6,69,73.8128,25,40,1.0012,,M7w,Kyokushuzan;Hamanoshima;Asanosho;Tochinonada;Takanowaka;Aogiyama;Minatofuji;Kaiho;Kinkaiyama
Tamakasuga,8,7,2,59,59.4325,26,39,1.0006,,M8e,Wakanoyama;Takatoriki;Kinkaiyama;Otsukasa;Ohinode;Takanowaka;Kotonishiki;Oikari
Asanosho,7,8,-2,47,47.2029,27,38,1.0006,,M8w,Kaiho;Terao;Aogiyama;Tokitsuumi;Kinkaiyama;Takatoriki;Ohinode
Kaiho,6,9,-6,43,44.696799999999996,28,37,1.0003,,M9e,Otsukasa;Tamakasuga;Kyokushuzan;Hamanoshima;Minatofuji;Kotonishiki
Minatofuji,8,7,2,65,65.8636,29,36,1.0003,,M9w,Takatoriki;Tamakasuga;Otsukasa;Kyokutenho;Shikishima;Asanosho;Chiyotenzan;Ohinode
Takatoriki,6,9,-6,42,43.6335,30,35,1.0001,,M10e,Otsukasa;Oikari;Kyokushuzan;Hamanoshima;Aogiyama;Kinkaiyama
Otsukasa,5,10,-10,38,38.2834,31,34,1.0001,,M10w,Asanosho;Kyokushuzan;Tokitsuumi;Aogiyama;Terao
Chiyotenzan,9,6,6,64,64.31550000000001,32,33,1.0001,,M11e,Otsukasa;Ohinode;Takatoriki;Tamakasuga;Kinkaiyama;Terao;Shikishima;Kaiho;Oikari
Tokitsuumi,9,6,6,74,74.2054,33,32,1.0001,,M11w,Takatoriki;Kaiho;Oikari;Minatofuji;Chiyotenzan;Wakanoyama;Terao;Tamakasuga;Kinkaiyama
Takanowaka,10,5,10,85,91.261,34,31,1,,M12e,Tokitsuumi;Kinkaiyama;Takatoriki;Kaiho;Asanosho;Minatofuji;Terao;Shikishima;Chiyotenzan;Miyabiyama
Ohinode,4,11,-14,21,21.0444,35,30,1,,M12w,Otsukasa;Yotsukasa;Kaiho;Wakanojo
Kyokutenho,11,4,14,93,104.0442,36,29,1,,M13e,Ohinode;Kinkaiyama;Chiyotenzan;Takanowaka;Tamakasuga;Takatoriki;Asanosho;Tokitsuumi;Wakanoyama;Kotonowaka;Tochiazuma
Oikari,8,7,2,68,69.09939999999999,37,28,1,,M13w,Takanowaka;Ohinode;Kyokutenho;Minatofuji;Kaiho;Asanosho;Wakanoyama;Terao
Kinkaiyama,6,9,-6,47,47.0561,38,27,1,,M14e,Oikari;Ohinode;Daizen;Minatofuji;Otsukasa;Kaiho
Wakanosato,0,15,-30,0,0,39,26,1,,M14w,
Hayateumi,12,3,18,104,104.0115,40,25,1,,J1e,Daizen;Hoshitango;Dewaarashi;Kitakachidoki;Ohinode;Mitoizumi;Akinoshu;Tomonohana;Otsukasa;Tochinohana;Oikari;Aminishiki
