Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,0,15,-30,0,0,0,69,3.79,Y1e,Y1e,
Harumafuji,12,3,18,100,120.9341,1,68,3.79,Y1w,Y1w,Tochiozan;Tochinoshin;Chiyotairyu;Shohozan;Aoiyama;Shodai;Ichinojo;Tamawashi;Yoshikaze;Mitakeumi;Goeido;Goeido
Kisenosato,0,15,-30,0,0,2,67,3.79,Y2e,Y2e,
Kakuryu,0,15,-30,0,0,3,66,3.79,Y2w,Y2w,
Takayasu,1,14,-26,5,5.4646,4,65,2.2896,O1e,O1e,Tochinoshin
Goeido,11,4,14,86,108.78210000000001,5,64,2.2896,O1w,O1w,Hokutofuji;Yoshikaze;Tochinoshin;Chiyotairyu;Onosho;Shodai;Tamawashi;Aoiyama;Tochiozan;Mitakeumi;Takanoiwa
Terunofuji,1,14,-26,5,5.4646,6,63,2.2896,O2e,O2e,Tochinoshin
Mitakeumi,8,7,2,67,85.4553,7,62,1.5961,S1e,S1e,Shohozan;Tochinoshin;Kotoshogiku;Tochiozan;Takakeisho;Shodai;Ichinojo;Yoshikaze
Yoshikaze,8,7,2,58,77.89089999999999,8,61,1.5961,S1w,S1w,Hokutofuji;Tochiozan;Tochinoshin;Shohozan;Tamawashi;Shodai;Aoiyama;Takakeisho
Tamawashi,7,8,-2,50,69.6718,9,60,1.2755,K1e,K1e,Takayasu;Mitakeumi;Kotoshogiku;Hokutofuji;Chiyotairyu;Aoiyama;Shodai
Tochiozan,6,9,-6,57,82.05199999999999,10,59,1.2755,K1w,K1w,Tamawashi;Kotoshogiku;Hokutofuji;Onosho;Ichinojo;Takakeisho
Tochinoshin,4,11,-14,25,33.847,11,58,1.1274,,M1e,Tamawashi;Kagayaki;Hokutofuji;Ishiura
Kotoshogiku,10,5,10,88,115.53820000000002,12,57,1.1274,,M1w,Goeido;Terunofuji;Harumafuji;Yoshikaze;Tochinoshin;Onosho;Hokutofuji;Chiyotairyu;Daieisho;Takarafuji
Hokutofuji,7,8,-2,46,60.2639,13,56,1.0589,,M2e,Terunofuji;Takayasu;Harumafuji;Mitakeumi;Chiyotairyu;Aoiyama;Takekaze
Aoiyama,3,12,-18,18,20.046599999999998,14,55,1.0589,,M2w,Mitakeumi;Kagayaki;Ishiura
Onosho,10,5,10,84,105.39159999999998,15,54,1.0272,,M3e,Mitakeumi;Yoshikaze;Tamawashi;Terunofuji;Harumafuji;Hokutofuji;Tochinoshin;Chiyonokuni;Asanoyama;Takanoiwa
Chiyotairyu,8,7,2,67,86.6115,16,53,1.0272,,M3w,Yoshikaze;Mitakeumi;Tochiozan;Shohozan;Takakeisho;Shodai;Onosho;Tochinoshin
