Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,15,0,30,126,169.29729999999998,0,60,3.79,Y1e,Y1e,Wakafutase;Mutsuarashi;Fujinokawa;Wakanami;Tochiazuma;Myobudani;Kiyokuni;Hasegawa;Kainoyama;Takamiyama;Maenoyama;Kotozakura;Kitanofuji;Tamanoshima;Kashiwado
Kashiwado,11,4,14,79,96.52690000000001,1,59,3.79,Y1w,Y1w,Wakanami;Tochiazuma;Takamiyama;Kirinji;Mutsuarashi;Kainoyama;Myobudani;Maenoyama;Hasegawa;Kiyokuni;Wakafutase
Tamanoshima,12,3,18,91,115.85270000000001,2,58,2.2896,O1e,O1e,Fujinokawa;Kainoyama;Wakanami;Takamiyama;Myobudani;Kirinji;Wakafutase;Tochiazuma;Maenoyama;Kotozakura;Kashiwado;Kiyokuni
Kitanofuji,11,4,14,88,115.0308,3,57,2.2896,O1w,O1w,Wakafutase;Fujinokawa;Kirinji;Tochiazuma;Wakanami;Myobudani;Takamiyama;Kotozakura;Kiyokuni;Kashiwado;Tamanoshima
Kotozakura,10,5,10,81,98.1896,4,56,2.2896,O2e,O2e,Takamiyama;Fujinokawa;Wakafutase;Kainoyama;Kirinji;Wakanami;Maenoyama;Kashiwado;Futagodake;Kiyokuni
Kiyokuni,7,8,-2,46,57.4891,5,55,1.5961,S1e,S1e,Myobudani;Kainoyama;Wakanami;Hasegawa;Wakafutase;Tochiazuma;Maenoyama
Maenoyama,8,7,2,67,83.81629999999998,6,54,1.5961,S1w,S1w,Myobudani;Mutsuarashi;Hasegawa;Fujinokawa;Wakafutase;Kitanofuji;Futagodake;Tochiazuma
Tochiazuma,3,12,-18,26,33.640100000000004,7,53,1.2755,K1e,K1e,Kotozakura;Kirinji;Wakanami
Wakafutase,4,11,-14,20,23.241699999999998,8,52,1.2755,K1w,K1w,Takamiyama;Wakanami;Tochiazuma;Myobudani
Hasegawa,9,6,6,82,102.92889999999998,9,51,1.1274,,M1e,Kitanofuji;Tochiazuma;Wakafutase;Tamanoshima;Ryuko;Kainoyama;Tochioyama;Dairyugawa;Fukunohana
Takamiyama,4,11,-14,24,28.0111,10,50,1.1274,,M1w,Kiyokuni;Tochiazuma;Myobudani;Kitanohana
Myobudani,5,10,-10,23,25.970299999999998,11,49,1.0589,,M2e,Tochiazuma;Fujinokawa;Asasegawa;Wakanami;Fujinishiki
Kirinji,9,6,6,80,90.5004,12,48,1.0589,,M2w,Kiyokuni;Hasegawa;Maenoyama;Mutsuarashi;Tochioyama;Daiyu;Wakafutase;Fukunohana;Futagodake
Kainoyama,6,9,-6,42,56.2838,13,47,1.0272,,M3e,Maenoyama;Kitanofuji;Daiyu;Takamiyama;Wakafutase;Tochiazuma
Wakanami,4,11,-14,17,18.202199999999998,14,46,1.0272,,M3w,Fujinishiki;Asasegawa;Takamiyama;Hanahikari
Fujinokawa,8,7,2,47,51.542,15,45,1.0126,,M4e,Fujinishiki;Kiyokuni;Wakafutase;Tochiazuma;Kitanohana;Kotetsuyama;Hanada;Oiyama
Mutsuarashi,9,6,6,73,79.3408,16,44,1.0126,,M4w,Daiyu;Kotozakura;Hanahikari;Kotetsuyama;Tokibayama;Fujinishiki;Dairyugawa;Yoshinohana;Ryuko
Tochioyama,9,6,6,72,75.13099999999999,17,43,1.0058,,M5e,Mutsuarashi;Wakanami;Myobudani;Takamiyama;Tokibayama;Dairyugawa;Kotetsuyama;Hanada;Toda
Daiyu,6,9,-6,40,40.6772,18,42,1.0058,,M5w,Hanahikari;Fukunohana;Kitanohana;Kotetsuyama;Myobudani;Asasegawa
Ryuko,9,6,6,78,82.95400000000001,19,41,1.0027,,M6e,Daiyu;Tochioyama;Futagodake;Dairyugawa;Tokibayama;Kitanohana;Kotetsuyama;Kirinji;Kainoyama
Hanahikari,6,9,-6,34,36.2358,20,40,1.0027,,M6w,Fujinokawa;Fujinishiki;Asasegawa;Yoshinohana;Takamiyama;Kitanohana
Fukunohana,9,6,6,66,67.8181,21,39,1.0012,,M7e,Hanahikari;Ryuko;Asasegawa;Mutsuarashi;Wakatenryu;Oiyama;Fujinishiki;Tochioyama;Toda
Futagodake,10,5,10,87,93.3551,22,38,1.0012,,M7w,Kotetsuyama;Tokibayama;Fukunohana;Tochioyama;Toda;Wakatenryu;Yoshinohana;Kainoyama;Kitanohana;Hasegawa
Kotetsuyama,7,8,-2,48,49.293699999999994,23,37,1.0006,,M8e,Kitanohana;Hanahikari;Fujinishiki;Yoshinohana;Dairyugawa;Takamiyama;Tokibayama
Tokibayama,7,8,-2,42,42.39319999999999,24,36,1.0006,,M8w,Fujinishiki;Hanahikari;Daiyu;Wakatenryu;Yoshinohana;Asasegawa;Wakanami
Kitanohana,5,10,-10,28,28.052699999999998,25,35,1.0003,,M9e,Tokibayama;Toda;Oiyama;Asasegawa;Fujinishiki
Fujinishiki,1,14,-26,3,3.0000999999999998,26,34,1.0003,,M9w,Asasegawa
Yoshinohana,8,7,2,55,55.422200000000004,27,33,1.0001,,M10e,Fujinishiki;Asasegawa;Hanada;Oiyama;Ryuko;Wakatenryu;Daiyu;Tochioyama
