Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Tochinishiki,14,1,26,124,168.46509999999995,0,78,3.79,Y1e,Y1e,Wakanoumi;Wakamaeda;Iwakaze;Aonosato;Kitanonada;Tamanoumi;Tsurugamine;Fusanishiki;Fujinishiki;Kashiwado;Kitabayama;Annenyama;Wakahaguro;Asashio
Wakanohana,0,15,-30,0,0,1,77,3.79,Y1w,Y1w,
Asashio,11,4,14,91,122.36499999999998,2,76,3.79,Y2e,Y2e,Naruyama;Tochihikari;Tamanoumi;Aonosato;Ohikari;Kashiwado;Wakanoumi;Dewanishiki;Kitabayama;Wakahaguro;Kotogahama
Wakahaguro,7,8,-2,61,81.9102,3,75,2.2896,O1e,O1e,Fujinishiki;Naruyama;Iwakaze;Wakamaeda;Fusanishiki;Tsurugamine;Dewanishiki
Kotogahama,9,6,6,83,112.61599999999999,4,74,2.2896,O1w,O1w,Kashiwado;Ohikari;Iwakaze;Aonosato;Kitabayama;Annenyama;Fusanishiki;Tochinishiki;Wakahaguro
Annenyama,8,7,2,71,98.6943,5,73,1.5961,S1e,S1e,Fusanishiki;Iwakaze;Naruyama;Wakamaeda;Asashio;Wakanoumi;Kashiwado;Dewanishiki
Kitabayama,9,6,6,72,89.87979999999999,6,72,1.5961,S1w,S1w,Fujinishiki;Fusanishiki;Tamanoumi;Shinobuyama;Naruyama;Wakamaeda;Wakanoumi;Dewanishiki;Taiho
Dewanishiki,6,9,-6,44,64.9468,7,71,1.5961,S2w,S2w,Aonosato;Wakanohana;Fujinishiki;Wakamaeda;Kitanonada;Kotogahama
Kashiwado,9,6,6,77,100.72089999999999,8,70,1.2755,K1e,K1e,Aonosato;Tochihikari;Dewanishiki;Kitanonada;Tamanoumi;Wakahaguro;Wakanoumi;Taiho;Fujinishiki
Tamanoumi,4,11,-14,30,40.973299999999995,9,69,1.2755,K1w,K1w,Wakahaguro;Annenyama;Wakamaeda;Aonosato
Wakanoumi,8,7,2,66,84.11160000000001,10,68,1.2755,K2e,K2e,Fusanishiki;Aonosato;Dewanishiki;Fujinishiki;Kitanonada;Wakahaguro;Ohikari;Oginohana
Ohikari,7,8,-2,59,81.1966,11,67,1.1274,,M1e,Kitabayama;Kashiwado;Annenyama;Wakahaguro;Kitanonada;Wakamaeda;Tamanoumi
Tochihikari,8,7,2,67,87.2887,12,66,1.1274,,M1w,Tamanoumi;Annenyama;Wakanoumi;Wakahaguro;Kotogahama;Wakachichibu;Kitabayama;Wakamisugi
Fujinishiki,9,6,6,77,94.809,13,65,1.0589,,M2e,Annenyama;Tamanoumi;Kotogahama;Ohikari;Naruyama;Wakachichibu;Aonosato;Kaizan;Tamahibiki
Fusanishiki,6,9,-6,43,53.513000000000005,14,64,1.0589,,M2w,Shionishiki;Shinobuyama;Dewanishiki;Ohikari;Wakachichibu;Tamanoumi
Kitanonada,9,6,6,82,107.2426,15,63,1.0272,,M3e,Wakamaeda;Tsurugamine;Kotogahama;Asashio;Wakachichibu;Tamanoumi;Kaizan;Oikawa;Wakanokuni
Aonosato,5,10,-10,37,41.398199999999996,16,62,1.0272,,M3w,Ohikari;Matsunobori;Hanenishiki;Fusanishiki;Narutoumi
Iwakaze,9,6,6,68,82.3783,17,61,1.0126,,M4e,Wakanohana;Wakanoumi;Kitabayama;Dewanishiki;Kanenohana;Tamanoumi;Tamahibiki;Oginohana;Wakamisugi
Wakamaeda,6,9,-6,35,44.9551,18,60,1.0126,,M4w,Wakanohana;Kotogahama;Shinobuyama;Kanenohana;Izuminada;Hanenishiki
Naruyama,8,7,2,66,67.8627,19,59,1.0058,,M5e,Shionishiki;Fusanishiki;Kaizan;Wakachichibu;Wakamisugi;Oikawa;Aonosato;Udagawa
Tsurugamine,10,5,10,101,125.21340000000002,20,58,1.0058,,M5w,Matsunobori;Ohikari;Asashio;Tochihikari;Annenyama;Kaizan;Tamahibiki;Oginohana;Taiho;Kashiwado
Shionishiki,9,6,6,65,71.7172,21,57,1.0027,,M6e,Wakachichibu;Atagoyama;Matsunobori;Hanenishiki;Myobudani;Wakamaeda;Wakanokuni;Tamanoumi;Kaizan
Shinobuyama,4,11,-14,34,38.2208,22,56,1.0027,,M6w,Tsurugamine;Shionishiki;Tokitsuyama;Kiryugawa
Matsunobori,7,8,-2,45,49.55550000000001,23,55,1.0012,,M7e,Izuminada;Kanenohana;Kiryugawa;Shinobuyama;Futatsuryu;Narutoumi;Tochihikari
Wakachichibu,7,8,-2,43,43.023,24,54,1.0012,,M7w,Shinobuyama;Atagoyama;Tokitsuyama;Hanenishiki;Narutoumi;Udagawa;Myobudani
Wakamisugi,7,8,-2,55,59.3666,25,53,1.0006,,M8e,Matsunobori;Shionishiki;Hanenishiki;Oikawa;Shinobuyama;Futatsuryu;Tsurugamine
Atagoyama,2,13,-22,13,13.0247,26,52,1.0006,,M8w,Wakamisugi;Shinobuyama
Tokitsuyama,6,9,-6,44,44.2448,27,51,1.0003,,M9e,Atagoyama;Matsunobori;Wakamisugi;Wakanokuni;Oikawa;Kanenohana
Oginohana,9,6,6,74,74.4591,28,50,1.0003,,M9w,Hanenishiki;Oikawa;Matsunobori;Wakachichibu;Wakanokuni;Udagawa;Wakamisugi;Shionishiki;Tokitsuyama
Hanenishiki,6,9,-6,40,40.226600000000005,29,49,1.0001,,M10e,Kanenohana;Futatsuryu;Izuminada;Narutoumi;Matsunobori;Tokitsuyama
Kaizan,10,5,10,77,89.3019,30,48,1.0001,,M10w,Oikawa;Oginohana;Hanenishiki;Kanenohana;Atagoyama;Tokitsuyama;Udagawa;Ohikari;Tochihikari;Iwakaze
Oikawa,7,8,-2,45,45.014300000000006,31,47,1.0001,,M11e,Hanenishiki;Izuminada;Myobudani;Kiryugawa;Narutoumi;Futatsuryu;Wakachichibu
Kanenohana,6,9,-6,41,42.420199999999994,32,46,1.0001,,M11w,Tamahibiki;Kiryugawa;Myobudani;Izuminada;Aonosato;Fusanishiki
Tamahibiki,10,5,10,78,82.85830000000001,33,45,1,,M12e,Oikawa;Oginohana;Myobudani;Futatsuryu;Mitsuneyama;Tokitsuyama;Naruyama;Udagawa;Tochihikari;Shionishiki
Narutoumi,6,9,-6,41,41.1569,34,44,1,,M12w,Mitsuneyama;Tamahibiki;Futatsuryu;Izuminada;Myobudani;Wakamisugi
Mitsuneyama,4,11,-14,28,28.0977,35,43,1,,M13e,Izuminada;Kanenohana;Wakanokuni;Kiryugawa
Taiho,12,3,18,89,107.2288,36,42,1,,M13w,Izuminada;Narutoumi;Udagawa;Myobudani;Tokitsuyama;Shinobuyama;Oginohana;Mitsuneyama;Kitanonada;Tochihikari;Iwakaze;Dewanishiki
Izuminada,4,11,-14,30,30.0115,37,41,1,,M14e,Yoshinomine;Kuninobori;Shinobuyama;Amatsunada
Wakanokuni,9,6,6,61,61.2042,38,40,1,,M14w,Myobudani;Udagawa;Izuminada;Narutoumi;Oikawa;Futatsuryu;Kanenohana;Shinobuyama;Naruyama
Myobudani,5,10,-10,33,33.1371,39,39,1,,M15e,Kiryugawa;Izuminada;Matsunobori;Wakasugiyama;Tokitsuyama
Udagawa,7,8,-2,48,48.022299999999994,40,38,1,,M15w,Futatsuryu;Kiryugawa;Wakamisugi;Narutoumi;Hanada;Tokitsuyama;Izuminada
Futatsuryu,5,10,-10,29,29.0993,41,37,1,,M16e,Myobudani;Mitsuneyama;Kanenohana;Shinobuyama;Koinose
Kiryugawa,5,10,-10,35,35.002300000000005,42,36,1,,M16w,Hanada;Narutoumi;Hanenishiki;Amatsunada;Koinose
Hanada,8,7,2,67,67,43,35,1,,J1e,Kiyonomori;Yoshinomine;Kuninobori;Wakabayama;Miyabashira;Takanishiki;Amatsunada;Wakasugiyama
Fukudayama,11,4,14,94,94.0125,44,34,1,,J1w,Yoshinomine;Futatsuryu;Kiryugawa;Wakanokuni;Miyabashira;Koinose;Matsunishiki;Fukunoumi;Matsushima;Udagawa;Kochi
Yoshinomine,9,6,6,78,78,45,33,1,,J2e,Kuninobori;Okinoshima;Wakabayama;Kiyonomori;Tsunenishiki;Miyabashira;Matsushima;Wakatokachi;Ijuin
Kiyonomori,9,6,6,67,67.0044,46,32,1,,J2w,Kuninobori;Amatsunada;Wakasugiyama;Tsunenishiki;Tokinami;Futatsuryu;Myobudani;Kiryugawa;Matsushima
Wakabayama,8,7,2,71,71,47,31,1,,J3e,Kiyonomori;Amatsunada;Fukudayama;Fukunoumi;Koinose;Miyabashira;Wakatokachi;Sagahikari
Kuninobori,8,7,2,62,62.0001,48,30,1,,J3w,Amatsunada;Fukudayama;Hoshikabuto;Osegawa;Koinose;Kiryugawa;Miyabashira;Okinoshima
