Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,11,4,14,82,104.44289999999998,0,69,3.79,Y1e,Y1e,Tamanoshima;Miyabiyama;Takekaze;Roho;Kyokutenho;Tokitenku;Tochinohana;Hakurozan;Kotomitsuki;Iwakiyama;Kotooshu
Chiyotaikai,4,11,-14,21,24.332199999999997,1,68,2.2896,O1e,O1e,Kyokutenho;Tochinohana;Hakurozan;Tokitenku
Kaio,3,12,-18,19,22.125099999999996,2,67,2.2896,O1w,O1w,Kyokutenho;Tamanoshima;Tokitenku
Tochiazuma,14,1,26,122,160.4196,3,66,2.2896,O2e,O2e,Tokitenku;Tamanoshima;Hakurozan;Roho;Kyokutenho;Tochinohana;Takekaze;Hakuho;Iwakiyama;Kokkai;Ama;Kotooshu;Hokutoriki;Asashoryu
Kotooshu,10,5,10,63,77.5781,4,65,2.2896,O2w,O2w,Takekaze;Tamanoshima;Tochinohana;Miyabiyama;Kyokutenho;Tokitenku;Asasekiryu;Kasuganishiki;Hakurozan;Iwakiyama
Kotomitsuki,8,7,2,53,65.0028,5,64,1.5961,S1e,S1e,Kokkai;Hakurozan;Kyokutenho;Takekaze;Tamanoshima;Asasekiryu;Tokitenku;Kakizoe
Hakuho,13,2,22,109,137.24769999999998,6,63,1.5961,S1w,S1w,Takekaze;Asasekiryu;Kyokutenho;Tamanoshima;Hakurozan;Kokkai;Kaio;Miyabiyama;Kotomitsuki;Asashoryu;Hokutoriki;Tokitsuumi;Kotooshu
Kyokutenho,4,11,-14,24,28.266799999999996,7,62,1.2755,K1e,K1e,Tamanoshima;Tochinohana;Hakurozan;Asasekiryu
Tamanoshima,7,8,-2,44,61.9725,8,61,1.2755,K1w,K1w,Chiyotaikai;Tochinohana;Tokitenku;Takekaze;Miyabiyama;Kokkai;Hakurozan
Miyabiyama,8,7,2,62,82.01169999999999,9,60,1.1274,,M1e,Kaio;Kotomitsuki;Chiyotaikai;Iwakiyama;Tochiazuma;Kyokutenho;Takekaze;Ama
Tokitenku,5,10,-10,29,37.687400000000004,10,59,1.1274,,M1w,Miyabiyama;Kyokutenho;Takekaze;Kasuganishiki;Hakurozan
Roho,9,6,6,70,83.5567,11,58,1.0589,,M2e,Kotooshu;Iwakiyama;Kotomitsuki;Dejima;Kaio;Chiyotaikai;Kasuganishiki;Miyabiyama;Kakizoe
Kokkai,8,7,2,64,77.938,12,57,1.0589,,M2w,Asashoryu;Kaio;Kotooshu;Hakurozan;Ama;Kakizoe;Kyokutenho;Takamisakari
Takekaze,4,11,-14,19,23.5111,13,56,1.0272,,M3e,Chiyotaikai;Kaio;Kyokutenho;Kasuganishiki
Tochinohana,4,11,-14,29,41.782799999999995,14,55,1.0272,,M3w,Kaio;Hakuho;Tokitenku;Takekaze
Hakurozan,4,11,-14,21,26.330699999999997,15,54,1.0126,,M4e,Tochinohana;Kasuganishiki;Takekaze;Asasekiryu
Asasekiryu,5,10,-10,33,35.6917,16,53,1.0126,,M4w,Tokitenku;Tochinohana;Toyonoshima;Tosanoumi;Jumonji
Iwakiyama,8,7,2,57,71.77440000000001,17,52,1.0058,,M5e,Asasekiryu;Tokitenku;Takekaze;Dejima;Kokkai;Kotomitsuki;Tochinohana;Tamanoshima
Kasuganishiki,4,11,-14,34,48.25460000000001,18,51,1.0058,,M5w,Ama;Kokkai;Miyabiyama;Asasekiryu
