Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wakanohana,14,1,26,112,148.09099999999998,0,101,3.79,Y1e,Y1e,Hajimayama;Ohikari;Tokitsuyama;Mitsuneyama;Naruyama;Dewanishiki;Wakamaeda;Shionishiki;Tochihikari;Fusanishiki;Wakahaguro;Annenyama;Shinobuyama;Ouchiyama
Tochinishiki,6,9,-6,42,53.69319999999999,1,100,3.79,Y1w,Y1w,Wakamaeda;Ouchiyama;Shionishiki;Fusanishiki;Tokinishiki;Mitsuneyama
Chiyonoyama,1,14,-26,9,9.503999999999998,2,99,3.79,Y2e,Y2e,Ouchiyama
Kotogahama,11,4,14,86,111.7349,3,98,2.2896,O1e,O1e,Naruyama;Hajimayama;Mitsuneyama;Tochihikari;Ohikari;Shionishiki;Wakamaeda;Shinobuyama;Ouchiyama;Asashio;Annenyama
Asashio,11,4,14,95,131.55219999999997,4,97,2.2896,O1w,O1w,Kaizan;Dewanishiki;Mitsuneyama;Naruyama;Tokitsuyama;Wakahaguro;Tamanoumi;Hajimayama;Annenyama;Tochihikari;Wakanohana
Matsunobori,1,14,-26,5,8.404499999999999,5,96,2.2896,O2w,O2w,Kaizan
Shinobuyama,10,5,10,79,109.81729999999999,6,95,1.5961,S1e,S1e,Shionishiki;Fusanishiki;Kitanonada;Ouchiyama;Kaizan;Tokinishiki;Wakamaeda;Asashio;Annenyama;Wakahaguro
Annenyama,5,10,-10,33,43.8648,7,94,1.5961,S1w,S1w,Dewanishiki;Tochihikari;Hajimayama;Tochinishiki;Fusanishiki
Tochihikari,4,11,-14,28,40.967099999999995,8,93,1.2755,K1e,K1e,Wakamaeda;Tokinishiki;Kaizan;Tamanoumi
Wakahaguro,9,6,6,66,85.8728,9,92,1.2755,K1w,K1w,Mitsuneyama;Kaizan;Wakamaeda;Dewanishiki;Naruyama;Fusanishiki;Kotogahama;Yoshinomine;Tochihikari
Ohikari,8,7,2,63,80.7041,10,91,1.1274,,M1e,Annenyama;Wakahaguro;Matsunobori;Mitsuneyama;Asashio;Kaizan;Futatsuryu;Tsurugamine
Wakamaeda,4,11,-14,24,32.974199999999996,11,90,1.1274,,M1w,Annenyama;Kaizan;Mitsuneyama;Hajimayama
Tamanoumi,10,5,10,76,108.73129999999999,12,89,1.0589,,M2e,Wakahaguro;Chiyonoyama;Shinobuyama;Matsunobori;Ohikari;Wakamaeda;Annenyama;Tochinishiki;Tokitsuyama;Kitanonada
Dewanishiki,7,8,-2,51,71.2854,13,88,1.0589,,M2w,Wakamaeda;Kotogahama;Matsunobori;Kitanonada;Shionishiki;Kaizan;Futatsuryu
Naruyama,8,7,2,48,63.3192,14,87,1.0272,,M3e,Matsunobori;Fusanishiki;Annenyama;Mitsuneyama;Tokinishiki;Kaizan;Wakamaeda;Futatsuryu
