Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Terunofuji,5,10,-10,33,39.3568,0,68,3.79,Y1e,Y1e,Kotonowaka;Meisei;Ichinojo;Nishikigi
Takakeisho,10,5,10,92,108.53049999999999,1,67,2.2896,O1e,O1e,Midorifuji;Tobizaru;Kotonowaka;Meisei;Ura;Takayasu;Nishikigi;Hokutofuji;Nishikifuji;Shodai
Shodai,4,11,-14,29,29.5845,2,66,2.2896,O1w,O1w,Tobizaru;Wakamotoharu;Takarafuji
Wakatakakage,11,4,14,98,122.75100000000002,3,65,1.5961,S1e,S1e,Midorifuji;Tobizaru;Ichinojo;Tamawashi;Nishikigi;Ura;Hoshoryu;Takakeisho;Hokutofuji;Sadanoumi
Hoshoryu,8,7,2,56,68.2039,4,64,1.5961,S1w,S1w,Kotonowaka;Ichinojo;Daieisho;Takakeisho;Shodai;Nishikigi;Endo
Daieisho,7,8,-2,49,52.1785,5,63,1.5961,S2e,S2e,Meisei;Shodai;Terunofuji;Sadanoumi;Nishikigi;Hokutofuji
Abi,0,15,-30,0,0,6,62,1.2755,K1e,K1e,
Ichinojo,6,9,-6,47,61.2621,7,61,1.2755,K1w,K1w,Takakeisho;Daieisho;Midorifuji;Shodai;Ura;Onosho
Tobizaru,10,5,10,71,85.78269999999999,8,60,1.1274,,M1e,Terunofuji;Hoshoryu;Meisei;Ichinojo;Kotonowaka;Ura;Nishikifuji;Takanosho
Midorifuji,7,8,-2,43,50.7121,9,59,1.1274,,M1w,Shodai;Nishikigi;Hoshoryu;Daieisho;Kotoeko;Onosho
Kotonowaka,8,7,2,59,69.8433,10,58,1.0589,,M2e,Wakatakakage;Shodai;Daieisho;Meisei;Midorifuji;Ichinojo;Takanosho
Meisei,8,7,2,49,54.7424,11,57,1.0589,,M2w,Wakatakakage;Shodai;Ichinojo;Midorifuji;Okinoumi;Kotoshoho
Tamawashi,13,2,22,111,129.2076,12,56,1.0272,,M3e,Hoshoryu;Daieisho;Nishikigi;Shodai;Terunofuji;Takakeisho;Sadanoumi;Meisei;Hokutofuji;Nishikifuji;Tobizaru;Takayasu
Ura,8,7,2,62,76.2792,13,55,1.0272,,M3w,Takayasu;Daieisho;Takarafuji;Terunofuji;Hoshoryu;Shodai;Midorifuji;Oho
Nishikigi,6,9,-6,46,51.904599999999995,14,54,1.0126,,M4e,Ura;Takarafuji;Sadanoumi;Shodai;Meisei;Chiyotairyu
Takayasu,11,4,14,89,96.89630000000001,15,53,1.0126,,M4w,Takarafuji;Sadanoumi;Nishikigi;Wakamotoharu;Midorifuji;Endo;Terunofuji;Hokutofuji;Wakatakakage;Hoshoryu
Takarafuji,5,10,-10,35,35.021899999999995,16,52,1.0058,,M5e,Aoiyama;Myogiryu;Yutakayama;Ichiyamamoto;Okinoumi
Sadanoumi,9,6,6,62,65.43459999999999,17,51,1.0058,,M5w,Endo;Aoiyama;Takarafuji;Onosho;Hoshoryu;Tochinoshin;Oho;Kotonowaka
Wakamotoharu,10,5,10,77,84.28070000000001,18,50,1.0027,,M6e,Sadanoumi;Aoiyama;Takarafuji;Endo;Onosho;Myogiryu;Tamawashi;Daieisho;Oho
Endo,7,8,-2,43,42.299400000000006,19,49,1.0027,,M6w,Aoiyama;Tochinoshin;Takarafuji;Kotoeko;Chiyotairyu;Ichiyamamoto
Aoiyama,6,9,-6,38,38.0194,20,48,1.0012,,M7e,Onosho;Yutakayama;Tsurugisho;Terutsuyoshi;Mitoryu;Hiradoumi
Onosho,5,10,-10,35,34.036,21,47,1.0012,,M7w,Endo;Myogiryu;Takarafuji;Yutakayama;Terutsuyoshi
Tochinoshin,7,8,-2,52,55.269999999999996,22,46,1.0006,,M8e,Onosho;Kotoeko;Wakamotoharu;Kotoshoho;Okinoumi;Tsurugisho;Ichinojo
Hokutofuji,10,5,10,87,87.9644,23,45,1.0006,,M8w,Myogiryu;Onosho;Aoiyama;Tochinoshin;Kotoeko;Nishikifuji;Takanosho;Endo;Wakamotoharu;Tobizaru
Myogiryu,8,7,2,71,73.5103,24,44,1.0003,,M9e,Tochinoshin;Nishikifuji;Takanosho;Aoiyama;Endo;Takayasu;Oho;Kotoshoho
Kotoeko,6,9,-6,46,46.03129999999999,25,43,1.0003,,M9w,Chiyotairyu;Okinoumi;Myogiryu;Aoiyama;Mitoryu;Chiyoshoma
Nishikifuji,10,5,10,84,85.93939999999998,26,42,1.0001,,M10e,Kotoeko;Kotoshoho;Takanosho;Chiyotairyu;Okinoumi;Tochinoshin;Oho;Wakamotoharu;Chiyoshoma;Kotonowaka
Takanosho,8,7,2,62,62.2937,27,41,1.0001,,M10w,Kotoshoho;Kotoeko;Chiyotairyu;Tochinoshin;Hiradoumi;Okinoumi;Ichiyamamoto;Chiyoshoma
Kotoshoho,7,8,-2,55,55.01349999999999,28,40,1.0001,,M11e,Ryuden;Ichiyamamoto;Chiyotairyu;Oho;Hiradoumi;Terutsuyoshi;Mitoryu
Chiyotairyu,6,9,-6,39,39.0195,29,39,1.0001,,M11w,Okinoumi;Takarafuji;Mitoryu;Aoiyama;Tsurugisho;Ichiyamamoto
Okinoumi,6,9,-6,45,45.01389999999999,30,38,1,,M12e,Ichiyamamoto;Kotoshoho;Ryuden;Tsurugisho;Aoiyama;Yutakayama
Ryuden,11,4,14,81,80.3123,31,37,1,,M12w,Chiyotairyu;Yutakayama;Tsurugisho;Hiradoumi;Mitoryu;Chiyoshoma;Tochinoshin;Kotoeko;Endo;Takanosho;Terutsuyoshi
Ichiyamamoto,6,9,-6,46,46.0149,32,36,1,,M13e,Ryuden;Terutsuyoshi;Tsurugisho;Hiradoumi;Kotoeko;Mitoryu
Oho,7,8,-2,57,57.0085,33,35,1,,M13w,Chiyoshoma;Yutakayama;Ryuden;Okinoumi;Terutsuyoshi;Takanosho;Ichiyamamoto
Chiyoshoma,9,6,6,62,62.037600000000005,34,34,1,,M14e,Terutsuyoshi;Mitoryu;Hiradoumi;Tsurugisho;Ichiyamamoto;Kotoshoho;Onosho;Myogiryu;Yutakayama
Yutakayama,4,11,-14,28,28.0088,35,33,1,,M14w,Mitoryu;Chiyotairyu;Ichiyamamoto;Kotoshoho
Terutsuyoshi,6,9,-6,39,39.0177,36,32,1,,M15e,Yutakayama;Tsurugisho;Mitoryu;Chiyotairyu;Okinoumi;Hiradoumi
Tsurugisho,5,10,-10,34,34.0175,37,31,1,,M15w,Chiyonokuni;Azumaryu;Onosho;Takarafuji;Yutakayama
Mitoryu,5,10,-10,33,33.018,38,30,1,,M16e,Tsurugisho;Hiradoumi;Oho;Shimanoumi;Onosho
Hiradoumi,7,8,-2,47,47.28960000000001,39,29,1,,M16w,Shimanoumi;Tsurugisho;Yutakayama;Chiyomaru;Oho;Tochinoshin;Kotoeko
Shimanoumi,4,11,-14,27,27,40,28,1,,J1e,Chiyonokuni;Chiyomaru;Tohakuryu;Tochimaru
Chiyomaru,7,8,-2,52,52.0012,41,27,1,,J1w,Azumaryu;Mitoryu;Bushozan;Akua;Tokushoryu;Tochimaru;Shimazuumi
Chiyonokuni,6,9,-6,42,41,42,26,1,,J2e,Tohakuryu;Tokushoryu;Kaisho;Gonoyama;Shimazuumi;Tochimaru
