Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,14,1,26,98,122.97569999999999,0,68,3.79,Y1e,Y1e,Kisenosato;Roho;Kakizoe;Kotoshogiku;Kyokushuzan;Kyokutenho;Hakurozan;Ama;Kotomitsuki;Miyabiyama;Kotooshu;Kaio;Chiyotaikai
Hakuho,13,2,22,101,133.7332,1,67,2.2896,O1e,O1e,Kyokutenho;Hakurozan;Roho;Kotomitsuki;Kotoshogiku;Kakizoe;Kisenosato;Baruto;Kotooshu;Chiyotaikai;Kaio;Asashoryu
Chiyotaikai,9,6,6,57,70.30409999999999,2,66,2.2896,O1w,O1w,Kotoshogiku;Kisenosato;Kyokushuzan;Kyokutenho;Miyabiyama;Roho;Hakurozan;Kotooshu
Kaio,9,6,6,47,57.0682,3,65,2.2896,O2e,O2e,Kyokushuzan;Asasekiryu;Miyabiyama;Hakurozan;Kakizoe;Kotoshogiku;Kyokutenho;Chiyotaikai
Kotooshu,8,7,2,52,59.3302,4,64,2.2896,O2w,O2w,Kakizoe;Kyokushuzan;Kyokutenho;Ama;Miyabiyama;Kaio;Futeno
Miyabiyama,10,5,10,68,88.63829999999999,5,63,1.5961,S1e,S1e,Kyokushuzan;Asasekiryu;Kisenosato;Kotoshogiku;Hakuho;Hakurozan;Baruto;Kotomitsuki;Tamanoshima
Kotomitsuki,8,7,2,64,77.0727,6,62,1.5961,S1w,S1w,Ama;Kisenosato;Kyokushuzan;Kyokutenho;Baruto;Futeno;Kaio;Chiyotaikai
Asasekiryu,1,14,-26,14,22.132199999999997,7,61,1.2755,K1e,K1e,Hakuho
Kisenosato,8,7,2,51,64.613,8,60,1.2755,K1w,K1w,Kotooshu;Kaio;Kyokushuzan;Kotoshogiku;Kyokutenho;Hakurozan;Kakizoe;Roho
Kotoshogiku,3,12,-18,15,18.6634,9,59,1.1274,,M1e,Ama;Kakizoe;Hakurozan
Kyokushuzan,3,12,-18,12,13.6189,10,58,1.1274,,M1w,Hakurozan;Kotoshogiku;Hokutoriki
Hakurozan,2,13,-22,19,24.4758,11,57,1.0589,,M2e,Kotooshu;Baruto
Kyokutenho,6,9,-6,31,35.1324,12,56,1.0589,,M2w,Futeno;Hakurozan;Ama;Hokutoriki;Kakizoe;Kotoshogiku
Roho,8,7,2,67,78.4572,13,55,1.0272,,M3e,Miyabiyama;Kaio;Dejima;Kokkai;Kotoshogiku;Kyokushuzan;Kotooshu;Kotomitsuki
Kakizoe,4,11,-14,26,34.1947,14,54,1.0272,,M3w,Kotomitsuki;Chiyotaikai;Kyokushuzan;Hakurozan
Ama,6,9,-6,33,34.7298,15,53,1.0126,,M4e,Wakanosato;Hokutoriki;Kyokushuzan;Hakurozan;Tosanoumi;Takekaze
Baruto,9,6,6,72,81.3021,16,52,1.0126,,M4w,Ama;Kotoshogiku;Kyokutenho;Aminishiki;Hokutoriki;Kotooshu;Chiyotaikai;Tamakasuga;Kisenosato
Futeno,6,9,-6,46,50.436899999999994,17,51,1.0058,,M5e,Kokkai;Kotoshogiku;Hakurozan;Baruto;Takamisakari;Toyonoshima
Kokkai,10,5,10,71,73.9318,18,50,1.0058,,M5w,Dejima;Aminishiki;Hokutoriki;Takamisakari;Tosanoumi;Yoshikaze;Iwakiyama;Kasugao;Kotomitsuki
Wakanosato,3,12,-18,24,24.4032,19,49,1.0027,,M6e,Dejima;Futeno;Takamisakari
Dejima,8,7,2,75,75.6645,20,48,1.0027,,M6w,Ama;Futeno;Takamisakari;Tokitenku;Tosanoumi;Tamakasuga;Tochinonada;Tamanoshima
Hokutoriki,4,11,-14,28,30.1374,21,47,1.0012,,M7e,Yoshikaze;Dejima;Kakizoe;Tosanoumi
Aminishiki,8,7,2,62,62.26049999999999,22,46,1.0012,,M7w,Hokutoriki;Takamisakari;Tosanoumi;Iwakiyama;Toyonoshima;Kasugao;Dejima;Yoshikaze
Tokitenku,10,5,10,81,83.1555,23,45,1.0006,,M8e,Takamisakari;Hokutoriki;Iwakiyama;Kokkai;Tosanoumi;Kakizoe;Jumonji;Futeno;Takekaze;Tochinohana
Takamisakari,7,8,-2,43,45.6629,24,44,1.0006,,M8w,Yoshikaze;Hokutoriki;Kakizoe;Toyozakura;Ama;Jumonji;Kyokushuzan
Yoshikaze,6,9,-6,50,50.2466,25,43,1.0003,,M9e,Tosanoumi;Tamanoshima;Futeno;Toyonoshima;Buyuzan;Tochinohana
Tosanoumi,6,9,-6,32,32.224599999999995,26,42,1.0003,,M9w,Kasugao;Wakanosato;Toyozakura;Futeno;Kitazakura;Daimanazuru
Tamanoshima,11,4,14,103,105.7606,27,41,1.0001,,M10e,Iwakiyama;Tochinonada;Tokitenku;Jumonji;Takekaze;Aminishiki;Kitazakura;Homasho;Kasugao;Kokkai;Baruto
Iwakiyama,9,6,6,69,69.4165,28,40,1.0001,,M10w,Tosanoumi;Toyonoshima;Yoshikaze;Tochinohana;Ama;Dejima;Takamisakari;Kasugao;Toyozakura
Toyonoshima,9,6,6,67,67.20349999999999,29,39,1.0001,,M11e,Tochinonada;Takamisakari;Toyozakura;Buyuzan;Tochinohana;Kitazakura;Daimanazuru;Homasho;Dejima
Kasugao,5,10,-10,47,47.05449999999999,30,38,1.0001,,M11w,Toyonoshima;Tochinohana;Tokitenku;Yoshikaze;Homasho
Tochinonada,10,5,10,74,73.66839999999999,31,37,1,,M12e,Kasugao;Daimanazuru;Yoshikaze;Homasho;Toyozakura;Kitazakura;Tokitenku;Jumonji;Buyuzan;Kokkai
Tamakasuga,11,4,14,81,81.0923,32,36,1,,M12w,Tochinonada;Kasugao;Toyozakura;Kitazakura;Buyuzan;Daimanazuru;Takekaze;Hokutoriki;Tochinohana;Aminishiki;Tokitenku
Jumonji,8,7,2,59,59.2555,33,35,1,,M13e,Homasho;Tamakasuga;Daimanazuru;Buyuzan;Kasuganishiki;Hokutoriki;Yoshikaze;Futeno
Takekaze,9,6,6,72,72.0439,34,34,1,,M13w,Jumonji;Toyonoshima;Iwakiyama;Kitazakura;Buyuzan;Daimanazuru;Tochinonada;Tochinohana;Aminishiki
Homasho,9,6,6,68,68.0386,35,33,1,,M14e,Toyozakura;Buyuzan;Takekaze;Kitazakura;Daimanazuru;Tosanoumi;Iwakiyama;Tamakasuga;Aminishiki
Toyozakura,5,10,-10,36,36.0025,36,32,1,,M14w,Takekaze;Daimanazuru;Kasuganishiki;Kasugao;Katayama
Tochinohana,8,7,2,60,60.0378,37,31,1,,M15e,Buyuzan;Kitazakura;Daimanazuru;Toyozakura;Homasho;Jumonji;Tamanoshima;Aminishiki
Buyuzan,4,11,-14,24,24.032899999999998,38,30,1,,M15w,Kasugao;Toyozakura;Katayama;Hokutoriki
Kitazakura,5,10,-10,30,30.0163,39,29,1,,M16e,Daimanazuru;Jumonji;Buyuzan;Yoshikaze;Kasugao
Daimanazuru,2,13,-22,12,12.0013,40,28,1,,M16w,Buyuzan;Tochisakae
Ryuho,8,7,2,67,67.0004,41,27,1,,J1e,Katayama;Ushiomaru;Asofuji;Kitazakura;Kobo;Hochiyama;Oga;Hokutoiwa
Katayama,6,9,-6,46,46.0004,42,26,1,,J1w,Satoyama;Tochisakae;Shimotori;Wakatoba;Kitazakura;Kobo
Tochisakae,6,9,-6,41,41.001400000000004,43,25,1,,J2e,Ushiomaru;Ryuho;Toyozakura;Oga;Buyuzan;Mokonami
Kasuganishiki,9,6,6,76,76,44,24,1,,J2w,Asofuji;Katayama;Kakuryu;Ryuho;Mokonami;Ushiomaru;Oga;Otsukasa;Tokitsuumi
Ushiomaru,8,7,2,51,49,45,23,1,,J3e,Kakuryu;Daimanazuru;Katayama;Mokonami;Wakatoba;Kobo;Harunoyama;Kanbayashi
Asofuji,9,6,6,72,72,46,22,1,,J3w,Satoyama;Kakuryu;Katayama;Otsukasa;Tochisakae;Daimanazuru;Oga;Tokitsuumi;Tamarikido
Kakuryu,9,6,6,70,69,47,21,1,,J4e,Kobo;Katayama;Ryuho;Tochisakae;Oga;Kaiho;Dairaido;Otsukasa;Takanowaka
Satoyama,9,6,6,88,88,48,20,1,,J4w,Kakuryu;Kasuganishiki;Ryuho;Tochisakae;Hochiyama;Kaiho;Tokitsuumi;Otsukasa;Takanowaka
Shimotori,10,5,10,89,88,49,19,1,,J5e,Tochisakae;Satoyama;Wakatoba;Kasuganishiki;Ryuho;Hokutoiwa;Takanowaka;Asofuji;Tamarikido;Ryuo
Mokonami,4,11,-14,30,30,50,18,1,,J5w,Shimotori;Katayama;Ryuho;Daimanazuru
Hochiyama,13,2,22,109,108,51,17,1,,J6e,Kobo;Shimotori;Asofuji;Mokonami;Kyokunankai;Tochisakae;Wakatoba;Katayama;Ushiomaru;Ryuo;Kasuganishiki;Shunketsu;Kakuryu
Kobo,5,10,-10,42,42,52,16,1,,J6w,Mokonami;Asofuji;Tokitsuumi;Tamarikido;Masatsukasa
Wakatoba,5,10,-10,38,38,53,15,1,,J7e,Mokonami;Kobo;Asofuji;Kasuganishiki;Tochisakae
Oga,6,9,-6,43,40,54,14,1,,J7w,Wakatoba;Kaiho;Dairaido;Kyokunankai;Dewaotori;Ushiomaru
Otsukasa,9,6,6,69,68,55,13,1,,J8e,Kaiho;Wakatoba;Kobo;Dairaido;Hokutoiwa;Shimotori;Takanowaka;Ushiomaru;Mokonami
Kaiho,8,7,2,62,59,56,12,1,,J8w,Masatsukasa;Dewaotori;Mokonami;Kobo;Ryuo;Ushiomaru;Ryuho;Tochisakae
Tokitsuumi,8,7,2,62,59,57,11,1,,J9e,Kyokunankai;Dairaido;Kanbayashi;Tamarikido;Wakatoba;Shunketsu;Harunoyama;Takanowaka
Kyokunankai,6,9,-6,46,42,58,10,1,,J9w,Dewaotori;Otsukasa;Kobo;Dairaido;Ryuo;Hokutoiwa
Dairaido,4,11,-14,26,24,59,9,1,,J10e,Kaiho;Harunoyama;Takanowaka
Dewaotori,6,9,-6,27,24,60,8,1,,J10w,Dairaido;Masatsukasa;Mokonami;Wakatoba
Hokutoiwa,7,8,-2,49,45,61,7,1,,J11e,Tamarikido;Harunoyama;Oga;Dairaido;Dewaotori;Kobo;Tokitsuumi
Tamarikido,8,7,2,66,62,62,6,1,,J11w,Kanbayashi;Dairaido;Masatsukasa;Oga;Kaiho;Shunketsu;Satoyama;Dewaotori
Kanbayashi,7,8,-2,42,37,63,5,1,,J12e,Harunoyama;Dewaotori;Kyokunankai;Kakuryu;Dairaido;Wakatoba
Masatsukasa,8,7,2,61,60,64,4,1,,J12w,Kanbayashi;Hokutoiwa;Shunketsu;Tokitsuumi;Mokonami;Kyokunankai;Wakatoba;Oga
Harunoyama,5,10,-10,29,26,65,3,1,,J13e,Kyokunankai;Dewaotori;Masatsukasa;Mokonami
Shunketsu,10,5,10,79,73,66,2,1,,J13w,Harunoyama;Ryuo;Hokutoiwa;Dewaotori;Dairaido;Kyokunankai;Kanbayashi;Shimotori;Oga;Satoyama
Takanowaka,9,6,6,77,74,67,1,1,,J14e,Ryuo;Harunoyama;Tamarikido;Kanbayashi;Shunketsu;Kyokunankai;Hokutoiwa;Masatsukasa;Kaiho
Ryuo,9,6,6,71,67,68,0,1,,J14w,Dewaotori;Kanbayashi;Hokutoiwa;Masatsukasa;Otsukasa;Tokitsuumi;Tamarikido;Satoyama
