Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Futagodake,6,9,-6,46,49.7748,19,42,1.0058,,M5e,Ryuo;Fukunohana;Wakanoumi;Tochiazuma;Tenryu;Onishiki
Washuyama,2,13,-22,12,12.0802,20,41,1.0058,,M5w,Futagodake;Tamakiyama
Kongo,8,7,2,65,79.3146,21,40,1.0027,,M6e,Ryuko;Mutsuarashi;Fujizakura;Yoshioyama;Wakajishi;Kaiketsu;Futagodake;Takamiyama
Arase,11,4,14,108,146.3231,22,39,1.0027,,M6w,Kongo;Fujizakura;Kitaseumi;Ryuo;Wakamisugi;Fukunohana;Kitanoumi;Daikirin;Takamiyama;Daiju;Yutakayama
Haguroiwa,8,7,2,57,63.355,23,38,1.0012,,M7e,Washuyama;Wakamisugi;Futagodake;Tenryu;Tochiazuma;Yoshinotani;Mienoumi;Ryuo
Fukunohana,8,7,2,62,66.4844,24,37,1.0012,,M7w,Haguroiwa;Tenryu;Asanobori;Yoshioyama;Wakamisugi;Ryuo;Tamakiyama;Ryuko
Fujizakura,8,7,2,64,64.57969999999999,25,36,1.0006,,M8e,Futagodake;Onishiki;Tamakiyama;Kitaseumi;Wakajishi;Haguroiwa;Fukunohana;Wakamisugi
Ryuo,8,7,2,64,70.78089999999999,26,35,1.0006,,M8w,Fujizakura;Onishiki;Yoshioyama;Tamakiyama;Kitaseumi;Wakanoumi;Wajima;Tochiazuma
Yoshioyama,8,7,2,55,61.6042,27,34,1.0003,,M9e,Tenryu;Arase;Asanobori;Mutsuarashi;Washuyama;Wakajishi;Kitaseumi;Hasegawa
Tenryu,6,9,-6,43,43.4762,28,33,1.0003,,M9w,Yoshinotani;Onishiki;Washuyama;Tochiazuma;Oshio;Kaneshiro
Mutsuarashi,7,8,-2,49,52.523900000000005,29,32,1.0001,,M10e,Haguroiwa;Tenryu;Ryuo;Asanobori;Fukunohana;Wakanoumi;Washuyama
Kitaseumi,8,7,2,65,65.27590000000001,30,31,1.0001,,M10w,Mutsuarashi;Tamakiyama;Yoshinotani;Asanobori;Wakamisugi;Fukunohana;Onishiki;Haguroiwa
Wakamisugi,9,6,6,62,65.65960000000001,31,30,1.0001,,M11e,Onishiki;Ryuo;Mutsuarashi;Yoshioyama;Tenryu;Tamakiyama;Asanobori;Washuyama;Wakanoumi
Onishiki,8,7,2,60,60.366499999999995,32,29,1.0001,,M11w,Mutsuarashi;Asanobori;Yoshioyama;Kawasaki;Tamakiyama;Oshio;Kaneshiro;Nishinishiki
Asanobori,4,11,-14,27,27.0651,33,28,1,,M12e,Oshio;Tenryu;Kawasaki;Dairyugawa
Yoshinotani,9,6,6,71,74.317,34,27,1,,M12w,Asanobori;Yoshioyama;Kawasaki;Kaneshiro;Fujizakura;Wakamisugi;Futatsuryu;Mutsuarashi;Ryuo
Tamakiyama,4,11,-14,30,30.430699999999998,35,26,1,,M13e,Futatsuryu;Mutsuarashi;Tenryu;Yoshioyama
Futatsuryu,5,10,-10,34,33.0008,36,25,1,,J1e,Wakafutase;Shiratayama;Onishiki;Asanobori;Hakuryo
Oshio,7,8,-2,43,42.0007,37,24,1,,J1w,Dairyugawa;Tamakiyama;Kawasaki;Wakafutase;Kenryu;Tochifuji;Hakuryo
Dairyugawa,4,11,-14,20,18.0001,38,23,1,,J2e,Kenryu;Futatsuryu;Hakuryo;Katsunishiki
Kawasaki,6,9,-6,46,45.0004,39,22,1,,J2w,Shiratayama;Kotonofuji;Futatsuryu;Dairyugawa;Katsunishiki;Tochifuji
Kaneshiro,7,8,-2,54,54.000400000000006,40,21,1,,J3e,Kawasaki;Futatsuryu;Owashi;Oshio;Asanobori;Kozan;Kotetsuyama
Wakafutase,6,9,-6,46,45,41,20,1,,J3w,Nishinishiki;Chiyozakura;Dairyugawa;Kozan;Hakuryo;Tamanofuji
Kotonofuji,9,6,6,70,70.06590000000001,42,19,1,,J4e,Wakafutase;Oshio;Futatsuryu;Tamakiyama;Teruzakura;Kirinji;Daio;Kotetsuyama;Tenryu
Shiratayama,9,6,6,63,62.0007,43,18,1,,J4w,Daio;Dairyugawa;Teruzakura;Hakuryo;Wakafutase;Oshio;Tamakiyama;Kirinji;Kaneshiro
Daio,7,8,-2,54,54.0001,44,17,1,,J5e,Dairyugawa;Chiyozakura;Futatsuryu;Oshio;Kaneshiro;Owashi;Teruzakura
Kenryu,5,10,-10,34,33.0001,45,16,1,,J5w,Chiyozakura;Kawasaki;Wakafutase;Futatsuryu;Katsunishiki
Nishinishiki,9,6,6,75,75.0003,46,15,1,,J6e,Kenryu;Kozan;Aobayama;Dairyugawa;Kirinji;Kaneshiro;Oshio;Kotonofuji;Aobajo
Owashi,8,7,2,55,54.0001,47,14,1,,J6w,Aobajo;Wakafutase;Dairyugawa;Katsunishiki;Kawasaki;Shiratayama;Kenryu;Futatsuryu
Aobajo,8,7,2,69,69.0003,48,13,1,,J7e,Kotonofuji;Shiratayama;Kaneshiro;Wakafutase;Tamanofuji;Kozan;Kawasaki;Daio
Tokibayama,12,3,18,98,97.002,49,12,1,,J7w,Tochifuji;Hakuryo;Dairyugawa;Wakafutase;Kotonofuji;Kenryu;Tamanofuji;Kaneshiro;Aobajo;Kotetsuyama;Yoshinotani;Nishinishiki
Teruzakura,8,7,2,61,59,50,11,1,,J8e,Tokibayama;Hakuryo;Tamanofuji;Katsunishiki;Kenryu;Nishinishiki;Chiyozakura;Dairyugawa
Chiyozakura,8,7,2,73,73.0003,51,10,1,,J8w,Kotetsuyama;Shiratayama;Kotonofuji;Kirinji;Dairyugawa;Tamanofuji;Kozan;Aobajo
Kotetsuyama,9,6,6,69,67,52,9,1,,J9e,Nishinishiki;Shiratayama;Hakuryo;Kenryu;Daio;Owashi;Aobajo;Katsunishiki;Kozan
Shurao,0,15,-30,0,0,53,8,1,,J9w,
Kozan,8,7,2,59,53,54,7,1,,J10e,Kirinji;Katsunishiki;Kasuganada;Hakuryo;Kenryu;Daio;Tamanofuji;Owashi
Kirinji,9,6,6,75,69,55,6,1,,J10w,Hakuryo;Tochifuji;Katsunishiki;Teruzakura;Aobayama;Owashi;Daio;Tokibayama;Kasuganada
Tamanofuji,9,6,6,76,71,56,5,1,,J11e,Tochifuji;Katsunishiki;Kasuganada;Daio;Owashi;Nishinishiki;Aobayama;Kenryu;Kirinji
Tochifuji,9,6,6,70,69.0004,57,4,1,,J11w,Chiyozakura;Kenryu;Teruzakura;Hakuryo;Kotetsuyama;Aobajo;Kotonofuji;Daio;Futatsuryu
Hakuryo,2,13,-22,9,4,58,3,1,,J12e,Kasuganada
Aobayama,9,6,6,82,82,59,2,1,,J12w,Teruzakura;Tokibayama;Kozan;Aobajo;Chiyozakura;Tochifuji;Owashi;Kawasaki;Wakafutase
Katsunishiki,4,11,-14,23,21,60,1,1,,J13e,Aobayama;Hakuryo;Chiyozakura
Kasuganada,7,8,-2,33,29,61,0,1,,J13w,Kotetsuyama;Aobayama;Teruzakura
