Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,107,136.3346,0,69,3.79,Y1e,Y1e,Myogiryu;Sadanoumi;Tochiozan;Ichinojo;Takarafuji;Takayasu;Tamawashi;Toyonoshima;Aoiyama;Takekaze;Kotoshogiku;Kisenosato;Harumafuji
Harumafuji,10,5,10,65,72.3862,1,68,3.79,Y1w,Y1w,Tamawashi;Tochiozan;Sadanoumi;Takayasu;Aoiyama;Takekaze;Kaisei;Myogiryu;Kisenosato
Kakuryu,0,15,-30,0,0,2,67,3.79,Y2e,Y2e,
Kisenosato,9,6,6,66,79.4739,3,66,2.2896,O1e,O1e,Sadanoumi;Takarafuji;Tamawashi;Aoiyama;Terunofuji;Takekaze;Toyonoshima;Kotoshogiku
Kotoshogiku,8,7,2,60,71.1577,4,65,2.2896,O1w,O1w,Sadanoumi;Tamawashi;Takarafuji;Myogiryu;Takayasu;Takekaze;Tochinoshin;Harumafuji
Terunofuji,13,2,22,101,135.163,5,64,1.5961,S1e,S1e,Takayasu;Aoiyama;Tamawashi;Takekaze;Sadanoumi;Tochiozan;Tochinoshin;Myogiryu;Kotoshogiku;Toyonoshima;Hakuho;Ichinojo
Okinoumi,0,15,-30,0,0,6,63,1.5961,S1w,S1w,
Tamawashi,4,11,-14,15,16.5323,7,62,1.2755,K1e,K1e,Okinoumi;Myogiryu;Takayasu
Myogiryu,8,7,2,61,78.3724,8,61,1.2755,K1w,K1w,Kisenosato;Takayasu;Aoiyama;Takarafuji;Tochinoshin;Kaisei;Ichinojo;Homarefuji
Tochiozan,10,5,10,80,103.31949999999999,9,60,1.1274,,M1e,Kisenosato;Kotoshogiku;Myogiryu;Ichinojo;Tamawashi;Aminishiki;Takayasu;Tokushoryu;Kaisei;Toyonoshima
Ichinojo,9,6,6,72,88.3536,10,59,1.1274,,M1w,Kakuryu;Harumafuji;Kisenosato;Kotoshogiku;Kaisei;Tamawashi;Takarafuji;Tokushoryu;Chiyootori
Sadanoumi,7,8,-2,35,34.4114,11,58,1.0589,,M2e,Homarefuji;Aoiyama;Takekaze;Tamawashi;Shohozan;Tokitenku;Jokoryu
Takarafuji,8,7,2,49,54.124900000000004,12,57,1.0589,,M2w,Okinoumi;Kaisei;Sadanoumi;Tokitenku;Tochiozan;Aoiyama;Tamawashi;Kyokushuho
Takayasu,3,12,-18,18,18.2778,13,56,1.0272,,M3e,Sadanoumi;Tokitenku;Aoiyama
Aoiyama,5,10,-10,17,16.785600000000002,14,55,1.0272,,M3w,Okinoumi;Tokitenku;Jokoryu;Tamawashi
Takekaze,4,11,-14,17,16.2898,15,54,1.0126,,M4e,Kotoyuki;Takayasu;Tamawashi
Tochinoshin,8,7,2,67,83.3504,16,53,1.0126,,M4w,Takekaze;Ichinojo;Takayasu;Kaisei;Harumafuji;Kisenosato;Takarafuji;Gagamaru
Toyonoshima,8,7,2,62,75.2864,17,52,1.0058,,M5e,Endo;Aoiyama;Tokushoryu;Homarefuji;Tochinoshin;Yoshikaze;Harumafuji;Kotoshogiku
Endo,4,11,-14,22,21.5092,18,51,1.0058,,M5w,Takekaze;Tokushoryu;Aoiyama;Shohozan
Aminishiki,8,7,2,49,57.8077,19,50,1.0027,,M6e,Kaisei;Toyonoshima;Tochinoshin;Tokitenku;Takekaze;Sadanoumi;Shohozan;Jokoryu
Kaisei,5,10,-10,30,34.103,20,49,1.0027,,M6w,Takekaze;Shohozan;Endo;Takayasu;Terunofuji
Homarefuji,6,9,-6,41,41.986999999999995,21,48,1.0012,,M7e,Tokushoryu;Kaisei;Tokitenku;Jokoryu;Yoshikaze;Sokokurai
Tokushoryu,8,7,2,54,60.28159999999999,22,47,1.0012,,M7w,Tokitenku;Yoshikaze;Shohozan;Kyokushuho;Tochinoshin;Aminishiki;Kotoyuki;Myogiryu
Shohozan,1,14,-26,9,9.0004,23,46,1.0006,,M8e,Arawashi
Tokitenku,3,12,-18,21,21.0039,24,45,1.0006,,M8w,Shohozan;Chiyootori;Kotoyuki
Yoshikaze,5,10,-10,35,35.220299999999995,25,44,1.0003,,M9e,Osunaarashi;Kyokushuho;Aminishiki;Takayasu;Shohozan
Jokoryu,5,10,-10,28,27.3562,26,43,1.0003,,M9w,Yoshikaze;Shohozan;Kyokutenho;Kyokushuho;Takekaze
Kyokushuho,7,8,-2,50,54.14170000000001,27,42,1.0001,,M10e,Shohozan;Tokitenku;Amuru;Toyonoshima;Arawashi;Toyohibiki;Chiyomaru
Kitataiki,9,6,6,69,69.05539999999999,28,41,1.0001,,M10w,Kyokushuho;Yoshikaze;Kotoyuki;Tokitenku;Homarefuji;Chiyootori;Sadanofuji;Kyokutenho;Amuru
Osunaarashi,11,4,14,92,92.0431,29,40,1.0001,,M11e,Kyokutenho;Kitataiki;Sokokurai;Arawashi;Sadanofuji;Jokoryu;Toyohibiki;Homarefuji;Kyokushuho;Kotoyuki;Chiyomaru
Kyokutenho,6,9,-6,48,48.3327,30,39,1.0001,,M11w,Sadanofuji;Chiyootori;Tokushoryu;Yoshikaze;Shohozan;Toyohibiki
Chiyootori,11,4,14,99,99.04480000000001,31,38,1,,M12e,Kotoyuki;Kyokushuho;Arawashi;Toyohibiki;Jokoryu;Homarefuji;Ikioi;Gagamaru;Osunaarashi;Sokokurai;Sadanofuji
Kotoyuki,6,9,-6,48,48.028,32,37,1,,M12w,Kyokutenho;Arawashi;Jokoryu;Sadanofuji;Homarefuji;Ikioi
Ikioi,8,7,2,61,61.029399999999995,33,36,1,,M13e,Osunaarashi;Kyokutenho;Kitataiki;Amuru;Shohozan;Arawashi;Homarefuji;Jokoryu
Sokokurai,9,6,6,66,66.3372,34,35,1,,M13w,Ikioi;Chiyomaru;Amuru;Toyohibiki;Shohozan;Kotoyuki;Yoshikaze;Kyokutenho;Tokushoryu
Sadanofuji,9,6,6,64,64.04680000000002,35,34,1,,M14e,Arawashi;Sokokurai;Ikioi;Amuru;Chiyomaru;Yoshikaze;Shohozan;Homarefuji;Tokitenku
Arawashi,8,7,2,77,77.04450000000001,36,33,1,,M14w,Gagamaru;Amuru;Sokokurai;Fujiazuma;Chiyomaru;Yoshikaze;Toyohibiki;Kitataiki
Toyohibiki,8,7,2,64,64.6871,37,32,1,,M15e,Gagamaru;Amuru;Kotoyuki;Ikioi;Asahisho;Kitataiki;Yoshikaze;Kaisei
Gagamaru,11,4,14,96,96.6686,38,31,1,,M15w,Sokokurai;Chiyotairyu;Chiyomaru;Kotoyuki;Kitataiki;Sadanofuji;Kyokushuho;Osunaarashi;Ikioi;Kaisei;Kyokutenho
Amuru,7,8,-2,41,41.019099999999995,39,30,1,,M16e,Chiyomaru;Kagamio;Jokoryu;Chiyotairyu;Shohozan;Tokitenku;Kyokutenho
Chiyomaru,8,7,2,57,57.025299999999994,40,29,1,,M16w,Toyohibiki;Kagayaki;Kyokutenho;Kitataiki;Kagamio;Jokoryu;Tokitenku;Ikioi
Kagamio,4,11,-14,28,28,41,28,1,,J1e,Chiyotairyu;Asahisho;Kagayaki;Kizenryu
Chiyotairyu,7,8,-2,51,51,42,27,1,,J1w,Tamaasuka;Seiro;Daido;Wakanosato;Daieisho;Masunoyama;Tosayutaka
Kagayaki,6,9,-6,42,42,43,26,1,,J2e,Asahisho;Chiyotairyu;Asasekiryu;Daido;Chiyoo;Kotoeko
Asahisho,5,10,-10,32,32,44,25,1,,J2w,Chiyotairyu;Wakanosato;Tamaasuka;Kotoeko;Sotairyu
Fujiazuma,12,3,18,98,98,45,24,1,,J3e,Tamaasuka;Kagayaki;Chiyotairyu;Kagamio;Daido;Chiyoo;Asasekiryu;Wakanosato;Daieisho;Hidenoumi;Takanoiwa;Satoyama
Tamaasuka,6,9,-6,42,42.001599999999996,46,23,1,,J3w,Seiro;Kagamio;Wakanosato;Amuru;Kagayaki;Masunoyama
Seiro,8,7,2,65,65,47,22,1,,J4e,Wakanosato;Asahisho;Kagayaki;Asasekiryu;Tenkaiho;Kagamio;Daido;Fujiazuma
Wakanosato,6,9,-6,45,45,48,21,1,,J4w,Daido;Asasekiryu;Kagayaki;Kagamio;Hidenoumi;Onosho
Daido,6,9,-6,39,39,49,20,1,,J5e,Asasekiryu;Tamaasuka;Asahisho;Kagamio;Kotoeko;Kizenryu
Asasekiryu,8,7,2,57,57,50,19,1,,J5w,Daieisho;Tamaasuka;Chiyotairyu;Asahisho;Kagamio;Masunoyama;Akiseyama;Onosho
Daieisho,7,8,-2,54,54,51,18,1,,J6e,Takanoiwa;Chiyoo;Kitaharima;Kagayaki;Asahisho;Tamaasuka;Wakanosato
Takanoiwa,11,4,14,94,94,52,17,1,,J6w,Hidenoumi;Daido;Asasekiryu;Kitaharima;Tosayutaka;Chiyoo;Satoyama;Onosho;Tamaasuka;Tenkaiho;Akiseyama
Hidenoumi,8,7,2,61,61,53,16,1,,J7e,Chiyoo;Shotenro;Onosho;Seiro;Daido;Asahisho;Tamaasuka;Daieisho
Chiyoo,6,9,-6,41,41,54,15,1,,J7w,Onosho;Masunoyama;Kotoeko;Kagamio;Asahisho;Amakaze
Tenkaiho,10,5,10,83,82,55,14,1,,J8e,Chiyoo;Tosayutaka;Daieisho;Sotairyu;Ishiura;Fujiazuma;Wakanosato;Abi;Amakaze;Tamaasuka
Kitaharima,7,8,-2,56,56,56,13,1,,J8w,Tenkaiho;Onosho;Hidenoumi;Kotoeko;Seiro;Kagayaki;Wakanosato
Onosho,7,8,-2,63,62,57,12,1,,J9e,Shotenro;Satoyama;Daieisho;Ishiura;Kizenryu;Abi;Seiro
Shotenro,8,7,2,59,59,58,11,1,,J9w,Masunoyama;Tenkaiho;Kotoeko;Sotairyu;Seiro;Chiyotairyu;Daido;Kitaharima
Masunoyama,5,10,-10,39,39,59,10,1,,J10e,Sotairyu;Ishiura;Kotoeko;Takanoiwa;Tosayutaka
Satoyama,11,4,14,91,90,60,9,1,,J10w,Masunoyama;Tosayutaka;Abi;Amakaze;Daieisho;Hidenoumi;Ishiura;Kizenryu;Akiseyama;Asasekiryu;Daido
Tosayutaka,6,9,-6,48,47,61,8,1,,J11e,Abi;Kizenryu;Chiyoo;Shotenro;Hidenoumi;Onosho
Sotairyu,4,11,-14,35,35,62,7,1,,J11w,Amakaze;Satoyama;Kagamio;Kagayaki
Abi,7,8,-2,45,44,63,6,1,,J12e,Sotairyu;Akiseyama;Masunoyama;Shotenro;Chiyoo;Kitaharima
Amakaze,10,5,10,79,78,64,5,1,,J12w,Kotoeko;Tosayutaka;Kizenryu;Akiseyama;Kitaharima;Abi;Masunoyama;Hidenoumi;Takanoiwa;Daieisho
Kotoeko,4,11,-14,27,27,65,4,1,,J13e,Ishiura;Tosayutaka;Sotairyu;Kagamio
Akiseyama,8,7,2,61,61,66,3,1,,J13w,Kotoeko;Tenkaiho;Masunoyama;Onosho;Shotenro;Tosayutaka;Chiyoo;Kitaharima
Ishiura,9,6,6,75,74,67,2,1,,J14e,Kizenryu;Akiseyama;Tosayutaka;Kitaharima;Shotenro;Amakaze;Abi;Seiro;Wakanosato
Kizenryu,6,9,-6,41,40,68,1,1,,J14w,Kotoeko;Sotairyu;Abi;Shotenro;Kitaharima;Asahisho
Mitakeumi,6,9,-6,6,0,69,0,1,,N/A,
