Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,11,4,14,90,115.07160000000002,0,68,3.79,Y1e,Y1e,Takarafuji;Tochinoshin;Toyonoshima;Aminishiki;Tochiozan;Sadanoumi;Osunaarashi;Myogiryu;Tokushoryu;Terunofuji;Kotoshogiku
Harumafuji,11,4,14,82,102.40639999999999,1,67,3.79,Y1w,Y1w,Tochiozan;Tochinoshin;Toyonoshima;Osunaarashi;Tokushoryu;Kitataiki;Ichinojo;Kisenosato;Kotoshogiku;Hakuho
Kakuryu,0,15,-30,0,0,2,66,3.79,Y2e,Y2e,
Kisenosato,11,4,14,81,101.2767,3,65,2.2896,O1e,O1e,Takarafuji;Ichinojo;Aminishiki;Toyonoshima;Osunaarashi;Tochiozan;Sadanoumi;Tokushoryu;Hakuho;Kotoshogiku
Kotoshogiku,6,9,-6,56,69.1779,4,64,2.2896,O1w,O1w,Tochinoshin;Tochiozan;Ichinojo;Sadanoumi;Myogiryu;Takayasu
Terunofuji,12,3,18,98,120.94470000000001,5,63,1.5961,S1e,S1e,Osunaarashi;Tochiozan;Ichinojo;Tochinoshin;Kitataiki;Kotoshogiku;Tamawashi;Toyonoshima;Kisenosato;Takayasu;Myogiryu;Aoiyama
Myogiryu,7,8,-2,65,84.75489999999999,6,62,1.5961,S1w,S1w,Aminishiki;Kisenosato;Ichinojo;Tamawashi;Harumafuji;Tokushoryu;Takayasu
Tochiozan,8,7,2,57,71.0663,7,61,1.2755,K1e,K1e,Myogiryu;Toyonoshima;Takarafuji;Tamawashi;Ichinojo;Tokushoryu;Okinoumi
Ichinojo,8,7,2,66,80.68599999999999,8,60,1.2755,K1w,K1w,Hakuho;Toyonoshima;Takarafuji;Aminishiki;Sadanoumi;Ikioi;Kaisei
Takarafuji,9,6,6,70,89.2313,9,59,1.1274,,M1e,Kotoshogiku;Kitataiki;Tamawashi;Myogiryu;Sadanoumi;Gagamaru;Toyonoshima;Okinoumi;Ikioi
Tochinoshin,9,6,6,77,98.24309999999998,10,58,1.1274,,M1w,Kisenosato;Ichinojo;Myogiryu;Aminishiki;Takarafuji;Toyonoshima;Tamawashi;Kaisei;Homarefuji
Toyonoshima,4,11,-14,27,36.275800000000004,11,57,1.0589,,M2e,Myogiryu;Aminishiki;Kotoshogiku;Kitataiki
Aminishiki,6,9,-6,39,45.456199999999995,12,56,1.0589,,M2w,Kotoshogiku;Gagamaru;Kitataiki;Tochiozan;Tokushoryu;Arawashi
Sadanoumi,8,7,2,67,84.05260000000001,13,55,1.0272,,M3e,Terunofuji;Chiyootori;Kitataiki;Harumafuji;Tochinoshin;Tochiozan;Kyokushuho;Aminishiki
Osunaarashi,4,11,-14,20,25.355800000000002,14,54,1.0272,,M3w,Chiyootori;Myogiryu;Aoiyama
Chiyootori,0,15,-30,0,0,15,53,1.0126,,M4e,
Tokushoryu,6,9,-6,41,54.3296,16,52,1.0126,,M4w,Kitataiki;Tamawashi;Sokokurai;Sadanoumi;Terunofuji;Toyonoshima
Kitataiki,4,11,-14,17,19.7984,17,51,1.0058,,M5e,Gagamaru;Sokokurai;Arawashi;Fujiazuma
Tamawashi,6,9,-6,40,52.760400000000004,18,50,1.0058,,M5w,Gagamaru;Sadanofuji;Harumafuji;Kitataiki;Toyonoshima;Arawashi
Gagamaru,7,8,-2,63,71.0338,19,49,1.0027,,M6e,Homarefuji;Endo;Takekaze;Harumafuji;Toyohibiki;Kotoyuki;Yoshikaze
Aoiyama,9,6,6,65,68.3933,20,48,1.0027,,M6w,Sokokurai;Sadanofuji;Tokushoryu;Homarefuji;Takekaze;Kitataiki;Kotoshogiku;Kaisei;Kotoyuki
Sokokurai,1,14,-26,9,9.067,21,47,1.0012,,M7e,Takekaze
Sadanofuji,6,9,-6,46,48.8044,22,46,1.0012,,M7w,Gagamaru;Endo;Chiyomaru;Jokoryu;Yoshikaze;Amuru
Takekaze,8,7,2,65,69.53179999999999,23,45,1.0006,,M8e,Sadanofuji;Tamawashi;Kaisei;Homarefuji;Toyohibiki;Kyokushuho;Aminishiki;Takanoiwa
Takayasu,10,5,10,79,85.73159999999999,24,44,1.0006,,M8w,Homarefuji;Endo;Tamawashi;Aoiyama;Ikioi;Tokushoryu;Gagamaru;Kyokushuho;Amuru
Homarefuji,7,8,-2,48,50.885099999999994,25,43,1.0003,,M9e,Sokokurai;Sadanofuji;Tamawashi;Endo;Kyokutenho;Jokoryu;Okinoumi
Endo,6,9,-6,36,36.0824,26,42,1.0003,,M9w,Arawashi;Chiyomaru;Takekaze;Kitataiki;Jokoryu;Kyokutenho
Ikioi,10,5,10,89,97.0958,27,41,1.0001,,M10e,Endo;Homarefuji;Takekaze;Yoshikaze;Sadanofuji;Gagamaru;Aoiyama;Okinoumi;Kyokushuho;Sadanoumi
Okinoumi,9,6,6,78,78.4183,28,40,1.0001,,M10w,Kyokushuho;Arawashi;Toyohibiki;Takekaze;Takayasu;Aoiyama;Kyokutenho;Kotoyuki;Amuru
Kaisei,10,5,10,79,78.0759,29,39,1.0001,,M11e,Okinoumi;Arawashi;Fujiazuma;Ikioi;Chiyomaru;Yoshikaze;Sadanofuji;Takayasu;Amuru;Takanoiwa
Kyokushuho,9,6,6,58,58.0171,30,38,1.0001,,M11w,Arawashi;Endo;Fujiazuma;Toyohibiki;Jokoryu;Kotoyuki;Amuru;Takanoiwa;Chiyomaru
Arawashi,2,13,-22,14,14.0103,31,37,1,,M12e,Sadanofuji;Toyohibiki
Toyohibiki,6,9,-6,37,37.0192,32,36,1,,M12w,Fujiazuma;Chiyomaru;Endo;Kitataiki;Takanoiwa;Kotoyuki
Fujiazuma,3,12,-18,17,17.0121,33,35,1,,M13e,Arawashi;Endo;Sadanofuji
Chiyomaru,3,12,-18,16,16.069699999999997,34,34,1,,M13w,Arawashi;Fujiazuma;Takekaze
Yoshikaze,10,5,10,77,78.3314,35,33,1,,M14e,Chiyomaru;Fujiazuma;Toyohibiki;Jokoryu;Okinoumi;Kotoyuki;Takanoiwa;Kyokushuho;Kyokutenho;Aoiyama
Kyokutenho,8,7,2,51,53.80839999999999,36,32,1,,M14w,Chiyomaru;Takanoiwa;Amuru;Fujiazuma;Toyohibiki;Arawashi;Gagamaru;Sadanofuji
Jokoryu,5,10,-10,27,27.013299999999997,37,31,1,,M15e,Kyokutenho;Toyohibiki;Arawashi;Fujiazuma;Chiyomaru
Kotoyuki,8,7,2,55,55.043099999999995,38,30,1,,M15w,Takanoiwa;Kyokutenho;Jokoryu;Arawashi;Chiyotairyu;Ikioi;Chiyomaru;Fujiazuma
Takanoiwa,7,8,-2,41,41.018899999999995,39,29,1,,M16e,Seiro;Jokoryu;Fujiazuma;Arawashi;Chiyomaru;Homarefuji;Endo
Amuru,9,6,6,68,68.02069999999999,40,28,1,,M16w,Tokitenku;Jokoryu;Kotoyuki;Yoshikaze;Chiyomaru;Takanoiwa;Toyohibiki;Fujiazuma;Homarefuji
