Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Terunofuji,0,15,-30,0,0,0,68,3.79,Y1e,Y1e,
Takakeisho,12,3,18,107,115.8234,1,67,2.2896,O1e,O1e,Daieisho;Kotonowaka;Ichinojo;Ura;Midorifuji;Wakamotoharu;Kiribayama;Hokutofuji;Nishikifuji;Hoshoryu;Oho;Wakatakakage
Shodai,6,9,-6,47,50.698,2,66,2.2896,O1w,O1w,Takayasu;Kotonowaka;Midorifuji;Ura;Wakatakakage
Wakatakakage,8,7,2,64,73.5223,3,65,1.5961,S1e,S1e,Kiribayama;Meisei;Ura;Ichinojo;Daieisho;Sadanoumi;Nishikifuji;Hokutofuji
Hoshoryu,11,4,14,84,95.6236,4,64,1.5961,S1w,S1w,Kotonowaka;Tamawashi;Ichinojo;Midorifuji;Daieisho;Wakamotoharu;Tobizaru;Sadanoumi;Shodai;Kiribayama
Tamawashi,6,9,-6,42,43.991,5,63,1.2755,K1e,K1e,Daieisho;Ura;Wakamotoharu;Shodai;Takarafuji;Tochinoshin
Kiribayama,8,7,2,57,63.84599999999999,6,62,1.2755,K1w,K1w,Ura;Midorifuji;Tobizaru;Tamawashi;Kotonowaka;Ryuden;Shodai
Tobizaru,7,8,-2,59,70.28960000000001,7,61,1.2755,K2e,K2e,Shodai;Meisei;Tamawashi;Wakatakakage;Takakeisho;Aoiyama;Ura
Daieisho,7,8,-2,51,56.2909,8,60,1.2755,K2w,K2w,Ura;Kiribayama;Shodai;Meisei;Midorifuji;Onosho
Takayasu,12,3,18,108,121.88770000000001,9,59,1.1274,,M1e,Wakatakakage;Takakeisho;Hoshoryu;Tamawashi;Daieisho;Kiribayama;Tobizaru;Nishikifuji;Ryuden;Oho;Kagayaki
Kotonowaka,9,6,6,68,76.4953,10,58,1.1274,,M1w,Wakatakakage;Wakamotoharu;Tobizaru;Tamawashi;Daieisho;Ichinojo;Midorifuji;Ryuden
Meisei,9,6,6,83,97.05760000000001,11,57,1.0589,,M2e,Takakeisho;Shodai;Ichinojo;Tamawashi;Takayasu;Hokutofuji;Kiribayama;Kotonowaka;Hiradoumi
Ichinojo,4,11,-14,20,23.0768,12,56,1.0589,,M2w,Tamawashi;Shodai;Atamifuji;Terutsuyoshi
Ura,4,11,-14,19,20.966900000000003,13,55,1.0272,,M3e,Ichinojo;Nishikigi;Takarafuji;Terutsuyoshi
Midorifuji,8,7,2,59,66.69839999999999,14,54,1.0272,,M3w,Sadanoumi;Hokutofuji;Nishikigi;Wakatakakage;Tobizaru;Endo;Kotoshoho
Wakamotoharu,10,5,10,78,87.5458,15,53,1.0126,,M4e,Midorifuji;Ura;Sadanoumi;Meisei;Myogiryu;Tobizaru;Daieisho;Kotoeko;Oho
Sadanoumi,8,7,2,65,70.7486,16,52,1.0126,,M4w,Hokutofuji;Nishikifuji;Nishikigi;Shodai;Aoiyama;Tobizaru;Tochinoshin;Ichiyamamoto
Hokutofuji,7,8,-2,58,61.417,17,51,1.0058,,M5e,Wakamotoharu;Nishikigi;Endo;Ryuden;Myogiryu;Ichinojo;Shodai
