Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Sadanoyama,2,13,-22,17,23.663800000000002,0,59,3.79,Y1e,Y1e,Futagodake;Maenoyama
Kashiwado,9,6,6,69,94.071,1,58,3.79,Y1w,Y1w,Takamiyama;Kirinji;Kotetsuyama;Maenoyama;Futagodake;Fukunohana;Wakafutase;Kainoyama;Kitanofuji
Taiho,0,15,-30,0,0,2,57,3.79,Y2e,Y2e,
Tamanoshima,12,3,18,92,129.98329999999999,3,56,2.2896,O1e,O1e,Kotetsuyama;Fujinokawa;Mutsuarashi;Kainoyama;Fukunohana;Takamiyama;Wakafutase;Futagodake;Kiyokuni;Kitanofuji;Kotozakura;Kashiwado
Kitanofuji,9,6,6,63,87.71860000000001,4,55,2.2896,O1w,O1w,Mutsuarashi;Maenoyama;Kotetsuyama;Fukunohana;Fujinokawa;Futagodake;Kainoyama;Takamiyama;Hasegawa
Kotozakura,10,5,10,76,108.94429999999998,5,54,2.2896,O2e,O2e,Fujinokawa;Mutsuarashi;Kotetsuyama;Fukunohana;Wakafutase;Yutakayama;Kashiwado;Takamiyama;Kiyokuni;Kitanofuji
Yutakayama,12,3,18,91,126.2041,6,53,2.2896,O2w,O2w,Kotetsuyama;Fujinokawa;Fukunohana;Futagodake;Mutsuarashi;Wakafutase;Takamiyama;Maenoyama;Kainoyama;Tamanoshima;Kitanofuji;Kashiwado
Kiyokuni,10,5,10,73,102.7622,7,52,1.5961,S1e,S1e,Fukunohana;Kashiwado;Wakafutase;Kotetsuyama;Mutsuarashi;Kitanofuji;Fujinokawa;Takamiyama;Maenoyama;Yutakayama
Maenoyama,7,8,-2,63,96.41210000000001,8,51,1.5961,S1w,S1w,Kainoyama;Fujinokawa;Tamanoshima;Kotetsuyama;Kotozakura;Mutsuarashi;Kirinji
Kirinji,12,3,18,100,151.4606,9,50,1.2755,K1e,K1e,Tamanoshima;Wakafutase;Sadanoyama;Fujinokawa;Kotozakura;Mutsuarashi;Kotetsuyama;Kitanofuji;Kiyokuni;Hasegawa;Futagodake;Yutakayama
Futagodake,8,7,2,68,92.9524,10,49,1.2755,K1w,K1w,Fukunohana;Kotozakura;Kiyokuni;Wakafutase;Mutsuarashi;Maenoyama;Tochiazuma;Ryuko
Kainoyama,8,7,2,71,103.95550000000001,11,48,1.1274,,M1e,Takamiyama;Kirinji;Kiyokuni;Kotozakura;Fujinokawa;Hasegawa;Wakafutase;Tochiazuma
Wakafutase,3,12,-18,14,19.6841,12,47,1.1274,,M1w,Tokibayama;Hirokawa;Mutsuarashi
Fukunohana,4,11,-14,25,28.878700000000002,13,46,1.0589,,M2e,Wakafutase;Maenoyama;Aonosato;Tokibayama
Kotetsuyama,4,11,-14,22,23.043599999999998,14,45,1.0589,,M2w,Fukunohana;Fujinokawa;Fujinishiki;Tokibayama
Fujinokawa,5,10,-10,29,30.0489,15,44,1.0272,,M3e,Tokibayama;Fukunohana;Wakatenryu;Wakafutase;Fujinishiki
Mutsuarashi,5,10,-10,31,40.454699999999995,16,43,1.0272,,M3w,Kashiwado;Sadanoyama;Fujinishiki;Kotetsuyama;Daiyu
Takamiyama,5,10,-10,20,24.6225,17,42,1.0126,,M4e,Sadanoyama;Tokibayama;Fukunohana;Wakafutase;Hirokawa
Hasegawa,8,7,2,58,70.6387,18,41,1.0126,,M4w,Wakafutase;Sadanoyama;Takamiyama;Fujinishiki;Tochiazuma;Kashiwado;Aonosato;Hanahikari
Tokibayama,4,11,-14,30,30.102099999999997,19,40,1.0058,,M5e,Daiyu;Wakatenryu;Hirokawa;Misogidori
Fujinishiki,5,10,-10,36,36.0747,20,39,1.0058,,M5w,Tokibayama;Aonosato;Daiyu;Myobudani;Yoshinohana
