Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Terunofuji,0,15,-30,0,0,0,68,1,,N/A,
Wakatakakage,7,8,-2,49,51.4217,1,67,1.5961,S1e,S1e,Ryuden;Onosho;Nishikigi;Meisei;Tobizaru;Midorifuji;Kotonowaka
Hoshoryu,10,5,10,80,86.54,2,66,1.5961,S1w,S1w,Kotonowaka;Tamawashi;Onosho;Ryuden;Mitakeumi;Tobizaru;Daieisho;Endo;Midorifuji;Wakamotoharu
Kiribayama,13,2,22,109,118.4464,3,65,1.5961,S2e,S2e,Abi;Tamawashi;Wakamotoharu;Nishikigi;Tobizaru;Ryuden;Mitakeumi;Meisei;Hoshoryu;Endo;Wakatakakage;Daieisho;Daieisho
Wakamotoharu,11,4,14,89,94.5365,4,64,1.2755,K1e,K1e,Ryuden;Nishikigi;Tamawashi;Tobizaru;Daieisho;Abi;Meisei;Midorifuji;Endo;Hokutofuji;Kotonowaka
Kotonowaka,9,6,6,67,74.14479999999999,5,63,1.2755,K1w,K1w,Mitakeumi;Ryuden;Nishikigi;Tobizaru;Kiribayama;Tamawashi;Shodai;Abi;Meisei
Daieisho,12,3,18,94,102.54699999999998,6,62,1.2755,K2e,K2e,Nishikigi;Wakatakakage;Ryuden;Mitakeumi;Shodai;Kotonowaka;Abi;Tamawashi;Takayasu;Hokutofuji;Meisei;Midorifuji
Tobizaru,6,9,-6,30,30.0303,7,61,1.2755,K2w,K2w,Mitakeumi;Nishikigi;Tamawashi;Meisei;Sadanoumi
Tamawashi,3,12,-18,16,17.5518,8,60,1.1274,,M1e,Wakatakakage;Ryuden;Mitakeumi
Shodai,10,5,10,89,98.36610000000002,9,59,1.1274,,M1w,Hoshoryu;Kiribayama;Wakatakakage;Tamawashi;Abi;Wakamotoharu;Tobizaru;Ryuden;Daishoho;Midorifuji
Abi,9,6,6,62,64.8781,10,58,1.0589,,M2e,Hoshoryu;Wakatakakage;Meisei;Kotoshoho;Nishikigi;Mitakeumi;Tobizaru;Endo
Ryuden,2,13,-22,12,11.398599999999998,11,57,1.0589,,M2w,Tobizaru;Mitakeumi
Mitakeumi,4,11,-14,28,29.476300000000002,12,56,1.0272,,M3e,Wakamotoharu;Wakatakakage;Nishikigi
Nishikigi,6,9,-6,32,34.8962,13,55,1.0272,,M3w,Hoshoryu;Tamawashi;Kagayaki;Ryuden;Kotoshoho
Onosho,4,11,-14,34,38.476,14,54,1.0126,,M4e,Meisei;Kotoshoho;Sadanoumi;Kiribayama
Meisei,5,10,-10,26,28.1334,15,53,1.0126,,M4w,Kotoshoho;Sadanoumi;Mitakeumi;Ryuden;Tamawashi
Kotoshoho,6,9,-6,38,40.8104,16,52,1.0058,,M5e,Sadanoumi;Wakatakakage;Ryuden;Ura;Tamawashi;Kagayaki
