Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,12,3,18,101,126.3237,0,61,3.79,Y1e,Y1e,Dewanohana;Daijuyama;Ozutsu;Tochihikari;Tochiakagi;Kirinji;Takamiyama;Wakashimazu;Hoo;Asashio;Kotokaze;Wakanohana
Kitanoumi,13,2,22,120,164.35819999999998,1,60,1,,N/A,Tochihikari;Kirinji;Takamiyama;Daijuyama;Ozutsu;Asashio;Hoo;Dewanohana;Takanosato;Sadanoumi;Wakanohana;Kotokaze;Chiyonofuji
Wakanohana,9,6,6,69,75.5345,2,59,3.79,Y2e,Y2e,Takamiyama;Onishiki;Hoo;Fujizakura;Kirinji;Tochihikari;Tochiakagi;Azumanada;Kotokaze
Kotokaze,10,5,10,81,97.6702,3,58,2.2896,O1e,O1e,Fujizakura;Tochiakagi;Tochihikari;Wakashimazu;Dewanohana;Takamiyama;Daijuyama;Takanosato;Kirinji;Asashio
Takanosato,12,3,18,100,127.8048,4,57,1.5961,S1e,S1e,Kirinji;Ozutsu;Tochihikari;Hoo;Sadanoumi;Onishiki;Tochiakagi;Takamiyama;Chiyonofuji;Aobajo;Oshio;Asashio
Asashio,6,9,-6,47,60.1968,5,56,1.5961,S1w,S1w,Daijuyama;Zaonishiki;Wakanohana;Wakashimazu;Tochiakagi;Sadanoumi
Sadanoumi,8,7,2,71,87.9131,6,55,1.2755,K1e,K1e,Kotokaze;Wakanohana;Tochiakagi;Chiyonofuji;Takamiyama;Tochihikari;Azumanada;Kurama
Dewanohana,10,5,10,80,99.83329999999998,7,54,1.2755,K1w,K1w,Asashio;Takanosato;Fujizakura;Tochiakagi;Wakanohana;Ozutsu;Daijuyama;Kirinji;Azumanada;Amanoyama
Tochiakagi,2,13,-22,18,26.865799999999997,8,53,1.1274,,M1e,Kitanoumi;Fujizakura
Ozutsu,8,7,2,67,87.80429999999998,9,52,1.1274,,M1w,Wakanohana;Kotokaze;Sadanoumi;Asashio;Hoo;Kirinji;Daijuyama;Aobajo
Kirinji,6,9,-6,36,47.472300000000004,10,51,1.0589,,M2e,Zaonishiki;Fujizakura;Asashio;Sadanoumi;Kurama;Tochiakagi
Wakashimazu,12,3,18,112,139.5519,11,50,1.0589,,M2w,Tochihikari;Sadanoumi;Dewanohana;Kitanoumi;Onishiki;Tochiakagi;Azumanada;Ozutsu;Aobajo;Oshio;Amanoyama;Toryu
Hokutenyu,0,15,-30,0,0,12,49,1.0272,,M3e,
Daijuyama,6,9,-6,37,44.58689999999999,13,48,1.0272,,M3w,Fujizakura;Kaiki;Sadanoumi;Amanoyama;Zaonishiki;Tochiakagi
Tochihikari,6,9,-6,43,52.6963,14,47,1.0126,,M4e,Fujizakura;Hidanohana;Daijuyama;Asashio;Dewanohana;Hoo
Fujizakura,3,12,-18,16,16.1336,15,46,1.0126,,M4w,Hakuryuyama;Shinko;Zaonishiki
Takamiyama,8,7,2,63,64.5788,16,45,1.0058,,M5e,Oshio;Daijuyama;Kaiki;Amanoyama;Shinko;Kirinji;Toryu;Kurosegawa
Hoo,6,9,-6,47,51.258,17,44,1.0058,,M5w,Asashio;Tochiakagi;Azumanada;Amanoyama;Toryu;Hidanohana
Zaonishiki,4,11,-14,24,24.188699999999997,18,43,1.0027,,M6e,Hidanohana;Banryuyama;Koboyama;Tochiakagi
Onishiki,10,5,10,71,76.9363,19,42,1.0027,,M6w,Koboyama;Kurama;Amanoyama;Wakajishi;Kurosegawa;Tochiakagi;Kaiki;Ozutsu;Zaonishiki;Daijuyama
Kaiki,5,10,-10,31,31.15169999999999,20,41,1.0012,,M7e,Wakajishi;Hakuryuyama;Hidanohana;Zaonishiki;Daihi
Hidanohana,6,9,-6,40,40.070899999999995,21,40,1.0012,,M7w,Banryuyama;Kurama;Koboyama;Fujizakura;Kurosegawa;Shinko
Oshio,8,7,2,55,56.0869,22,39,1.0006,,M8e,Shinko;Banryuyama;Koboyama;Fujizakura;Wakajishi;Onishiki;Hidanohana;Hoo
Aobajo,8,7,2,56,57.131600000000006,23,38,1.0006,,M8w,Kaiki;Kurosegawa;Daihi;Banryuyama;Koboyama;Oshio;Zaonishiki;Tochihikari
