Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,12,3,18,98,128.9583,0,63,3.79,Y1e,Y1e,Kurosegawa;Kinoarashi;Wakashimazu;Fujizakura;Kurama;Dewanohana;Hokutenyu;Takamiyama;Toryu;Ozutsu;Onishiki;Kotokaze
Wakanohana,11,4,14,89,112.60750000000002,1,62,3.79,Y1w,Y1w,Takamiyama;Kinoarashi;Kurosegawa;Kurama;Asashio;Fujizakura;Kaiki;Hokutenyu;Oshio;Dewanohana;Chiyonofuji
Kitanoumi,0,15,-30,0,0,2,61,3.79,Y2e,Y2e,
Takanosato,9,6,6,74,95.69730000000001,3,60,2.2896,O1e,O1e,Onishiki;Kurosegawa;Ozutsu;Hokutenyu;Takamiyama;Kaiki;Toryu;Wakanofuji;Chiyonofuji
Kotokaze,11,4,14,87,112.818,4,59,2.2896,O1w,O1w,Kaiki;Kurama;Kurosegawa;Hokutenyu;Kinoarashi;Fujizakura;Takamiyama;Onishiki;Dewanohana;Wakanohana;Takanosato
Dewanohana,8,7,2,65,83.29089999999998,5,58,1.5961,S1e,S1e,Kaiki;Kurama;Fujizakura;Wakashimazu;Kinoarashi;Takanosato;Takamiyama;Asashio
Asashio,8,7,2,76,99.47809999999998,6,57,1.5961,S1w,S1w,Hokutenyu;Kurama;Ozutsu;Takanosato;Kotokaze;Chiyonofuji;Daijuyama;Oshio
Wakashimazu,10,5,10,82,105.87279999999998,7,56,1.2755,K1e,K1e,Kotokaze;Hokutenyu;Ozutsu;Fujizakura;Kinoarashi;Kaiki;Asashio;Kurosegawa;Kirinji;Oshio
Kurosegawa,5,10,-10,42,60.1398,8,55,1.2755,K1w,K1w,Toryu;Asashio;Dewanohana;Fujizakura;Kinoarashi
Takamiyama,8,7,2,60,67.8699,9,54,1.1274,,M1e,Oshio;Wakanofuji;Ozutsu;Tagaryu;Hoo;Kurama;Kurosegawa;Hokutenyu
Fujizakura,7,8,-2,50,58.571400000000004,10,53,1.1274,,M1w,Takanosato;Wakanofuji;Tochitsurugi;Amanoyama;Hoo;Kurama;Onishiki
Kaiki,5,10,-10,38,45.53340000000001,11,52,1.0589,,M2e,Tochitsurugi;Amanoyama;Asashio;Fujizakura;Masudayama
Toryu,8,7,2,76,104.2828,12,51,1.0589,,M2w,Dewanohana;Hoo;Asashio;Aobajo;Wakanohana;Kotokaze;Wakashimazu;Kinoarashi
Hokutenyu,7,8,-2,49,56.121399999999994,13,50,1.0272,,M3e,Dewanohana;Tochihikari;Kurama;Amanoyama;Kurosegawa;Tochitsurugi;Kinoarashi
Kurama,4,11,-14,32,34.71549999999999,14,49,1.0272,,M3w,Wakashimazu;Sadanoumi;Zaonishiki;Tochitsurugi
Kinoarashi,6,9,-6,59,73.8561,15,48,1.0126,,M4e,Onishiki;Asashio;Takanosato;Koboyama;Daijuyama;Tagaryu
Onishiki,6,9,-6,54,63.236999999999995,16,47,1.0126,,M4w,Wakanohana;Azumanada;Shinko;Kurosegawa;Tagaryu;Saisu
Ozutsu,6,9,-6,53,62.6785,17,46,1.0058,,M5e,Wakanofuji;Wakanohana;Tagaryu;Tochitsurugi;Kirinji;Kurosegawa
Wakanofuji,8,7,2,57,65.5043,18,45,1.0058,,M5w,Tochihikari;Kurama;Amanoyama;Zaonishiki;Azumanada;Kurosegawa;Toryu;Kaiki
Oshio,8,7,2,74,80.26859999999999,19,44,1.0027,,M6e,Aobajo;Sadanoumi;Tochihikari;Daijuyama;Masudayama;Shinko;Tagaryu;Takanosato
Aobajo,8,7,2,71,74.4171,20,43,1.0027,,M6w,Koboyama;Zaonishiki;Takamiyama;Wakajishi;Shinko;Azumanada;Tochihikari;Wakashimazu
Tochitsurugi,6,9,-6,44,47.5314,21,42,1.0012,,M7e,Sadanoumi;Onishiki;Zaonishiki;Wakajishi;Wakanofuji;Azumanada
Hoo,6,9,-6,41,42.1782,22,41,1.0012,,M7w,Tochitsurugi;Kaiki;Saisu;Wakajishi;Kurama;Shinko
Daijuyama,11,4,14,96,111.29289999999999,23,40,1.0006,,M8e,Amanoyama;Saisu;Hokutenyu;Toryu;Takamiyama;Ozutsu;Koboyama;Fujizakura;Aobajo;Dewanohana;Tochihikari
Amanoyama,4,11,-14,23,23.0272,24,39,1.0006,,M8w,Oko;Tochitsurugi;Wakajishi;Sadanoumi
Tagaryu,8,7,2,58,59.75029999999999,25,38,1.0003,,M9e,Kirinji;Wakanofuji;Wakajishi;Kaiki;Oko;Tochiakagi;Shinko;Aobajo
Kirinji,9,6,6,73,80.4529,26,37,1.0003,,M9w,Oko;Masudayama;Tochiakagi;Aobajo;Oshio;Sadanoumi;Koboyama;Tochitsurugi;Toryu
Shinko,7,8,-2,53,57.01299999999999,27,36,1.0001,,M10e,Tochihikari;Tochiakagi;Zaonishiki;Masudayama;Sadanoumi;Kaiki;Ozutsu
Tochihikari,9,6,6,65,71.32589999999999,28,35,1.0001,,M10w,Sadanoumi;Tagaryu;Hoo;Kirinji;Ozutsu;Kurama;Kinoarashi;Kaiki;Zaonishiki
Koboyama,11,4,14,85,98.26299999999999,29,34,1.0001,,M11e,Sadanoumi;Onishiki;Saisu;Tochiakagi;Shinko;Oshio;Toryu;Ozutsu;Amanoyama;Hoo;Masudayama
Sadanoumi,6,9,-6,45,45.551399999999994,30,33,1.0001,,M11w,Wakanofuji;Oko;Azumanada;Hoo;Masudayama;Zaonishiki
Zaonishiki,6,9,-6,47,51.4875,31,32,1,,M12e,Hoo;Oshio;Onishiki;Saisu;Masudayama;Amanoyama
Azumanada,8,7,2,62,63.0331,32,31,1,,M12w,Zaonishiki;Amanoyama;Tochiakagi;Shinko;Daijuyama;Wakajishi;Itai;Tamaryu
Saisu,9,6,6,63,63.5041,33,30,1,,M13e,Azumanada;Kirinji;Amanoyama;Tochitsurugi;Oko;Wakajishi;Tochiakagi;Sadanoumi;Aobajo
Masudayama,8,7,2,65,68.64920000000001,34,29,1,,M13w,Saisu;Tagaryu;Amanoyama;Aobajo;Hoo;Azumanada;Itai;Onishiki
