Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Musashimaru,10,5,10,75,86.60190000000001,0,65,3.79,Y1e,Y1e,Tosanoumi;Takamisakari;Kyokushuzan;Takanowaka;Kotonowaka;Kaiho;Takanonami;Toki;Kotomitsuki;Hokutoriki
Takanohana,0,15,-30,0,0,1,64,3.79,Y1w,Y1w,
Kaio,0,15,-30,0,0,2,63,2.2896,O1e,O1e,
Chiyotaikai,14,1,26,115,143.2081,3,62,2.2896,O1w,O1w,Kotonowaka;Kyokushuzan;Takamisakari;Miyabiyama;Tochinonada;Takanowaka;Aminishiki;Kaiho;Takanonami;Wakanosato;Hokutoriki;Asashoryu;Shimotori;Musashimaru
Tochiazuma,3,12,-18,20,25.2712,4,61,2.2896,O2e,O2e,Takamisakari;Miyabiyama;Dejima
Musoyama,0,15,-30,0,0,5,60,2.2896,O2w,O2w,
Asashoryu,12,3,18,90,109.40880000000001,6,59,1.5961,S1e,S1e,Kyokushuzan;Takanowaka;Tochinonada;Kotonowaka;Tosanoumi;Takamisakari;Kotomitsuki;Aminishiki;Miyabiyama;Kaiho;Kyokutenho;Musashimaru
Wakanosato,11,4,14,86,105.5744,7,58,1.5961,S1w,S1w,Kaiho;Kotonowaka;Kyokushuzan;Tochinonada;Miyabiyama;Tosanoumi;Aminishiki;Hokutoriki;Musashimaru;Takanonami;Asashoryu
Miyabiyama,6,9,-6,34,41.225699999999996,8,57,1.2755,K1e,K1e,Kotonowaka;Kyokushuzan;Tochinonada;Kotomitsuki;Kaiho;Tamakasuga
Tosanoumi,10,5,10,69,86.0139,9,56,1.2755,K1w,K1w,Aminishiki;Kaio;Dejima;Tochinonada;Chiyotaikai;Kotonowaka;Takanowaka;Tamakasuga;Takanonami;Miyabiyama
Tochinonada,7,8,-2,47,53.800399999999996,10,55,1.1274,,M1e,Kaio;Tamakasuga;Musashimaru;Hokutoriki;Kotonowaka;Toki;Takanowaka
Kotonowaka,2,13,-22,10,11.695599999999999,11,54,1.1274,,M1w,Hokutoriki;Kyokushuzan
Takamisakari,9,6,6,72,86.77210000000001,12,53,1.0589,,M2e,Kaio;Wakanosato;Kotonowaka;Miyabiyama;Tosanoumi;Kyokutenho;Tochinonada;Tochisakae;Buyuzan
