Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Akebono,13,2,22,109,132.5011,0,65,3.79,Y1e,Y1e,Wakanoyama;Tochinonada;Kaio;Tamakasuga;Miyabiyama;Oginishiki;Tosanoumi;Asanowaka;Kotoryu;Takanonami;Dejima;Chiyotaikai
Takanohana,13,2,22,104,123.1753,1,64,3.79,Y1w,Y1w,Tochinonada;Tosanoumi;Asanowaka;Hamanoshima;Oginishiki;Daizen;Tochiazuma;Tamakasuga;Wakanoyama;Kyokushuzan;Miyabiyama;Dejima;Akebono
Musashimaru,0,15,-30,0,0,2,63,3.79,Y2e,Y2e,
Dejima,8,7,2,50,50.31299999999999,3,62,2.2896,O1e,O1e,Hamanoshima;Asanowaka;Tochinonada;Tamakasuga;Kotoryu;Takanonami;Kaiho
Musoyama,0,15,-30,0,0,4,61,2.2896,O1w,O1w,
Chiyotaikai,11,4,14,82,98.39229999999999,5,60,2.2896,O2e,O2e,Asanowaka;Tochinonada;Tosanoumi;Wakanoyama;Hamanoshima;Miyabiyama;Takanonami;Oginishiki;Takanohana;Dejima
Takanonami,6,9,-6,39,40.507099999999994,6,59,2.2896,O2w,O2w,Wakanoyama;Oginishiki;Tosanoumi;Daizen;Kyokushuzan;Asanowaka
Miyabiyama,11,4,14,75,82.0917,7,58,1.5961,S1e,S1e,Hamanoshima;Kyokushuzan;Daizen;Tamakasuga;Tochinonada;Tosanoumi;Asanowaka;Tochiazuma;Akinoshima;Takanonami
Tochiazuma,9,6,6,67,83.71759999999999,8,57,1.5961,S1w,S1w,Daizen;Akebono;Wakanoyama;Chiyotaikai;Takanonami;Dejima;Tochinonada;Kotoryu
Tosanoumi,9,6,6,60,68.4036,9,56,1.2755,K1e,K1e,Daizen;Tochiazuma;Asanowaka;Dejima;Kotoryu;Tochinonada;Oginishiki;Takanowaka
Kaio,14,1,26,123,156.18589999999998,10,55,1.2755,K1w,K1w,Dejima;Chiyotaikai;Hamanoshima;Miyabiyama;Takanohana;Tochinonada;Takanonami;Kotoryu;Tochinohana;Oginishiki;Tosanoumi;Tochiazuma;Tamakasuga
Tochinonada,5,10,-10,26,26.196199999999997,11,54,1.1274,,M1e,Kotoryu;Takanonami;Daizen;Wakanoyama
Asanowaka,5,10,-10,23,20.760599999999997,12,53,1.1274,,M1w,Kaiho;Hamanoshima;Daizen;Tochinonada
Wakanoyama,5,10,-10,28,25.607699999999994,13,52,1.0589,,M2e,Hamanoshima;Asanowaka;Daizen;Kaiho;Tokitsuumi
Hamanoshima,3,12,-18,11,8.372,14,51,1.0589,,M2w,Daizen;Kyokushuzan
Oginishiki,6,9,-6,50,58.397099999999995,15,50,1.0272,,M3e,Tochiazuma;Dejima;Wakanoyama;Akinoshima;Hamanoshima;Toki
Daizen,3,12,-18,15,13.433799999999998,16,49,1.0272,,M3w,Kaiho;Kyokushuzan
Kyokushuzan,5,10,-10,25,24.163499999999996,17,48,1.0126,,M4e,Asanowaka;Kinkaiyama;Wakanoyama;Tochinonada
Tamakasuga,9,6,6,62,61.966199999999986,18,47,1.0126,,M4w,Kyokushuzan;Akinoshima;Kyokutenho;Takanowaka;Hamanoshima;Tokitsuumi;Takanonami;Hayateumi
Kaiho,7,8,-2,44,44.68809999999999,19,46,1.0058,,M5e,Kyokushuzan;Chiyotenzan;Hamanoshima;Kinkaiyama;Oginishiki;Jumonji;Shikishima
Kotoryu,7,8,-2,57,59.56429999999999,20,45,1.0058,,M5w,Kaiho;Tokitsuumi;Tamakasuga;Takanowaka;Oginishiki;Shikishima;Hayateumi
Kyokutenho,7,8,-2,49,49.5715,21,44,1.0027,,M6e,Chiyotenzan;Shikishima;Kinkaiyama;Higonoumi;Jumonji;Terao;Wakanoyama
Chiyotenzan,6,9,-6,35,32.80459999999999,22,43,1.0027,,M6w,Kyokushuzan;Tokitsuumi;Daizen;Asanosho;Aogiyama;Asanowaka
Takanowaka,8,7,2,63,62.719899999999996,23,42,1.0012,,M7e,Kaiho;Kyokutenho;Kotonowaka;Kyokushuzan;Toki;Chiyotenzan;Shikishima;Kinkaiyama
Akinoshima,10,5,10,88,94.9501,24,41,1.0012,,M7w,Takanowaka;Chiyotenzan;Kaiho;Hayateumi;Kyokutenho;Jumonji;Kotonowaka;Toki;Kotoryu;Tochiazuma
Kotomitsuki,0,15,-30,0,0,25,40,1.0006,,M8e,
Tokitsuumi,5,10,-10,39,39.23689999999999,26,39,1.0006,,M8w,Higonoumi;Kyokutenho;Terao;Kaiho;Shikishima
Toki,9,6,6,75,77.95190000000001,27,38,1.0003,,M9e,Tokitsuumi;Chiyotenzan;Kyokutenho;Shikishima;Tochinohana;Hayateumi;Terao;Higonoumi;Kotoryu
Minatofuji,0,15,-30,0,0,28,37,1.0003,,M9w,
Shikishima,6,9,-6,42,42.3425,29,36,1.0001,,M10e,Kinkaiyama;Asanosho;Chiyotenzan;Hayateumi;Terao;Aogiyama
Kinkaiyama,5,10,-10,35,34.7297,30,35,1.0001,,M10w,Akinoshima;Tokitsuumi;Daizen;Terao;Oikari
Hayateumi,9,6,6,77,79.9483,31,34,1.0001,,M11e,Higonoumi;Takanowaka;Terao;Jumonji;Kotonowaka;Kyokutenho;Tokitsuumi;Chiyotenzan;Tochinohana
Higonoumi,9,6,6,65,65.36829999999999,32,33,1.0001,,M11w,Asanosho;Terao;Jumonji;Kinkaiyama;Chiyotenzan;Shikishima;Wakakosho;Kotonowaka;Aminishiki
