Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,0,15,-30,0,0,0,69,3.79,Y1e,Y1e,
Hakuho,13,2,22,113,145.7283,1,68,3.79,Y1w,Y1w,Tokitenku;Kakuryu;Tochinonada;Hokutoriki;Kisenosato;Kotoshogiku;Homasho;Dejima;Asasekiryu;Aminishiki;Kotomitsuki;Goeido;Chiyotaikai
Chiyotaikai,9,6,6,69,86.65360000000001,2,67,2.2896,O1e,O1e,Kisenosato;Tochinonada;Dejima;Hokutoriki;Tokitenku;Kakuryu;Wakanosato;Aminishiki;Goeido
Kotooshu,8,7,2,66,82.6154,3,66,2.2896,O1w,O1w,Tokitenku;Ama;Homasho;Kakuryu;Hokutoriki;Kisenosato;Miyabiyama;Takekaze
Kaio,1,14,-26,11,17.5875,4,65,2.2896,O2e,O2e,Ama
Kotomitsuki,10,5,10,77,97.1193,5,64,2.2896,O2w,O2w,Tochinonada;Homasho;Tokitenku;Wakanosato;Hokutoriki;Kakuryu;Aminishiki;Miyabiyama;Chiyotaikai;Kisenosato
Aminishiki,10,5,10,78,105.5231,6,63,1.5961,S1e,S1e,Kakuryu;Hokutoriki;Kisenosato;Kotoshogiku;Asasekiryu;Dejima;Tokitenku;Tochinonada;Toyonoshima;Kotooshu
Asasekiryu,8,7,2,66,86.6032,7,62,1.5961,S1w,S1w,Hokutoriki;Kisenosato;Kotomitsuki;Tochinonada;Kotooshu;Chiyotaikai;Kotoshogiku;Dejima
Kisenosato,6,9,-6,41,57.4961,8,61,1.2755,K1e,K1e,Kaio;Tochinonada;Ama;Homasho;Hokutoriki;Miyabiyama
Ama,10,5,10,93,125.34470000000002,9,60,1.2755,K1w,K1w,Hakuho;Kotomitsuki;Chiyotaikai;Kakuryu;Asasekiryu;Hokutoriki;Tokitenku;Homasho;Goeido;Toyonoshima
Tokitenku,6,9,-6,42,56.57459999999999,10,59,1.1274,,M1e,Kotoshogiku;Kisenosato;Asasekiryu;Tochinonada;Hokutoriki;Wakanosato
Homasho,8,7,2,63,79.34560000000002,11,58,1.1274,,M1w,Kaio;Asasekiryu;Wakanosato;Miyabiyama;Chiyotaikai;Tokitenku;Aminishiki;Kakuryu
Tochinonada,4,11,-14,22,27.677500000000002,12,57,1.0589,,M2e,Kotooshu;Kaio;Kaiho;Wakanosato
Kakuryu,7,8,-2,54,72.208,13,56,1.0589,,M2w,Asasekiryu;Dejima;Tochinonada;Kisenosato;Wakanosato;Tokitenku;Kasugao
Hokutoriki,3,12,-18,13,19.1333,14,55,1.0272,,M3e,Kaio;Wakanosato;Tochinonada
Kotoshogiku,10,5,10,87,109.7325,15,54,1.0272,,M3w,Dejima;Wakanosato;Miyabiyama;Kaiho;Kakuryu;Tamanoshima;Chiyotaikai;Toyonoshima;Kakizoe;Ama
Dejima,8,7,2,64,83.9606,16,53,1.0126,,M4e,Toyonoshima;Kaio;Kotooshu;Toyohibiki;Kotomitsuki;Tamanoshima;Kisenosato;Homasho
Wakanosato,5,10,-10,40,49.657199999999996,17,52,1.0126,,M4w,Kaiho;Tokitsuumi;Aminishiki;Dejima;Kotooshu
Toyonoshima,8,7,2,70,94.25949999999999,18,51,1.0058,,M5e,Wakanosato;Tosanoumi;Homasho;Kaiho;Kotooshu;Kotomitsuki;Hakuho;Asasekiryu
Miyabiyama,9,6,6,72,77.2697,19,50,1.0058,,M5w,Toyohibiki;Tokitsuumi;Tamanoshima;Tokitenku;Roho;Tochinonada;Tamakasuga;Kasugao;Takekaze
Toyohibiki,7,8,-2,58,67.8275,20,49,1.0027,,M6e,Tamanoshima;Wakanosato;Kotoshogiku;Tokitsuumi;Toyonoshima;Tochiozan;Takamisakari
Kaiho,4,11,-14,28,28.2085,21,48,1.0027,,M6w,Tamanoshima;Miyabiyama;Ryuo;Kitazakura
Tamanoshima,8,7,2,60,66.288,22,47,1.0012,,M7e,Toyonoshima;Iwakiyama;Roho;Takekaze;Tosanoumi;Tochiozan;Tokitsuumi;Kokkai
Tokitsuumi,5,10,-10,26,30.0826,23,46,1.0012,,M7w,Hokutoriki;Kaiho;Roho;Kitazakura;Tochinonada
Takekaze,9,6,6,71,78.5948,24,45,1.0006,,M8e,Tokitsuumi;Roho;Toyohibiki;Tamakasuga;Kasugao;Iwakiyama;Kokkai;Toyonoshima;Tochiozan
Tosanoumi,6,9,-6,32,33.4932,25,44,1.0006,,M8w,Tokitsuumi;Kaiho;Iwakiyama;Ryuo;Hokutoriki;Tochiozan
Roho,6,9,-6,42,43.71489999999999,26,43,1.0003,,M9e,Tosanoumi;Kaiho;Kyokutenho;Futeno;Ryuo;Hokutoriki
Takamisakari,8,7,2,57,57.120599999999996,27,42,1.0003,,M9w,Iwakiyama;Kaiho;Ryuo;Tokitsuumi;Tamanoshima;Kasuganishiki;Hakurozan;Kakizoe
Iwakiyama,4,11,-14,27,27.1057,28,41,1.0001,,M10e,Tokitsuumi;Tochiozan;Kokkai;Kaiho
Kasugao,10,5,10,84,86.65619999999998,29,40,1.0001,,M10w,Tamakasuga;Takamisakari;Tosanoumi;Ryuo;Tokitsuumi;Hakurozan;Toyohibiki;Kyokutenho;Futeno;Kotooshu
Tamakasuga,8,7,2,58,58.12689999999999,30,39,1.0001,,M11e,Iwakiyama;Roho;Tosanoumi;Yoshikaze;Kasuganishiki;Kokkai;Toyohibiki;Ryuo
Futeno,8,7,2,61,61.1161,31,38,1.0001,,M11w,Takamisakari;Takekaze;Tosanoumi;Kasuganishiki;Tamanoshima;Kitazakura;Iwakiyama;Toyohibiki
Kokkai,7,8,-2,49,49.145999999999994,32,37,1,,M12e,Futeno;Kitazakura;Takamisakari;Kasuganishiki;Kaiho;Tokitsuumi;Tosanoumi
Kyokutenho,12,3,18,96,102.67309999999999,33,36,1,,M12w,Ryuo;Futeno;Iwakiyama;Takamisakari;Hakurozan;Kasuganishiki;Kitazakura;Toyohibiki;Tochiozan;Takekaze;Ama;Tamakasuga
Ryuo,3,12,-18,24,24.0103,34,35,1,,M13e,Kokkai;Yoshikaze;Iwakiyama
Tochiozan,7,8,-2,63,64.33689999999999,35,34,1,,M13w,Kitazakura;Goeido;Hakurozan;Takamisakari;Kasugao;Tamakasuga;Roho
Kitazakura,4,11,-14,29,29.031,36,33,1,,M14e,Hakuba;Tochinohana;Roho;Ryuo
Goeido,11,4,14,100,101.6029,37,32,1,,M14w,Hakurozan;Kakizoe;Tamakasuga;Kasuganishiki;Kitazakura;Ryuo;Futeno;Kyokutenho;Kasugao;Takekaze;Yoshikaze
Hakurozan,9,6,6,73,73.0537,38,31,1,,M15e,Kakizoe;Ryuo;Kokkai;Yoshikaze;Wakanoho;Kasuganishiki;Tosanoumi;Futeno;Iwakiyama
Yoshikaze,10,5,10,76,76.08689999999999,39,30,1,,M15w,Kitazakura;Otsukasa;Kokkai;Tochiozan;Takamisakari;Futeno;Kakizoe;Iwakiyama;Tosanoumi;Roho
Kasuganishiki,7,8,-2,51,51.0186,40,29,1,,M16e,Yoshikaze;Wakanoho;Ryuo;Kitazakura;Kakizoe;Iwakiyama;Kaiho
Kakizoe,9,6,6,66,66.0918,41,28,1,,M16w,Hochiyama;Tochiozan;Kokkai;Toyozakura;Kitazakura;Ryuo;Roho;Tamakasuga;Toyohibiki
Hochiyama,7,8,-2,49,49.000299999999996,42,27,1,,J1e,Ushiomaru;Shunketsu;Koryu;Kitazakura;Mokonami;Shirononami;Masatsukasa
Wakanoho,10,5,10,91,91,43,26,1,,J1w,Otsukasa;Hakuba;Tochinohana;Hochiyama;Toyozakura;Shunketsu;Koryu;Baruto;Masatsukasa;Chiyohakuho
Otsukasa,7,8,-2,55,54,44,25,1,,J2e,Hochiyama;Wakakirin;Toyozakura;Shirononami;Ushiomaru;Tamarikido;Shimootori
