Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asahifuji,8,7,2,64,86.4396,0,65,3.79,Y1e,Y1e,Terao;Wakahanada;Daishoyama;Tochinowaka;Kotonishiki;Kotogaume;Sakahoko;Kirishima
Hokutoumi,9,6,6,71,104.5773,1,64,3.79,Y1w,Y1w,Akinoshima;Wakasegawa;Akebono;Kotonishiki;Terao;Wakahanada;Kotogaume;Takatoriki;Asahifuji
Onokuni,4,11,-14,36,50.105999999999995,2,63,3.79,Y2e,Y2e,Takahanada;Wakahanada;Tochinowaka;Terao
Konishiki,12,3,18,105,159.9406,3,62,2.2896,O1e,O1e,Kotogaume;Takahanada;Akinoshima;Daishoyama;Kotonishiki;Akebono;Terao;Tochinowaka;Sakahoko;Hokutoumi;Asahifuji;Kirishima
Kirishima,10,5,10,79,121.09979999999999,4,61,2.2896,O1w,O1w,Wakahanada;Akinoshima;Tochinowaka;Kotogaume;Takatoriki;Daishoyama;Wakasegawa;Kotonishiki;Kirinishiki;Hokutoumi
Kotonishiki,4,11,-14,30,45.1044,5,60,1.5961,S1e,S1e,Daishoyama;Akebono;Terao;Wakahanada
Takatoriki,9,6,6,69,104.63590000000002,6,59,1.5961,S1w,S1w,Daishoyama;Kotogaume;Akebono;Onokuni;Asahifuji;Wakasegawa;Konishiki;Ryogoku;Kotonishiki
Akinoshima,8,7,2,63,77.7789,7,58,1.2755,K1e,K1e,Asahifuji;Wakasegawa;Onokuni;Terao;Kotonishiki;Mitoizumi;Sakahoko;Kirinishiki
Takahanada,11,4,14,104,142.4473,8,57,1.2755,K1w,K1w,Asahifuji;Kirishima;Wakasegawa;Kotonishiki;Hokutoumi;Akebono;Ryogoku;Kototsubaki;Sakahoko;Kotofuji;Tochinowaka
Akebono,8,7,2,69,96.6489,9,56,1.1274,,M1e,Onokuni;Asahifuji;Akinoshima;Kirishima;Tomoefuji;Misugisato;Daishoyama;Kototsubaki
Kotogaume,6,9,-6,39,53.0997,10,55,1.1274,,M1w,Tochinowaka;Enazakura;Onokuni;Daishoyama;Oginohana;Wakasegawa
Daishoyama,5,10,-10,38,55.16890000000001,11,54,1.0589,,M2e,Kotonowaka;Onokuni;Hokutoumi;Akinoshima;Jingaku
Wakahanada,7,8,-2,63,84.1639,12,53,1.0589,,M2w,Konishiki;Kotogaume;Kasugafuji;Akebono;Oginohana;Kushimaumi;Misugisato
Tochinowaka,8,7,2,72,97.1016,13,52,1.0272,,M3e,Takatoriki;Hokutoumi;Kushimaumi;Akinoshima;Kototsubaki;Kotonishiki;Wakahanada;Ozutsu
Terao,6,9,-6,33,42.341699999999996,14,51,1.0272,,M3w,Enazakura;Kyokudozan;Daishoyama;Kasugafuji;Kotogaume;Itai
Wakasegawa,6,9,-6,38,39.1644,15,50,1.0126,,M4e,Terao;Takanofuji;Kotonishiki;Toyonoumi;Jingaku;Ryogoku
Kasugafuji,5,10,-10,23,31.936700000000002,16,49,1.0126,,M4w,Kotogaume;Enazakura;Itai;Jingaku;Daishoyama
Kirinishiki,7,8,-2,52,60.742200000000004,17,48,1.0058,,M5e,Kasugafuji;Takanofuji;Toyonoumi;Daishoho;Kyokudozan;Hokutoumi;Kotonishiki
Misugisato,8,7,2,61,70.79780000000001,18,47,1.0058,,M5w,Enazakura;Daishoho;Takahanada;Takanofuji;Jingaku;Kotonowaka;Mitoizumi;Kotonishiki
Enazakura,3,12,-18,15,15.0074,19,46,1.0027,,M6e,Itai;Jingaku;Ozutsu
Hananokuni,1,14,-26,9,9.2035,20,45,1.0027,,M6w,Kyokudozan
Kyokudozan,8,7,2,48,57.2751,21,44,1.0012,,M7e,Itai;Kasugafuji;Kotogaume;Daishoyama;Daishoho;Enazakura;Takanofuji;Kotonowaka
Ryogoku,7,8,-2,57,57.68299999999999,22,43,1.0012,,M7w,Kotonowaka;Takanofuji;Kototsubaki;Toyonoumi;Daishoho;Ozutsu;Terao
Kotonowaka,8,7,2,61,66.9468,23,42,1.0006,,M8e,Kasugafuji;Toyonoumi;Wakahanada;Takamisugi;Ozutsu;Takanofuji;Wakasegawa;Kirinishiki
Sakahoko,10,5,10,97,107.6146,24,41,1.0006,,M8w,Mitoizumi;Misugisato;Takamisugi;Daishoho;Kotoinazuma;Kushimaumi;Owakamatsu;Tomoefuji;Takatoriki;Kototsubaki
Mitoizumi,10,5,10,93,112.8974,25,40,1.0003,,M9e,Kirinishiki;Owakamatsu;Daishoho;Kotoinazuma;Oginohana;Ryogoku;Kushimaumi;Takahanada;Takatoriki;Tomoefuji
Tomoefuji,9,6,6,67,69.8098,26,39,1.0003,,M9w,Kushimaumi;Itai;Jingaku;Kototsubaki;Owakamatsu;Wakasegawa;Kyokudozan;Ryogoku;Wakahanada
Kushimaumi,10,5,10,68,72.6557,27,38,1.0001,,M10e,Hananokuni;Itai;Kirinishiki;Jingaku;Misugisato;Kotonowaka;Kotoinazuma;Daishoho;Kasugafuji;Takamisugi
Oginohana,7,8,-2,54,55.2771,28,37,1.0001,,M10w,Enazakura;Kasugafuji;Misugisato;Kotoinazuma;Kotonowaka;Tomoefuji;Toyonoumi
Takanofuji,5,10,-10,26,26.2476,29,36,1.0001,,M11e,Oginohana;Enazakura;Kasugafuji;Itai;Toyonoumi
Takamisugi,9,6,6,59,63.5047,30,35,1.0001,,M11w,Kyokudozan;Itai;Kirinishiki;Kasugafuji;Wakasegawa;Enazakura;Oginohana;Ryogoku;Owakamatsu
Kototsubaki,9,6,6,75,86.74680000000001,31,34,1,,M12e,Takamisugi;Jingaku;Kirinishiki;Mitoizumi;Misugisato;Toyonoumi;Owakamatsu;Oginohana;Akinoshima
Toyonoumi,6,9,-6,47,48.1345,32,33,1,,M12w,Kotoinazuma;Enazakura;Misugisato;Takamisugi;Kasugafuji;Ozutsu
Kotofuji,14,1,26,127,169.1809,33,32,1,,M13e,Toyonoumi;Ozutsu;Hananokuni;Sakahoko;Mitoizumi;Ryogoku;Owakamatsu;Tomoefuji;Tochinowaka;Kirishima;Asahifuji;Konishiki;Takatoriki;Akebono
Daishoho,8,7,2,53,53.363699999999994,34,31,1,,M13w,Itai;Owakamatsu;Kotonowaka;Oginohana;Takanofuji;Terao;Enazakura;Mainoumi
Itai,0,15,-30,0,0,35,30,1,,M14e,
