Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Terunofuji,12,3,18,91,109.92649999999999,0,68,3.79,Y1e,Y1e,Takayasu;Kiribayama;Kotonowaka;Hokutofuji;Endo;Tobizaru;Hoshoryu;Abi;Wakatakakage;Shodai;Mitakeumi
Mitakeumi,6,9,-6,46,52.95369999999999,1,67,2.2896,O1e,O1e,Takayasu;Kiribayama;Hokutofuji;Endo;Tobizaru;Shodai
Shodai,5,10,-10,42,50.860299999999995,2,66,2.2896,O1w,O1w,Takayasu;Hoshoryu;Abi;Tamawashi;Tobizaru
Wakatakakage,9,6,6,65,76.60510000000001,3,65,1.5961,S1e,S1e,Hokutofuji;Endo;Takayasu;Shodai;Mitakeumi;Takanosho;Ura;Abi
Abi,7,8,-2,51,59.2153,4,64,1.5961,S1w,S1w,Hokutofuji;Takanosho;Endo;Takayasu;Mitakeumi;Ura
Hoshoryu,8,7,2,71,87.31909999999999,5,63,1.2755,K1e,K1e,Mitakeumi;Hokutofuji;Wakatakakage;Daieisho;Abi;Takayasu;Kotonowaka;Aoiyama
Daieisho,11,4,14,100,123.00219999999999,6,62,1.2755,K1w,K1w,Terunofuji;Shodai;Wakatakakage;Abi;Mitakeumi;Takayasu;Kotonowaka;Tamawashi;Ichiyamamoto;Sadanoumi;Shimanoumi
Takayasu,6,9,-6,35,37.2221,7,61,1.1274,,M1e,Kotonowaka;Hokutofuji;Takarafuji;Terutsuyoshi;Chiyoshoma
Ichinojo,0,15,-30,0,0,8,60,1.1274,,M1w,
Kiribayama,10,5,10,85,104.09869999999998,9,59,1.0589,,M2e,Shodai;Takayasu;Kotonowaka;Wakatakakage;Hokutofuji;Daieisho;Abi;Tobizaru;Tochinoshin;Hoshoryu
Kotonowaka,9,6,6,66,79.87579999999998,10,58,1.0589,,M2w,Shodai;Mitakeumi;Wakatakakage;Hokutofuji;Tamawashi;Tobizaru;Abi;Wakamotoharu
Hokutofuji,5,10,-10,22,23.3551,11,57,1.0272,,M3e,Onosho;Shodai;Takarafuji;Oho
Tamawashi,9,6,6,76,89.0196,12,56,1.0272,,M3w,Abi;Wakatakakage;Onosho;Mitakeumi;Terunofuji;Tobizaru;Chiyotairyu;Tochinoshin;Ichiyamamoto
Endo,7,8,-2,55,64.42519999999999,13,55,1.0126,,M4e,Hoshoryu;Shodai;Ura;Tamawashi;Hokutofuji;Takayasu;Myogiryu
Takanosho,11,4,14,103,137.8552,14,54,1.0126,,M4w,Daieisho;Tamawashi;Kotonowaka;Shodai;Tobizaru;Terunofuji;Mitakeumi;Endo;Hoshoryu;Ichiyamamoto;Kiribayama
Onosho,2,13,-22,20,27.858400000000003,15,53,1.0058,,M5e,Takanosho;Endo
Tobizaru,7,8,-2,49,48.1151,16,52,1.0058,,M5w,Ura;Wakamotoharu;Takarafuji;Kotoeko;Onosho;Oho;Yutakayama
Ura,9,6,6,65,64.05379999999998,17,51,1.0027,,M6e,Takarafuji;Kotoeko;Kotoshoho;Terutsuyoshi;Tochinoshin;Okinoumi;Nishikigi;Aoiyama
Wakamotoharu,9,6,6,76,78.33539999999999,18,50,1.0027,,M6w,Takarafuji;Shimanoumi;Terutsuyoshi;Ura;Aoiyama;Okinoumi;Kiribayama;Azumaryu;Ichiyamamoto
Takarafuji,4,11,-14,26,26.033199999999997,19,49,1.0012,,M7e,Nishikigi;Kagayaki;Yutakayama;Kotokuzan
Kotoeko,6,9,-6,42,42.079299999999996,20,48,1.0012,,M7w,Shimanoumi;Terutsuyoshi;Takarafuji;Wakamotoharu;Oho;Azumaryu
Shimanoumi,7,8,-2,52,52.028000000000006,21,47,1.0006,,M8e,Okinoumi;Tobizaru;Takarafuji;Terutsuyoshi;Myogiryu;Yutakayama;Ichiyamamoto
Terutsuyoshi,5,10,-10,38,38.0235,22,46,1.0006,,M8w,Kotoshoho;Tochinoshin;Meisei;Myogiryu;Azumaryu
Kotoshoho,6,9,-6,54,54.10989999999999,23,45,1.0003,,M9e,Shimanoumi;Nishikigi;Okinoumi;Wakamotoharu;Oho;Midorifuji
Tochinoshin,8,7,2,61,61.3733,24,44,1.0003,,M9w,Takarafuji;Kotoshoho;Chiyoshoma;Kotoeko;Wakamotoharu;Sadanoumi;Azumaryu;Myogiryu
Okinoumi,9,6,6,63,63.0319,25,43,1.0001,,M10e,Tochinoshin;Terutsuyoshi;Takarafuji;Kotoeko;Midorifuji;Yutakayama;Kotokuzan;Kagayaki;Meisei
Nishikigi,8,7,2,60,60.35609999999999,26,42,1.0001,,M10w,Tochinoshin;Chiyoshoma;Terutsuyoshi;Kagayaki;Meisei;Kotoeko;Hokutofuji;Chiyotairyu
Aoiyama,10,5,10,79,79.06819999999999,27,41,1.0001,,M11e,Nishikigi;Okinoumi;Myogiryu;Meisei;Chiyoshoma;Ichiyamamoto;Kotoeko;Azumaryu;Shimanoumi;Kotoshoho
Chiyoshoma,6,9,-6,44,44.30629999999999,28,40,1.0001,,M11w,Sadanoumi;Okinoumi;Shimanoumi;Takarafuji;Kotokuzan;Terutsuyoshi
Myogiryu,6,9,-6,42,42.039899999999996,29,39,1,,M12e,Chiyoshoma;Chiyotairyu;Nishikigi;Kagayaki;Kotokuzan;Kotoshoho
Sadanoumi,11,4,14,92,101.4403,30,38,1,,M12w,Chiyotairyu;Meisei;Oho;Yutakayama;Kotokuzan;Aoiyama;Kagayaki;Wakamotoharu;Shimanoumi;Hoshoryu;Takanosho
Chiyotairyu,8,7,2,57,57.0222,31,37,1,,M13e,Midorifuji;Kotokuzan;Yutakayama;Ichiyamamoto;Azumaryu;Kotoeko;Kotoshoho;Shimanoumi
Meisei,8,7,2,58,59.7744,32,36,1,,M13w,Oho;Kagayaki;Kotokuzan;Midorifuji;Chiyotairyu;Chiyoshoma;Kotoshoho;Endo
Oho,6,9,-6,37,37.0067,33,35,1,,M14e,Azumaryu;Chiyotairyu;Yutakayama;Kotokuzan;Takarafuji;Myogiryu
Yutakayama,6,9,-6,43,43.0214,34,34,1,,M14w,Azumaryu;Meisei;Myogiryu;Terutsuyoshi;Mitoryu;Kotoeko
Azumaryu,5,10,-10,38,38.0475,35,33,1,,M15e,Kotokuzan;Midorifuji;Meisei;Nishikigi;Kotoshoho
Ichiyamamoto,8,7,2,60,60.30259999999999,36,32,1,,M15w,Midorifuji;Kotokuzan;Yutakayama;Myogiryu;Oho;Sadanoumi;Chiyoshoma;Kotoshoho
Ishiura,0,15,-30,0,0,37,31,1,,M16e,
Midorifuji,9,6,6,67,67.044,38,30,1,,M16w,Kagayaki;Kotokuzan;Oho;Myogiryu;Chiyonokuni;Aoiyama;Nishikigi;Chiyoshoma;Tochinoshin
Kotokuzan,2,13,-22,15,15.0012,39,29,1,,M17e,Hidenoumi;Terutsuyoshi
Kagayaki,6,9,-6,39,39.013799999999996,40,28,1,,M17w,Kotokuzan;Azumaryu;Yutakayama;Chiyoshoma;Chiyotairyu;Kotoeko
Chiyomaru,8,7,2,61,60.0013,41,27,1,,J1e,Hidenoumi;Tsurugisho;Mitoryu;Akua;Kagayaki;Shimazuumi;Kitanowaka;Kaisho
Hidenoumi,8,7,2,73,73.0013,42,26,1,,J1w,Chiyonokuni;Mitoryu;Akua;Tohakuryu;Daishoho;Daiamami;Nishikifuji;Kagayaki
Chiyonokuni,6,9,-6,35,34,43,25,1,,J2e,Kitanowaka;Tohakuryu;Enho;Yago;Shohozan;Daishomaru
Tsurugisho,10,5,10,89,88.0004,44,24,1,,J2w,Chiyonokuni;Hidenoumi;Kitanowaka;Mitoryu;Ryuden;Nishikifuji;Azumaryu;Tokushoryu;Asanowaka;Atamifuji
Mitoryu,7,8,-2,47,47.0006,45,23,1,,J3e,Tohakuryu;Chiyonokuni;Akua;Yago;Hiradoumi;Kotokuzan;Kaisei
Ryuden,9,6,6,69,68.0012,46,22,1,,J3w,Mitoryu;Akua;Chiyonokuni;Hidenoumi;Chiyomaru;Kitanowaka;Hiradoumi;Oho;Daishoho
Akua,5,10,-10,33,33,47,21,1,,J4e,Tohakuryu;Chiyonokuni;Kaisei;Shohozan;Yago
Tohakuryu,9,6,6,93,93,48,20,1,,J4w,Daishoho;Tsurugisho;Daiamami;Chiyomaru;Nishikifuji;Ryuden;Asanowaka;Enho;Tokushoryu
Kitanowaka,3,12,-18,17,16,49,19,1,,J5e,Akua;Tokushoryu
Daishoho,9,6,6,62,60,50,18,1,,J5w,Kitanowaka;Yago;Chiyonokuni;Akua;Chiyomaru;Mitoryu;Tochimaru;Shohozan;Churanoumi
Daiamami,11,4,14,90,89,51,17,1,,J6e,Kitanowaka;Mitoryu;Yago;Tokushoryu;Ryuden;Chiyomaru;Atamifuji;Takakento;Kaisho;Hiradoumi;Shimazuumi
Nishikifuji,12,3,18,110,110,52,16,1,,J6w,Daiamami;Daishoho;Yago;Enho;Asanowaka;Shimazuumi;Chiyomaru;Hiradoumi;Ryuden;Tochimaru;Kaisho;Daiamami
Enho,6,9,-6,52,52,53,15,1,,J7e,Yago;Daiamami;Daishoho;Tsurugisho;Chiyoarashi;Tochimaru
Yago,4,11,-14,18,17,54,14,1,,J7w,Chiyoarashi;Shohozan;Daishomaru;Kitanowaka
Tokushoryu,9,6,6,73,73,55,13,1,,J8e,Asanowaka;Yago;Nishikifuji;Kaisei;Shohozan;Tochimaru;Ryuden;Chiyoarashi;Chiyomaru
Asanowaka,10,5,10,81,80,56,12,1,,J8w,Enho;Kaisei;Bushozan;Kaisho;Hiradoumi;Churanoumi;Atamifuji;Chiyoarashi;Yago;Chiyomaru
Kaisho,7,8,-2,51,51,57,11,1,,J9e,Tokushoryu;Enho;Hiradoumi;Chiyoarashi;Akua;Daishomaru;Hidenoumi
Kaisei,6,9,-6,39,38,58,10,1,,J9w,Kaisho;Daishomaru;Shohozan;Churanoumi;Chiyonokuni;Chiyoarashi
Shimazuumi,7,8,-2,52,52,59,9,1,,J10e,Bushozan;Kaisei;Yago;Tochimaru;Takakento;Chiyonokuni;Akua
Bushozan,9,6,6,72,72,60,8,1,,J10w,Kaisho;Daishomaru;Hiradoumi;Tochimaru;Shohozan;Mitoryu;Tokushoryu;Hidenoumi;Ryuden
Hiradoumi,8,7,2,64,63,61,7,1,,J11e,Daishomaru;Atamifuji;Shimazuumi;Kaisei;Churanoumi;Shohozan;Takakento;Tsurugisho
Daishomaru,4,11,-14,29,29,62,6,1,,J11w,Takakento;Enho;Shimazuumi;Akua
Shohozan,3,12,-18,17,17,63,5,1,,J12e,Daishomaru;Chiyoarashi;Enho
Atamifuji,10,5,10,81,80,64,4,1,,J12w,Shohozan;Takakento;Chiyoarashi;Bushozan;Churanoumi;Kaisei;Shimazuumi;Daishoho;Tohakuryu;Hidenoumi
Chiyoarashi,4,11,-14,29,29,65,3,1,,J13e,Shimazuumi;Daishomaru;Bushozan;Akua
Tochimaru,8,7,2,67,66,66,2,1,,J13w,Chiyoarashi;Churanoumi;Kaisho;Atamifuji;Asanowaka;Daishomaru;Tohakuryu;Kaisei
Takakento,7,8,-2,56,56,67,1,1,,J14e,Tochimaru;Shohozan;Kaisei;Bushozan;Kaisho;Enho;Tsurugisho
Churanoumi,9,6,6,53,52,68,0,1,,J14w,Takakento;Chiyoarashi;Shohozan;Daishomaru;Bushozan;Shimazuumi;Yago;Enho
