Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Taiho,14,1,26,114,145.49120000000002,0,76,3.79,Y1e,Y1e,Fusanishiki;Yoshibanada;Amatsukaze;Tsurugamine;Aonosato;Dewanishiki;Kairyuyama;Haguroyama;Hagurohana;Oginohana;Kitabayama;Tochihikari;Tochinoumi;Sadanoyama
Kashiwado,0,15,-30,0,0,1,75,3.79,Y1w,Y1w,
Sadanoyama,12,3,18,87,110.1866,2,74,2.2896,O1e,O1e,Wakachichibu;Aonosato;Wakanoumi;Ogiyama;Fusanishiki;Daigo;Tsurugamine;Kairyuyama;Kitabayama;Hagurohana;Haguroyama;Yoshibanada
Tochihikari,9,6,6,62,79.2435,3,73,2.2896,O1w,O1w,Wakanoumi;Kairyuyama;Ogiyama;Wakachichibu;Amatsukaze;Tsurugamine;Haguroyama;Yutakayama;Yoshibanada
Tochinoumi,9,6,6,78,96.32000000000001,4,72,2.2896,O2e,O2e,Ogiyama;Daigo;Wakachichibu;Amatsukaze;Aonosato;Hagurohana;Haguroyama;Kitabayama;Yutakayama
Kitabayama,9,6,6,68,82.1959,5,71,2.2896,O2w,O2w,Dewanishiki;Hirokawa;Wakachichibu;Wakanoumi;Fusanishiki;Daigo;Oginohana;Kairyuyama;Tochihikari
Yutakayama,13,2,22,111,141.552,6,70,1.5961,S1e,S1e,Iwakaze;Fusanishiki;Fujinishiki;Daigo;Hirokawa;Yoshibanada;Wakachichibu;Wakanoumi;Dewanishiki;Kairyuyama;Oginohana;Taiho;Sadanoyama
Oginohana,8,7,2,53,64.82400000000001,7,69,1.5961,S1w,S1w,Amatsukaze;Fusanishiki;Ogiyama;Wakachichibu;Wakanoumi;Yoshibanada;Haguroyama;Hagurohana
Hagurohana,10,5,10,69,88.09259999999999,8,68,1.2755,K1e,K1e,Hirokawa;Dewanishiki;Yoshibanada;Iwakaze;Kairyuyama;Daigo;Tsurugamine;Wakanoumi;Tochihikari;Fusanishiki
Haguroyama,2,13,-22,12,14.9089,9,67,1.2755,K1w,K1w,Hirokawa;Yoshibanada
Yoshibanada,5,10,-10,40,50.14829999999999,10,66,1.1274,,M1e,Kairyuyama;Dewanishiki;Tochinoumi;Kitabayama;Okanoyama
Kairyuyama,5,10,-10,33,40.1954,11,65,1.1274,,M1w,Wakanoumi;Oginohana;Tochinoumi;Ogiyama;Haguroyama
Dewanishiki,6,9,-6,37,43.4717,12,64,1.0589,,M2e,Kairyuyama;Haguroyama;Tsurugamine;Amatsukaze;Oiteyama;Maedagawa
Daigo,8,7,2,57,69.2354,13,63,1.0589,,M2w,Dewanishiki;Haguroyama;Yoshibanada;Tochihikari;Tsurugamine;Kairyuyama;Oginohana;Ohikari
Aonosato,9,6,6,71,85.20289999999999,14,62,1.0272,,M3e,Yoshibanada;Oginohana;Iwakaze;Tochihikari;Fusanishiki;Dewanishiki;Daigo;Kanenohana;Wakamaeda
Tsurugamine,5,10,-10,34,43.427,15,61,1.0272,,M3w,Haguroyama;Oginohana;Kairyuyama;Tochinoumi;Wakanoumi
Amatsukaze,6,9,-6,52,61.3707,16,60,1.0126,,M4e,Fujinishiki;Sadanoyama;Wakanoumi;Yoshibanada;Wakanaruto;Kanenohana
Fusanishiki,5,10,-10,35,43.2147,17,59,1.0126,,M4w,Amatsukaze;Tochinoumi;Tochihikari;Ogiyama;Haguroyama
Ogiyama,4,11,-14,24,26.0876,18,58,1.0058,,M5e,Iwakaze;Dewanishiki;Hirokawa;Asanoumi
Wakanoumi,5,10,-10,35,39.274100000000004,19,57,1.0058,,M5w,Haguroyama;Tochinoumi;Hirokawa;Wakamaeda;Toyokuni
Wakachichibu,8,7,2,51,56.4968,20,56,1.0027,,M6e,Hagurohana;Ogiyama;Haguroyama;Iwakaze;Asanoumi;Wakanaruto;Amatsukaze;Maedagawa
