Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,14,1,26,109,120.39770000000001,0,64,3.79,Y1e,Y1e,Tochinonada;Musoyama;Tosanoumi;Tamakasuga;Hamanoshima;Kotonishiki;Oginishiki;Kaio;Chiyotaikai;Tochinowaka;Higonoumi;Ganyu;Tochiazuma;Musashimaru
Akebono,0,15,-30,0,0,1,63,3.79,Y1w,Y1w,
Musashimaru,12,3,18,88,100.95299999999997,2,62,2.2896,O1e,O1e,Tamakasuga;Akinoshima;Asahiyutaka;Tosanoumi;Hamanoshima;Oginishiki;Tochinonada;Tochinowaka;Kaio;Kotonishiki;Tochiazuma;Wakanohana
Takanonami,15,0,30,122,138.9279,3,61,2.2896,O1w,O1w,Tosanoumi;Chiyotaikai;Hamanoshima;Tochinonada;Tamakasuga;Kaio;Asahiyutaka;Kotonishiki;Tochinowaka;Musoyama;Kotoinazuma;Higonoumi;Musashimaru;Tochiazuma;Takanohana
Wakanohana,10,5,10,70,74.2661,4,60,2.2896,O2e,O2e,Asahiyutaka;Higonoumi;Tamakasuga;Hamanoshima;Oginishiki;Tochiazuma;Kotoinazuma;Musoyama;Tochinowaka;Kotonishiki
Tochiazuma,7,8,-2,42,48.7545,5,59,1.5961,S1e,S1e,Hamanoshima;Tosanoumi;Tochinonada;Asahiyutaka;Oginishiki;Chiyotaikai
Dejima,5,10,-10,37,42.463499999999996,6,58,1.5961,S1w,S1w,Asahiyutaka;Kotonishiki;Kaio;Tochinowaka;Akinoshima
Tochinonada,6,9,-6,45,54.4019,7,57,1.2755,K1e,K1e,Oginishiki;Wakanohana;Asahiyutaka;Dejima;Tamakasuga;Kaio
Akinoshima,7,8,-2,44,49.37349999999999,8,56,1.2755,K1w,K1w,Tochinowaka;Oginishiki;Tochiazuma;Tamakasuga;Tosanoumi;Hamanoshima;Tochinonada
Tamakasuga,4,11,-14,24,25.513299999999997,9,55,1.1274,,M1e,Kaio;Dejima;Tochiazuma
Tosanoumi,7,8,-2,43,49.4046,10,54,1.1274,,M1w,Wakanohana;Asahiyutaka;Tochinonada;Tamakasuga;Mainoumi;Kotoinazuma
Asahiyutaka,6,9,-6,38,43.626799999999996,11,53,1.0589,,M2e,Takanohana;Akinoshima;Hamanoshima;Tamakasuga;Tochinowaka
Hamanoshima,4,11,-14,21,23.4024,12,52,1.0589,,M2w,Tosanoumi;Oginishiki;Tamakasuga
Oginishiki,6,9,-6,49,58.196200000000005,13,51,1.0272,,M3e,Dejima;Higonoumi;Takanonami;Tosanoumi;Tamakasuga;Terao
Kaio,8,7,2,59,65.35289999999999,14,50,1.0272,,M3w,Akinoshima;Tochiazuma;Higonoumi;Wakanohana;Tosanoumi;Asahiyutaka;Mitoizumi
Kotonishiki,8,7,2,49,52.941199999999995,15,49,1.0126,,M4e,Akinoshima;Tochinowaka;Tochiazuma;Ganyu;Wakanojo;Chiyotaikai;Tochinonada
Tochinowaka,3,12,-18,18,18.1085,16,48,1.0126,,M4w,Chiyotaikai;Wakanojo;Hamanoshima
Chiyotaikai,6,9,-6,38,40.10079999999999,17,47,1.0058,,M5e,Kotoinazuma;Terao;Hamanoshima;Wakanohana;Akinoshima
Higonoumi,6,9,-6,45,46.08859999999999,18,46,1.0058,,M5w,Musoyama;Wakanojo;Tochinowaka;Kotoinazuma;Shikishima;Akinoshima
Musoyama,11,4,14,80,82.0722,19,45,1.0027,,M6e,Tochinowaka;Ganyu;Kotonishiki;Kotoinazuma;Terao;Kyokushuzan;Aogiyama;Kotoryu;Mitoizumi;Tochinonada
Kotoinazuma,5,10,-10,38,37.771699999999996,20,44,1.0027,,M6w,Wakanojo;Kyokushuzan;Yamato;Mitoizumi;Hamanoshima
Ganyu,7,8,-2,58,60.448499999999996,21,43,1.0012,,M7e,Kotoinazuma;Higonoumi;Chiyotaikai;Mitoizumi;Akinoshu;Kaio;Minatofuji
Wakanojo,5,10,-10,31,32.085800000000006,22,42,1.0012,,M7w,Chiyotaikai;Mainoumi;Kitakachidoki;Tamakasuga;Kushimaumi
Kotonowaka,9,6,6,64,64.51599999999999,23,41,1.0006,,M8e,Wakanojo;Ganyu;Shikishima;Kitakachidoki;Yamato;Higonoumi;Terao;Konishiki;Kushimaumi
Kyokushuzan,9,6,6,71,72.9523,24,40,1.0006,,M8w,Mainoumi;Aogiyama;Wakanojo;Ganyu;Asanowaka;Konishiki;Kotonishiki;Kotonowaka;Akinoshima
Mainoumi,5,10,-10,34,33.492200000000004,25,39,1.0003,,M9e,Kotoinazuma;Minatofuji;Aogiyama;Hamanoshima;Tochinowaka
Terao,6,9,-6,52,52.386500000000005,26,38,1.0003,,M9w,Mitoizumi;Mainoumi;Kyokushuzan;Kotoryu;Yamato;Asanowaka
Aogiyama,8,7,2,62,62.049400000000006,27,37,1.0001,,M10e,Terao;Kotonowaka;Yamato;Kitakachidoki;Konishiki;Kushimaumi;Mitoizumi;Shikishima
Shikishima,8,7,2,63,63.25749999999999,28,36,1.0001,,M10w,Yamato;Minatofuji;Akinoshu;Kushimaumi;Ganyu;Kotoryu;Wakanojo;Terao
Mitoizumi,8,7,2,62,62.23930000000001,29,35,1.0001,,M11e,Shikishima;Kotoryu;Kotonowaka;Kushimaumi;Wakanojo;Mainoumi;Yamato;Asanowaka
Kitakachidoki,8,7,2,59,61.61639999999999,30,34,1.0001,,M11w,Mainoumi;Kushimaumi;Minatofuji;Kotoinazuma;Kyokushuzan;Oginishiki;Terao;Shikishima
Yamato,7,8,-2,52,52.21809999999999,31,33,1,,M12e,Kitakachidoki;Kushimaumi;Konishiki;Mainoumi;Asanowaka;Akinoshu;Ganyu
Minatofuji,9,6,6,72,72.4653,32,32,1,,M12w,Konishiki;Terao;Asanowaka;Wakanojo;Kotonowaka;Higonoumi;Yamato;Kotoryu;Aogiyama
Akinoshu,9,6,6,74,76.7425,33,31,1,,M13e,Minatofuji;Mitoizumi;Mainoumi;Kitakachidoki;Kyokushuzan;Kotonowaka;Kushimaumi;Aogiyama;Asahiyutaka
Asanowaka,8,7,2,68,68.7815,34,30,1,,M13w,Konishiki;Akinoshu;Shikishima;Kotonowaka;Aogiyama;Kitakachidoki;Ganyu;Chiyotaikai
Konishiki,5,10,-10,44,44.1774,35,29,1,,M14e,Kitakachidoki;Mainoumi;Akinoshu;Kotoryu;Shikishima
Kotoryu,9,6,6,69,70.2061,36,28,1,,M14w,Kushimaumi;Akinoshu;Asanowaka;Yamato;Aogiyama;Kyokushuzan;Mainoumi;Chiyotaikai;Wakanojo
Asanosho,0,15,-30,0,0,37,27,1,,M15e,
Kushimaumi,3,12,-18,26,26.017199999999995,38,26,1,,M15w,Asanowaka;Minatofuji;Terao
Gojoro,8,7,2,57,57.000800000000005,39,25,1,,J1e,Zenshinyama;Daishoho;Oginohana;Misugisato;Kushimaumi;Chiyotenzan;Konishiki;Wakanosato
Kyokutenho,9,6,6,66,66.0008,40,24,1,,J1w,Gojoro;Tokitsuumi;Tokitsunada;Chiyotenzan;Oginohana;Daishoho;Konishiki;Kushimaumi;Daishi
Oginohana,4,11,-14,38,38,41,23,1,,J2e,Tokitsunada;Toyonoumi;Kaiho;Toki
Tokitsunada,9,6,6,71,71.00030000000001,42,22,1,,J2w,Toyonoumi;Gojoro;Kaiho;Daishoho;Zenshinyama;Kanechika;Kushimaumi;Arashi;Toki
Misugisato,9,6,6,76,76.0005,43,21,1,,J3e,Tokitsuumi;Kyokutenho;Zenshinyama;Daihisho;Otsukasa;Wakanosato;Asahisato;Konishiki;Kanechika
Tokitsuumi,8,7,2,58,58,44,20,1,,J3w,Otsukasa;Gojoro;Daihisho;Oginohana;Kanechika;Daishoho;Chiyotenzan;Toyonoumi
Daishoho,5,10,-10,45,45,45,19,1,,J4e,Kaiho;Susanoumi;Oginohana;Daishi;Toki
Zenshinyama,6,9,-6,45,45,46,18,1,,J4w,Daishoho;Kyokutenho;Oginohana;Kaiho;Otsukasa;Chiyotenzan
Chiyotenzan,6,9,-6,44,44,47,17,1,,J5e,Tokitsunada;Oginohana;Misugisato;Otsukasa;Ohinode;Daishoho
Toyonoumi,8,7,2,66,64,48,16,1,,J5w,Chiyotenzan;Daishoho;Gojoro;Kyokutenho;Wakanosato;Ohinode;Daizen;Saigo
Kaiho,9,6,6,86,84,49,15,1,,J6e,Susanoumi;Misugisato;Tokitsuumi;Wakanosato;Saigo;Gojoro;Kyokutenho;Daizen;Arashi
Susanoumi,10,5,10,94,92,50,14,1,,J6w,Daihisho;Dewaarashi;Tokitsunada;Tokitsuumi;Zenshinyama;Wakanosato;Daizen;Kyokutenho;Asahisato;Gojoro
Tomonohana,0,15,-30,0,0,51,13,1,,J7e,
Otsukasa,6,9,-6,48,48,52,12,1,,J7w,Daihisho;Daizen;Oginohana;Tokitsunada;Asahisato;Daishoho
Daihisho,6,9,-6,43,43,53,11,1,,J8e,Kaiho;Ohinode;Oginohana;Daishoho;Arashi;Zenshinyama
Kanechika,7,8,-2,52,48,54,10,1,,J8w,Saigo;Dewaarashi;Daizen;Otsukasa;Zenshinyama;Oginohana;Daihisho
Ohinode,5,10,-10,39,37,55,9,1,,J9e,Kanechika;Susanoumi;Saigo;Tokitsuumi;Oginohana
Daishi,9,6,6,80,80,56,8,1,,J9w,Asahisato;Susanoumi;Toki;Zenshinyama;Kanechika;Chiyotenzan;Tokitsunada;Tokitsuumi;Gojoro
Asahisato,9,6,6,68,64,57,7,1,,J10e,Kanechika;Daihisho;Dewaarashi;Chiyotenzan;Toyonoumi;Arashi;Saigo;Zenshinyama;Oginohana
Daizen,9,6,6,80,76,58,6,1,,J10w,Saigo;Dewaarashi;Arashi;Toki;Asahisato;Daihisho;Misugisato;Tokitsuumi;Daishi
Saigo,5,10,-10,22,20,59,5,1,,J11e,Daihisho;Otsukasa;Daishoho
Toki,8,7,2,68,64,60,4,1,,J11w,Dewaarashi;Kanechika;Zenshinyama;Saigo;Susanoumi;Chiyotenzan;Toyonoumi;Misugisato
Wakanosato,11,4,14,95,93,61,3,1,,J12e,Toki;Daishi;Ohinode;Daizen;Asahisato;Saigo;Arashi;Chiyotenzan;Otsukasa;Kyokutenho;Susanoumi
Arashi,8,7,2,65,63,62,2,1,,J12w,Toki;Daishi;Ohinode;Kanechika;Saigo;Otsukasa;Toyonoumi;Misugisato
Dewaarashi,9,6,6,60,58,63,1,1,,J13e,Arashi;Ohinode;Daihisho;Daishi;Toyonoumi;Kaiho;Otsukasa
Kenko,0,15,-30,0,0,64,0,1,,J13w,
