Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Asashoryu,13,2,22,101,125.9375,0,68,3.79,Y1e,Y1e,Kokkai;Tamanoshima;Aminishiki;Dejima;Tokitenku;Baruto;Tamakasuga;Roho;Kotomitsuki;Miyabiyama;Ama;Hakuho
Hakuho,8,7,2,65,76.1184,1,67,2.2896,O1e,O1e,Dejima;Tamanoshima;Tokitenku;Kokkai;Baruto;Miyabiyama;Tochinonada;Ama
Chiyotaikai,10,5,10,82,105.47970000000001,2,66,2.2896,O1w,O1w,Baruto;Tokitenku;Kisenosato;Tamanoshima;Dejima;Miyabiyama;Tamakasuga;Aminishiki;Hakuho;Asashoryu
Kaio,1,14,-26,8,9.7291,3,65,2.2896,O2e,O2e,Dejima
Kotooshu,10,5,10,78,96.19600000000001,4,64,2.2896,O2w,O2w,Tamanoshima;Kisenosato;Tamakasuga;Miyabiyama;Tokitenku;Baruto;Iwakiyama;Tochinonada;Hakuho;Chiyotaikai
Miyabiyama,9,6,6,52,65.6963,5,63,1.5961,S1e,S1e,Tamakasuga;Kaio;Kisenosato;Baruto;Tokitenku;Tamanoshima;Roho;Kotomitsuki
Kotomitsuki,8,7,2,51,65.3006,6,62,1.5961,S1w,S1w,Dejima;Kaio;Tamakasuga;Chiyotaikai;Hakuho;Kyokutenho;Roho
Kisenosato,8,7,2,72,92.35859999999998,7,61,1.2755,K1e,K1e,Hakuho;Kotomitsuki;Asashoryu;Tokitenku;Dejima;Tamanoshima;Kokkai;Futeno
Kokkai,8,7,2,69,92.8902,8,60,1.2755,K1w,K1w,Kaio;Chiyotaikai;Miyabiyama;Kotooshu;Tamanoshima;Roho;Futeno;Kotomitsuki
Baruto,4,11,-14,27,26.567899999999998,9,59,1.1274,,M1e,Tochinonada;Kyokutenho;Iwakiyama
Roho,10,5,10,66,79.4249,10,58,1.1274,,M1w,Kaio;Kyokutenho;Iwakiyama;Baruto;Tamanoshima;Tamakasuga;Kotoshogiku;Kotooshu;Chiyotaikai
Tamanoshima,4,11,-14,23,27.9959,11,57,1.0589,,M2e,Kaio;Kotomitsuki;Kyokutenho;Toyonoshima
Tokitenku,7,8,-2,41,51.327499999999986,12,56,1.0589,,M2w,Tochinonada;Kokkai;Tamakasuga;Kotomitsuki;Kyokutenho;Tamanoshima
Dejima,7,8,-2,50,62.6973,13,55,1.0272,,M3e,Kotooshu;Kokkai;Tamakasuga;Tamanoshima;Tokitenku;Kyokushuzan;Tochinonada
Aminishiki,11,4,14,91,116.53739999999999,14,54,1.0272,,M3w,Miyabiyama;Kotooshu;Kaio;Hakuho;Kyokutenho;Toyonoshima;Kotomitsuki;Kakizoe;Futeno;Kisenosato;Kokkai
Tamakasuga,1,14,-26,5,5.0048,15,53,1.0126,,M4e,Toyonoshima
Kyokutenho,6,9,-6,37,37.0629,16,52,1.0126,,M4w,Tamakasuga;Kotoshogiku;Toyonoshima;Takamisakari;Hakurozan;Jumonji
Tochinonada,7,8,-2,60,63.63439999999999,17,51,1.0058,,M5e,Iwakiyama;Tamakasuga;Roho;Kotoshogiku;Kyokushuzan;Kakizoe;Tosanoumi
Iwakiyama,10,5,10,90,101.5399,18,50,1.0058,,M5w,Aminishiki;Kyokutenho;Kakizoe;Ama;Kyokushuzan;Tokitenku;Takamisakari;Kisenosato;Homasho;Kasugao
Ama,11,4,14,86,90.64659999999998,19,49,1.0027,,M6e,Toyonoshima;Futeno;Kakizoe;Kotoshogiku;Asasekiryu;Tamakasuga;Kyokutenho;Baruto;Homasho;Kisenosato;Hokutoriki
Toyonoshima,4,11,-14,31,31.0708,20,48,1.0027,,M6w,Kyokushuzan;Futeno;Takamisakari;Yoshikaze
Futeno,9,6,6,73,74.9546,21,47,1.0012,,M7e,Kotoshogiku;Asasekiryu;Dejima;Hakurozan;Takamisakari;Takekaze;Kyokutenho;Tochinonada;Yoshikaze
Kotoshogiku,10,5,10,76,76.0571,22,46,1.0012,,M7w,Toyonoshima;Takamisakari;Takekaze;Hakurozan;Tosanoumi;Yoshikaze;Jumonji;Hokutoriki;Tochinohana;Homasho
Kyokushuzan,6,9,-6,36,36.0355,23,45,1.0006,,M8e,Kakizoe;Jumonji;Hochiyama;Tamakasuga;Ryuho;Tosanoumi
Kakizoe,9,6,6,64,64.03519999999999,24,44,1.0006,,M8w,Asasekiryu;Takamisakari;Homasho;Jumonji;Hochiyama;Kasuganishiki;Yoshikaze;Shimotori;Tochinohana
Takamisakari,7,8,-2,56,56.201899999999995,25,43,1.0003,,M9e,Asasekiryu;Kyokushuzan;Homasho;Hokutoriki;Tochinonada;Tochinohana;Hakurozan
Asasekiryu,7,8,-2,53,53.4201,26,42,1.0003,,M9w,Kyokushuzan;Jumonji;Toyonoshima;Kasugao;Iwakiyama;Tosanoumi;Tochinohana
Takekaze,10,5,10,68,68.0551,27,41,1.0001,,M10e,Tosanoumi;Jumonji;Kyokushuzan;Toyonoshima;Kasuganishiki;Hochiyama;Ryuho;Kasugao;Asasekiryu;Takamisakari
Hakurozan,5,10,-10,29,29.040499999999998,28,40,1.0001,,M10w,Takekaze;Jumonji;Yoshikaze;Toyonoshima;Tamakasuga
Homasho,7,8,-2,52,52.033699999999996,29,39,1.0001,,M11e,Jumonji;Takekaze;Tochinohana;Hochiyama;Ryuho;Kasugao;Asasekiryu
Jumonji,4,11,-14,26,26.0284,30,38,1.0001,,M11w,Hokutoriki;Tochinohana;Toyonoshima;Tamakasuga
Yoshikaze,5,10,-10,37,37.0341,31,37,1,,M12e,Hokutoriki;Hochiyama;Kyokushuzan;Ryuho;Asasekiryu
Tosanoumi,7,8,-2,46,46.020700000000005,32,36,1,,M12w,Yoshikaze;Hakurozan;Shimotori;Ryuho;Kasuganishiki;Hochiyama;Homasho
Hokutoriki,10,5,10,78,78.2332,33,35,1,,M13e,Tochinohana;Shimotori;Hakurozan;Ryuho;Tosanoumi;Asasekiryu;Futeno;Homasho;Tochinonada;Kasugao
Tochinohana,7,8,-2,55,55.0356,34,34,1,,M13w,Tosanoumi;Yoshikaze;Takekaze;Kasugao;Hakurozan;Shimotori;Kyokushuzan
Wakanosato,0,15,-30,0,0,35,33,1,,M14e,
Hochiyama,5,10,-10,35,35.026599999999995,36,32,1,,M14w,Shimotori;Ryuho;Tochinohana;Hakurozan;Takamisakari
Kasuganishiki,6,9,-6,41,41.0201,37,31,1,,M15e,Hochiyama;Ryuho;Yoshikaze;Homasho;Kitazakura;Jumonji
Kasugao,8,7,2,57,57.0187,38,30,1,,M15w,Hochiyama;Satoyama;Kasuganishiki;Yoshikaze;Tosanoumi;Jumonji;Shimotori;Kakizoe
Ryuho,4,11,-14,30,30.021099999999997,39,29,1,,M16e,Kasugao;Kakuryu;Hakurozan;Toyonoshima
Shimotori,7,8,-2,48,48.0349,40,28,1,,M16w,Kasuganishiki;Yoshikaze;Jumonji;Ryuho;Hakurozan;Kakuryu;Katayama
Asofuji,8,7,2,66,64.00059999999999,41,27,1,,J1e,Shimotori;Kitazakura;Kakuryu;Buyuzan;Toyozakura;Tokitsuumi;Hochiyama;Mokonami
Kakuryu,9,6,6,73,73.0002,42,26,1,,J1w,Satoyama;Tochisakae;Otsukasa;Katayama;Buyuzan;Ushiomaru;Takanowaka;Kaiho;Kasuganishiki
Satoyama,6,9,-6,39,38.0028,43,25,1,,J2e,Asofuji;Kaiho;Buyuzan;Shunketsu;Ryuho;Sumanofuji
Ushiomaru,9,6,6,59,59.0034,44,24,1,,J2w,Katayama;Ryuho;Buyuzan;Satoyama;Kaiho;Shunketsu;Asofuji;Kasuganishiki;Hochiyama
Toyozakura,11,4,14,96,96.0002,45,23,1,,J3e,Ushiomaru;Buyuzan;Kasuganishiki;Kakuryu;Katayama;Shunketsu;Daimanazuru;Kobo;Oga;Wakatoba;Takanowaka
Katayama,8,7,2,66,62.0002,46,22,1,,J3w,Tochisakae;Asofuji;Kasuganishiki;Satoyama;Masatsukasa;Oga;Kobo;Kanbayashi
Tochisakae,6,9,-6,52,52.0002,47,21,1,,J4e,Toyozakura;Asofuji;Shunketsu;Satoyama;Shimotori;Daimanazuru
Kitazakura,10,5,10,82,81,48,20,1,,J4w,Buyuzan;Kakuryu;Satoyama;Ushiomaru;Tokitsuumi;Shunketsu;Tamarikido;Daimanazuru;Sumanofuji;Oga
Otsukasa,10,5,10,88,87,49,19,1,,J5e,Kitazakura;Ushiomaru;Toyozakura;Asofuji;Buyuzan;Satoyama;Katayama;Kobo;Tochiozan;Kyokunankai
Buyuzan,1,14,-26,3,1,50,18,1,,J5w,Dewaotori
