Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Sadanoyama,13,2,22,107,156.55809999999997,0,59,3.79,Y1e,Y1e,Hasegawa;Futagodake;Kirinji;Kiyokuni;Hirokawa;Aonosato;Hanahikari;Tochiazuma;Maenoyama;Mutsuarashi;Kitanofuji;Yutakayama;Kashiwado
Taiho,1,14,-26,6,9.203700000000001,1,58,3.79,Y1w,Y1w,Hanahikari
Kashiwado,9,6,6,67,104.8656,2,57,3.79,Y2e,Y2e,Tochiazuma;Maenoyama;Hanahikari;Yoshinohana;Kiyokuni;Aonosato;Kainoyama;Mutsuarashi;Tamanoshima
Tamanoshima,12,3,18,95,153.1035,3,56,2.2896,O1e,O1e,Fukunohana;Tochiazuma;Hasegawa;Maenoyama;Kainoyama;Aonosato;Yoshinohana;Mutsuarashi;Kitanofuji;Kotozakura;Sadanoyama;Yutakayama
Yutakayama,7,8,-2,51,73.4109,4,55,2.2896,O1w,O1w,Kainoyama;Hanahikari;Yoshinohana;Kirinji;Hasegawa;Maenoyama;Kashiwado
Kitanofuji,10,5,10,71,108.02579999999999,5,54,2.2896,O2e,O2e,Maenoyama;Fukunohana;Hanahikari;Hasegawa;Aonosato;Tochiazuma;Kiyokuni;Yoshinohana;Yutakayama;Kashiwado
Kotozakura,10,5,10,89,139.3509,6,53,2.2896,O2w,O2w,Mutsuarashi;Aonosato;Fukunohana;Tochiazuma;Sadanoyama;Kiyokuni;Yutakayama;Kashiwado;Futagodake;Kitanofuji
Kainoyama,6,9,-6,51,89.50309999999999,7,52,1.5961,S1e,S1e,Kotozakura;Mutsuarashi;Kitanofuji;Tochiazuma;Hasegawa;Kiyokuni
Kiyokuni,9,6,6,60,99.11009999999999,8,51,1.5961,S1w,S1w,Yoshinohana;Taiho;Yutakayama;Mutsuarashi;Maenoyama;Tamanoshima;Hasegawa;Tochiazuma;Fukunohana
Hasegawa,5,10,-10,37,56.56540000000001,9,50,1.2755,K1e,K1e,Aonosato;Kashiwado;Mutsuarashi;Hanahikari;Fukunohana
Fukunohana,6,9,-6,48,63.6982,10,49,1.2755,K1w,K1w,Kashiwado;Hirokawa;Futagodake;Yutakayama;Fujinishiki;Hanahikari
Mutsuarashi,6,9,-6,38,58.268499999999996,11,48,1.1274,,M1e,Yoshinohana;Taiho;Fukunohana;Futagodake;Yutakayama;Kitanofuji
Yoshinohana,0,15,-30,0,0,12,47,1.1274,,M1w,
Maenoyama,9,6,6,61,97.9008,13,46,1.0589,,M2e,Kainoyama;Yoshinohana;Hanahikari;Hasegawa;Fukunohana;Kotozakura;Mutsuarashi;Wakafutase;Tochiazuma
Tochiazuma,5,10,-10,24,40.0466,14,45,1.0589,,M2w,Yoshinohana;Taiho;Fukunohana;Yutakayama;Hasegawa
Hanahikari,5,10,-10,41,65.2812,15,44,1.0272,,M3e,Kotozakura;Tamanoshima;Wakamiyama;Kainoyama;Misogidori
Aonosato,6,9,-6,38,49.0156,16,43,1.0272,,M3w,Kirinji;Hanahikari;Wakanokuni;Wakamiyama;Fukunohana;Hirokawa
Kirinji,10,5,10,88,114.8546,17,42,1.0126,,M4e,Kotetsuyama;Hirokawa;Kotozakura;Hasegawa;Wakafutase;Kiyokuni;Kainoyama;Tokibayama;Takamiyama;Fujinishiki
Futagodake,8,7,2,65,76.04729999999999,18,41,1.0126,,M4w,Aonosato;Myobudani;Kainoyama;Kirinji;Daiyu;Misogidori;Hasegawa;Takamiyama
Hirokawa,5,10,-10,38,43.3073,19,40,1.0058,,M5e,Futagodake;Wakafutase;Misogidori;Kainoyama;Wakanokuni
Kotetsuyama,8,7,2,50,55.39419999999999,20,39,1.0058,,M5w,Futagodake;Fujinishiki;Misogidori;Wakanokuni;Yoshinohana;Kainoyama;Wakamiyama;Wakanami
Myobudani,7,8,-2,54,58.403099999999995,21,38,1.0027,,M6e,Kotetsuyama;Wakamiyama;Aonosato;Daiyu;Takamiyama;Hanahikari;Tokibayama
Wakafutase,9,6,6,69,75.15279999999998,22,37,1.0027,,M6w,Fujinishiki;Myobudani;Misogidori;Fujinokawa;Wakanami;Wakanokuni;Wakatenryu;Wakamiyama;Mutsuarashi
Fujinishiki,8,7,2,54,59.5693,23,36,1.0012,,M7e,Wakanokuni;Wakatenryu;Myobudani;Wakamiyama;Hirokawa;Misogidori;Tokibayama;Tochiazuma
Misogidori,6,9,-6,40,40.122899999999994,24,35,1.0012,,M7w,Wakanokuni;Myobudani;Wakanami;Wakamiyama;Wakayoshiba;Fujinokawa
