Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,2,13,-22,16,24.703899999999997,0,69,3.79,Y1e,Y1e,Onosho;Ichinojo
Kisenosato,1,14,-26,5,8.575099999999999,1,68,3.79,Y1w,Y1w,Hokutofuji
Kakuryu,11,4,14,91,135.8431,2,67,3.79,Y2e,Y2e,Hokutofuji;Takakeisho;Yoshikaze;Ichinojo;Chiyotairyu;Kotoshogiku;Tochinoshin;Shodai;Arawashi;Okinoumi;Goeido
Goeido,8,7,2,57,88.38899999999998,3,66,2.2896,O1e,O1e,Ichinojo;Onosho;Kotoshogiku;Hokutofuji;Takakeisho;Tamawashi;Okinoumi;Mitakeumi
Takayasu,12,3,18,93,140.51239999999999,4,65,2.2896,O1w,O1w,Yoshikaze;Kotoshogiku;Chiyotairyu;Hokutofuji;Takakeisho;Shodai;Tamawashi;Okinoumi;Goeido;Arawashi;Kakuryu;Mitakeumi
Mitakeumi,8,7,2,57,93.4194,5,64,1.5961,S1e,S1e,Kotoshogiku;Chiyotairyu;Onosho;Takakeisho;Tamawashi;Hokutofuji;Yoshikaze;Kakuryu
Tamawashi,6,9,-6,48,73.5512,6,63,1.5961,S1w,S1w,Chiyotairyu;Yoshikaze;Kotoshogiku;Kakuryu;Shodai;Okinoumi
Takakeisho,5,10,-10,27,46.3086,7,62,1.2755,K1e,K1e,Kisenosato;Tamawashi;Hokutofuji;Yoshikaze;Shodai
Onosho,4,11,-14,31,49.1254,8,61,1.2755,K1w,K1w,Tamawashi;Takakeisho;Takayasu;Hokutofuji
Hokutofuji,4,11,-14,20,34.0094,9,60,1.1274,,M1e,Hakuho;Tamawashi;Ikioi;Yoshikaze
Ichinojo,10,5,10,70,105.7127,10,59,1.1274,,M1w,Kisenosato;Tamawashi;Takayasu;Mitakeumi;Onosho;Takakeisho;Hokutofuji;Yoshikaze;Takarafuji;Kaisei
Yoshikaze,4,11,-14,19,31.026699999999995,11,58,1.0589,,M2e,Hakuho;Kisenosato;Goeido;Onosho
Kotoshogiku,7,8,-2,41,65.3178,12,57,1.0589,,M2w,Kisenosato;Hakuho;Onosho;Yoshikaze;Chiyotairyu;Takakeisho;Abi
Chiyotairyu,8,7,2,52,73.61410000000001,13,56,1.0272,,M3e,Kisenosato;Goeido;Okinoumi;Hokutofuji;Takarafuji;Takakeisho;Yoshikaze;Daieisho
Tochinoshin,14,1,26,120,170.7991,14,55,1.0272,,M3w,Shodai;Arawashi;Okinoumi;Takayasu;Goeido;Takakeisho;Yoshikaze;Mitakeumi;Kotoshogiku;Takarafuji;Tamawashi;Ichinojo;Shohozan;Endo
Shodai,7,8,-2,64,85.8659,15,54,1.0126,,M4e,Chiyotairyu;Ichinojo;Endo;Takarafuji;Goeido;Mitakeumi;Chiyoshoma
Arawashi,8,7,2,59,81.88900000000001,16,53,1.0126,,M4w,Okinoumi;Shodai;Ikioi;Chiyotairyu;Mitakeumi;Goeido;Tamawashi;Takakeisho
Okinoumi,5,10,-10,35,41.9584,17,52,1.0058,,M5e,Shodai;Chiyoshoma;Ikioi;Mitakeumi;Takekaze
Endo,9,6,6,76,90.84209999999999,18,51,1.0058,,M5w,Takarafuji;Ikioi;Arawashi;Okinoumi;Chiyonokuni;Shohozan;Kakuryu;Kotoshogiku;Kagayaki
Takarafuji,8,7,2,61,70.9523,19,50,1.0027,,M6e,Ikioi;Okinoumi;Arawashi;Chiyonokuni;Shohozan;Tochiozan;Kaisei;Kotoshogiku
Ikioi,4,11,-14,21,28.353899999999996,20,49,1.0027,,M6w,Chiyonokuni;Daishomaru;Terunofuji;Yoshikaze
Chiyoshoma,6,9,-6,46,51.987899999999996,21,48,1.0012,,M7e,Ikioi;Takarafuji;Endo;Kaisei;Arawashi;Aminishiki
Chiyonokuni,6,9,-6,41,48.1439,22,47,1.0012,,M7w,Aminishiki;Okinoumi;Kotoyuki;Arawashi;Nishikigi;Hokutofuji
Tochiozan,6,9,-6,46,49.1283,23,46,1.0006,,M8e,Chiyonokuni;Kaisei;Chiyoshoma;Ikioi;Kotoyuki;Endo
Kaisei,8,7,2,64,67.2339,24,45,1.0006,,M8w,Shohozan;Chiyonokuni;Aminishiki;Daishomaru;Ikioi;Endo;Yutakayama;Daieisho
Shohozan,9,6,6,65,65.3916,25,44,1.0003,,M9e,Tochiozan;Chiyonokuni;Aminishiki;Chiyomaru;Kotoyuki;Chiyoshoma;Ikioi;Sokokurai;Daieisho
Chiyomaru,9,6,6,68,70.9726,26,43,1.0003,,M9w,Terunofuji;Kotoyuki;Kaisei;Tochiozan;Sokokurai;Ikioi;Endo;Asanoyama;Ryuden
Terunofuji,0,15,-30,0,0,27,42,1.0001,,M10e,
Aminishiki,3,12,-18,20,23.6483,28,41,1.0001,,M10w,Chiyomaru;Ikioi;Hokutofuji
Kotoyuki,7,8,-2,46,46.160799999999995,29,40,1.0001,,M11e,Aminishiki;Terunofuji;Daishomaru;Sokokurai;Chiyoshoma;Asanoyama;Daiamami
Daishomaru,7,8,-2,52,52.1763,30,39,1.0001,,M11w,Sokokurai;Terunofuji;Abi;Nishikigi;Asanoyama;Chiyoshoma;Chiyonokuni
Sokokurai,6,9,-6,42,42.139300000000006,31,38,1,,M12e,Takekaze;Aminishiki;Ishiura;Ryuden;Yutakayama;Terunofuji
Kagayaki,9,6,6,73,75.10239999999999,32,37,1,,M12w,Takekaze;Daishomaru;Sokokurai;Asanoyama;Shohozan;Daiamami;Kotoyuki;Chiyoshoma;Shodai
Takekaze,5,10,-10,30,30.281,33,36,1,,M13e,Daishomaru;Ishiura;Chiyonokuni;Aminishiki;Terunofuji
Daieisho,9,6,6,78,78.04310000000001,34,35,1,,M13w,Abi;Kagayaki;Takekaze;Nishikigi;Sokokurai;Asanoyama;Chiyomaru;Tochiozan;Kotoyuki
Abi,10,5,10,91,91.0608,35,34,1,,M14e,Takekaze;Ryuden;Kagayaki;Nishikigi;Daiamami;Asanoyama;Tochiozan;Chiyomaru;Kaisei;Shohozan
Yutakayama,9,6,6,75,75.2068,36,33,1,,M14w,Daieisho;Daiamami;Kagayaki;Takekaze;Chiyonokuni;Abi;Tochiozan;Daishomaru;Chiyoshoma
Ishiura,9,6,6,77,77.0352,37,32,1,,M15e,Yutakayama;Abi;Daiamami;Kagayaki;Daieisho;Terunofuji;Daishomaru;Chiyomaru;Kotoyuki
Nishikigi,8,7,2,65,65.1507,38,31,1,,M15w,Yutakayama;Ishiura;Daiamami;Takekaze;Sokokurai;Kagayaki;Aminishiki;Kyokutaisei
Ryuden,10,5,10,87,87.10669999999999,39,30,1,,M16e,Nishikigi;Ishiura;Takekaze;Yutakayama;Kotoyuki;Azumaryu;Daieisho;Daishomaru;Takarafuji;Kaisei
