Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,14,1,26,121,175.78610000000003,0,67,3.79,Y1e,Y1e,Asasekiryu;Miyabiyama;Kotoshogiku;Kyokutenho;Tochinonada;Baruto;Aminishiki;Toyonoshima;Ama;Goeido;Chiyotaikai;Kaio;Kotooshu;Kotomitsuki
Asashoryu,5,10,-10,37,46.655100000000004,1,66,3.79,Y1w,Y1w,Baruto;Kotoshogiku;Kisenosato;Kyokutenho;Tochinonada
Kotomitsuki,11,4,14,89,118.65440000000001,2,65,2.2896,O1e,O1e,Miyabiyama;Kyokutenho;Aminishiki;Baruto;Kisenosato;Goeido;Kakuryu;Chiyotaikai;Tochinonada;Toyohibiki;Toyonoshima
Kotooshu,8,7,2,65,87.63919999999999,3,64,2.2896,O1w,O1w,Kisenosato;Asasekiryu;Toyonoshima;Tochinonada;Aminishiki;Toyohibiki;Goeido;Chiyotaikai
Kaio,9,6,6,72,97.4615,4,63,2.2896,O2e,O2e,Asasekiryu;Kisenosato;Baruto;Miyabiyama;Kyokutenho;Tochinonada;Kotooshu;Goeido;Kotomitsuki
Chiyotaikai,9,6,6,67,91.8895,5,62,2.2896,O2w,O2w,Kyokutenho;Kisenosato;Toyonoshima;Kotoshogiku;Baruto;Miyabiyama;Kaio;Kakuryu;Tochinonada
Ama,12,3,18,96,131.7475,6,61,1.5961,S1e,S1e,Tochinonada;Baruto;Kaio;Miyabiyama;Chiyotaikai;Asasekiryu;Kotomitsuki;Asashoryu;Toyonoshima;Kotooshu;Kotoshogiku;Toyohibiki
Toyonoshima,6,9,-6,42,65.2127,7,60,1.5961,S1w,S1w,Aminishiki;Kaio;Asasekiryu;Asashoryu;Miyabiyama;Kisenosato
Baruto,8,7,2,59,85.7082,8,59,1.2755,K1e,K1e,Kotooshu;Toyonoshima;Kisenosato;Miyabiyama;Kotoshogiku;Aminishiki;Kyokutenho;Kakuryu
Asasekiryu,4,11,-14,36,50.2713,9,58,1.2755,K1w,K1w,Kotomitsuki;Chiyotaikai;Baruto;Miyabiyama
Kotoshogiku,6,9,-6,41,60.6237,10,57,1.1274,,M1e,Kaio;Tochinonada;Kisenosato;Asasekiryu;Toyonoshima;Miyabiyama
Miyabiyama,4,11,-14,29,38.442699999999995,11,56,1.1274,,M1w,Asashoryu;Kotooshu;Kyokutenho;Tochiozan
Kisenosato,6,9,-6,40,55.916399999999996,12,55,1.0589,,M2e,Hakuho;Miyabiyama;Tochiozan;Asasekiryu;Tokitenku
Homasho,0,15,-30,0,0,13,54,1.0589,,M2w,
Kyokutenho,6,9,-6,42,55.855900000000005,14,53,1.0272,,M3e,Kotooshu;Tochiozan;Kotoshogiku;Tokitenku;Asasekiryu;Toyonoshima
Roho,0,15,-30,0,0,15,52,1.0272,,M3w,
Aminishiki,8,7,2,64,77.8583,16,51,1.0126,,M4e,Tochiozan;Tokitenku;Asashoryu;Chiyotaikai;Kotoshogiku;Kakuryu;Hokutoriki;Kaio
Tochinonada,6,9,-6,32,45.0296,17,50,1.0126,,M4w,Toyonoshima;Tokitenku;Kisenosato;Asasekiryu;Miyabiyama
Kakuryu,7,8,-2,46,63.089200000000005,18,49,1.0058,,M5e,Ama;Iwakiyama;Hokutoriki;Kotooshu;Kyokutenho;Asasekiryu
Goeido,10,5,10,88,107.67229999999999,19,48,1.0058,,M5w,Kakuryu;Aminishiki;Tochinonada;Tokitenku;Wakanosato;Kotoshogiku;Hokutoriki;Futeno;Asashoryu;Ama
Toyohibiki,8,7,2,62,63.85009999999999,20,47,1.0027,,M6e,Futeno;Tochinoshin;Yoshikaze;Kakuryu;Tokitenku;Aminishiki;Kimurayama
Tochiozan,6,9,-6,51,51.6106,21,46,1.0027,,M6w,Toyohibiki;Tokitenku;Kakuryu;Futeno;Dejima;Asasekiryu
Iwakiyama,1,14,-26,7,6.1293,22,45,1.0012,,M7e,Tokitenku
Tokitenku,6,9,-6,42,42.5067,23,44,1.0012,,M7w,Wakanosato;Hokutoriki;Takamisakari;Tamanoshima;Kotoshogiku
Hokutoriki,8,7,2,52,49.0283,24,43,1.0003,,M9e,Iwakiyama;Toyohibiki;Tochinoshin;Takamisakari;Kitataiki;Chiyohakuho;Kokkai
Wakanosato,9,6,6,76,75.228,25,42,1.0003,,M9w,Tochinoshin;Tamanoshima;Toyohibiki;Kimurayama;Kitataiki;Takekaze;Kakuryu;Kokkai;Takamisakari
Tochinoshin,8,7,2,54,51.0124,26,41,1.0001,,M10e,Yoshikaze;Dejima;Tamanoshima;Takekaze;Kasugao;Kokkai;Tamawashi
Futeno,11,4,14,81,76.1558,27,40,1.0001,,M10w,Yoshikaze;Wakanosato;Takamisakari;Tokitenku;Kakizoe;Kimurayama;Hokutoriki;Tochinoshin;Kitataiki;Kasugao
