Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Wakanohana,13,2,22,105,148.404,0,61,3.79,Y1e,Y1e,Aobayama;Dewanohana;Hoo;Ozutsu;Tamanofuji;Kotokaze;Kurosegawa;Asashio;Kirinji;Chiyonofuji;Kaiki;Masuiyama;Wajima
Kitanoumi,12,3,18,99,138.394,1,60,3.79,Y1w,Y1w,Washuyama;Kirinji;Tamanofuji;Hoo;Aobayama;Masudayama;Kurosegawa;Ozutsu;Dewanohana;Chiyonofuji;Takanohana;Wakanohana
Wajima,14,1,26,116,166.67929999999998,2,59,3.79,Y2e,Y2e,Masudayama;Kotokaze;Aobayama;Washuyama;Kirinji;Asashio;Takanosato;Hoo;Chiyonofuji;Masuiyama;Ozutsu;Dewanohana;Kitanoumi;Takanohana
Mienoumi,0,15,-30,0,0,3,58,3.79,Y2w,Y2w,
Takanohana,8,7,2,51,68.9978,4,57,2.2896,O1e,O1e,Asashio;Hoo;Washuyama;Kotokaze;Kirinji;Aobayama;Masuiyama;Dewanohana
Masuiyama,3,12,-18,20,23.557199999999998,5,56,2.2896,O1w,O1w,Washuyama;Aobayama;Kurosegawa
Chiyonofuji,11,4,14,78,107.1622,6,55,1.5961,S1e,S1e,Mienoumi;Kirinji;Takanohana;Dewanohana;Kotokaze;Hoo;Ozutsu;Masudayama;Sadanoumi;Aobayama;Masuiyama
Takanosato,11,4,14,94,131.11159999999998,7,54,1.5961,S1w,S1w,Hoo;Kitanoumi;Kirinji;Masuiyama;Dewanohana;Masudayama;Kotokaze;Sadanoumi;Aobayama;Kaiki;Chiyonofuji
Hoo,4,11,-14,25,29.996799999999997,8,53,1.2755,K1e,K1e,Asashio;Masuiyama;Washuyama;Takamiyama
Aobayama,6,9,-6,40,53.0359,9,52,1.2755,K1w,K1w,Kurosegawa;Dewanohana;Asashio;Tamanofuji;Hoo;Kirinji
Washuyama,5,10,-10,43,57.34120000000001,10,51,1.1274,,M1e,Takanosato;Aobayama;Kurosegawa;Masudayama;Tochihikari
Kirinji,6,9,-6,45,58.41879999999999,11,50,1.1274,,M1w,Masuiyama;Washuyama;Asashio;Amanoyama;Kotokaze;Kaiki
Dewanohana,5,10,-10,31,40.9219,12,49,1.0589,,M2e,Asashio;Masuiyama;Tamanofuji;Hoo;Takamiyama
Asashio,7,8,-2,54,63.2671,13,48,1.0589,,M2w,Masuiyama;Zaonishiki;Daijuyama;Washuyama;Amanoyama;Kurohimeyama;Takanosato
Kotokaze,7,8,-2,48,72.3562,14,47,1,,N/A,Dewanohana;Mienoumi;Masudayama;Kitanoumi;Masuiyama;Hoo;Ozutsu
