Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kitanofuji,8,7,2,59,75.38200000000002,0,59,3.79,Y1e,Y1e,Daisetsu;Fukunohana;Mienoumi;Kotozakura;Wajima;Daiju;Kurohimeyama;Tochiazuma
Tamanoumi,15,0,30,121,186.5812,1,58,3.79,Y1w,Y1w,Mienoumi;Hasegawa;Daisetsu;Takanohana;Takamiyama;Wajima;Masuiyama;Kotozakura;Wakanami;Maenoyama;Kurohimeyama;Kiyokuni;Daiju;Daikirin;Kitanofuji
Kiyokuni,9,6,6,71,102.06330000000001,2,57,2.2896,O1e,O1e,Hasegawa;Daisetsu;Fukunohana;Masuiyama;Kotozakura;Tokibayama;Maenoyama;Kitanofuji;Daikirin
Daikirin,11,4,14,80,123.0928,3,56,2.2896,O1w,O1w,Wajima;Wakanami;Fukunohana;Daisetsu;Takamiyama;Takanohana;Maenoyama;Mienoumi;Hasegawa;Daiju;Kitanofuji
Maenoyama,8,7,2,53,67.42819999999999,4,55,2.2896,O2e,O2e,Daisetsu;Masuiyama;Wakanami;Kitanofuji;Tokibayama;Daiju;Haguroiwa;Kotozakura
Kotozakura,9,6,6,68,91.88140000000001,5,54,2.2896,O2w,O2w,Fukunohana;Wakanami;Wajima;Masuiyama;Takamiyama;Daikirin;Kurohimeyama;Ryuko;Daiju
Hasegawa,8,7,2,65,88.41299999999998,6,53,1.5961,S1e,S1e,Fukunohana;Takamiyama;Wajima;Maenoyama;Kitanofuji;Haguroiwa;Yoshinohana;Daiju
Daiju,4,11,-14,29,40.3022,7,52,1.5961,S1w,S1w,Masuiyama;Fukunohana;Kiyokuni;Futagodake
Takanohana,8,7,2,64,102.82939999999999,8,51,1.2755,K1e,K1e,Kotozakura;Masuiyama;Kitanofuji;Hasegawa;Daiju;Kiyokuni;Mienoumi;Maenoyama
Takamiyama,8,7,2,57,87.84400000000001,9,50,1.2755,K1w,K1w,Kitanofuji;Kiyokuni;Daiju;Wakanami;Masuiyama;Futagodake;Takanohana;Wajima
Fukunohana,5,10,-10,30,37.8392,10,49,1.1274,,M1e,Daisetsu;Wakanami;Wajima;Masuiyama;Ryuko
