Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Chiyonofuji,15,0,30,129,149.3019,0,61,3.79,Y1e,Y1e,Ozutsu;Wakasegawa;Sadanoumi;Oyutaka;Saisu;Takamiyama;Hokutenyu;Dewanohana;Masudayama;Oshio;Kurama;Tochihikari;Asashio;Takanosato;Kotokaze
Kitanoumi,0,15,-30,0,0,1,60,3.79,Y1w,Y1w,
Kotokaze,11,4,14,78,84.1536,2,59,2.2896,O1e,O1e,Dewanohana;Shishiho;Wakasegawa;Sadanoumi;Tagaryu;Oyutaka;Takamiyama;Ozutsu;Kurama;Oshio;Kirinji
Takanosato,12,3,18,84,91.3213,3,58,2.2896,O1w,O1w,Masudayama;Shishiho;Wakasegawa;Oyutaka;Saisu;Tagaryu;Takamiyama;Kurama;Sadanoumi;Ozutsu;Hokutenyu;Kotokaze
Wakashimazu,8,7,2,49,52.78489999999999,4,57,2.2896,O2e,O2e,Takamiyama;Ozutsu;Oshio;Shishiho;Wakasegawa;Sadanoumi;Oyutaka;Masudayama
Asashio,12,3,18,94,106.4913,5,56,1.5961,S1e,S1e,Tagaryu;Saisu;Oyutaka;Masudayama;Ozutsu;Oshio;Kurama;Shishiho;Wakashimazu;Kotokaze;Toryu;Takanosato
Hokutenyu,12,3,18,96,107.58829999999999,6,55,1.5961,S1w,S1w,Saisu;Oyutaka;Ozutsu;Sadanoumi;Wakasegawa;Kotokaze;Tagaryu;Masudayama;Kirinji;Tochihikari;Asashio;Dewanohana
Daijuyama,0,15,-30,0,0,7,54,1.2755,K1e,K1e,
Ozutsu,6,9,-6,41,45.0218,8,53,1.2755,K1w,K1w,Takamiyama;Tochihikari;Sadanoumi;Oshio;Toryu;Wakasegawa
Dewanohana,11,4,14,95,106.3494,9,52,1.1274,,M1e,Aobajo;Tamaryu;Kaiki;Kirinji;Asashio;Wakashimazu;Koboyama;Oshio;Ozutsu;Toryu;Tochihikari
Masudayama,6,9,-6,39,39.782399999999996,10,51,1.1274,,M1w,Onokuni;Asahifuji;Tagaryu;Wakasegawa;Shishiho;Ozutsu
