Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Hakuho,13,2,22,109,129.8014,0,69,3.79,Y1e,Y1e,Endo;Daieisho;Takayasu;Okinoumi;Tokushoryu;Yutakayama;Mitakeumi;Abi;Ryuden;Hokutofuji;Asanoyama;Aoiyama;Kakuryu
Kakuryu,12,3,18,98,122.41529999999999,1,68,1,,N/A,Daieisho;Okinoumi;Takayasu;Yutakayama;Enho;Mitakeumi;Abi;Ryuden;Shodai;Endo;Takakeisho;Asanoyama
Takakeisho,7,8,-2,43,48.330099999999995,2,67,2.2896,O1e,O1e,Takayasu;Endo;Enho;Tokushoryu;Hokutofuji;Ryuden;Onosho
Asanoyama,11,4,14,81,95.7173,3,66,1.5961,S1e,S1e,Okinoumi;Tokushoryu;Daieisho;Hokutofuji;Takayasu;Endo;Shodai;Enho;Ryuden;Takanosho;Takakeisho
Shodai,8,7,2,60,69.35390000000001,4,65,1.5961,S1w,S1w,Tokushoryu;Takayasu;Enho;Ryuden;Takakeisho;Hakuho;Abi;Takarafuji
Hokutofuji,4,11,-14,34,37.56119999999999,5,64,1.2755,K1e,K1e,Kakuryu;Tokushoryu;Enho;Kagayaki
Endo,7,8,-2,54,64.8297,6,63,1.2755,K1w,K1w,Yutakayama;Tokushoryu;Shodai;Hokutofuji;Enho;Onosho;Kagayaki
Daieisho,8,7,2,60,74.06419999999999,7,62,1.1274,,M1e,Takakeisho;Hokutofuji;Shodai;Yutakayama;Tokushoryu;Okinoumi;Abi;Ryuden
Takayasu,0,15,-30,0,0,8,61,1.1274,,M1w,
Okinoumi,8,7,2,60,72.641,9,60,1.0589,,M2e,Takakeisho;Abi;Shodai;Endo;Tokushoryu;Myogiryu;Yutakayama;Kotoshogiku
Tokushoryu,4,11,-14,37,43.4124,10,59,1.0589,,M2w,Kakuryu;Onosho;Myogiryu;Kaisei
Yutakayama,8,7,2,67,75.32039999999999,11,58,1.0272,,M3e,Hokutofuji;Enho;Asanoyama;Takakeisho;Kagayaki;Takarafuji;Abi;Chiyomaru
Mitakeumi,10,5,10,85,104.07000000000002,12,57,1.0272,,M3w,Enho;Abi;Shodai;Yutakayama;Takakeisho;Asanoyama;Hokutofuji;Endo;Daieisho;Takarafuji
Enho,6,9,-6,49,57.104200000000006,13,56,1.0126,,M4e,Ryuden;Okinoumi;Onosho;Tokushoryu;Daieisho;Ikioi
Abi,7,8,-2,54,60.979099999999995,14,55,1.0126,,M4w,Onosho;Myogiryu;Kagayaki;Hokutofuji;Takakeisho;Endo;Kaisei
Ryuden,6,9,-6,36,38.9056,15,54,1.0058,,M5e,Abi;Myogiryu;Tamawashi;Shohozan;Hokutofuji;Azumaryu
Onosho,9,6,6,82,92.9865,16,53,1.0058,,M5w,Myogiryu;Kagayaki;Ryuden;Tamawashi;Kiribayama;Hakuho;Daieisho;Terutsuyoshi;Mitakeumi
Myogiryu,4,11,-14,24,24.989199999999997,17,52,1.0027,,M6e,Shohozan;Tochinoshin;Hokutofuji;Enho
Kagayaki,8,7,2,61,64.4965,18,51,1.0027,,M6w,Takarafuji;Tamawashi;Shohozan;Myogiryu;Kiribayama;Sadanoumi;Okinoumi;Meisei
Takarafuji,9,6,6,76,81.69490000000002,19,50,1.0012,,M7e,Myogiryu;Tamawashi;Ryuden;Onosho;Sadanoumi;Kiribayama;Takanosho;Chiyotairyu;Endo
Tamawashi,6,9,-6,34,34.6966,20,49,1.0012,,M7w,Shohozan;Myogiryu;Sadanoumi;Azumaryu;Daiamami;Tokushoryu
Shohozan,4,11,-14,24,24.714399999999998,21,48,1.0006,,M8e,Takarafuji;Tochiozan;Tokushoryu;Hokutofuji
Kiribayama,9,6,6,67,72.1835,22,47,1.0006,,M8w,Tamawashi;Sadanoumi;Tochiozan;Shohozan;Nishikigi;Shimanoumi;Kaisei;Okinoumi;Daieisho
Takanosho,12,3,18,96,105.15050000000001,23,46,1.0003,,M9e,Kiribayama;Shohozan;Sadanoumi;Tochinoshin;Tochiozan;Kagayaki;Myogiryu;Tamawashi;Ishiura;Aoiyama;Mitakeumi;Shodai
Tochinoshin,6,9,-6,50,53.167500000000004,24,45,1.0003,,M9w,Kiribayama;Takarafuji;Tamawashi;Shohozan;Kagayaki;Yutakayama
Sadanoumi,6,9,-6,37,37.375600000000006,25,44,1.0001,,M10e,Tochinoshin;Ikioi;Tochiozan;Azumaryu;Daiamami;Shohozan
Tochiozan,3,12,-18,18,18.3552,26,43,1.0001,,M10w,Tamawashi;Azumaryu;Myogiryu
