Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Kashiwado,10,5,10,76,125.7025,0,76,3.79,Y1e,Y1e,Kiyokuni;Fujinishiki;Daigo;Toyokuni;Kitanofuji;Kotozakura;Tamanoshima;Wakamiyama;Myobudani;Kitabayama
Sadanoyama,5,10,-10,40,58.672900000000006,1,75,3.79,Y1w,Y1w,Wakatenryu;Myobudani;Kiyokuni;Fujinishiki;Asasegawa
Taiho,13,2,22,104,171.08790000000002,2,74,3.79,Y2e,Y2e,Daigo;Kiyokuni;Toyokuni;Fujinishiki;Asasegawa;Tamanoshima;Wakamiyama;Kotozakura;Tochinoumi;Kainoyama;Myobudani;Kitabayama;Kashiwado
Tochinoumi,10,5,10,82,133.7851,3,73,3.79,Y2w,Y2w,Toyokuni;Kitanofuji;Tamanoshima;Asasegawa;Wakamiyama;Daigo;Myobudani;Kainoyama;Kashiwado;Yutakayama
Yutakayama,10,5,10,85,133.7544,4,72,2.2896,O1e,O1e,Kainoyama;Wakatenryu;Tamanoshima;Kiyokuni;Taiho;Fujinishiki;Sadanoyama;Asasegawa;Kotozakura;Kashiwado
Kitabayama,7,8,-2,50,79.0059,5,71,2.2896,O1w,O1w,Kainoyama;Wakatenryu;Sadanoyama;Fujinishiki;Tochinoumi;Wakamiyama;Kitanofuji
Kitanofuji,8,7,2,70,114.1945,6,70,1.5961,S1e,S1e,Yutakayama;Wakamiyama;Wakatenryu;Asasegawa;Taiho;Kiyokuni;Daigo;Fujinishiki
Myobudani,7,8,-2,58,101.1157,7,69,1.5961,S1w,S1w,Tamanoshima;Wakamiyama;Yutakayama;Asasegawa;Kitabayama;Kitanofuji;Kotozakura
Kotozakura,5,10,-10,39,67.49680000000001,8,68,1.2755,K1e,K1e,Tochinoumi;Toyokuni;Kitabayama;Kitanofuji;Kainoyama
Daigo,7,8,-2,49,87.66380000000001,9,67,1.2755,K1w,K1w,Wakamiyama;Kitabayama;Yutakayama;Toyokuni;Myobudani;Kotozakura;Kainoyama
Tamanoshima,9,6,6,70,108.8787,10,66,1.1274,,M1e,Kitanofuji;Kotozakura;Daigo;Sadanoyama;Wakamiyama;Fujinishiki;Kitabayama;Kotetsuyama;Asasegawa
Wakamiyama,4,11,-14,28,50.7894,11,65,1.1274,,M1w,Sadanoyama;Kotozakura;Toyokuni;Yutakayama
Asasegawa,8,7,2,55,89.1852,12,64,1.0589,,M2e,Kitabayama;Kotozakura;Kashiwado;Kainoyama;Toyokuni;Wakamiyama;Wakatenryu;Daigo
Fujinishiki,6,9,-6,44,70.4872,13,63,1.0589,,M2w,Wakamiyama;Myobudani;Tochinoumi;Daigo;Kotozakura;Wakanami
Toyokuni,4,11,-14,29,42.17079999999999,14,62,1.0272,,M3e,Kitanofuji;Sadanoyama;Myobudani;Wakatenryu
Kiyokuni,9,6,6,73,106.8335,15,61,1.0272,,M3w,Tochinoumi;Daigo;Kitabayama;Myobudani;Toyokuni;Kotozakura;Hasegawa;Tochioyama;Yoshinohana
Kainoyama,5,10,-10,43,53.5211,16,60,1.0126,,M4e,Hasegawa;Fujinishiki;Kirinji;Tsurugamine;Kashiwado
Wakatenryu,5,10,-10,34,36.9629,17,59,1.0126,,M4w,Kainoyama;Tsurugamine;Wakanami;Oginohana;Tochioyama
Fukunohana,0,15,-30,0,0,18,58,1.0058,,M5e,
Hasegawa,9,6,6,72,81.73989999999999,19,57,1.0058,,M5w,Wakanoshima;Tsurugamine;Kirinji;Wakatenryu;Kairyuyama;Kotetsuyama;Tamanoshima;Wakanaruto;Toyokuni
Wakanoshima,5,10,-10,32,35.08689999999999,20,56,1.0027,,M6e,Wakanami;Aonosato;Kirinji;Kainoyama;Aranami
Tsurugamine,5,10,-10,33,33.2121,21,55,1.0027,,M6w,Wakanami;Wakanoshima;Tochioyama;Wakachichibu;Aranami
Wakanami,5,10,-10,31,38.0811,22,54,1.0012,,M7e,Kainoyama;Aranami;Oginohana;Aonosato;Toyokuni
Tochioyama,6,9,-6,54,54.3018,23,53,1.0012,,M7w,Kirinji;Aonosato;Hasegawa;Hirokawa;Wakanoshima;Wakachichibu
Kirinji,8,7,2,50,50.2508,24,52,1.0006,,M8e,Kairyuyama;Wakanami;Aonosato;Wakatenryu;Aranami;Tsurugamine;Wakafutase;Daishin
Aonosato,6,9,-6,48,48.0929,25,51,1.0006,,M8w,Kairyuyama;Kotetsuyama;Tsurugamine;Hanahikari;Wakafutase;Wakatenryu
Kairyuyama,7,8,-2,48,48.2183,26,50,1.0003,,M9e,Wakachichibu;Wakanami;Daiyu;Tsurugamine;Wakanoshima;Wakafutase;Aranami
Kotetsuyama,11,4,14,100,105.476,27,49,1.0003,,M9w,Hanahikari;Daiyu;Wakanami;Kirinji;Wakanoshima;Tochioyama;Wakanaruto;Hirokawa;Kitanokuni;Yoshinohana;Kiyokuni
Wakachichibu,9,6,6,75,75.2313,28,48,1.0001,,M10e,Kotetsuyama;Wakanaruto;Aranami;Wakafutase;Kirinji;Aonosato;Daishin;Kitanokuni;Yoshinohana
Hanahikari,9,6,6,71,71.3912,29,47,1.0001,,M10w,Daiyu;Oginohana;Aranami;Asaoka;Tsurugamine;Daishin;Tochioyama;Hasegawa;Kairyuyama
Daiyu,9,6,6,74,74.1241,30,46,1.0001,,M11e,Wakachichibu;Wakanami;Yoshinohana;Asaoka;Oginohana;Wakafutase;Wakanoshima;Tochioyama;Wakanaruto
Wakanaruto,9,6,6,68,68.211,31,45,1.0001,,M11w,Aranami;Hanahikari;Aonosato;Kairyuyama;Wakanoshima;Yoshinohana;Kitanokuni;Daishin;Wakafutase
Hirokawa,11,4,14,96,100.38380000000001,32,44,1,,M12e,Wakanaruto;Oginohana;Wakafutase;Hanahikari;Yoshinohana;Hasegawa;Kairyuyama;Wakachichibu;Daiyu;Fujinishiki;Tsurugamine
Aranami,3,12,-18,21,25.5454,33,43,1,,M12w,Daiyu;Wakatenryu;Wakamiyama
Oginohana,8,7,2,52,56.218399999999995,34,42,1,,M13e,Aranami;Daishin;Wakanaruto;Wakafutase;Toyokuni;Wakanoshima;Aonosato;Tochioyama
Wakafutase,5,10,-10,36,36.20869999999999,35,41,1,,M13w,Asaoka;Kitanokuni;Aranami;Wakanami;Wakanoshima
Asaoka,9,6,6,70,70.3163,36,40,1,,M14e,Aranami;Kiyonomori;Oginohana;Hirokawa;Tsurugamine;Kirinji;Wakanami;Wakachichibu;Kairyuyama
Kitanokuni,9,6,6,76,76.15459999999999,37,39,1,,M14w,Daishin;Oginohana;Daiyu;Hirokawa;Tensuiyama;Kairyuyama;Tochioyama;Wakanoshima;Hanahikari
Daishin,6,9,-6,39,39.1734,38,38,1,,M15e,Asaoka;Wakafutase;Kiyonomori;Aranami;Aonosato;Tsurugamine
Yoshinohana,9,6,6,77,77.2307,39,37,1,,M15w,Kiyonomori;Asaoka;Oiteyama;Wakafutase;Kitanokuni;Tochioyama;Hasegawa;Aonosato;Hanahikari
Kiyonomori,5,10,-10,41,41.004400000000004,40,36,1,,J1e,Oiteyama;Kitanokuni;Azumanishiki;Kumanoura;Udagawa
Tamaarashi,8,7,2,66,66.0033,41,35,1,,J1w,Daishin;Kiyonomori;Wakanokuni;Tensuiyama;Misogidori;Aonoumi;Mutsuarashi;Ogiyama
Oiteyama,10,5,10,88,88.0082,42,34,1,,J2e,Tamaarashi;Tensuiyama;Wakanokuni;Wakayoshiba;Daishin;Asaoka;Tochiazuma;Fujinokawa;Orochigawa;Mutsuarashi
Tensuiyama,6,9,-6,48,48,43,33,1,,J2w,Wakasugiyama;Amatsukaze;Ogiyama;Daimonji;Azumanishiki;Kumanoura
Wakanokuni,8,7,2,59,57.003299999999996,44,32,1,,J3e,Tensuiyama;Daishin;Kiyonomori;Tenchiyama;Daimonji;Maedagawa;Wakayoshiba;Dairyu
Wakasugiyama,8,7,2,60,60,45,31,1,,J3w,Wakanokuni;Kumanoura;Sawakaze;Kiyonomori;Daimonji;Fusanishiki;Maenoyama;Tamaarashi
Amatsukaze,8,7,2,66,66,46,30,1,,J4e,Azumanishiki;Fusanishiki;Udagawa;Wakayoshiba;Wakanokuni;Orochigawa;Oiteyama;Tamaarashi
Misogidori,9,6,6,77,77,47,29,1,,J4w,Wakanokuni;Wakasugiyama;Azumanishiki;Oiteyama;Daimonji;Fujinokawa;Aonoumi;Mutsuarashi;Amatsukaze
Kanenohana,12,3,18,109,107,48,28,1,,J5e,Amatsukaze;Ogiyama;Daimonji;Kiyonomori;Wakayoshiba;Oiteyama;Tamaarashi;Mutsuarashi;Tochiazuma;Dairyu;Maenoyama;Wakasugiyama
Azumanishiki,6,9,-6,42,42,49,27,1,,J5w,Wakasugiyama;Wakanokuni;Akihikari;Tsunenishiki;Mitsuhikari;Tenchiyama
