Name,Wins,Losses,Record,Neustadl,Weighted Neustadl,Rank,Inverse Rank,Weight,Sanyaku,Starting Rank,Beats
Takanohana,13,2,22,93,118.0526,0,64,3.79,Y1e,Y1e,Oginishiki;Musoyama;Kotoinazuma;Higonoumi;Dejima;Kotonowaka;Asahiyutaka;Kotonishiki;Ganyu;Tamakasuga;Tosanoumi;Akebono
Akebono,12,3,18,87,109.58349999999999,1,63,3.79,Y1w,Y1w,Dejima;Oginishiki;Musoyama;Kotoinazuma;Tosanoumi;Aogiyama;Akinoshima;Higonoumi;Wakanohana;Musashimaru;Takanonami
Takanonami,9,6,6,68,88.12599999999999,2,62,2.2896,O1e,O1e,Kotoinazuma;Aogiyama;Dejima;Tosanoumi;Kotonowaka;Tochinowaka;Oginishiki;Tamakasuga;Musashimaru
Musashimaru,10,5,10,67,83.842,3,61,2.2896,O1w,O1w,Kotonishiki;Oginishiki;Kotoinazuma;Aogiyama;Tosanoumi;Higonoumi;Wakanohana;Akinoshima;Takanohana
Wakanohana,8,7,2,49,56.1858,4,60,2.2896,O2e,O2e,Tochinowaka;Asahiyutaka;Kotoinazuma;Higonoumi;Dejima;Oginishiki;Kotonowaka;Kotonishiki
Tosanoumi,8,7,2,50,66.9398,5,59,1.5961,S1e,S1e,Akinoshima;Higonoumi;Oginishiki;Tamakasuga;Aogiyama;Musoyama;Wakanohana
Tamakasuga,7,8,-2,54,73.2363,6,58,1.5961,S1w,S1w,Higonoumi;Musashimaru;Oginishiki;Akebono;Kotoinazuma;Wakanohana;Aogiyama
Oginishiki,4,11,-14,25,28.7164,7,57,1.2755,K1e,K1e,Dejima;Kotoinazuma;Higonoumi;Kotonowaka
Kaio,0,15,-30,0,0,8,56,1.2755,K1w,K1w,
Musoyama,9,6,6,69,89.56129999999999,9,55,1.1274,,M1e,Takanonami;Wakanohana;Oginishiki;Tamakasuga;Akinoshima;Asahiyutaka;Kotonowaka;Aogiyama;Ganyu
Takatoriki,11,4,14,95,126.45500000000001,10,54,1.1274,,M1w,Musoyama;Tamakasuga;Akebono;Tosanoumi;Musashimaru;Higonoumi;Dejima;Aogiyama;Kotonowaka;Ganyu;Kotoryu
Aogiyama,6,9,-6,42,50.9121,11,53,1.0589,,M2e,Kotoinazuma;Wakanohana;Takanohana;Asahiyutaka;Oginishiki
Kotoinazuma,5,10,-10,30,32.867799999999995,12,52,1.0589,,M2w,Tochinowaka;Asanosho;Higonoumi;Mainoumi;Asahiyutaka
Akinoshima,6,9,-6,38,51.0455,13,51,1.0272,,M3e,Tamakasuga;Higonoumi;Aogiyama;Asahiyutaka;Asanosho;Oginishiki
Higonoumi,2,13,-22,16,21.7712,14,50,1.0272,,M3w,Takanonami;Kotonishiki
Dejima,8,7,2,50,61.2509,15,49,1.0126,,M4e,Higonoumi;Tosanoumi;Kotoinazuma;Tamakasuga;Asahiyutaka;Akinoshima;Shikishima
Kotonowaka,6,9,-6,50,61.3153,16,48,1.0126,,M4w,Dejima;Tochinowaka;Asanosho;Musashimaru;Aogiyama;Tosanoumi
Kotonishiki,5,10,-10,47,61.538,17,47,1.0058,,M5e,Akinoshima;Asanosho;Takatoriki;Takanonami;Musoyama
Asahiyutaka,6,9,-6,51,62.944599999999994,18,46,1.0058,,M5w,Kotonowaka;Tochinowaka;Asanowaka;Minatofuji;Takanonami;Takatoriki
Tochinowaka,5,10,-10,34,37.962599999999995,19,45,1.0027,,M6e,Kotonishiki;Akinoshima;Higonoumi;Minatofuji;Terao
Kenko,0,15,-30,0,0,20,44,1.0027,,M6w,
Asanosho,7,8,-2,48,49.452,21,43,1.0012,,M7e,Shikishima;Mainoumi;Tochinowaka;Mitoizumi;Kyokushuzan;Higonoumi;Gojoro
Minatofuji,7,8,-2,50,51.7226,22,42,1.0012,,M7w,Asanosho;Mainoumi;Kotonishiki;Konishiki;Kotoinazuma;Gojoro;Terao
Asanowaka,7,8,-2,61,62.78979999999999,23,41,1.0006,,M8e,Kotoryu;Minatofuji;Kotonishiki;Rikio;Tochinonada;Konishiki;Kitakachidoki
Ganyu,8,7,2,67,70.7652,24,40,1.0006,,M8w,Asanowaka;Tochinonada;Konishiki;Rikio;Kotonowaka;Kotonishiki;Kitakachidoki;Minatofuji
Mainoumi,5,10,-10,35,36.6812,25,39,1.0003,,M9e,Kyokushuzan;Asanowaka;Tochinowaka;Kotonishiki;Gojoro
Konishiki,8,7,2,60,60.244499999999995,26,38,1.0003,,M9w,Mainoumi;Asanosho;Daishi;Yamato;Tochinonada;Kotoryu;Tochinowaka;Hamanoshima
Mitoizumi,8,7,2,59,60.7033,27,37,1.0001,,M10e,Shikishima;Minatofuji;Gojoro;Kitakachidoki;Ganyu;Kotonishiki;Asanowaka;Mainoumi
Shikishima,8,7,2,60,62.1197,28,36,1.0001,,M10w,Minatofuji;Kotoryu;Gojoro;Kitakachidoki;Yamato;Rikio;Kotonowaka;Tochinowaka
Tochinonada,10,5,10,85,90.7164,29,35,1.0001,,M11e,Kyokushuzan;Yamato;Daishi;Mainoumi;Terao;Kotoryu;Hamanoshima;Shikishima;Mitoizumi;Takatoriki
Kyokushuzan,9,6,6,74,75.1207,30,34,1.0001,,M11w,Ganyu;Gojoro;Hamanoshima;Minatofuji;Mitoizumi;Shikishima;Asanowaka;Konishiki;Akinoshima
Rikio,9,6,6,67,67.24680000000001,31,33,1,,M12e,Konishiki;Daishi;Terao;Asanosho;Minatofuji;Gojoro;Yamato;Mainoumi;Tochinonada
Kotoryu,8,7,2,69,70.498,32,32,1,,M12w,Rikio;Mainoumi;Yamato;Kyokushuzan;Mitoizumi;Hamanoshima;Terao;Asahiyutaka
Terao,9,6,6,76,76.0944,33,31,1,,M13e,Yamato;Konishiki;Mitoizumi;Shikishima;Asanowaka;Ganyu;Kyokushuzan;Hamanoshima;Gojoro
Kitakachidoki,7,8,-2,70,70.20119999999999,34,30,1,,M13w,Terao;Rikio;Tochinonada;Kyokushuzan;Asanosho;Chiyotaikai;Kotoryu
Hamanoshima,9,6,6,71,71.0719,35,29,1,,M14e,Gojoro;Kitakachidoki;Yamato;Mitoizumi;Shikishima;Ganyu;Asanowaka;Mainoumi;Rikio
